,logFC,AveExpr,t,P.Value,adj.P.Val,B,abs.log2FC
Xkr9,0.01582134115084609,0.030636227530677143,0.49422775536467967,0.6218280159107683,0.7591344817871265,-6.224007480713968,0.052526034
Terf1,-0.07320691710793158,0.09546265605746246,-1.1207244955432816,0.2643323326305278,0.4534069824770857,-5.732577321077182,-0.07825395
Rpl7,-0.7746328100525802,3.14094599863378,-5.096730623274675,9.710522925659167e-07,5.589953224842368e-05,5.366985819229793,-0.72965086
Rdh10,-0.07405941960796629,0.045442005846558546,-1.9384498714526124,0.054341035425453314,0.15961060503293364,-4.531782158087081,-0.07062848
Stau2,-0.015366102648468516,0.05679605210699686,-0.36315746433267654,0.7169700028515889,0.8201374363155354,-6.278768836296896,0.009472084
Ube2w,0.009876377368870015,0.1277912140982907,0.14713310902882032,0.8832135094197308,0.9290590299388071,-6.33252489782131,0.012882845
Tceb1,-0.3759032814853667,0.5900450914007861,-3.332789417571592,0.0010697094726032977,0.01008762029204748,-1.1103733806853535,-0.3391909
Tmem70,-0.25594739818586154,0.3773773501559002,-2.647673528214194,0.008921681263765477,0.04367871710302379,-2.9984116160312557,-0.2641665
Ly96,0.06449895894335989,0.05698227573458741,1.5088704343054407,0.13331806357664414,0.2917756275852103,-5.240431009485382,0.067603484
Mcm3,-0.22403951508849537,0.24232109890478412,-2.5118942980393437,0.013006985206599134,0.05733482613922495,-3.326042176584794,-0.22780931
Tmem14a,-0.023168666138240656,0.06549060417384636,-0.48352493419123743,0.6293888151863223,0.7631448706897352,-6.22910522292796,-0.017121518
Gsta3,0.017192315616559106,0.03418157867542127,0.3689778145344283,0.7130876469273728,0.8171299657506381,-6.276335888502425,0.05860456
Smap1,-0.025661046856198976,0.4009511267266622,-0.23880376065233558,0.8115655227385419,0.8828545303428204,-6.3152681428917505,0.038257886
Sdhaf4,-0.13566482513812864,0.2546115437658822,-1.5937111470441228,0.11298832549408595,0.2623041626859159,-5.1139814546328495,-0.09549126
Fam135a,0.009417490528706201,0.09109163484195383,0.17205894956415277,0.8636101661852355,0.916721753913142,-6.328643813820281,0.054756407
Lmbrd1,-0.11793071271387759,0.10542825282346911,-1.924678264959119,0.056056624398653734,0.16281845417697083,-4.557125074836732,-0.11859744
Phf3,-0.42994226142423464,0.2351572697119015,-5.0412065790282,1.2480776655060665e-06,6.687098271206986e-05,5.131740140516726,-0.5483149
Ptp4a1,-0.20125907285552277,0.37563883240629986,-2.005437272496143,0.04661413586085278,0.1427166281163514,-4.406059435620891,-0.23137526
Prim2,0.013194766839944975,0.036622313646281636,0.3809934120267615,0.7037171331997145,0.8132168958347717,-6.272299041135011,0.06278922
Bag2,-0.015445197729926403,0.04841814135632864,-0.33482263568420173,0.7382692257185846,0.833450596830179,-6.288360162771394,0.007879047
Zfp451,-0.05169770905548632,0.08964114890592854,-0.8811378130411794,0.37957432421811244,0.5652160375283766,-5.96523578432783,-0.039008394
Dst,-0.02444006127989508,0.025415460510951716,-0.7969756322197472,0.42666546861352006,0.6071956145970999,-6.033816656932608,-0.018043503
Ccdc115,-0.12922303131646087,0.20491691206286594,-1.5725904125134993,0.11780310823130986,0.2694810403797889,-5.146086889975479,-0.016489567
Imp4,-0.2316462720463763,0.30494355846468996,-2.4237149905821362,0.016485633827918893,0.068237051359558,-3.5303026412600795,-0.24768636
Ptpn18,-0.35715480287374785,0.28509196966159633,-3.7938392406623778,0.0002104813204801726,0.003101565112054527,0.37005191538450877,-0.4072331
Fam168b,-0.2133494719965579,0.1766098239799825,-2.909064885720934,0.004145024767571848,0.026873406243719214,-2.32365572697264,-0.30467018
Plekhb2,-0.2749252063855894,0.2783341996553468,-3.0134388643905545,0.0030071041817356227,0.02128745304867846,-2.0383209906694697,-0.28438336
Hs6st1,-0.0068929985001372875,0.05031168515362391,-0.17650653190033105,0.8601208230082827,0.9148604633573603,-6.327887597335065,0.011036556
Uggt1,-0.0883886165350772,0.2340627479843977,-1.011690958063039,0.313224173673207,0.5048691796267984,-5.845370270616935,-0.15768532
Neurl3,-0.24442681491845925,0.22078264613703982,-2.5945499820459177,0.010464112431755554,0.04870391201577208,-3.1340790674067867,-0.18143068
Arid5a,-0.05137995628235303,0.017855777246196095,-1.994170309833341,0.04784441423652857,0.14542092484946614,-4.42748927838286,-0.05059709
Kansl3,-0.07167371265009659,0.18373023918489131,-0.8612106028435623,0.39041999231830404,0.574821565418616,-5.982092458807742,-0.039855648
Lman2l,0.026633007043669093,0.0640189553179392,0.5297931001520118,0.597013660686537,0.7416305576254266,-6.206250356019745,0.04814246
Cnnm4,-0.11790589711947418,0.1626422149015636,-1.557659371681216,0.1213038639278027,0.27396003069014635,-5.168533148187778,-0.09125672
Cnnm3,-0.14164040112186135,0.0567000224822905,-3.1824185188174736,0.0017571436756660978,0.014348865385778415,-1.5575110676426984,-0.22848795
Ankrd39,0.07038085593287331,0.06663758089629615,1.4971460620870165,0.1363393741591971,0.2967236441765493,-5.257377706301371,0.11425059
Cox5b,-0.9076697542645397,1.8486732171802986,-5.999590711556565,1.2912875322076036e-08,3.2635257775806847e-06,9.434080446247815,-0.82045734
Actr1b,-0.13928576450207358,0.18957951119760189,-1.7283275388517587,0.08587245044699074,0.2188080502507558,-4.8996392474882775,-0.08365999
Tmem131,0.04417815209791086,0.14154315976107992,0.6637729956838342,0.507797725472324,0.6727348070382362,-6.128430265972392,0.049001973
Inpp4a,-0.06874447833934243,0.03885299112738633,-1.896822628602197,0.05966612664285603,0.17056535029664463,-4.6078591577049215,-0.067943096
Coa5,-0.11720080356215037,0.1861288994550705,-1.5738039519928793,0.11752213262703892,0.26913883418894385,-5.144253428462214,-0.106053464
Unc50,-0.20123836426217748,0.2670601152065324,-2.2014684654030705,0.029144686528008727,0.10267279110758151,-4.014957843096929,-0.15664908
Mgat4a,-0.028784353713768605,0.2695911121441097,-0.3105696850006776,0.7565348501222171,0.8472705103934226,-6.296041955039533,0.053456143
2010300C02Rik,-0.07898486156551754,0.11851354543028808,-1.2514501769381903,0.21260986005026253,0.39621371464720745,-5.582840751464181,-0.13224842
Mitd1,-0.19090241091901763,0.10510584748372799,-2.919440639777296,0.004022863727434898,0.026309327885352948,-2.2966982298173138,-0.25364086
Mrpl30,-0.7773473564369616,0.9759298881016126,-6.0357019360214235,1.0768886275609675e-08,2.892964654091348e-06,9.605576755883511,-0.85668117
Txndc9,-0.14032496458582344,0.35082819167433715,-1.423993767458353,0.15640941512808315,0.323470478147834,-5.360210204023783,0.0033726227
Eif5b,-0.33284383240701004,0.8057338798918375,-2.7029292028572542,0.007620913378319696,0.03926660725448952,-2.8605730831100766,-0.26177213
Rev1,-0.0896123620921494,0.04433210321315905,-2.144526074697394,0.03351119155159936,0.11347664960766209,-4.132105841965577,-0.13134493
Pdcl3,-0.05477668359659088,0.20738146399579396,-0.7079690447196025,0.4800018544089345,0.6487909974249548,-6.0989416220773345,0.053331282
Npas2,-0.03622892057652136,0.022161662578582764,-1.2264699278873432,0.22194594225574357,0.40688147629281285,-5.612680579038635,-0.051358137
Rpl31,-0.8723113101098742,2.720778519060554,-5.940912187265274,1.7320640100782688e-08,3.7390321589542784e-06,9.156767433288177,-0.9486102
Tbc1d8,0.056242978526225264,0.04782886966699507,1.3965956347201671,0.16448324701962416,0.33319624497768796,-5.3974335597700485,0.055716272
Cnot11,-0.05625490260910161,0.08383890513966723,-1.0764596002637383,0.2833537037410116,0.4727224130723851,-5.77984830585841,-0.014876209
Rnf149,-0.5852539821376469,0.373425894575875,-5.589765255093272,9.68435234569181e-08,1.0793931864448202e-05,7.533616942539178,-0.68999726
Map4k4,-0.13283402157553276,0.12116211852649363,-1.96540772748066,0.0511106073973185,0.15256006658168259,-4.481675653818064,-0.14273949
Mrps9,-0.461398724612572,0.3337232188844099,-4.8620192194636225,2.77072658079123e-06,0.00011519405709107028,4.385233961569124,-0.4850935
Tgfbrap1,-0.0394847081213663,0.03428153966258212,-1.077863536415319,0.2828731415011229,0.47212052815021205,-5.778258035656147,-0.030578524
AI597479,0.0353790677631175,0.021919414037611426,1.385547917430103,0.16782707083437562,0.33787936608988345,-5.412243628680426,0.03758099
Fhl2,-0.23886274384891132,0.28260960920554834,-2.365410358504349,0.01926393511934185,0.07665334152880537,-3.6628195579666576,-0.26000926
Nck2,0.002467211251786806,0.025402956074330865,0.08877374139875172,0.9293735353105214,0.9567698270068127,-6.3392412408851335,0.009457764
Uxs1,-0.009982198523024297,0.04543808011746988,-0.2486537008686164,0.8039498114645445,0.8778511906945318,-6.312926469665349,-0.0033070382
Tpp2,-0.18596317491027833,0.18682096625973538,-2.3744368178685544,0.01876957017003597,0.07542144050200718,-3.6415060513445523,-0.19624336
Tex30,-0.007683240595663793,0.15830516760669103,-0.10524129910606461,0.9163170976671672,0.949955890783585,-6.33768254559954,0.028099729
Bivm,-0.09995529749542968,0.03063268723284326,-3.120530544151507,0.0021446882144557527,0.016715867652743324,-1.7362887844489476,-0.12040251
Ercc5,0.02698791586762752,0.04361025098620391,0.6827125195702484,0.49578281771920363,0.6626407248758849,-6.116024631850239,0.04848343
Wdr75,0.008974416867786897,0.09049984267572077,0.17566158370599794,0.8607835157653082,0.9148604633573603,-6.328032747027222,0.012678314
Slc40a1,-0.016122983063108116,0.010198861178828449,-0.8454291190017823,0.39914276921865677,0.5821645001629677,-5.995171216962713,-0.016609764
Slc39a10,0.08403612172105365,0.05014295712476823,2.096245419808339,0.03764518905088056,0.1231757169538025,-4.229167431531251,0.085970454
Nabp1,-0.14546264943694068,0.029896470104775776,-3.7146801836924612,0.00034065380808933807,0.0044335775743503045,-0.038086631780321234,-0.15409578
Myo1b,-0.1322319685327852,0.12629290960910844,-1.878388049525063,0.06216032114011958,0.1743651096613207,-4.64104629140673,-0.22129127
Stat1,-0.2058135263200439,0.08352748486326962,-3.74659912170455,0.00025039596677879725,0.0035308190362603755,0.21096425406472186,-0.26308048
Gls,-0.26189842081486786,0.2155516803628061,-3.245289141785174,0.001430826129844075,0.01250272340481766,-1.3727485314136638,-0.304009
Nab1,-0.22496888465918852,0.12561691570572736,-3.4141572657976176,0.0008120282407573514,0.008275894823360672,-0.8609764637499708,-0.26244783
Tmem194b,-0.05090251478870663,0.01862731975753133,-1.9699136307010974,0.05058680741667118,0.1513847418750254,-4.473236330438981,-0.042316016
Mfsd6,-0.04216684405800832,0.10655312258295896,-0.7146923785270394,0.4758480083950569,0.6462034457491913,-6.0942901911460945,-0.045694534
Inpp1,-0.09989395079609903,0.028399681354441295,-3.0060648124670393,0.003120596874868688,0.02181086955170063,-2.06780187396138,-0.10765368
Hibch,-0.024852753912630324,0.1299935328524287,-0.3803110589961825,0.704222513556499,0.8133766149852761,-6.272552252330513,0.07348795
1700019D03Rik,0.04102166586769814,0.19790339578942553,0.5189304744088026,0.6045313319840858,0.7454012904786709,-6.211816947264524,6.9029535e-05
Pms1,0.0024349327368799315,0.030987745014632622,0.07335623957985922,0.9416149164083647,0.9646327837303644,-6.340460741400762,0.009816815
Ormdl1,-0.039692613677992386,0.10440652163290395,-0.7042366964898155,0.48231638146184375,0.6505186313820465,-6.101504933102444,0.018162228
Osgepl1,-0.07750475980941943,0.07488308665229053,-1.397138937590689,0.16443111019794,0.33319624497768796,-5.396702861159417,-0.107755065
Asnsd1,-0.20362472119865968,0.17429947907604823,-2.6353946370208305,0.00923662970479441,0.04484345200052411,-3.028689324606105,-0.13795386
Stk17b,0.041002958474326105,0.09274167349425758,0.75568712363564,0.4509557776097155,0.6271122487413047,-6.064983962161969,0.049048666
Gtf3c3,0.015843441910530394,0.05156474669532078,0.3755971715441631,0.7077174151857654,0.8142982446644481,-6.274289130779192,0.045096237
Pgap1,-0.06233882353024842,0.06361033185953047,-1.3448539158288348,0.18058919036569196,0.35477835129596,-5.465805956087731,-0.09783677
Ankrd44,-0.09240357462885157,0.029481704823854493,-2.3135981482635604,0.02292772437767008,0.08675150637868678,-3.795568687590603,-0.080554225
Sf3b1,-0.318050174413634,0.6695491362635683,-2.675137932647836,0.008252009322174434,0.04128763212436559,-2.930224245752467,-0.33157843
Coq10b,-0.03773266485373051,0.0825860725670326,-0.7064593549257246,0.4809373156368202,0.6492436871443068,-6.099980071766017,-0.028970994
Hspd1,-0.3153777461453731,1.3529175534480955,-2.1223093029504123,0.03536211329323065,0.11776505434621028,-4.177028504892717,-0.11131233
Hspe1,-0.6157318251661427,2.2318955165583914,-4.271148809778593,3.337194014870013e-05,0.0007769729265287362,2.068031043974825,-0.575769
Mob4,-0.12498676318506585,0.33234530305717047,-1.3114380328493505,0.19160196552924003,0.37037154849628184,-5.50862230238819,-0.06383794
Mars2,-0.1385637935697262,0.06665559603673656,-2.7231795035342707,0.007191213908627968,0.03774145951775713,-2.809593733480171,-0.16166285
9430016H08Rik,-0.050586239988149,0.13724140950092456,-0.7620093904485558,0.4471841813525985,0.624559982465781,-6.060319925083097,0.03652588
Spats2l,0.03254526800072943,0.037199032924524165,1.009222868297506,0.3144023859875274,0.5055608841128031,-5.847787763762305,0.063778006
Kctd18,-0.03455585564986575,0.026522750716383863,-1.1769169217152604,0.24098895824336256,0.42822953112545953,-5.6703089662832555,-0.029660752
Sgol2a,-0.028877879946364534,0.019535439225231727,-1.068770704730549,0.2867942354666713,0.47679200332978666,-5.787836195770882,-0.055860814
Bzw1,-0.5240364224120824,0.575745355428719,-4.490403519448857,1.3603131055737079e-05,0.00038005334418921965,2.901159657556022,-0.52955574
Clk1,-0.27009371976482544,0.22533210548685817,-3.231161144042343,0.001498817882499551,0.012818869350977792,-1.4145424928044799,-0.3608338
Ppil3,-0.1622883997789429,0.16226240738136014,-2.18286734670189,0.030513348534560496,0.10635008403080183,-4.053543486985927,-0.19768748
Nif3l1,0.013924157115761646,0.06397018200013696,0.30716646874300113,0.7591189311946965,0.848712948684968,-6.297067010266902,0.019201864
Orc2,-0.12971751698175552,0.04505726095379853,-2.730960853688879,0.007328024955519862,0.03810293744232291,-2.813870474608779,-0.12853129
Fam126b,-0.026777324927284664,0.05733987907084023,-0.6098014298987763,0.5428645504504439,0.7002698760746338,-6.1618782497654445,-0.052207813
Ndufb3,-0.5305091737208321,0.8182329668140993,-4.108715393376296,6.356020164110668e-05,0.0012708401385379288,1.4720275783093149,-0.41857928
Cflar,-0.13986113540299014,0.14678157339008843,-1.970969018251318,0.05046477961503442,0.15114908405566485,-4.4712569880748845,-0.14142706
Casp8,-0.20173326581991824,0.22187283489762283,-2.43871654897308,0.01584107253159338,0.06638676676540155,-3.496029128233768,-0.18576461
Trak2,-0.044714288370272165,0.05596764203978748,-0.9983137313705869,0.3196453667741866,0.5088004417643806,-5.858403448265621,-0.053972363
Stradb,0.07171881028101039,0.07158594124200868,1.466192104849952,0.1445724941417563,0.3084428322416518,-5.301502014885893,0.1227346
G730003C15Rik,-0.054165410869342706,0.019893926999917846,-2.054065204216214,0.041608108566957916,0.13176059702359041,-4.312255683232244,-0.04014441
Fzd7,-0.08613221470965603,0.062184759574692425,-1.7088374426904123,0.08958297803934838,0.22545300526501394,-4.932039670342489,-0.10544052
Sumo1,-0.4776731893080518,0.7241369974685878,-3.828952215729521,0.0001848051163603342,0.002789918161537783,0.48936903144682375,-0.53517985
Nop58,-0.18459635903019544,0.40384622354332994,-1.6698935400329498,0.09690957458188834,0.23735976992090108,-4.994738670374344,-0.07626158
Bmpr2,-0.06448993687604489,0.07842879288080262,-1.2306277071579839,0.22028106586577487,0.40475003982387286,-5.6078069829810735,-0.04555557
Fam117b,-0.18472556779664046,0.13638229577279673,-2.3970734021578335,0.017836317733747033,0.072318537498633,-3.5947883261106055,-0.25153592
Wdr12,-0.19411771315849563,0.17424946750809506,-2.552095925338815,0.011650910328392734,0.0527969669163368,-3.2306864819857894,-0.21240765
Carf,-0.037284822148696994,0.040639533865742566,-0.927496481317919,0.35513128322958276,0.5425357909589295,-5.924486534198755,-0.050200913
Nbeal1,-0.08752584398252866,0.12108054357330973,-1.3999471984515863,0.16347890588496883,0.33180327333529996,-5.392917932075294,-0.0853887
Cyp20a1,-0.008793733069356562,0.08121010715641626,-0.16464517791568303,0.8694325686344977,0.92047746782373,-6.3298614880368,-0.01473815
Raph1,-0.09648496386660509,0.13583176455846646,-1.361268765914358,0.1753563792372829,0.34749551452033534,-5.444387915779753,-0.047869094
Pard3b,-0.08992060432758371,0.04998934341640007,-2.198852618533318,0.02933387810068989,0.10316584117520242,-4.020402665718473,-0.07790006
Nrp2,-0.03549905198720172,0.026704231776842256,-1.1055159105629877,0.2707436056873623,0.4594589161505716,-5.749040660920388,-0.028468091
Ino80d,-0.18641245843181206,0.11366921935866518,-2.9494128125161505,0.003665052493331271,0.02448900189581105,-2.2144178549198443,-0.2680333
Gm20342,-0.04081194552972396,0.04452312701359028,-1.033827560577555,0.30278794336924436,0.4943726938611279,-5.8234270412225095,-0.034968764
Ndufs1,-0.3649338874719432,0.28527304275733667,-3.960157875593794,0.0001127875808058919,0.0019660380586324034,0.9432033831844562,-0.40486616
Eef1b2,-0.7911210111245915,2.526750542768618,-5.176429677253881,6.751885203862026e-07,4.235898280291165e-05,5.707840344544342,-0.71934974
Fastkd2,-0.12188878240944602,0.11241209579677117,-1.9992960564884998,0.04728134193823665,0.14416956329653824,-4.4177542836238235,-0.1347242
Klf7,-0.1350480148195476,0.06997052107642336,-2.733417876909738,0.0069790708612998765,0.03690646438993587,-2.783409116761902,-0.12573464
Creb1,0.036114828388080236,0.10624599111516302,0.5661574729402796,0.5720855963424643,0.7228069889853321,-6.186862455437961,0.062281817
Mettl21a,-0.022804365209976456,0.035624626751353104,-0.6348748301174895,0.5264233161802772,0.6878694292368126,-6.146690167075893,-0.014055518
Fzd5,0.027581197224399223,0.13297029384752598,0.39180021437224877,0.695730887210767,0.8089457247170811,-6.268228392123783,0.07489424
Idh1,-0.1416677884941048,0.33107281512603526,-1.3867803332602622,0.16745152010176909,0.3372528981365311,-5.41059719237207,-0.06708076
Pikfyve,-0.042456464415040994,0.03858079306963014,-1.1446957459894778,0.25405683463512757,0.4410527682638329,-5.706489427141918,-0.03527381
Rpe,-0.2138862829708129,0.18509859973337592,-2.7825916426694475,0.006046510375788557,0.033607049977260856,-2.6573021989239614,-0.15306734
Kansl1l,-0.009733506488694582,0.02512277208450364,-0.35424572286804196,0.7236244785143164,0.8245148081995098,-6.28188547813242,-0.031610977
Acadl,0.032217492500674835,0.4555225241474989,0.3036753337462705,0.7617725935427478,0.8508626292694423,-6.298106825201372,0.20167515
Lancl1,-0.39243775898200833,0.15041080026364909,-5.143537764695125,7.847833471326974e-07,4.725388004545558e-05,5.566717459357545,-0.47885302
Cps1,-1.0137463529410167,1.3334530337554653,-6.628753093827851,5.113401460065279e-10,1.0714621419420785e-06,12.489361353545144,-1.1029091
Bard1,-0.08200211561489654,0.060274645867871075,-1.4743238859585281,0.14343568185158115,0.30693946870077937,-5.290396474595914,-0.0672241
Atic,-0.22650016242282187,0.2790512442588806,-2.3217440217668974,0.021516674328921456,0.08303138008991164,-3.758064664785265,-0.2077428
Mreg,-0.06225411178175791,0.022197910743515667,-2.1224310588057214,0.03540943393947179,0.11781030148740741,-4.177426524405148,-0.09188435
Pecr,-0.04330567751141727,0.19985480988171042,-0.5416662811065419,0.5888072644355595,0.7357106391760713,-6.200073590722376,-0.017598147
Xrcc5,0.03281319052832524,0.0788924292456813,0.6244922323786462,0.5332001732580625,0.692532073354395,-6.153053229686013,0.06012744
Smarcal1,0.03129485669291459,0.03334761356435171,0.9140911679441388,0.3620541562086319,0.5499809566420971,-5.936522801868954,0.05717472
Rpl37a,-0.912932322519533,2.9426761036965905,-6.220380079742948,4.21384745102783e-09,1.9194991193225466e-06,10.492373247517024,-0.9976504
Arpc2,-0.27011617010032013,0.7792764527768623,-2.0734295218526673,0.03974656356640664,0.12809127852514376,-4.274309379957007,-0.07367118
Aamp,-0.45979783232469956,0.5061438875954326,-4.214915963881907,4.179446467223148e-05,0.0009160682141652075,1.8596262268038988,-0.58465517
Pnkd,-0.323278000436864,0.4624403913210078,-2.888258268637083,0.004414431532620266,0.028098419907206882,-2.3794608572349127,-0.27872765
Tmbim1,-0.16921103316412536,0.31462329135435385,-1.847746517238696,0.0664985105329437,0.18257733574655785,-4.695523858384798,-0.15789624
Ctdsp1,-0.3088294461484894,0.1706193440207621,-4.170371371246735,4.9875510221333397e-05,0.0010513998402191349,1.6960933796078574,-0.36004984
Vil1,-0.1458120148550348,0.48255233139526554,-1.2441686327000183,0.215270000331898,0.39925363665733676,-5.59161803923581,-0.042919733
Usp37,-0.07396613958974929,0.08633750368182252,-1.3498182011872952,0.17899444566347772,0.35283627605197665,-5.459355339501267,-0.12198546
Rqcd1,-0.07805408093706495,0.09001262177054475,-1.3775827806620333,0.1702696787816761,0.3409473480456018,-5.422850152549686,-0.044224758
Zfp142,-0.035100764196044784,0.03341571714093045,-0.974359442171234,0.33148408200667445,0.5184294263597445,-5.881189380564466,-0.023919465
Bcs1l,0.001024381646834969,0.07059391042808207,0.020959221989799732,0.9833044852485123,0.9891580501150902,-6.3428717823688014,0.01126137
Rnf25,-0.008956876423227643,0.09646266498943655,-0.1590710568290575,0.8738149314465576,0.9227859123843952,-6.330741706348683,0.002346585
Ttll4,-0.014443660899269607,0.07877790437238973,-0.261923343280362,0.7937198322650024,0.8717688104246178,-6.309622316423392,-0.011099072
Cyp27a1,-0.010378041132736188,0.012746043685005932,-0.4889568604049901,0.625546569036556,0.7613104636240293,-6.226531906392417,-0.018735182
Fev,-0.034784285237554155,0.005935393818994847,-2.0628520209613246,0.04075436848231893,0.1298611674541531,-4.295078794571023,-0.054012537
Cryba2,-0.04119106275048028,0.010091955705386837,-2.092490148731294,0.03798435094979406,0.12397571492242754,-4.2366294417858485,-0.060104948
Ihh,-0.025357220663593343,0.06950671534712721,-0.5291925654260413,0.5974105098230582,0.7419294104393384,-6.206578549253742,-0.04606478
Nhej1,0.024392576134901603,0.05162940792194227,0.574435368307029,0.566485708636729,0.7191410116790269,-6.18226562257343,0.026900494
Slc23a3,-0.0012806881269630075,0.1372904097888528,-0.018133792448501586,0.9855548737583717,0.9905232473562267,-6.342925672083464,-0.04809944
Cnppd1,-0.15310076270573048,0.1414168836866937,-2.177165803296366,0.030943874077423272,0.10727960579389928,-4.065308995447868,-0.2093804
Fam134a,-0.12640997928198958,0.1591317735430671,-1.80158901007223,0.07350631926264106,0.19619016400402672,-4.775968061244685,-0.12676878
Zfand2b,-0.10070635667722617,0.17682438343763351,-1.3208168480642848,0.18846184572203226,0.3661254881568203,-5.496711362134664,-0.048140094
Abcb6,-0.06237836045976466,0.07405549723927568,-1.2075360821805252,0.22902040268892931,0.4146270535634893,-5.6350135282896705,-0.087149404
Atg9a,-0.00359615572821506,0.0456472280912283,-0.09159820901789478,0.9271326694133175,0.9560184952279788,-6.3389926953234,0.004009813
Ankzf1,-0.14309677746762384,0.07606401712429232,-2.6391278882136815,0.009139829724653981,0.04449721004888465,-3.019497345556031,-0.24994999
Glb1l,-0.0598252952019316,0.007509392209169342,-2.8028852490222107,0.005695839046830564,0.03222208730758305,-2.604666236426683,-0.06833604
Stk16,-0.14156878110068705,0.3370097099644382,-1.4934741629845927,0.13729649539119526,0.2983964791015225,-5.262658756807869,-0.09634502
Tuba4a,0.05829275325673698,0.46072841744597365,0.5527408512516029,0.5812177583354836,0.7299242362731074,-6.194171764190814,0.18994233
Dnajb2,0.07579939774820368,0.050847539269342656,1.9168078983599153,0.05705735792795025,0.1649986030944341,-4.571531028249136,0.08717846
Dnpep,-0.31249622786227527,0.33714772488285855,-3.21519058628908,0.0015792893942851573,0.013354491512450035,-1.4615955024702192,-0.36965004
Gmppa,0.011722518968776194,0.16436001076930906,0.16557669895932156,0.8687005994967103,0.9201163318032244,-6.329711434907019,0.06335686
Chpf,-0.0037286883731010604,0.05991646683797604,-0.08475989752419982,0.9325589926759167,0.9587429110083495,-6.339581058790624,0.02151626
Stk11ip,-0.03418124133739549,0.01790299702708314,-1.3383712518481852,0.18268771134705752,0.35789438141045654,-5.474194605685391,-0.045167003
Epha4,0.03832905560498436,0.02489918415866247,1.3638621081939135,0.17454021242139675,0.34643546136097564,-5.440980926002169,0.042689826
Sgpp2,-0.070427751541418,0.10181961063204742,-1.2210894893160504,0.2238612100302293,0.40894317767849253,-5.619106183012154,-0.0938657
Farsb,-0.18390167433666144,0.35368058594261725,-1.8071881557700225,0.07262500755151309,0.19435305341435571,-4.766313666592673,-0.11404376
Acsl3,0.016204198185598567,0.05875263090540723,0.39266691858052183,0.6950918501559443,0.8087148599759942,-6.2678970048179865,0.066636026
Utp14b,-0.04154968995698344,0.025517174020046142,-1.260972545686613,0.20965080233784417,0.3920570303342881,-5.571055725551763,-0.03138482
Ap1s3,-0.0004361660318166796,0.03718795409289802,-0.011547069764252176,0.9908019068865319,0.9942008847484793,-6.343021042094299,-0.011917586
Wdfy1,-0.02501335638115668,0.13600503835009364,-0.351687769896189,0.7255384527302624,0.8259032883551819,-6.282765774471841,0.010932959
Mrpl44,-0.2435990455692318,0.20445050462716963,-3.241667147160087,0.001447978178706874,0.01258959948407628,-1.3834784060829355,-0.30711478
Cul3,-0.10647242283004003,0.15231817651812624,-1.5676152615801808,0.11896059066312015,0.2704165997781535,-5.153589218178857,-0.13363051
Irs1,-0.02084007687377099,0.005880410169682852,-1.2117639788339636,0.22740193790246077,0.41262384887497083,-5.6300700295972375,-0.030506358
