,logFC,AveExpr,t,P.Value,adj.P.Val,B,abs.log2FC
Orc2,-0.020948181469338634,0.11870197748996802,-1.4529368712463282,0.14635992283690583,0.43462019670621554,-5.439279051212476,-0.041722078
Fam126b,-0.010286323956594382,0.194410149827023,-0.5562546253471415,0.578083861854908,0.8205199709505624,-6.318809898434097,-0.018631805
Ndufb3,0.031014116146279566,1.3150173575432127,1.0065391838959086,0.3142483566788629,0.6352042299185875,-5.975194883358407,-0.013151686
Cflar,0.04611773400176096,0.2280528261057073,2.3231747436095547,0.020245253505256973,0.14383487779826276,-3.836599017962376,0.05471514
Casp8,0.032243678672477676,0.47021916189896934,1.2408327255303964,0.2147776101624853,0.5265219045664141,-5.718146245954215,0.010062146
Trak2,-0.021609787740541796,0.11252216760766034,-1.4855421344337691,0.13751946106842952,0.4215056430083693,-5.392522540295866,-0.036448844
Stradb,0.0051644464236597475,0.17199258846101514,0.2991331269355,0.7648619758063705,0.9144204141734749,-6.4262242780467025,-0.0064140717
Tmem237,0.00900007351483979,0.19347910099426724,0.4866869252292605,0.626520542757482,0.8507511617198712,-6.3542435766572565,-0.007199065
Sumo1,0.05424015805827287,1.5440070552613228,1.8135562696820662,0.06985936860510104,0.2932498353122275,-4.864538590997846,0.05299078
Nop58,0.004026981482813055,0.493425348196238,0.15325963859442088,0.8782052209277174,0.9589365594066287,-6.458455521096811,-0.06694683
Bmpr2,0.0120648111882515,0.12718856196323197,0.7980056688658083,0.42493884944095817,0.7241538499652223,-6.158933072831148,0.0022061719
Fam117b,0.011084621879547134,0.3124456469530836,0.48478933414088166,0.6278659397404389,0.8512173425203855,-6.355143881729953,-0.0072928383
Wdr12,-0.008078695106664481,0.18153326805472428,-0.47893573942612117,0.6320239406943647,0.8524878287803014,-6.357898943308166,-0.042636562
Nbeal1,0.007026795098039254,0.325853609460888,0.2965430687479956,0.7668386671491672,0.9151542348267171,-6.426977806030118,0.0046524745
Cyp20a1,-0.023590557382318328,0.12007430290763466,-1.5800727843068758,0.11420978723605307,0.3829191406417169,-5.251109435280597,-0.042939715
Abi2,-0.026440738933159687,0.13934325801550285,-1.6021901065440487,0.10923593598893726,0.37463503266745085,-5.216770114285822,-0.03316692
Raph1,-0.025020819256123,0.2570260226807922,-1.1810134502220742,0.23770358029572422,0.5532617093456849,-5.788865176079151,-0.05417604
Pard3b,-0.004778535021980388,0.08801113670665565,-0.37078233635138413,0.7108293553363352,0.8915845436036989,-6.402781619561445,-0.017207831
Ino80d,-0.012217946634306035,0.3148173086199372,-0.5358484881179871,0.5921083299016756,0.8296619001450385,-6.329693405030478,-0.039436482
Gm20342,-0.01720870251236045,0.11895732793907822,-1.15709561552045,0.2473377990036317,0.564607068990826,-5.816164473574856,-0.035588272
Ndufs1,0.060414946397349865,0.42482154465394506,2.4306948318455337,0.015135969808501014,0.1212226334464997,-3.58749411885494,0.04312822
Eef1b2,0.07998418677055229,2.8652591787254913,2.854442232093346,0.004344814195458381,0.05457329507307895,-2.4966113358091735,0.025313094
Fastkd2,-0.0076826962254542075,0.11664078962168045,-0.5509883465208253,0.5816882062052846,0.8236085944327931,-6.32165756932337,-0.035186123
Klf7,-0.015092132165131649,0.47272295218247634,-0.5524395767746587,0.580693907127401,0.8231736091681712,-6.320875538874604,-0.033809297
Creb1,-0.024459416403720496,0.3320016183118469,-1.0436107095281741,0.2967609214521372,0.6191096323991989,-5.938088898635116,-0.043885116
Fzd5,-0.0024692914963961197,0.10543336198717342,-0.18527555284908084,0.8530271197235919,0.9483419971748398,-6.453161820194582,-0.032250885
Plekhm3,0.013373673027643983,0.10664176295223592,0.9290951572011207,0.3529245672699103,0.6701592127550504,-6.0483842704689454,0.01570308
Idh1,0.08791007467054597,0.46299580453090033,3.279294212250445,0.0010541602008056347,0.01942392224217945,-1.228458591927768,0.11937505
Pikfyve,-0.022337849503135377,0.13570056438554565,-1.4024296280538,0.16090436347604212,0.453819873137275,-5.509662002571593,-0.033196747
Rpe,-0.0013900177732731611,0.3386072294924766,-0.060919961499876295,0.9514275552344233,0.9880654484742574,-6.46811511120838,-0.024581265
Acadl,0.18070927346615526,0.6967411565411672,5.810841933249766,6.999992211923392e-09,1.2582874889388516e-06,9.91016850014072,0.23539807
Lancl1,-0.05065636203062565,0.24474758331646526,-2.486905276402241,0.01294720369836337,0.1114148199107035,-3.4527997070639915,-0.083559
Cps1,0.010720126469927052,0.5083870932792174,0.3764057616678805,0.7066470642780053,0.8902784647943064,-6.400728212959305,-0.16030993
Atic,-0.0104798339242291,0.2178920839638074,-0.5759914398816633,0.5646699788933773,0.8149180123583459,-6.3078965373089835,-0.078031644
Mreg,-0.024785651779003652,0.11645392930447974,-1.6434197298441808,0.10041499184401999,0.35766484765578055,-5.151474812628092,-0.036741212
Pecr,-0.0005203538212771142,0.10926971250520168,-0.03849826997509656,0.9692933166106518,0.9926280977882145,-6.4692038620391665,-0.024647027
Xrcc5,0.04041581786784379,0.20813990883193453,2.097879889373361,0.03601042825904832,0.19992337281224562,-4.322165803301749,0.04145472
March4,-0.019088330918818466,0.14731867477792907,-1.1359068544319186,0.25609847611693426,0.5743223103160192,-5.839882781923336,-0.03355246
Smarcal1,-0.010391731762062338,0.11094132278743635,-0.7185646111440512,0.4724727036766735,0.756648525052586,-6.217763931329624,-0.0237928
Rpl37a,-0.09390026501465674,3.8692185163606445,-5.046028509492565,4.816801199768315e-07,4.583894694697165e-05,5.9055634307026255,-0.18490577
Arpc2,0.09544837476113399,1.8809635098218158,3.1754302941277204,0.0015133572429495603,0.025717535164325615,-1.554587365897028,0.09748768
Aamp,0.15782642857624368,1.2244415254038359,4.9645603959637175,7.323461755837648e-07,6.509833202524257e-05,5.511060779901423,0.18191001
Pnkd,0.06703282798010862,0.9561009948151623,2.1268514847387237,0.03352475497738703,0.19232747731353453,-4.2624874791670315,0.059590958
Tmbim1,0.06773153739259773,0.8735630246770344,2.147563867070869,0.03183904251723224,0.1873669690804247,-4.219322236603976,0.08672294
Ctdsp1,0.011134715016711422,0.2818897187872588,0.5133433430560064,0.6077540509909175,0.8385618624845284,-6.34122488292576,-0.00094672147
Vil1,0.08727115737785635,1.2570306336711523,2.6691719464483326,0.007650325680933264,0.08057745368889216,-2.9949699120699744,0.102851816
Usp37,-0.009506939210505416,0.10640034710324565,-0.6814983136262172,0.4956159061836958,0.7707537919158788,-6.243105813843138,-0.022794086
Rqcd1,0.013156065914671814,0.1145880778350231,0.9580690345353337,0.33811552474730544,0.6568243226899505,-6.021687349834467,-0.006320599
Bcs1l,0.014361502996467232,0.09529047926339335,1.1023174092208508,0.2704240084220887,0.591398684159266,-5.876584842774737,0.006292383
Rnf25,0.03444225110528824,0.1854921948329177,1.8928270972810497,0.05848996301680824,0.26442593010415116,-4.721227068480308,0.03659649
Cdk5r2,-0.009644233475966187,0.20934491977943417,-0.4746447656047741,0.635083046360919,0.8544888160368386,-6.3598938454419605,-0.0038779723
Fev,-0.06289376637623395,1.799790156392222,-1.2980416849414826,0.19440954965247664,0.49923138004409,-5.647240237601331,-0.038257368
Cryba2,-0.10048896277266,1.1914018045569963,-2.529923735842394,0.011478233850848047,0.10316381513278873,-3.3481990080095465,-0.1302538
Ihh,0.0043176105265489,0.12001524992460112,0.2686108905166261,0.7882532024285235,0.9216982677018124,-6.43468586482856,0.009781803
Nhej1,-0.0011650841015247153,0.09468846611125827,-0.08800699798514412,0.9298777774076916,0.9808011457933443,-6.466144829242727,-0.007788342
Slc23a3,0.018167706512367335,0.10336645191020731,1.2874429950322608,0.19805258345570273,0.5044229683794645,-5.660624513139782,0.019314092
Cnppd1,-0.018985687308285516,0.3336426092919622,-0.8182011642046189,0.41331604469706495,0.7175972658577373,-6.142994985219399,-0.032949124
Fam134a,-0.02391039143405866,0.5734224856632322,-0.849107897541598,0.39589811012981435,0.7049038369967434,-6.117832883998335,-0.039142307
Zfand2b,-0.02383002295980857,0.4483357206712705,-0.927381637489242,0.353813048010032,0.6705951299227645,-6.049937473955866,-0.06159636
Atg9a,0.018876162447201715,0.13751883292719078,1.175958465778144,0.23971732191291764,0.554972357456666,-5.794681323151607,0.024552738
Ankzf1,-0.02265346354861099,0.10799462445551665,-1.6196826658815835,0.10541969222112108,0.36764768431693845,-5.189267258186009,-0.039937995
Stk16,0.03279875698431408,0.8569143074693927,1.0774072478600492,0.2813966348163414,0.6036095149856532,-5.903092605538122,0.016063867
Tuba4a,0.26479837824740543,1.2433797144922387,7.4056883820622605,1.8467563698750868e-13,1.0670294482799699e-10,19.98393528971165,0.34174293
Dnajb2,0.022030593111773848,0.2987592907238397,0.9674913319722324,0.3333869400555345,0.6533265571399949,-6.012829002684308,0.03945166
Ptprn,-0.046150065717667076,0.15844037561835514,-2.3092867844584224,0.021020209378638372,0.14791407154573546,-3.868306592100773,-0.035926532
Resp18,-0.17581667901695233,0.6142877379383995,-4.6054850661278195,4.35078481632505e-06,0.00027281781689343664,3.8395676442057782,-0.15304744
Dnpep,0.0570038906136479,0.948282545053476,1.7922973585597552,0.0731996127027875,0.30102270826275956,-4.901932217407677,0.04026449
Gmppa,-0.00481441075369529,0.3913338473291358,-0.19468995154960841,0.8456506333509527,0.9451994646181023,-6.451414690214296,-0.021934023
Chpf,0.007560503366300663,0.19528791971731901,0.40467781607653863,0.6857470781655948,0.8807570840396152,-6.389944414342151,0.007815408
Sgpp2,-0.03283748161727797,0.24739090352911378,-1.5945005112688708,0.11094346958715999,0.3775562676109702,-5.228760619888623,-0.074929014
Farsb,0.049667966121586235,0.4713386990126556,1.9141967236778106,0.05570283653272563,0.25821217462075513,-4.681547365335632,0.013248254
Acsl3,0.008927348032261627,0.1571689966216541,0.5137075557094662,0.6074994504288534,0.8384342355432511,-6.341042135649833,0.0053611505
Scg2,0.05563813042361727,0.5323941795783635,1.153266641190601,0.24892667323819773,0.5665079378782227,-5.820466802432087,0.082096346
Wdfy1,0.029407264597673802,0.3100931174547823,1.3113386621102083,0.18985721108951942,0.4941296591065388,-5.630313549025308,0.037675336
Mrpl44,0.04973308433492608,0.3944505309320657,2.085291880833573,0.037138484516270234,0.2032565637700338,-4.347841516909996,0.03438088
Cul3,-0.07134428405175651,0.7408621005975066,-2.2854427694283603,0.022366597879516985,0.1536597431301743,-3.921376241299886,-0.095867515
Mff,0.022287031948651784,0.9365620833665174,0.7126846737364788,0.47610377665117853,0.7594564088604581,-6.221873501902693,0.00086412684
Tm4sf20,-0.04102769143445784,1.1641462767834982,-0.9522072128075196,0.34109686786452553,0.6596061592532028,-6.027136113017307,-0.095408924
Agfg1,0.0007659105286710439,0.3420363482313369,0.03224592989686648,0.9742783617797244,0.9934372454854645,-6.469419898845204,0.0018305404
Sphkap,-0.00982032751641,0.17424574048073116,-0.4721143053530962,0.6368921838231536,0.8554199298429731,-6.361059796298671,-0.00567977
Dner,-0.0012804003240553215,0.2442295222348607,-0.06104278596538953,0.9513297468528261,0.9880654484742574,-6.468107794664429,-0.012034636
Trip12,-0.040789670453556866,0.5662900489137344,-1.4275727573826293,0.1535329359601309,0.4443391481150264,-5.474935246509445,-0.048927773
Cab39,0.05467645474195914,0.47025376749570447,2.067072706471421,0.03882439910425587,0.20885870070124668,-4.384730334330796,0.06317069
Itm2c,-0.04291027604271659,1.524065264135694,-1.0756664089418877,0.28219483367246323,0.6040418125367968,-5.904904497804353,0.0094507905
4933407L21Rik,0.04028510963659391,0.24920837071791638,1.6664338214944385,0.09576986396490596,0.3490245062664684,-5.11435395991524,0.06785029
Psmd1,0.09316552906185172,0.6193541157337878,3.249332776247894,0.0011712524657066594,0.021053913766891485,-1.3236047890671285,0.073990375
Ncl,0.003337998172257738,1.779958147296159,0.10424456979178652,0.9169831698047411,0.9753421249902104,-6.464620130859421,-0.13030575
Ptma,0.001814901323971716,3.7380022474131804,0.08123440144425711,0.9352616885374725,0.9825893803529493,-6.4667046579125955,-0.04892975
Pde6d,-0.000862973413768186,0.45499273516071564,-0.033172687636995636,0.9735393815844443,0.9934043655318392,-6.4693902872413105,-0.028359767
Cops7b,-0.0026332628275910416,0.1573636255646273,-0.15828490745992488,0.8742443853271655,0.9575618199771725,-6.457690858398425,-0.010232301
Dis3l2,-0.012932103225068884,0.11312994865542061,-0.8897661923693586,0.3736723732673982,0.6864946235203234,-6.083311776768669,-0.023735434
Eif4e2,0.027143532501908856,0.8613209733514825,0.883962619767284,0.3767967445025072,0.6892310296838208,-6.088338037195506,-0.015379119
Gigyf2,-0.039684630693127464,0.43433611602961175,-1.5265503766547974,0.1269924357917213,0.4065064555279911,-5.332245372831633,-0.06313242
Atg16l1,-0.02560353337734757,0.14418833100855433,-1.5873363363003994,0.11255603522854574,0.38031151585785566,-5.2398834010770905,-0.040865935
Dgkd,0.025673860576183323,0.3933090972097342,1.0246267968303358,0.3056330276978025,0.6270011567455045,-5.957257964003356,0.016673846
Usp40,0.010734195655627705,0.2059336448996296,0.5613074160130184,0.5746355453156897,0.819261558323872,-6.316052211269055,0.0082165785
Hjurp,-0.04060836817813816,0.8085108977938762,-1.1148391320004636,0.265041553116275,0.5859308890837792,-5.86301421849875,-0.027106788
Sh3bp4,-0.018885320128745543,0.15739796204517037,-1.086707272336068,0.2772652360019242,0.5990380593000975,-5.893266937249724,-0.020241734
Agap1,0.017290909935465202,0.3557400251851062,0.7324271341711633,0.46397280799483953,0.7513665753494008,-6.207941629344832,-0.0031015351
Cops8,0.0493729953816382,0.43414590145220905,1.9474875983359383,0.05158200147590943,0.24741753246067882,-4.618846974532568,0.050146054
Rab17,0.013315227645933146,0.2297354804205254,0.6525907694534117,0.5140768580334885,0.7825306181093128,-6.261938650518936,0.0071480935
Lrrfip1,-0.007217541474092748,0.10248569687713967,-0.5156196378518602,0.6061631922377914,0.837423979688906,-6.340081008640743,-0.015845418
Ube2f,0.00717552484307248,0.38324720768913334,0.295016357692318,0.7680045413292316,0.9152016403671411,-6.427418903995097,-0.012080104
Scly,-0.01815380981667373,0.36644319563927735,-0.7515247939547891,0.4524037571675047,0.7439508013270879,-6.1941027165281595,-0.048031356
Ilkap,0.046135184478611,0.6650234194685233,1.588125072691094,0.11237759995983741,0.38018502972610824,-5.238661292690401,0.039401915
Hes6,-0.016676189450890815,1.275991136627844,-0.4839702959745757,0.628452751928283,0.8512173425203855,-6.355525943838788,-0.064526856
Hdac4,-0.0068941981436099675,0.2727384929989054,-0.3148728398656903,0.7528830446196269,0.9089658131236061,-6.421504211997607,-0.017197663
