,logFC,AveExpr,t,P.Value,adj.P.Val,B,abs.log2FC
Pnpla2,0.1592094,,,0.5132729457370897,0.9995071032895373,,0.1592094
Tmem57,0.10512318,,,0.5134910673499502,0.9995071032895373,,0.10512318
Smox,0.15055571,,,0.5136001462490701,0.9995071032895373,,0.15055571
Sec63,0.13648,,,0.5138183402237366,0.9995071032895373,,0.13648
9930012K11Rik,0.26734474,,,0.5141457215999172,0.9995071032895373,,0.26734474
Wsb1,0.15679823,,,0.5142548728285834,0.9995071032895373,,0.15679823
Bcl7c,0.11094952,,,0.5144732114300504,0.9995071032895373,,0.11094952
Bckdha,0.23993076,,,0.5151285162580486,0.9995071032895373,,0.23993076
Fosb,0.12068162,,,0.5153470474938924,0.9995071032895373,,0.12068162
Pccb,0.17930685,,,0.5153470474938924,0.9995071032895373,,0.17930685
Dock9,0.369981,,,0.5158935860880149,0.9995071032895373,,0.369981
Arf2,0.48660672,,,0.5161122856895126,0.9995071032895373,,0.48660672
Pla2g2d,0.19876859,,,0.5169875646695365,0.9995071032895373,,0.19876859
Zak,0.30800694,,,0.5169875646695365,0.9995071032895373,,0.30800694
Mpi,0.32821295,,,0.5172065044854508,0.9995071032895373,,0.32821295
Nol12,0.18778399,,,0.5173159923940458,0.9995071032895373,,0.18778399
Apob,0.20126697,,,0.5177540639901832,0.9995071032895373,,0.20126697
Mrpl54,0.05558683,,,0.5178636118705422,0.9995071032895373,,0.05558683
Tbl1xr1,0.26060972,,,0.5178636118705422,0.9995071032895373,,0.26060972
Stx1a,0.17063725,,,0.5187404263596169,0.9995071032895373,,0.17063725
Adar,0.5231287,,,0.5189597497609748,0.9995071032895373,,0.5231287
Pop5,0.052750364,,,0.5190694294184408,0.9995071032895373,,0.052750364
Micu1,0.19206373,,,0.5190694294184408,0.9995071032895373,,0.19206373
Rpl29,0.027022649,,,0.5192888246377723,0.9995071032895373,,0.027022649
Zfp771,0.27343774,,,0.5193985401959649,0.9995071032895373,,0.27343774
Gmpr,0.20886388,,,0.5195082677173926,0.9995071032895373,,0.20886388
Acox1,0.16629879,,,0.520166883970874,0.9995071032895373,,0.16629879
Fam110a,0.2040748,,,0.5202766951834186,0.9995071032895373,,0.2040748
Tfap4,0.35971552,,,0.5203865183444654,0.9995071032895373,,0.35971552
Slain2,0.27464297,,,0.5208259304367495,0.9995071032895373,,0.27464297
Farsa,0.09602748,,,0.5212655335572636,0.9995071032895373,,0.09602748
Pex19,0.16789868,,,0.5212655335572636,0.9995071032895373,,0.16789868
Trap1,0.1833133,,,0.521375464171673,0.9995071032895373,,0.1833133
Ick,0.11232396,,,0.521485406716089,0.9995071032895373,,0.11232396
1110004F10Rik,0.05788578,,,0.521485406716089,0.9995071032895373,,0.05788578
0610007P14Rik,0.11237158,,,0.521485406716089,0.9995071032895373,,0.11237158
Ikbkb,0.2748982,,,0.5217053275875223,0.9995071032895373,,0.2748982
Mzt1,0.20709574,,,0.5220352983233328,0.9995071032895373,,0.20709574
Zbtb45,0.42689604,,,0.5222553384113038,0.9995071032895373,,0.42689604
Kcmf1,0.16626233,,,0.5229157445791313,0.9995071032895373,,0.16626233
Fars2,0.16873933,,,0.5232461083917326,0.9995071032895373,,0.16873933
Maged2,0.21061178,,,0.5234664104283857,0.9995071032895373,,0.21061178
Prkar1a,0.12206135,,,0.5237969526883457,0.9995071032895373,,0.12206135
Mrpl15,0.11057214,,,0.5245686339892464,0.9995071032895373,,0.11057214
Rere,0.12520398,,,0.5252305382875304,0.9995071032895373,,0.12520398
Ccdc32,0.28239837,,,0.5255616506338694,0.9995071032895373,,0.28239837
Serping1,0.3555822,,,0.5257824514958256,0.9995071032895373,,0.3555822
Pdx1,0.45832714,,,0.5260032997783433,0.9995071032895373,,0.45832714
Mrpl41,0.10916413,,,0.5261137416975875,0.9995071032895373,,0.10916413
Setd3,0.080259666,,,0.5262241954663005,0.9995071032895373,,0.080259666
Gal3st1,0.3700432,,,0.5262241954663005,0.9995071032895373,,0.3700432
Arfip1,0.13940904,,,0.526666128997977,0.9995071032895373,,0.13940904
Nckap1,0.11681686,,,0.5268871668113829,0.9995071032895373,,0.11681686
Ap3d1,0.11270026,,,0.5274399684452156,0.9995071032895373,,0.11270026
Alyref,0.17152403,,,0.5274399684452156,0.9995071032895373,,0.17152403
Csk,0.13451143,,,0.5284357563082315,0.9995071032895373,,0.13451143
mt-Nd1,0.012433061,,,0.5285464584772848,0.9995071032895373,,0.012433061
Rpap1,0.58712447,,,0.5287678982363766,0.9995071032895373,,0.58712447
Becn1,0.09837935,,,0.5291001463987879,0.9995071032895373,,0.09837935
Atp5g3,0.034194697,,,0.5291001463987879,0.9995071032895373,,0.034194697
Dock6,0.20930439,,,0.5291001463987879,0.9995071032895373,,0.20930439
Raver1,0.2346505,,,0.529210919384941,0.9995071032895373,,0.2346505
Ppip5k2,0.31014588,,,0.529210919384941,0.9995071032895373,,0.31014588
Lyplal1,0.41859716,,,0.5293217041672428,0.9995071032895373,,0.41859716
Tmem62,0.5549217,,,0.529432500743776,0.9995071032895373,,0.5549217
Ppp4c,0.05087739,,,0.529432500743776,0.9995071032895373,,0.05087739
Laptm4a,0.07741279,,,0.5300975277743694,0.9995071032895373,,0.07741279
Txndc17,0.046567302,,,0.5305411147694564,0.9995071032895373,,0.046567302
Sephs2,0.09236011,,,0.5305411147694564,0.9995071032895373,,0.09236011
Dazap2,0.13214503,,,0.5308739286399082,0.9995071032895373,,0.13214503
Rnf220,0.14460857,,,0.5308739286399082,0.9995071032895373,,0.14460857
2700097O09Rik,0.19221497,,,0.5308739286399082,0.9995071032895373,,0.19221497
Tfb2m,0.32605296,,,0.5309848901338985,0.9995071032895373,,0.32605296
Mrpl28,0.06964516,,,0.5310958633932589,0.9995071032895373,,0.06964516
Pdcd5,0.1035599,,,0.5314288537442446,0.9995071032895373,,0.1035599
Dph6,0.32415533,,,0.5316509061029915,0.9995071032895373,,0.32415533
Eif2b5,0.22522593,,,0.5316509061029915,0.9995071032895373,,0.22522593
Thap11,0.1873257,,,0.5317619499139882,0.9995071032895373,,0.1873257
Tmem192,0.12592876,,,0.5318730054768184,0.9995071032895373,,0.12592876
Mospd2,0.46884742,,,0.532761872812821,0.9995071032895373,,0.46884742
Fam177a,0.089781485,,,0.5334290162125226,0.9995071032895373,,0.089781485
Snrpd2,0.106716655,,,0.5342078835311839,0.9995071032895373,,0.106716655
Polb,0.16226234,,,0.5350987201109538,0.9995071032895373,,0.16226234
Rrnad1,0.32339218,,,0.5350987201109538,0.9995071032895373,,0.32339218
2510039O18Rik,0.15708342,,,0.5353215462284623,0.9995071032895373,,0.15708342
Tsr3,0.16022435,,,0.5355444191035941,0.9995071032895373,,0.16022435
Mthfd2l,0.2677015,,,0.5359903050638081,0.9995071032895373,,0.2677015
Gdi1,0.091751516,,,0.5361018057527871,0.9995071032895373,,0.091751516
Ikzf5,0.18902415,,,0.5362133181173963,0.9995071032895373,,0.18902415
Nars,0.13641016,,,0.5362133181173963,0.9995071032895373,,0.13641016
Fblim1,0.20318656,,,0.5362133181173963,0.9995071032895373,,0.20318656
Rab12,0.48028472,,,0.5365479252452868,0.9995071032895373,,0.48028472
Prelid1,0.10118445,,,0.5367710550058653,0.9995071032895373,,0.10118445
Esyt2,0.3139638,,,0.5368826373828252,0.9995071032895373,,0.3139638
Tdp2,0.26970497,,,0.5379991022254784,0.9995071032895373,,0.26970497
Abcc12,0.39133433,,,0.5379991022254784,0.9995071032895373,,0.39133433
Prr3,0.3045273,,,0.5382225349614436,0.9995071032895373,,0.3045273
Rraga,0.11898558,,,0.5383342687874544,0.9995071032895373,,0.11898558
Mtm1,0.39393634,,,0.5384460142495,0.9995071032895373,,0.39393634
Cuedc2,0.10919166,,,0.5387813204319531,0.9995071032895373,,0.10919166
Lsg1,0.24053185,,,0.5391167312670664,0.9995071032895373,,0.24053185
Rab40c,0.3822289,,,0.5392285581256175,0.9995071032895373,,0.3822289
Lrrc8b,0.42225197,,,0.5393403966042676,0.9995071032895373,,0.42225197
Gyg,0.16407272,,,0.5393403966042676,0.9995071032895373,,0.16407272
Gm6563,0.3300743,,,0.5400116713864123,0.9995071032895373,,0.3300743
Plpp2,0.13775055,,,0.5402355225173348,0.9995071032895373,,0.13775055
Prmt5,0.20969942,,,0.5402355225173348,0.9995071032895373,,0.20969942
Mvd,0.33411583,,,0.541355473977299,0.9995071032895373,,0.33411583
Pin1,0.084575556,,,0.5414675328576075,0.9995071032895373,,0.084575556
Evi5,0.20395577,,,0.5415796033179305,0.9995071032895373,,0.20395577
Zkscan1,0.18014395,,,0.5415796033179305,0.9995071032895373,,0.18014395
Ctdsp1,0.22321051,,,0.5418037789705661,0.9995071032895373,,0.22321051
Tmpo,0.17749894,,,0.5419158841588492,0.9995071032895373,,0.17749894
Ehbp1,0.41983306,,,0.5423644206113671,0.9995071032895373,,0.41983306
G6pdx,0.31544796,,,0.5424765836392522,0.9995071032895373,,0.31544796
Nme6,0.3594025,,,0.5425887582290003,0.9995071032895373,,0.3594025
Slc25a46,0.17804974,,,0.54270094437859,0.9995071032895373,,0.17804974
Stam2,0.22633332,,,0.5428131420859991,0.9995071032895373,,0.22633332
Sun1,0.44295964,,,0.5431498045349104,0.9995071032895373,,0.44295964
Smn1,0.23137656,,,0.5431498045349104,0.9995071032895373,,0.23137656
Hp1bp3,0.08664253,,,0.5434865709313192,0.9995071032895373,,0.08664253
Ildr1,0.16859555,,,0.5434865709313192,0.9995071032895373,,0.16859555
Med20,0.28352767,,,0.5437111395838405,0.9995071032895373,,0.28352767
Tmem29,0.23654358,,,0.5440480791044061,0.9995071032895373,,0.23654358
Mrpl14,0.09486274,,,0.544609875614618,0.9995071032895373,,0.09486274
Mrpl55,0.118685015,,,0.544609875614618,0.9995071032895373,,0.118685015
Lman1,0.11141262,,,0.5448346748961322,0.9995071032895373,,0.11141262
Nudcd2,0.12908068,,,0.5453968746508203,0.9995071032895373,,0.12908068
Plp2,0.112516545,,,0.5456218351301911,0.9995071032895373,,0.112516545
Sccpdh,0.1863649,,,0.5458468416293218,0.9995071032895373,,0.1863649
Mbd1,0.41482663,,,0.5460718941318445,0.9995071032895373,,0.41482663
Ftsj1,0.43403882,,,0.5461844376292592,0.9995071032895373,,0.43403882
Sdccag8,0.081450164,,,0.54640955910615,0.9995071032895373,,0.081450164
Ndufa12,0.021960692,,,0.5465221370815254,0.9995071032895373,,0.021960692
Mfsd2a,0.24745785,,,0.5467473274958781,0.9995071032895373,,0.24745785
D930016D06Rik,0.30925336,,,0.5467473274958781,0.9995071032895373,,0.30925336
Dnajc17,0.22607945,,,0.5471978461214912,0.9995071032895373,,0.22607945
1700086L19Rik,0.12175502,,,0.5473105044735945,0.9995071032895373,,0.12175502
Ltbr,0.25864616,,,0.5474231742998634,0.9995071032895373,,0.25864616
Tusc2,0.15894543,,,0.5479866954716154,0.9995071032895373,,0.15894543
Kiz,0.33026364,,,0.5479866954716154,0.9995071032895373,,0.33026364
Rad1,0.3864764,,,0.5482121841873604,0.9995071032895373,,0.3864764
Tbc1d10a,0.17587927,,,0.5483249457327748,0.9995071032895373,,0.17587927
Anapc1,0.3041494,,,0.5483249457327748,0.9995071032895373,,0.3041494
Psmb1,0.018636094,,,0.5484377187337967,0.9995071032895373,,0.018636094
Zfp398,0.31630823,,,0.54877610644984,0.9995071032895373,,0.31630823
Ube2m,0.122876026,,,0.54911459719191,0.9995071032895373,,0.122876026
Cth,0.4073277,,,0.5493403148956988,0.9995071032895373,,0.4073277
Rabepk,0.39850017,,,0.5493403148956988,0.9995071032895373,,0.39850017
Plxna2,0.24872474,,,0.5493403148956988,0.9995071032895373,,0.24872474
Prkar2a,0.1289721,,,0.5495660783474032,0.9995071032895373,,0.1289721
Cog1,0.232222,,,0.5495660783474032,0.9995071032895373,,0.232222
Arfgap3,0.15506949,,,0.5497918875304267,0.9995071032895373,,0.15506949
Esf1,0.13677883,,,0.5497918875304267,0.9995071032895373,,0.13677883
Med24,0.39131966,,,0.5499048092659928,0.9995071032895373,,0.39131966
Ctsl,0.042006318,,,0.5501306870148457,0.9995071032895373,,0.042006318
Itga9,0.5427231,,,0.5505825795652064,0.9995071032895373,,0.5427231
Tra2a,0.094846666,,,0.5509216188334761,0.9995071032895373,,0.094846666
Capsl,0.21736299,,,0.5514869124100017,0.9995071032895373,,0.21736299
Cnn3,0.07447046,,,0.55160000532593,0.9995071032895373,,0.07447046
Acsf3,0.1785805,,,0.5521656407937082,0.9995071032895373,,0.1785805
Zfp212,0.405943,,,0.5523919746895397,0.9995071032895373,,0.405943
Agpat2,0.2304588,,,0.5526183541080647,0.9995071032895373,,0.2304588
Rplp0,0.05433684,,,0.5527315608830932,0.9995071032895373,,0.05433684
Dnajc19,0.07248792,,,0.5528447790325002,0.9995071032895373,,0.07248792
1110065P20Rik,0.10622428,,,0.553071249446049,0.9995071032895373,,0.10622428
Pole3,0.17135422,,,0.553184501705988,0.9995071032895373,,0.17135422
Tmeff1,0.33548504,,,0.5532977653319001,0.9995071032895373,,0.33548504
Ctso,0.2130892,,,0.5532977653319001,0.9995071032895373,,0.2130892
Rhot1,0.21976958,,,0.5532977653319001,0.9995071032895373,,0.21976958
Med4,0.23034965,,,0.553411040321682,0.9995071032895373,,0.23034965
Naa38,0.07223675,,,0.5538642538774052,0.9995071032895373,,0.07223675
Pmm1,0.30353555,,,0.5539775856549525,0.9995071032895373,,0.30353555
Surf6,0.59110916,,,0.5539775856549525,0.9995071032895373,,0.59110916
Nt5c3b,0.19719613,,,0.5540909287837301,0.9995071032895373,,0.19719613
Ampd2,0.11817042,,,0.5540909287837301,0.9995071032895373,,0.11817042
Atp2c1,0.14000247,,,0.5543176490865378,0.9995071032895373,,0.14000247
Tmem186,0.44129565,,,0.5544310262563459,0.9995071032895373,,0.44129565
Rapgef4,0.21834931,,,0.5544310262563459,0.9995071032895373,,0.21834931
Slmap,0.22294092,,,0.5546578146222109,0.9995071032895373,,0.22294092
Cbx1,0.06737949,,,0.5549980822049211,0.9995071032895373,,0.06737949
Rexo1,0.17028104,,,0.555338451777548,0.9995071032895373,,0.17028104
Pdlim1,0.111159764,,,0.5554519309563002,0.9995071032895373,,0.111159764
Dcp2,0.40780213,,,0.5555654214587915,0.9995071032895373,,0.40780213
Sugp1,0.22149625,,,0.5555654214587915,0.9995071032895373,,0.22149625
Chd3,0.086448245,,,0.5560194966637211,0.9995071032895373,,0.086448245
Jun,0.113311306,,,0.5560194966637211,0.9995071032895373,,0.113311306
Edc3,0.3407732,,,0.5565873451992717,0.9995071032895373,,0.3407732
Trappc5,0.13230982,,,0.5568145637458369,0.9995071032895373,,0.13230982
Zfpm1,0.104705215,,,0.5569281899675351,0.9995071032895373,,0.104705215
Ulk2,0.5316199,,,0.5569281899675351,0.9995071032895373,,0.5316199
Usp39,0.37074172,,,0.5573828077940295,0.9995071032895373,,0.37074172
Acly,0.10571728,,,0.5573828077940295,0.9995071032895373,,0.10571728
Nubpl,0.4268453,,,0.5576101844412304,0.9995071032895373,,0.4268453
Fam60a,0.23030269,,,0.557723889690846,0.9995071032895373,,0.23030269
Psmg1,0.17887539,,,0.5579513340314229,0.9995071032895373,,0.17887539
Ndufb5,0.08559027,,,0.5581788234795366,0.9995071032895373,,0.08559027
Nutf2,0.43675065,,,0.5585201421908841,0.9995071032895373,,0.43675065
Wbp1,0.12880544,,,0.5586339376298791,0.9995071032895373,,0.12880544
Fam168a,0.27498746,,,0.559089232004744,0.9995071032895373,,0.27498746
mt-Co1,0.010119285,,,0.5592030837424513,0.9995071032895373,,0.010119285
Pfkl,0.08967371,,,0.5594308209756204,0.9995071032895373,,0.08967371
Acvr2b,0.3337294,,,0.560570181737189,0.9995071032895373,,0.3337294
Utp14a,0.30722874,,,0.5606841795999401,0.9995071032895373,,0.30722874
F2rl1,0.34413728,,,0.5606841795999401,0.9995071032895373,,0.34413728
Cisd2,0.067339815,,,0.5607981886879878,0.9995071032895373,,0.067339815
Ssbp1,0.094067484,,,0.5607981886879878,0.9995071032895373,,0.094067484
Dfna5,0.18307078,,,0.5611402832823037,0.9995071032895373,,0.18307078
Tstd1,0.16137521,,,0.561254337249927,0.9995071032895373,,0.16137521
Sik3,0.32095248,,,0.561254337249927,0.9995071032895373,,0.32095248
Dcaf10,0.43002048,,,0.56148247882647,0.9995071032895373,,0.43002048
Lamtor3,0.10151228,,,0.5615965664310599,0.9995071032895373,,0.10151228
Dbn1,0.2160316,,,0.5619388964841068,0.9995071032895373,,0.2160316
Mrps30,0.16702741,,,0.5633092242437296,0.9995071032895373,,0.16702741
Psme1,0.03457095,,,0.563423490915652,0.9995071032895373,,0.03457095
Sgcb,0.2844097,,,0.5635377687607902,0.9995071032895373,,0.2844097
Prkab1,0.34736505,,,0.5636520577769635,0.9995071032895373,,0.34736505
Atad2b,0.24245232,,,0.5642236703469721,0.9995071032895373,,0.24245232
Tipin,0.35019228,,,0.5643380263435135,0.9995071032895373,,0.35019228
Eif5b,0.05300207,,,0.5644523934958011,0.9995071032895373,,0.05300207
Phkb,0.19584109,,,0.5649099736186514,0.9995071032895373,,0.19584109
D2Wsu81e,0.23064454,,,0.5651388305576379,0.9995071032895373,,0.23064454
Psmf1,0.12765066,,,0.5651388305576379,0.9995071032895373,,0.12765066
Ddx3x,0.0985051,,,0.56548219951375,0.9995071032895373,,0.0985051
Prpf38b,0.08160343,,,0.5662837833262702,0.9995071032895373,,0.08160343
Usp4,0.11682704,,,0.5667420758732522,0.9995071032895373,,0.11682704
Rhoa,-0.02687854,,,0.5667420758732522,0.9995071032895373,,-0.02687854
Naip2,0.25773337,,,0.5668566767895816,0.9995071032895373,,0.25773337
Arl6,0.3687112,,,0.5672005461742877,0.9995071032895373,,0.3687112
Pcdh1,0.2578882,,,0.5673151915070721,0.9995071032895373,,0.2578882
Ppp1r9a,0.2022243,,,0.5677738838020479,0.9995071032895373,,0.2022243
Foxp4,0.11258992,,,0.5677738838020479,0.9995071032895373,,0.11258992
Rps6kb2,0.29691088,,,0.5678885846056967,0.9995071032895373,,0.29691088
Eid2,0.40629452,,,0.5681180194733918,0.9995071032895373,,0.40629452
Phf1,0.29901347,,,0.5681180194733918,0.9995071032895373,,0.29901347
Xrcc4,0.23987027,,,0.5682327535330095,0.9995071032895373,,0.23987027
Glud1,0.09209079,,,0.5683474986735202,0.9995071032895373,,0.09209079
Srebf1,0.40481392,,,0.5683474986735202,0.9995071032895373,,0.40481392
Txndc11,0.20970134,,,0.5685770221883533,0.9995071032895373,,0.20970134
Zfp512,0.20087978,,,0.5686918005582406,0.9995071032895373,,0.20087978
Gm26782,0.21427985,,,0.5694955590396977,0.9995071032895373,,0.21427985
Cops7a,0.092207536,,,0.5696104259235584,0.9995071032895373,,0.092207536
Gcnt4,0.23417898,,,0.5697253038616585,0.9995071032895373,,0.23417898
Fam193a,0.19763325,,,0.5697253038616585,0.9995071032895373,,0.19763325
Kdm1a,0.09772889,,,0.5699550928916701,0.9995071032895373,,0.09772889
Ctcf,0.07409031,,,0.5701849261119096,0.9995071032895373,,0.07409031
mt-Atp6,0.007644961,,,0.5701849261119096,0.9995071032895373,,0.007644961
Cd59a,0.37639534,,,0.5704148035045407,0.9995071032895373,,0.37639534
Fbxl4,0.30353835,,,0.570529758759925,0.9995071032895373,,0.30353835
Echs1,0.070699885,,,0.5707597023776692,0.9995071032895373,,0.070699885
Wdr1,0.07990318,,,0.5707597023776692,0.9995071032895373,,0.07990318
Gnl3l,0.1924257,,,0.5713347544417682,0.9995071032895373,,0.1924257
Ugp2,0.12977943,,,0.5719100820246092,0.9995071032895373,,0.12977943
Eef1d,0.07644879,,,0.5724856848460662,0.9995071032895373,,0.07644879
Dctpp1,0.101917945,,,0.5726008384143031,0.9995071032895373,,0.101917945
Nasp,0.18332504,,,0.5728311785367457,0.9995071032895373,,0.18332504
Oaz2,0.10174582,,,0.5731767711515888,0.9995071032895373,,0.10174582
Rcc1,0.38958395,,,0.5731767711515888,0.9995071032895373,,0.38958395
Stau2,0.2781806,,,0.5735224626298148,0.9995071032895373,,0.2781806
Cep85,0.3278881,,,0.5736377150816823,0.9995071032895373,,0.3278881
Pnp,0.06874774,,,0.5736377150816823,0.9995071032895373,,0.06874774
Cwc27,0.3251162,,,0.5738682529105741,0.9995071032895373,,0.3251162
B3glct,0.466834,,,0.5740988346246303,0.9995071032895373,,0.466834
Dync1h1,0.062618785,,,0.5740988346246303,0.9995071032895373,,0.062618785
Tbpl1,0.09705982,,,0.5744447894408724,0.9995071032895373,,0.09705982
Dbnl,0.07209266,,,0.5745601296359544,0.9995071032895373,,0.07209266
Arhgap32,0.1715803,,,0.5746754807887677,0.9995071032895373,,0.1715803
Smarcal1,0.3811169,,,0.5750215999709607,0.9995071032895373,,0.3811169
Ttc39a,0.107823335,,,0.5752524008395685,0.9995071032895373,,0.107823335
Gadd45gip1,0.06746218,,,0.5752524008395685,0.9995071032895373,,0.06746218
Slc25a3,0.057189256,,,0.5753678176912175,0.9995071032895373,,0.057189256
Insm1,0.0751106,,,0.5754832454847392,0.9995071032895373,,0.0751106
Irf6,0.06175819,,,0.5754832454847392,0.9995071032895373,,0.06175819
Cops3,0.07532782,,,0.5765225876360727,0.9995071032895373,,0.07532782
Pcgf1,0.20415947,,,0.5765225876360727,0.9995071032895373,,0.20415947
Tifa,0.34055546,,,0.5766381247233969,0.9995071032895373,,0.34055546
Smurf2,0.2753924,,,0.5766381247233969,0.9995071032895373,,0.2753924
Tor1b,0.26126918,,,0.576869231646375,0.9995071032895373,,0.26126918
Tmie,0.2535179,,,0.5772159738674819,0.9995071032895373,,0.2535179
Trpc4ap,0.11652627,,,0.5776784494948815,0.9995071032895373,,0.11652627
BC005624,0.094786964,,,0.5780254206349493,0.9995071032895373,,0.094786964
Kctd13,0.26377115,,,0.5788354009866034,0.9995071032895373,,0.26377115
Oxa1l,0.15817778,,,0.5792984861679563,0.9995071032895373,,0.15817778
E130311K13Rik,0.41251978,,,0.5792984861679563,0.9995071032895373,,0.41251978
Adipor1,0.07923506,,,0.5794142846296861,0.9995071032895373,,0.07923506
P4hb,0.057409666,,,0.579530093953379,0.9995071032895373,,0.057409666
Ssbp3,0.102098405,,,0.579530093953379,0.9995071032895373,,0.102098405
Pik3r1,0.04665542,,,0.5796459141367367,0.9995071032895373,,0.04665542
Capn2,0.33605325,,,0.5796459141367367,0.9995071032895373,,0.33605325
Zfp830,0.2492722,,,0.5799934398218038,0.9995071032895373,,0.2492722
Polr1c,0.0984277,,,0.5805728662754674,0.9995071032895373,,0.0984277
Uxs1,0.3370335,,,0.5806887840922498,0.9995071032895373,,0.3370335
Tmem8,0.14145085,,,0.5806887840922498,0.9995071032895373,,0.14145085
Tcf25,0.11545319,,,0.5811525637026648,0.9995071032895373,,0.11545319
Rnf115,0.07997208,,,0.5816165165514888,0.9995071032895373,,0.07997208
Vezf1,0.058587857,,,0.5819645947868073,0.9995071032895373,,0.058587857
Hdhd3,0.23219267,,,0.582428850446664,0.9995071032895373,,0.23219267
Rpl19,0.024933066,,,0.5826610430974879,0.9995071032895373,,0.024933066
Mrpl51,0.097971395,,,0.5832417136365877,0.9995071032895373,,0.097971395
Pgm1,0.23833358,,,0.5832417136365877,0.9995071032895373,,0.23833358
Rb1,0.34550804,,,0.5833578801107441,0.9995071032895373,,0.34550804
Smap2,0.122508615,,,0.5834740573682542,0.9995071032895373,,0.122508615
Nup37,0.2686912,,,0.5841713472333943,0.9995071032895373,,0.2686912
Trnt1,0.2606463,,,0.5845201375525948,0.9995071032895373,,0.2606463
Trp53rkb,0.4662006,,,0.5847527182361998,0.9995071032895373,,0.4662006
Bloc1s4,0.25378075,,,0.5852180086492597,0.9995071032895373,,0.25378075
Ppp6c,0.1248183,,,0.58533435812344,0.9995071032895373,,0.1248183
Slc35c1,0.28483316,,,0.585450718341308,0.9995071032895373,,0.28483316
Med19,0.15617757,,,0.586149105134811,0.9995071032895373,,0.15617757
Zadh2,0.2643023,,,0.5867313891511692,0.9995071032895373,,0.2643023
Hypk,0.08644045,,,0.5867313891511692,0.9995071032895373,,0.08644045
Naa20,0.105378665,,,0.5878967605554376,0.9995071032895373,,0.105378665
Atg3,0.095857225,,,0.5878967605554376,0.9995071032895373,,0.095857225
Polr3c,0.13559206,,,0.5880133565407372,0.9995071032895373,,0.13559206
Pisd,0.12273082,,,0.5880133565407372,0.9995071032895373,,0.12273082
Noa1,0.26932266,,,0.5881299632156758,0.9995071032895373,,0.26932266
Stk16,0.119849525,,,0.5883632086250294,0.9995071032895373,,0.119849525
Sirt6,0.37545392,,,0.5884798473547224,0.9995071032895373,,0.37545392
Rps4x,0.055538073,,,0.5889465090518022,0.9995071032895373,,0.055538073
Spred2,0.32665747,,,0.58929661737562,0.9995071032895373,,0.32665747
Mtmr2,0.12611404,,,0.5894133414806524,0.9995071032895373,,0.12611404
Ift52,0.2556888,,,0.5895300762469504,0.9995071032895373,,0.2556888
Uchl5,0.18108124,,,0.5897635777538635,0.9995071032895373,,0.18108124
Gm21988,0.45758426,,,0.5901139099144528,0.9995071032895373,,0.45758426
Rrp9,0.4133738,,,0.5905811685092934,0.9995071032895373,,0.4133738
Myrf,0.1760142,,,0.5906980097577712,0.9995071032895373,,0.1760142
Ring1,0.19517015,,,0.5906980097577712,0.9995071032895373,,0.19517015
Ddx18,0.14354554,,,0.5908148616414011,0.9995071032895373,,0.14354554
Tpp1,0.1794918,,,0.5909317241578043,0.9995071032895373,,0.1794918
Cpsf6,0.06313339,,,0.5909317241578043,0.9995071032895373,,0.06313339
Cnih1,0.08918472,,,0.5918670067831224,0.9995071032895373,,0.08918472
Lpcat1,0.3988243,,,0.5919839648872971,0.9995071032895373,,0.3988243
Thumpd3,0.17407168,,,0.5919839648872971,0.9995071032895373,,0.17407168
Cdc16,0.20054519,,,0.5919839648872971,0.9995071032895373,,0.20054519
Tbc1d7,0.23082043,,,0.5921009336004104,0.9995071032895373,,0.23082043
Nedd4l,0.18021792,,,0.5921009336004104,0.9995071032895373,,0.18021792
Kras,0.11778268,,,0.5923349028439004,0.9995071032895373,,0.11778268
Dlg4,0.35635963,,,0.5923349028439004,0.9995071032895373,,0.35635963
Nono,0.0703934,,,0.5924519033694986,0.9995071032895373,,0.0703934
F11r,0.07964115,,,0.5926859362164489,0.9995071032895373,,0.07964115
Uba3,0.21000116,,,0.5937396081837865,0.9995071032895373,,0.21000116
Angel2,0.11602579,,,0.595145836038927,0.9995071032895373,,0.11602579
Chd8,0.13757096,,,0.5957322126779592,0.9995071032895373,,0.13757096
Ftsj3,0.22902559,,,0.5957322126779592,0.9995071032895373,,0.22902559
Patz1,0.18600692,,,0.5960841650660545,0.9995071032895373,,0.18600692
Pik3c2a,0.16093792,,,0.5963188526198249,0.9995071032895373,,0.16093792
Cmc2,0.14205651,,,0.5964362121779718,0.9995071032895373,,0.14205651
Ube2e3,0.085344926,,,0.5965535822537356,0.9995071032895373,,0.085344926
Msh3,0.2896612,,,0.5966709628446969,0.9995071032895373,,0.2896612
Gart,0.26492772,,,0.5966709628446969,0.9995071032895373,,0.26492772
Ostc,0.031545237,,,0.5969057555625323,0.9995071032895373,,0.031545237
Impdh2,0.07900818,,,0.5971405903121072,0.9995071032895373,,0.07900818
Sdr39u1,0.40700522,,,0.5973754670740389,0.9995071032895373,,0.40700522
Gimap5,0.24574113,,,0.5974929212035778,0.9995071032895373,,0.24574113
Atg10,0.16405846,,,0.5983153938572106,0.9995071032895373,,0.16405846
Dbpht2,0.34055594,,,0.5985504803897199,0.9995071032895373,,0.34055594
Acsl5,0.14470896,,,0.599373613054957,0.9995071032895373,,0.14470896
Sesn3,0.49728748,,,0.599373613054957,0.9995071032895373,,0.49728748
