,logFC,AveExpr,t,P.Value,adj.P.Val,B,abs.log2FC
Fabp1,2.2613668,,,6.888945488915786e-10,5.8101366253515736e-06,,2.2613668
Cdkn1c,1.0418931,,,1.6943390969492824e-05,0.07145027971835123,,1.0418931
Mtch1,0.45960066,,,6.317720975526499e-05,0.12849042080062115,,0.45960066
Gng4,1.028722,,,7.61740697181771e-05,0.12849042080062115,,1.028722
Lgals2,0.33131826,,,9.978831555993787e-05,0.14026910890541933,,0.33131826
Hax1,0.9781768,,,0.0001952172512179722,0.22932070434711443,,0.9781768
Sct,1.0373439,,,0.0002175202317734071,0.22932070434711443,,1.0373439
Chchd2,0.22945714,,,0.0005613452061918562,0.4303986790020105,,0.22945714
Ppia,0.29913184,,,0.0009352209165517346,0.6067425546305638,,0.29913184
Pfn1,0.33126283,,,0.0011494162715724278,0.6669014881440961,,0.33126283
Tmsb4x,0.5097767,,,0.0012576291097873024,0.6669014881440961,,0.5097767
Tpm4,0.6371666,,,0.0015568287262362215,0.7723702045338995,,0.6371666
Pdcd10,0.83455646,,,0.0018017791972008842,0.8083635191631353,,0.83455646
Slc35b1,0.72495705,,,0.002166952104794828,0.8083635191631353,,0.72495705
Srp14,0.46821356,,,0.0022044535144358684,0.8083635191631353,,0.46821356
mt-Nd1,0.19739598,,,0.0024561064152752877,0.84084188800261,,0.19739598
Tuba4a,0.5864778,,,0.0028750990846500572,0.84084188800261,,0.5864778
Erp44,0.73703843,,,0.002891204025619598,0.84084188800261,,0.73703843
Serpinb1a,0.8588809,,,0.0030230380727842674,0.8498767701954171,,0.8588809
Qdpr,0.6572396,,,0.0032132681574816536,0.8742162464580732,,0.6572396
Yipf5,0.89868754,,,0.0033215682017518028,0.8754408191742095,,0.89868754
Lsm4,0.594681,,,0.003957366811897879,0.9730534100196142,,0.594681
Uba2,0.96851313,,,0.0041776183543231205,0.9730534100196142,,0.96851313
Gorasp2,0.8623644,,,0.004268790155409738,0.9730534100196142,,0.8623644
Nme1,0.41934317,,,0.004803268479334175,0.9965984986540876,,0.41934317
Pnkd,0.66841614,,,0.004803268479334175,0.9965984986540876,,0.66841614
Mdh1,0.35547853,,,0.005146869466304008,0.9965984986540876,,0.35547853
Ndufb8,0.60469407,,,0.005229251363536836,0.9965984986540876,,0.60469407
Chmp5,0.36576763,,,0.005312822732251323,0.9965984986540876,,0.36576763
Romo1,0.5863671,,,0.00574904987340223,0.9965984986540876,,0.5863671
Shisa5,0.8324357,,,0.005870707065549833,0.9965984986540876,,0.8324357
Jund,0.51748824,,,0.005901481714428493,0.9965984986540876,,0.51748824
Pebp1,0.31465837,,,0.006152960824105648,0.9965984986540876,,0.31465837
Calr,0.48494864,,,0.006314995291518897,0.9965984986540876,,0.48494864
2810428I15Rik,0.7015932,,,0.006314995291518897,0.9965984986540876,,0.7015932
Ift20,0.5106144,,,0.0063808772738108525,0.9965984986540876,,0.5106144
Psma3,0.352386,,,0.0069663303501450585,0.998571821467822,,0.352386
Cript,0.524753,,,0.007110911017007788,0.998571821467822,,0.524753
Calm1,0.1768869,,,0.007755892431232205,0.998571821467822,,0.1768869
Psmd6,0.51637006,,,0.008077171697813891,0.998571821467822,,0.51637006
Ran,0.32196444,,,0.008242236884939245,0.998571821467822,,0.32196444
Dnajb9,1.3225266,,,0.008283971986816699,0.998571821467822,,1.3225266
Htatsf1,0.8221276,,,0.00866818031712468,0.998571821467822,,0.8221276
Cd164,0.53960156,,,0.00866818031712468,0.998571821467822,,0.53960156
Cfl1,0.29770264,,,0.009022986933968353,0.998571821467822,,0.29770264
Rogdi,0.68134326,,,0.009205207400421906,0.998571821467822,,0.68134326
Ebpl,1.0239705,,,0.009205207400421906,0.998571821467822,,1.0239705
Psma1,0.3350007,,,0.009390705133582864,0.998571821467822,,0.3350007
Commd3,0.5913197,,,0.009723363098535158,0.998571821467822,,0.5913197
Eif4a3,0.6279047,,,0.01006648421613908,0.998571821467822,,0.6279047
Taf10,0.6826234,,,0.010471791953814525,0.998571821467822,,0.6826234
Dnaja2,0.60406196,,,0.011662229001884917,0.998571821467822,,0.60406196
Manf,0.68133444,,,0.012124007449910018,0.998571821467822,,0.68133444
Emc7,0.4634169,,,0.012182854490821036,0.998571821467822,,0.4634169
Rab11a,0.32152694,,,0.012360917055933228,0.998571821467822,,0.32152694
Ddost,0.4561046,,,0.012360917055933228,0.998571821467822,,0.4561046
Anxa6,1.3657153,,,0.01260191810949931,0.998571821467822,,1.3657153
Ptges3,0.45709404,,,0.01260191810949931,0.998571821467822,,0.45709404
Minos1,0.30604768,,,0.01260191810949931,0.998571821467822,,0.30604768
Cfi,1.6731377,,,0.012847069785294528,0.998571821467822,,1.6731377
Serf1,0.6314307,,,0.013033693338736252,0.998571821467822,,0.6314307
Afg3l2,1.0686737,,,0.013222710703628779,0.998571821467822,,1.0686737
Snx6,0.6178017,,,0.013870388193914797,0.998571821467822,,0.6178017
Ppa1,0.64785326,,,0.014137202621724023,0.998571821467822,,0.64785326
Cdc42,0.41600895,,,0.014137202621724023,0.998571821467822,,0.41600895
Cib1,0.514607,,,0.014272300467536695,0.998571821467822,,0.514607
Yeats4,0.5995998,,,0.014272300467536695,0.998571821467822,,0.5995998
Mdh2,0.29655328,,,0.014545917078252923,0.998571821467822,,0.29655328
Myl7,1.0307951,,,0.014824148255358664,0.998571821467822,,1.0307951
Bex2,0.5798005,,,0.014965014459668807,0.998571821467822,,0.5798005
Marveld3,1.0056779,,,0.015540340259246175,0.998571821467822,,1.0056779
Uqcrfs1,0.3146813,,,0.015835235145743136,0.998571821467822,,0.3146813
Nek1,0.83826256,,,0.015984519718066525,0.998571821467822,,0.83826256
Smn1,1.1112257,,,0.01621076664002968,0.998571821467822,,1.1112257
Pcmt1,0.64349353,,,0.01643982304981182,0.998571821467822,,0.64349353
Ftl1,0.19864088,,,0.016594102351839175,0.998571821467822,,0.19864088
Gclm,0.5361009,,,0.016594102351839175,0.998571821467822,,0.5361009
Efnb1,2.3985662,,,0.016906479645978065,0.998571821467822,,2.3985662
Dbnl,0.5129998,,,0.017384722194967984,0.998571821467822,,0.5129998
Vcp,0.31173366,,,0.017628261820276877,0.998571821467822,,0.31173366
Acot7,0.56385773,,,0.018124326819503777,0.998571821467822,,0.56385773
Dnajc5,0.691016,,,0.018292376967570346,0.998571821467822,,0.691016
Pitpna,0.6379455,,,0.01854700979783891,0.998571821467822,,0.6379455
Pdap1,0.23418424,,,0.018891342046318087,0.998571821467822,,0.23418424
Stub1,0.46484408,,,0.02069815131573254,0.998571821467822,,0.46484408
Stmn1,0.55306077,,,0.02069815131573254,0.998571821467822,,0.55306077
Bad,0.55085677,,,0.02098177642186274,0.998571821467822,,0.55085677
Tmem41a,1.1569476,,,0.021172736029763047,0.998571821467822,,1.1569476
Mrps24,0.44421467,,,0.022050908575136214,0.998571821467822,,0.44421467
Sumo2,0.3005448,,,0.02255234198494604,0.998571821467822,,0.3005448
Carkd,0.34494227,,,0.023063656839397702,0.998571821467822,,0.34494227
Arl4a,0.55715513,,,0.023270984602552985,0.998571821467822,,0.55715513
Tpm1,0.4111432,,,0.023375253909932506,0.998571821467822,,0.4111432
Golgb1,0.5802514,,,0.02369049872569409,0.998571821467822,,0.5802514
Bola2,0.67221165,,,0.023902705390347043,0.998571821467822,,0.67221165
Cmas,0.5302608,,,0.024332068991873203,0.998571821467822,,0.5302608
Tspan1,0.7728592,,,0.02444044868673252,0.998571821467822,,0.7728592
Sdf2l1,0.82195675,,,0.024658463654974965,0.998571821467822,,0.82195675
Ly6e,0.29002875,,,0.02532264660867828,0.998571821467822,,0.29002875
Eif3i,0.44663978,,,0.025660505338900567,0.998571821467822,,0.44663978
Lyrm2,1.1738502,,,0.02577398807427567,0.998571821467822,,1.1738502
Ubb,0.15387681,,,0.026002256203788154,0.998571821467822,,0.15387681
Mlf2,0.3826334,,,0.02728922164575273,0.998571821467822,,0.3826334
Cnot4,0.6884581,,,0.027770650106097885,0.998571821467822,,0.6884581
Nt5c,0.4319114,,,0.02801409856889135,0.998571821467822,,0.4319114
Hsbp1,0.33454654,,,0.029641792203325208,0.998571821467822,,0.33454654
Snd1,0.8468493,,,0.029770301865368665,0.998571821467822,,0.8468493
Psmc5,0.34586078,,,0.029770301865368665,0.998571821467822,,0.34586078
Rit1,1.2193251,,,0.030289142109376825,0.998571821467822,,1.2193251
Fermt1,0.60939246,,,0.030551462910685254,0.998571821467822,,0.60939246
0610012G03Rik,0.48064533,,,0.030683353428441775,0.998571821467822,,0.48064533
Uba1,0.4386942,,,0.030683353428441775,0.998571821467822,,0.4386942
Sdhb,0.36202163,,,0.03108196248408585,0.998571821467822,,0.36202163
Zcchc12,0.5677228,,,0.031215816082345256,0.998571821467822,,0.5677228
Lgals4,0.48044595,,,0.031485007715490045,0.998571821467822,,0.48044595
Hadhb,0.49820805,,,0.03244291574856717,0.998571821467822,,0.49820805
Cdk4,0.33406317,,,0.033001420551609865,0.998571821467822,,0.33406317
Cdkn1a,0.10240896,,,0.033001420551609865,0.998571821467822,,0.10240896
Banf1,0.50497854,,,0.033854600706760905,0.998571821467822,,0.50497854
Pcbd1,0.23125784,,,0.03414315378906026,0.998571821467822,,0.23125784
Vps26b,1.3698554,,,0.03428821690393793,0.998571821467822,,1.3698554
Atxn10,0.47305527,,,0.0347265703072636,0.998571821467822,,0.47305527
Tob1,0.4717674,,,0.0347265703072636,0.998571821467822,,0.4717674
Edf1,0.21212588,,,0.0347265703072636,0.998571821467822,,0.21212588
Spcs2,0.33582276,,,0.03516970099280971,0.998571821467822,,0.33582276
Psmd2,0.4580844,,,0.03531847979279383,0.998571821467822,,0.4580844
1110012L19Rik,0.83387375,,,0.035918977747998355,0.998571821467822,,0.83387375
Flot1,0.453914,,,0.03607045543171012,0.998571821467822,,0.453914
Defa26,2.7093813,,,0.036222477403637904,0.998571821467822,,2.7093813
Aldoa,0.31301925,,,0.036222477403637904,0.998571821467822,,0.31301925
Wbp11,0.65041816,,,0.036990804479606475,0.998571821467822,,0.65041816
Ddx27,0.8572484,,,0.037458429101030116,0.998571821467822,,0.8572484
Rab5c,0.33154425,,,0.037772966051442536,0.998571821467822,,0.33154425
Cacna1a,0.28973565,,,0.038089747037597016,0.998571821467822,,0.28973565
Nifk,1.1831115,,,0.038248982878151046,0.998571821467822,,1.1831115
Hsp90b1,0.44376734,,,0.03840878433283327,0.998571821467822,,0.44376734
Fgd2,0.37001842,,,0.03840878433283327,0.998571821467822,,0.37001842
Creb3l2,1.7247676,,,0.03840878433283327,0.998571821467822,,1.7247676
Foxa2,0.532534,,,0.038569152941181496,0.998571821467822,,0.532534
Traf4,0.45791787,,,0.039543361300864104,0.998571821467822,,0.45791787
Selk,0.2055074,,,0.04003824740800262,0.998571821467822,,0.2055074
Usp18,0.82850796,,,0.040371082209690524,0.998571821467822,,0.82850796
Vps53,0.94954425,,,0.04053837751772606,0.998571821467822,,0.94954425
Wdr83os,0.41069677,,,0.04104379387879435,0.998571821467822,,0.41069677
Hspa5,0.45892635,,,0.04155453890645561,0.998571821467822,,0.45892635
Tfg,0.44959226,,,0.0427672393866989,0.998571821467822,,0.44959226
Sf3b1,0.3637402,,,0.0427672393866989,0.998571821467822,,0.3637402
Kdm5a,0.6677011,,,0.04383038510947315,0.998571821467822,,0.6677011
Fam183b,0.22436114,,,0.04383038510947315,0.998571821467822,,0.22436114
Tecr,0.270331,,,0.044733306888456933,0.998571821467822,,0.270331
Fxyd2,1.0614492,,,0.044733306888456933,0.998571821467822,,1.0614492
Chmp2a,0.42137927,,,0.04621059548833483,0.998571821467822,,0.42137927
Card19,0.57912326,,,0.04639811294392934,0.998571821467822,,0.57912326
Ckb,0.8468699,,,0.04677507001884146,0.998571821467822,,0.8468699
Anapc5,0.426363,,,0.04696451290544423,0.998571821467822,,0.426363
Cox5a,0.16888405,,,0.047154600872667596,0.998571821467822,,0.16888405
Tuba1a,0.2818969,,,0.047154600872667596,0.998571821467822,,0.2818969
Snrpd3,0.3482903,,,0.047154600872667596,0.998571821467822,,0.3482903
Lrrc59,0.8438816,,,0.048308767228381386,0.998571821467822,,0.8438816
Capza1,0.6462547,,,0.048308767228381386,0.998571821467822,,0.6462547
Cox7b,0.2085489,,,0.04928861359963592,0.998571821467822,,0.2085489
Wdr83,0.9482786,,,0.04988448643333444,0.998571821467822,,0.9482786
Pdcd6,0.33419403,,,0.05008444816652938,0.998571821467822,,0.33419403
Skp1a,0.42564106,,,0.05008444816652938,0.998571821467822,,0.42564106
Neurog3,0.6522875,,,0.05109436266049967,0.998571821467822,,0.6522875
Gtpbp2,0.57468665,,,0.05109436266049967,0.998571821467822,,0.57468665
Cyfip1,1.2422036,,,0.051298378406731814,0.998571821467822,,1.2422036
Tvp23b,0.46967772,,,0.051503075670271736,0.998571821467822,,0.46967772
Rabl6,0.76348007,,,0.051503075670271736,0.998571821467822,,0.76348007
Slc31a1,0.814038,,,0.051503075670271736,0.998571821467822,,0.814038
Atp5l,0.11177723,,,0.051708456126390474,0.998571821467822,,0.11177723
BC031181,0.36343384,,,0.052121273325358784,0.998571821467822,,0.36343384
2510039O18Rik,0.7374414,,,0.0523287134266322,0.998571821467822,,0.7374414
Psma2,0.17906713,,,0.05316538976442742,0.998571821467822,,0.17906713
Nucks1,0.48871768,,,0.053587901093734625,0.998571821467822,,0.48871768
Capzb,0.36443883,,,0.053587901093734625,0.998571821467822,,0.36443883
Ormdl2,0.4751908,,,0.054013212547838446,0.998571821467822,,0.4751908
Cyc1,0.26410052,,,0.05422692255302197,0.998571821467822,,0.26410052
Eif3a,0.40127254,,,0.05444133766995022,0.998571821467822,,0.40127254
Med7,1.3540139,,,0.055524049361009506,0.998571821467822,,1.3540139
Ptov1,0.30313802,,,0.05618224651740739,0.998571821467822,,0.30313802
Gtpbp1,1.2345939,,,0.05618224651740739,0.998571821467822,,1.2345939
Pgp,0.79059577,,,0.056403084156993744,0.998571821467822,,0.79059577
Noct,0.7698065,,,0.05662464393786393,0.998571821467822,,0.7698065
Rab5a,0.569486,,,0.057518138705675854,0.998571821467822,,0.569486
Ube2n,0.25256404,,,0.05888033649893065,0.998571821467822,,0.25256404
Onecut2,0.28447065,,,0.059109953021686715,0.998571821467822,,0.28447065
Cct8,0.37457862,,,0.059109953021686715,0.998571821467822,,0.37457862
Ranbp3,0.77320373,,,0.05957141605632235,0.998571821467822,,0.77320373
Rpl36al,0.19976708,,,0.05980326602135093,0.998571821467822,,0.19976708
Pdia6,0.47768795,,,0.06003586392229365,0.998571821467822,,0.47768795
Chchd1,0.47381246,,,0.060738162542172805,0.998571821467822,,0.47381246
BC005561,0.53086805,,,0.06121013304160379,0.998571821467822,,0.53086805
Tmem248,1.0405897,,,0.06168513686519244,0.998571821467822,,1.0405897
Lrrc58,0.53740716,,,0.06168513686519244,0.998571821467822,,0.53740716
Dnajc24,0.6425449,,,0.06168513686519244,0.998571821467822,,0.6425449
Tomm22,0.24774225,,,0.06216318790903317,0.998571821467822,,0.24774225
Gadd45g,0.5470487,,,0.06216318790903317,0.998571821467822,,0.5470487
Rap1a,0.26766297,,,0.06240336048588392,0.998571821467822,,0.26766297
Tes,0.47378495,,,0.06410614281474288,0.998571821467822,,0.47378495
Psmc3,0.32583782,,,0.06435250041441135,0.998571821467822,,0.32583782
Aamp,0.28587916,,,0.06435250041441135,0.998571821467822,,0.28587916
Thumpd1,1.2271191,,,0.06459963900186054,0.998571821467822,,1.2271191
Psma5,0.2813868,,,0.06484756032702546,0.998571821467822,,0.2813868
Lrrc42,0.5384048,,,0.06509626614079252,0.998571821467822,,0.5384048
Pomp,0.27145845,,,0.06534575819498718,0.998571821467822,,0.27145845
Pnrc1,0.5303022,,,0.06534575819498718,0.998571821467822,,0.5303022
Eif1b,0.50147057,,,0.06559603824236172,0.998571821467822,,0.50147057
Tmem199,0.6227837,,,0.06609896933221732,0.998571821467822,,0.6227837
Ebp,0.6630755,,,0.06609896933221732,0.998571821467822,,0.6630755
Dnpep,0.2986148,,,0.06635162388472343,0.998571821467822,,0.2986148
Tbcb,0.43919638,,,0.06660507345043419,0.998571821467822,,0.43919638
Hnrnph2,0.49049538,,,0.06660507345043419,0.998571821467822,,0.49049538
Celf3,0.237711,,,0.06685931978654665,0.998571821467822,,0.237711
Actr3,0.17732617,,,0.06711436465110894,0.998571821467822,,0.17732617
Mrps18b,0.8199332,,,0.06737020980300726,0.998571821467822,,0.8199332
Nol7,0.35153854,,,0.06737020980300726,0.998571821467822,,0.35153854
Atp2a2,0.4306818,,,0.0676268570019532,0.998571821467822,,0.4306818
Dnttip1,0.6668193,,,0.06866150149060696,0.998571821467822,,0.6668193
Zfp622,0.7292003,,,0.06866150149060696,0.998571821467822,,0.7292003
Tmed10,0.19800785,,,0.06866150149060696,0.998571821467822,,0.19800785
Gipc1,0.7635973,,,0.06918368182820682,0.998571821467822,,0.7635973
Sec61b,0.23551992,,,0.06918368182820682,0.998571821467822,,0.23551992
Surf4,0.6244318,,,0.07023782927971706,0.998571821467822,,0.6244318
Dync2h1,1.4883513,,,0.07023782927971706,0.998571821467822,,1.4883513
Pin4,0.3904169,,,0.070769824663873,0.998571821467822,,0.3904169
Pcbp1,0.26460412,,,0.071037058960028,0.998571821467822,,0.26460412
Kars,1.0113056,,,0.071037058960028,0.998571821467822,,1.0113056
Abracl,0.37031013,,,0.0713051200185404,0.998571821467822,,0.37031013
Plin2,0.49430615,,,0.07238566729560524,0.998571821467822,,0.49430615
Smc1a,0.5317429,,,0.07293094757018298,0.998571821467822,,0.5317429
Psma4,0.25535482,,,0.07347958451875242,0.998571821467822,,0.25535482
Txn1,0.21957703,,,0.07347958451875242,0.998571821467822,,0.21957703
Calm2,0.1731811,,,0.07347958451875242,0.998571821467822,,0.1731811
Apoo,0.3741851,,,0.07375516618239798,0.998571821467822,,0.3741851
Suz12,0.84127414,,,0.07514577742999098,0.998571821467822,,0.84127414
Ndufb9,0.22509529,,,0.07570798313447169,0.998571821467822,,0.22509529
Eif4a1,0.21332297,,,0.07570798313447169,0.998571821467822,,0.21332297
Snupn,4.1921616,,,0.0759903705000155,0.998571821467822,,4.1921616
Cltb,0.31647202,,,0.07627361657969024,0.998571821467822,,0.31647202
Smarcc1,0.4758563,,,0.07627361657969024,0.998571821467822,,0.4758563
Kif5b,0.3013313,,,0.07655772315291318,0.998571821467822,,0.3013313
Wbp5,0.21969846,,,0.07655772315291318,0.998571821467822,,0.21969846
Ppp1ca,0.24786012,,,0.07684269199946066,0.998571821467822,,0.24786012
Cops8,0.5514048,,,0.07770278998189696,0.998571821467822,,0.5514048
Ppm1b,0.5870228,,,0.0779912257261803,0.998571821467822,,0.5870228
Gnas,0.15988429,,,0.07857071252762043,0.998571821467822,,0.15988429
Oaz1,0.15869,,,0.07915369829165145,0.998571821467822,,0.15869
Fdps,0.48433346,,,0.07974019727612094,0.998571821467822,,0.48433346
Rfwd2,0.7842332,,,0.08152091617846423,0.998571821467822,,0.7842332
Cox6a1,0.15763721,,,0.08152091617846423,0.998571821467822,,0.15763721
Tmem246,0.50171715,,,0.08333376761667251,0.998571821467822,,0.50171715
Epn1,0.32165042,,,0.08363906057319784,0.998571821467822,,0.32165042
Hn1,0.29568902,,,0.08456037692109376,0.998571821467822,,0.29568902
Calml4,0.17428176,,,0.08642763880904347,0.998571821467822,,0.17428176
Aff4,0.60319954,,,0.08674206260471062,0.998571821467822,,0.60319954
Kdm5b,0.43510133,,,0.08674206260471062,0.998571821467822,,0.43510133
Stx5a,0.471273,,,0.08737368065674792,0.998571821467822,,0.471273
Srsf2,0.28396097,,,0.088009004540939,0.998571821467822,,0.28396097
Thumpd3,0.7889097,,,0.088009004540939,0.998571821467822,,0.7889097
Krt19,0.49772334,,,0.08832806062600614,0.998571821467822,,0.49772334
Tmem205,0.5557958,,,0.08896896999183355,0.998571821467822,,0.5557958
Ooep,0.7920805,,,0.08896896999183355,0.998571821467822,,0.7920805
Pla2g2d,0.48194307,,,0.08961362082847167,0.998571821467822,,0.48194307
Arfgap2,0.6744478,,,0.09058764350665498,0.998571821467822,,0.6744478
Glrx2,0.412063,,,0.09091420389980519,0.998571821467822,,0.412063
Arl2,0.49200678,,,0.09157016461372701,0.998571821467822,,0.49200678
Magoh,0.253167,,,0.09222992375584474,0.998571821467822,,0.253167
Lysmd2,0.5417471,,,0.09356089421178229,0.998571821467822,,0.5417471
Dynlrb1,0.21624531,,,0.0938960330587407,0.998571821467822,,0.21624531
Rpl7l1,0.5137144,,,0.0942321339501966,0.998571821467822,,0.5137144
Dap,0.29569808,,,0.0942321339501966,0.998571821467822,,0.29569808
Evl,0.68714213,,,0.09490722896490658,0.998571821467822,,0.68714213
mt-Co3,0.02869001,,,0.09558619344679033,0.998571821467822,,0.02869001
Oaz2,0.35387832,,,0.09626904157716841,0.998571821467822,,0.35387832
Slc38a1,0.5119902,,,0.09730062661027776,0.998571821467822,,0.5119902
Ggps1,1.5591502,,,0.09764644545757019,0.998571821467822,,1.5591502
Htatip2,1.0394337,,,0.09764644545757019,0.998571821467822,,1.0394337
Mvp,0.5447484,,,0.09764644545757019,0.998571821467822,,0.5447484
Ap2b1,0.62430793,,,0.09799324583743442,0.998571821467822,,0.62430793
Fbl,0.5031123,,,0.10044847978718426,0.998571821467822,,0.5031123
AI467606,1.4651247,,,0.10044847978718426,0.998571821467822,,1.4651247
Ret,0.5760373,,,0.10080319599457521,0.998571821467822,,0.5760373
Pon2,0.9174146,,,0.10115890961402495,0.998571821467822,,0.9174146
Galk2,0.5314207,,,0.1018733361287462,0.998571821467822,,0.5314207
Scnm1,0.59531814,,,0.1018733361287462,0.998571821467822,,0.59531814
Cox14,0.29577985,,,0.10223205254153445,0.998571821467822,,0.29577985
Leo1,0.90860295,,,0.10259177340137854,0.998571821467822,,0.90860295
Rcn2,0.7975277,,,0.10259177340137854,0.998571821467822,,0.7975277
Ube2d3,0.15186414,,,0.10259177340137854,0.998571821467822,,0.15186414
Tmem57,0.36052048,,,0.10259177340137854,0.998571821467822,,0.36052048
Grpel1,0.38592947,,,0.10331423548673126,0.998571821467822,,0.38592947
Snrpb,0.21850626,,,0.10367698022200068,0.998571821467822,,0.21850626
Eml1,1.0956994,,,0.10367698022200068,0.998571821467822,,1.0956994
Dync1i2,0.32778436,,,0.10367698022200068,0.998571821467822,,0.32778436
1810022K09Rik,0.52205557,,,0.10404073642381167,0.998571821467822,,0.52205557
Tubb2b,0.39458266,,,0.10404073642381167,0.998571821467822,,0.39458266
Spg21,0.41994423,,,0.10440550584447535,0.998571821467822,,0.41994423
Mgat4b,0.71010274,,,0.10477129023524226,0.998571821467822,,0.71010274
Ccnt1,0.5490723,,,0.10477129023524226,0.998571821467822,,0.5490723
Acbd3,0.71022165,,,0.10550591092667516,0.998571821467822,,0.71022165
D17Wsu92e,0.957019,,,0.10587475072437366,0.998571821467822,,0.957019
Pnpla2,0.33777523,,,0.10624461248620379,0.998571821467822,,0.33777523
B230118H07Rik,0.6919741,,,0.10698740888377259,0.998571821467822,,0.6919741
Cpt2,0.3991707,,,0.10698740888377259,0.998571821467822,,0.3991707
Maged2,0.42618215,,,0.10736034700732137,0.998571821467822,,0.42618215
Jup,0.32673177,,,0.10736034700732137,0.998571821467822,,0.32673177
Ewsr1,0.2364138,,,0.10773431407058438,0.998571821467822,,0.2364138
Ube2l3,0.3467667,,,0.10924050651946282,0.998571821467822,,0.3467667
Arf1,0.2977168,,,0.10924050651946282,0.998571821467822,,0.2977168
Elof1,0.3070379,,,0.10924050651946282,0.998571821467822,,0.3070379
Ubc,0.19716333,,,0.11038103989951246,0.998571821467822,,0.19716333
Dlst,0.69660884,,,0.11076330104494035,0.998571821467822,,0.69660884
Zcchc17,0.43269807,,,0.11076330104494035,0.998571821467822,,0.43269807
Mrpl17,0.29542512,,,0.11153095874823343,0.998571821467822,,0.29542512
Dynlt3,0.38802186,,,0.11191635876264985,0.998571821467822,,0.38802186
Bckdha,0.54915226,,,0.11346847349807206,0.998571821467822,,0.54915226
Grpel2,0.38279158,,,0.11543240401225825,0.998571821467822,,0.38279158
Sep15,0.11032902,,,0.11582837889476995,0.998571821467822,,0.11032902
Nfe2l1,1.0158657,,,0.11742296472755173,0.998571821467822,,1.0158657
Med21,0.3474331,,,0.11822669331153025,0.998571821467822,,0.3474331
Srp9,0.11022486,,,0.11863017247993846,0.998571821467822,,0.11022486
Ccdc34,0.31758815,,,0.119440369063526,0.998571821467822,,0.31758815
Slc29a4,0.8277444,,,0.119440369063526,0.998571821467822,,0.8277444
Pnp,0.32569858,,,0.119440369063526,0.998571821467822,,0.32569858
Pih1d1,0.7456969,,,0.119440369063526,0.998571821467822,,0.7456969
Rnf115,0.579007,,,0.12025489461381715,0.998571821467822,,0.579007
Psmc6,0.234519,,,0.12066378498376791,0.998571821467822,,0.234519
Pam16,0.3095054,,,0.12107376267044236,0.998571821467822,,0.3095054
Arhgap5,0.5537052,,,0.12107376267044236,0.998571821467822,,0.5537052
Utp18,1.0191962,,,0.12148482936163271,0.998571821467822,,1.0191962
Tpi1,0.18182057,,,0.12272458031156426,0.998571821467822,,0.18182057
Coro1b,0.53889316,,,0.1231400198603925,0.998571821467822,,0.53889316
Cfl2,0.6424265,,,0.12355655682376311,0.998571821467822,,0.6424265
Comtd1,0.49800333,,,0.1243929296964252,0.998571821467822,,0.49800333
Tbc1d9,0.47727647,,,0.1243929296964252,0.998571821467822,,0.47727647
Sox4,0.46381137,,,0.1243929296964252,0.998571821467822,,0.46381137
Angel2,0.619677,,,0.12481276895178843,0.998571821467822,,0.619677
Krt7,0.23572838,,,0.12607891802712876,0.998571821467822,,0.23572838
Trappc2l,0.30947974,,,0.12650318370786431,0.998571821467822,,0.30947974
Idh1,0.7016361,,,0.12650318370786431,0.998571821467822,,0.7016361
Hmgcr,0.9620842,,,0.1273550490249654,0.998571821467822,,0.9620842
Atp6v1e1,0.22145373,,,0.12778265197782543,0.998571821467822,,0.22145373
Anp32b,0.21008214,,,0.12778265197782543,0.998571821467822,,0.21008214
Ndufaf2,0.8407766,,,0.12778265197782543,0.998571821467822,,0.8407766
Fopnl,0.4652096,,,0.1282113706675624,0.998571821467822,,0.4652096
Tpt1,0.14267784,,,0.12864120674690432,0.998571821467822,,0.14267784
Sult2b1,1.3980497,,,0.12864120674690432,0.998571821467822,,1.3980497
Txnl1,0.25034115,,,0.12864120674690432,0.998571821467822,,0.25034115
Nr4a2,0.52864033,,,0.12907216186633497,0.998571821467822,,0.52864033
Gpx2,0.2908252,,,0.1295042376740735,0.998571821467822,,0.2908252
Stt3a,0.2652351,,,0.1303717579359053,0.998571821467822,,0.2652351
0610011F06Rik,0.22944823,,,0.1303717579359053,0.998571821467822,,0.22944823
Dynll1,0.12908395,,,0.1303717579359053,0.998571821467822,,0.12908395
Pja1,0.43638974,,,0.1303717579359053,0.998571821467822,,0.43638974
Smox,0.91753316,,,0.1303717579359053,0.998571821467822,,0.91753316
Ndufc1,0.21730101,,,0.13080720567492984,0.998571821467822,,0.21730101
Ndufa4,0.14797534,,,0.13080720567492984,0.998571821467822,,0.14797534
Cct2,0.26624185,,,0.13080720567492984,0.998571821467822,,0.26624185
Ssu72,0.26519555,,,0.13212031898475401,0.998571821467822,,0.26519555
Rnf220,0.79341775,,,0.1343315060499289,0.998571821467822,,0.79341775
Egln1,1.7991703,,,0.1347771578262173,0.998571821467822,,1.7991703
Bco1,1.0793978,,,0.1347771578262173,0.998571821467822,,1.0793978
Olfm1,0.3075843,,,0.13567188869244257,0.998571821467822,,0.3075843
Prkag1,0.5148088,,,0.13657120005972428,0.998571821467822,,0.5148088
Mrps10,0.73966604,,,0.13657120005972428,0.998571821467822,,0.73966604
Msantd4,0.96870077,,,0.13657120005972428,0.998571821467822,,0.96870077
