,logFC,AveExpr,t,P.Value,adj.P.Val,B,abs.log2FC
Fabp1,2.336132,,,3.0068071114299107e-16,2.4436321394590882e-12,,2.336132
Fabp2,1.3035578,,,7.950400557720607e-09,3.230645266629769e-05,,1.3035578
Cdkn1c,1.2154078,,,3.5429160295665735e-07,0.0009597759524095847,,1.2154078
Ubb,0.37279233,,,1.3520832884253311e-06,0.0027470952212581665,,0.37279233
Akr7a5,0.7691404,,,6.26596006949667e-06,0.010184691496959887,,0.7691404
Acaa2,1.0473828,,,9.448804190928935e-06,0.012798405276613243,,1.0473828
Myl6,0.41200057,,,1.84540162469926e-05,0.019602736900489057,,0.41200057
Calm1,0.29502034,,,1.929640644812507e-05,0.019602736900489057,,0.29502034
Sct,1.0365098,,,2.382301347257394e-05,0.02151218116573427,,1.0365098
Acadl,0.7277253,,,4.80340003217379e-05,0.039037232061476385,,0.7277253
Phlda1,0.80069464,,,5.612191270344506e-05,0.041463889503718,,0.80069464
Scp2,0.45126197,,,6.323818825036447e-05,0.04282806299255934,,0.45126197
Cd81,0.35473,,,7.021890835089735e-05,0.04369490363898993,,0.35473
Acot1,1.1492174,,,7.527115183288533e-05,0.04369490363898993,,1.1492174
Aamp,0.68077815,,,0.0001227639615970978,0.058688395052918466,,0.68077815
Serpinb1a,0.70843655,,,0.0001390257111554386,0.062447412239129016,,0.70843655
Ppa1,0.7252779,,,0.00015063668046811694,0.062447412239129016,,0.7252779
Ucp2,0.5297118,,,0.0001536788784031722,0.062447412239129016,,0.5297118
Rbp2,0.71175927,,,0.0001995249095264787,0.07370631544189511,,0.71175927
Etfb,0.51487046,,,0.0002588327536266743,0.09145799081408619,,0.51487046
Dad1,0.42531005,,,0.0003228874533239751,0.10933776388183107,,0.42531005
Gstz1,0.732123,,,0.0003665285694143201,0.11915110734520717,,0.732123
Tmigd3,1.0693915,,,0.0004261687148100687,0.12525085315310377,,1.0693915
Eif4e,0.7836632,,,0.00043152748717692946,0.12525085315310377,,0.7836632
Ppp1ca,0.5844277,,,0.0005410778278509032,0.15163239679118243,,0.5844277
Ppia,0.29405195,,,0.0006926723471718245,0.1759171301707943,,0.29405195
Psmc4,0.7399273,,,0.0008494945124700228,0.20305417361305517,,0.7399273
Tpi1,0.36428463,,,0.00089089653499417,0.20686617542564625,,0.36428463
Cd24a,0.38447025,,,0.0011675413280572639,0.25262225952142453,,0.38447025
Lgals2,0.33270252,,,0.0011743543622715765,0.25262225952142453,,0.33270252
Tagln2,0.4589174,,,0.001181204117363619,0.25262225952142453,,0.4589174
Defa3,3.833463,,,0.0012517610802807529,0.26084775126773535,,3.833463
Pdap1,0.45309767,,,0.0013767395783604159,0.2708669377809135,,0.45309767
Chchd2,0.21516351,,,0.0013966497040704853,0.2708669377809135,,0.21516351
Hist1h2bc,0.5483363,,,0.0014127686047485557,0.2708669377809135,,0.5483363
Glrx,0.6017404,,,0.0015746804025736042,0.2908506279935382,,0.6017404
Spcs1,0.41385865,,,0.0017047325177719096,0.3078746927096068,,0.41385865
Slc25a5,0.46118197,,,0.0017535247509010798,0.30980207936028425,,0.46118197
Cdc42,0.49374524,,,0.0019023747902231593,0.32894893447114076,,0.49374524
Eci2,0.51616186,,,0.00196180813766128,0.33215864030777553,,0.51616186
Fxyd6,0.65763533,,,0.0021385918686622806,0.3476067223323671,,0.65763533
Hsp90aa1,0.37409574,,,0.002192586479160832,0.3493951042380408,,0.37409574
Atp5o,0.43120155,,,0.002468222510108301,0.3857546988394262,,0.43120155
Syngr2,0.86497396,,,0.002745268005662495,0.41493897791903256,,0.86497396
Rogdi,0.53916454,,,0.0028207407276638137,0.41493897791903256,,0.53916454
Gnas,0.28364426,,,0.0028591833103809305,0.41493897791903256,,0.28364426
Hmgcs2,2.016622,,,0.002937506985742829,0.41882665391459595,,2.016622
Sod1,0.49481338,,,0.0029934932445329194,0.41945033790205233,,0.49481338
Ppp1r14c,0.5666112,,,0.0032186778168914096,0.44335923081146583,,0.5666112
Ufm1,0.6593424,,,0.0032795259877883643,0.44421179504593394,,0.6593424
Cyb5b,0.6309369,,,0.0033862797984011896,0.4511523921574831,,0.6309369
Gspt1,0.73973066,,,0.003835550624868654,0.48591978905200994,,0.73973066
Dhrs4,0.5515327,,,0.00417173167131807,0.4868775552334287,,0.5515327
Cbr1,0.6187642,,,0.004182655427539896,0.4868775552334287,,0.6187642
Gnai2,0.5570829,,,0.0043610007927160745,0.494818274054822,,0.5570829
Creb3l3,1.1984133,,,0.004383772084649585,0.494818274054822,,1.1984133
Pnliprp2,1.5143015,,,0.004464322865396992,0.49700756064495,,1.5143015
Ptges3,0.5170819,,,0.004726289493427949,0.5079390531054923,,0.5170819
Upp1,0.519239,,,0.0048001103013676615,0.5079390531054923,,0.519239
Sox4,0.57319456,,,0.004812514715039117,0.5079390531054923,,0.57319456
Ctsh,0.61031395,,,0.005027875243760735,0.5238659244364551,,0.61031395
Lgals4,0.3238478,,,0.0051984010942032095,0.5280925711573685,,0.3238478
Arpc1b,0.4883966,,,0.005374135709864373,0.5326292794398507,,0.4883966
Fam183b,0.37284026,,,0.005654986615808753,0.5537117617672016,,0.37284026
Atp6v0d1,0.5790791,,,0.006131968406007192,0.5757044788033233,,0.5790791
Mdh2,0.46352306,,,0.006545869868217318,0.5992319707175069,,0.46352306
Acaa1a,0.46767274,,,0.006562279487370261,0.5992319707175069,,0.46767274
Fkbp1a,0.29612258,,,0.006795930614894426,0.6069288802994176,,0.29612258
Scarb1,0.49966612,,,0.007807090804509604,0.6896546409592342,,0.49966612
Eif6,0.54659617,,,0.00790362118801744,0.6906745096238466,,0.54659617
Klk1,0.93545884,,,0.008300520872883434,0.6943931317949387,,0.93545884
Prdx1,0.31474605,,,0.008443592447220632,0.6943931317949387,,0.31474605
Twf1,0.6025362,,,0.008443592447220632,0.6943931317949387,,0.6025362
Tspan1,0.45716485,,,0.008526334188203383,0.6943931317949387,,0.45716485
Slc35b1,0.50262535,,,0.008609800146456303,0.6943931317949387,,0.50262535
Fmo1,0.9878259,,,0.008651806397959066,0.6943931317949387,,0.9878259
Hspe1,0.43973765,,,0.008715159276865232,0.6943931317949387,,0.43973765
Gm21002,1.7791647,,,0.008907712669481491,0.6946357069925374,,1.7791647
Jund,0.5151489,,,0.008951014917095466,0.6946357069925374,,0.5151489
Cox7a2l,0.2392423,,,0.009259430955526705,0.703284068930519,,0.2392423
Sars,0.6951174,,,0.009646661557896436,0.7259112822317069,,0.6951174
Atp5g1,0.22291623,,,0.010000256036551787,0.7388370982641489,,0.22291623
Pdhb,0.7510792,,,0.010365348699851971,0.7589116115648376,,0.7510792
Srsf7,0.52188134,,,0.010665913469339634,0.7645798557410753,,0.52188134
Cth,0.7030324,,,0.010793419320354117,0.7645798557410753,,0.7030324
Mdh1,0.3436453,,,0.010819082491721872,0.7645798557410753,,0.3436453
Ndufab1,0.37578428,,,0.010819082491721872,0.7645798557410753,,0.37578428
Cib1,0.32732004,,,0.011343863010542717,0.7747191150141232,,0.32732004
Zfp706,0.32576317,,,0.011343863010542717,0.7747191150141232,,0.32576317
Tubb4b,0.41282442,,,0.01183536068798191,0.7884096418953196,,0.41282442
Cdx2,0.50807023,,,0.01183536068798191,0.7884096418953196,,0.50807023
Grb2,0.59107107,,,0.012259272674644653,0.7969044842958298,,0.59107107
Arpc3,0.28148025,,,0.012608031667328927,0.7969044842958298,,0.28148025
Psme1,0.5086326,,,0.01263748760071348,0.7969044842958298,,0.5086326
Tuba1a,0.5065198,,,0.012667004437633756,0.7969044842958298,,0.5065198
Psmb5,0.48109713,,,0.0127262212447572,0.7969044842958298,,0.48109713
Cotl1,0.33345804,,,0.01281550587721711,0.7969044842958298,,0.33345804
Perp,0.5463429,,,0.012845390358404542,0.7969044842958298,,0.5463429
Pten,0.64313114,,,0.013086694426685627,0.8057239818611674,,0.64313114
Cd63,0.34925196,,,0.013487369765173925,0.8134658742577119,,0.34925196
Jun,0.79873097,,,0.01354996482079327,0.8134658742577119,,0.79873097
Dnttip2,1.1552353,,,0.013612816401999362,0.8134658742577119,,1.1552353
Paip2,0.46968263,,,0.014157536730734497,0.8235629714944389,,0.46968263
Abcf1,0.5449008,,,0.014288467943978821,0.8235629714944389,,0.5449008
Ppid,0.90006274,,,0.014553538683758378,0.8270022638404999,,0.90006274
Upb1,0.6544666,,,0.014654052415324387,0.8270022638404999,,0.6544666
St6galnac2,0.56602263,,,0.014755177587901132,0.8270022638404999,,0.56602263
Hsp90ab1,0.22080773,,,0.015131251183387493,0.8366948054498269,,0.22080773
Krt8,0.3819016,,,0.015165854683406484,0.8366948054498269,,0.3819016
Pink1,0.76020175,,,0.015304966525009804,0.8366948054498269,,0.76020175
Dnpep,0.40630978,,,0.015693332755055567,0.8389631783366892,,0.40630978
Sms,0.77597576,,,0.016126867820424495,0.8389631783366892,,0.77597576
Dnajb9,0.6270436,,,0.016126867820424495,0.8389631783366892,,0.6270436
Gstt1,0.45782843,,,0.016236882858994092,0.8389631783366892,,0.45782843
Egln2,0.5332714,,,0.016273700819831302,0.8389631783366892,,0.5332714
Cdkn2d,1.2227291,,,0.016310592122209536,0.8389631783366892,,1.2227291
Rpl10,0.1669087,,,0.01683483908559977,0.849793399060058,,0.1669087
Ywhah,0.35974362,,,0.01698731528823933,0.8521969836266732,,0.35974362
Prodh2,1.0473288,,,0.017373819285482726,0.8608076230938543,,1.0473288
Atp6v1g1,0.22502488,,,0.017530567117008736,0.8608076230938543,,0.22502488
Lasp1,0.47671196,,,0.017688553347689633,0.8608076230938543,,0.47671196
Fst,1.1195658,,,0.017847786013909385,0.8621291007815974,,1.1195658
Erh,0.3800587,,,0.01792787228154177,0.8621291007815974,,0.3800587
Hras,0.52825886,,,0.01857997493435082,0.8779038156480764,,0.52825886
Grcc10,0.5717014,,,0.01895582836413073,0.8904856480652626,,0.5717014
H3f3a,0.18363544,,,0.01981494023919694,0.9202058247083058,,0.18363544
Btg2,0.40032017,,,0.0199907849016114,0.923097209632931,,0.40032017
Rbm8a,0.42703432,,,0.02061701213969032,0.9466353540071369,,0.42703432
Suclg1,0.33247906,,,0.021028559849522985,0.9577020887547245,,0.33247906
Tprgl,0.58134526,,,0.021213755829596854,0.9577020887547245,,0.58134526
Psmb10,0.51706964,,,0.021260276217658712,0.9577020887547245,,0.51706964
Dnaja1,0.41824496,,,0.021447247465652745,0.9577020887547245,,0.41824496
Gnb2,0.31665796,,,0.02196881917558034,0.9633113488887635,,0.31665796
Ranbp1,0.39479938,,,0.022355042730595406,0.9633113488887635,,0.39479938
Fbp2,0.35134667,,,0.022550358786620445,0.9633113488887635,,0.35134667
Clta,0.34201,,,0.022599418938130535,0.9633113488887635,,0.34201
Imp3,0.4886907,,,0.022846113591387992,0.9633113488887635,,0.4886907
Pgls,0.42732024,,,0.022945444584908565,0.9633113488887635,,0.42732024
Cox5a,0.2646228,,,0.022945444584908565,0.9633113488887635,,0.2646228
Rps3a1,0.13972448,,,0.02299525060716379,0.9633113488887635,,0.13972448
Txndc17,0.38782203,,,0.023753685905120562,0.9702103914456364,,0.38782203
Etfa,0.44679147,,,0.023959564298400664,0.9702103914456364,,0.44679147
Fkbp4,0.29671776,,,0.024011275052924424,0.9702103914456364,,0.29671776
Golga7,0.85515857,,,0.024114986965918364,0.9702103914456364,,0.85515857
Gfra3,0.42023644,,,0.024114986965918364,0.9702103914456364,,0.42023644
Trappc3,0.59832805,,,0.024323576484398375,0.9710955314780269,,0.59832805
Timm13,0.34124938,,,0.02549899250355649,0.9915325936670029,,0.34124938
Ndufv1,0.5971352,,,0.02582796770148033,0.9948051825115196,,0.5971352
Mocs2,0.4239488,,,0.02666650644936611,0.9997855060172393,,0.4239488
Ppp1r11,0.38122284,,,0.026894049228808992,0.9997855060172393,,0.38122284
Ybx1,0.19880216,,,0.02695119616895739,0.9997855060172393,,0.19880216
Nubp2,1.0957923,,,0.02712326642106961,0.9997855060172393,,1.0957923
Cd44,0.4176327,,,0.02782106252022524,0.9997855060172393,,0.4176327
Uxt,0.71742296,,,0.028414330218279202,0.9997855060172393,,0.71742296
Adtrp,1.1578492,,,0.028414330218279202,0.9997855060172393,,1.1578492
Osbpl2,1.0457987,,,0.028715029291350596,0.9997855060172393,,1.0457987
Pxmp4,0.73421097,,,0.029079481698050757,0.9997855060172393,,0.73421097
Atp5h,0.2480111,,,0.029386226365101145,0.9997855060172393,,0.2480111
Ndufb10,0.29910094,,,0.029386226365101145,0.9997855060172393,,0.29910094
Eny2,0.32683748,,,0.029447908209853685,0.9997855060172393,,0.32683748
Pak3,1.1554486,,,0.02982034296421421,0.9997855060172393,,1.1554486
Psmb1,0.26426473,,,0.02994538452804069,0.9997855060172393,,0.26426473
Mrpl12,0.46901095,,,0.030259961933297295,0.9997855060172393,,0.46901095
Atp5b,0.31902403,,,0.030769191491693423,0.9997855060172393,,0.31902403
Uqcrfs1,0.21850382,,,0.031220786115758695,0.9997855060172393,,0.21850382
Dnajc21,0.81517696,,,0.03180975521828143,0.9997855060172393,,0.81517696
Atp5g3,0.24897401,,,0.03194192327342969,0.9997855060172393,,0.24897401
Rexo2,0.52279216,,,0.032948270774674375,0.9997855060172393,,0.52279216
Ube2r2,0.42132095,,,0.03315276480780255,0.9997855060172393,,0.42132095
Tmem266,0.8112911,,,0.03356501313090891,0.9997855060172393,,0.8112911
Cyb561,0.64934117,,,0.03356501313090891,0.9997855060172393,,0.64934117
Tmem54,0.43756026,,,0.03356501313090891,0.9997855060172393,,0.43756026
Mob4,0.44453576,,,0.033634145749472405,0.9997855060172393,,0.44453576
1810058I24Rik,0.3745897,,,0.034191603665160164,0.9997855060172393,,0.3745897
Sdhaf2,0.9180683,,,0.03440267670343363,0.9997855060172393,,0.9180683
Nhp2l1,0.39355505,,,0.03447328133923479,0.9997855060172393,,0.39355505
Espn,0.6295012,,,0.03475693915049371,0.9997855060172393,,0.6295012
Tmem176a,0.4151243,,,0.03475693915049371,0.9997855060172393,,0.4151243
Defa-rs1,1.4597592,,,0.0351143124154377,0.9997855060172393,,1.4597592
Rnf138,0.6906722,,,0.035186162224994356,0.9997855060172393,,0.6906722
Pomp,0.24642582,,,0.03583847601199449,0.9997855060172393,,0.24642582
U2af1,0.37992814,,,0.0359115879395302,0.9997855060172393,,0.37992814
Rab1a,0.32955992,,,0.036501075067138254,0.9997855060172393,,0.32955992
Arpc5,0.25938663,,,0.03672424857715584,0.9997855060172393,,0.25938663
Mrpl43,0.38208988,,,0.037023620536688444,0.9997855060172393,,0.38208988
Mapk3,0.40578184,,,0.037325068069189955,0.9997855060172393,,0.40578184
H2afz,0.25766808,,,0.03755252246463551,0.9997855060172393,,0.25766808
Atp11b,0.8664205,,,0.03778115526639011,0.9997855060172393,,0.8664205
Dph3,0.5183832,,,0.03870756440633041,0.9997855060172393,,0.5183832
Psma4,0.34425983,,,0.03949424959924879,0.9997855060172393,,0.34425983
Psenen,0.33450696,,,0.03981270237574512,0.9997855060172393,,0.33450696
Cct7,0.3546101,,,0.040052969462784846,0.9997855060172393,,0.3546101
Gsto1,0.277166,,,0.040052969462784846,0.9997855060172393,,0.277166
Srp68,0.69416517,,,0.040133331340699824,0.9997855060172393,,0.69416517
Dgat1,0.9997864,,,0.04110838879294932,0.9997855060172393,,0.9997864
Psma7,0.22911423,,,0.04110838879294932,0.9997855060172393,,0.22911423
Elavl1,0.4559351,,,0.04119054188696345,0.9997855060172393,,0.4559351
Scgn,0.15486933,,,0.04119054188696345,0.9997855060172393,,0.15486933
Slc25a4,0.19085723,,,0.041437836083186484,0.9997855060172393,,0.19085723
Tm4sf20,0.30997604,,,0.04286303913303755,0.9997855060172393,,0.30997604
Tfg,0.45192868,,,0.042948149607950785,0.9997855060172393,,0.45192868
Rnf6,0.6285697,,,0.0430334028928876,0.9997855060172393,,0.6285697
Raly,0.41892502,,,0.04311879916889442,0.9997855060172393,,0.41892502
Vcp,0.26961967,,,0.04311879916889442,0.9997855060172393,,0.26961967
Psma1,0.38722113,,,0.04329002141883911,0.9997855060172393,,0.38722113
Nsmce4a,0.831126,,,0.04337584775540521,0.9997855060172393,,0.831126
Commd9,0.5263606,,,0.04346181780829744,0.9997855060172393,,0.5263606
Snrpb,0.31162643,,,0.04406764750184161,0.9997855060172393,,0.31162643
Srp14,0.32733938,,,0.044242045514848775,0.9997855060172393,,0.32733938
Ywhae,0.23553084,,,0.044329462735432014,0.9997855060172393,,0.23553084
Cmpk1,0.35847393,,,0.04441702567554741,0.9997855060172393,,0.35847393
Smim6,0.24993393,,,0.044680590641005005,0.9997855060172393,,0.24993393
Mydgf,0.36512363,,,0.04530070990511745,0.9997855060172393,,0.36512363
Spag7,0.4844877,,,0.045928068222100625,0.9997855060172393,,0.4844877
Luc7l,0.8084655,,,0.04601828546242808,0.9997855060172393,,0.8084655
Ap1s1,0.36665893,,,0.046653994351562374,0.9997855060172393,,0.36665893
Plcxd3,0.43875256,,,0.046928694877365965,0.9997855060172393,,0.43875256
Bco1,0.5305056,,,0.046928694877365965,0.9997855060172393,,0.5305056
Mgst3,0.2897707,,,0.047760973797545805,0.9997855060172393,,0.2897707
Ppp1r37,0.6972628,,,0.047947599973816625,0.9997855060172393,,0.6972628
Mtch1,0.27971,,,0.04804114263107808,0.9997855060172393,,0.27971
Rnf187,0.40037715,,,0.048889947263633944,0.9997855060172393,,0.40037715
Akr1c13,0.38691217,,,0.04927121512772351,0.9997855060172393,,0.38691217
Deptor,0.42565727,,,0.049462782695958975,0.9997855060172393,,0.42565727
Ormdl2,0.52078986,,,0.04965497469427013,0.9997855060172393,,0.52078986
Med8,0.48697367,,,0.049751305325366875,0.9997855060172393,,0.48697367
Arl3,0.37345248,,,0.05023531234001948,0.9997855060172393,,0.37345248
Gm43861,0.5781453,,,0.050332585835674466,0.9997855060172393,,0.5781453
Psmd1,0.61337066,,,0.0515122307053714,0.9997855060172393,,0.61337066
Hpd,0.69076264,,,0.05161157043764725,0.9997855060172393,,0.69076264
Prps1,0.37538275,,,0.05171107043958376,0.9997855060172393,,0.37538275
Gmfb,0.88225085,,,0.05201053396584874,0.9997855060172393,,0.88225085
Prmt1,0.41773927,,,0.05211067694935047,0.9997855060172393,,0.41773927
Eif4g1,0.4917865,,,0.052412073991795365,0.9997855060172393,,0.4917865
Pam16,0.37820536,,,0.05301924166478877,0.9997855060172393,,0.37820536
Prdx2,0.2792817,,,0.05332502261474256,0.9997855060172393,,0.2792817
Ap2m1,0.3509483,,,0.053941004590644236,0.9997855060172393,,0.3509483
Vdac3,0.3511773,,,0.05404424346381765,0.9997855060172393,,0.3511773
Mxd4,0.4774266,,,0.05445884945836801,0.9997855060172393,,0.4774266
Rnf11,0.46818477,,,0.05550698533529625,0.9997855060172393,,0.46818477
Ift172,0.93200594,,,0.05571861700521181,0.9997855060172393,,0.93200594
Commd1,0.3224147,,,0.05582468465760242,0.9997855060172393,,0.3224147
Prr15l,0.31992644,,,0.05625063856498035,0.9997855060172393,,0.31992644
Gabarapl2,0.25921005,,,0.05635754883451921,0.9997855060172393,,0.25921005
Lhx1os,0.79470015,,,0.05657187688141623,0.9997855060172393,,0.79470015
Lpcat3,0.483693,,,0.05657187688141623,0.9997855060172393,,0.483693
Cfl1,0.2270164,,,0.05700256843855339,0.9997855060172393,,0.2270164
Map1b,0.30561262,,,0.05743598430437878,0.9997855060172393,,0.30561262
Fam96a,0.39410114,,,0.05787213692423061,0.9997855060172393,,0.39410114
Rhoa,0.2873896,,,0.05809124341110216,0.9997855060172393,,0.2873896
Pfdn4,0.46304396,,,0.05842119524872001,0.9997855060172393,,0.46304396
Arl6ip1,0.3884353,,,0.058642026821868046,0.9997855060172393,,0.3884353
Pbx1,0.32816327,,,0.0589745736097659,0.9997855060172393,,0.32816327
Fkbp2,0.35292637,,,0.059756607491216904,0.9997855060172393,,0.35292637
Bet1l,0.71835643,,,0.06009438818647166,0.9997855060172393,,0.71835643
Gnb2l1,0.11496448,,,0.06009438818647166,0.9997855060172393,,0.11496448
Lrrc47,1.0121015,,,0.060547223687631095,0.9997855060172393,,1.0121015
Srp19,0.38642475,,,0.06123177656030292,0.9997855060172393,,0.38642475
Nrp1,1.2357529,,,0.061922726746343,0.9997855060172393,,1.2357529
Cct5,0.22053276,,,0.06203851005910404,0.9997855060172393,,0.22053276
0610011F06Rik,0.24218826,,,0.0626201168078253,0.9997855060172393,,0.24218826
Psmb3,0.3681576,,,0.06273697757659205,0.9997855060172393,,0.3681576
Ndufa8,0.2777348,,,0.06344193472260726,0.9997855060172393,,0.2777348
Psmb6,0.23872119,,,0.06356006151537894,0.9997855060172393,,0.23872119
Tmbim4,0.22105835,,,0.0636783699602875,0.9997855060172393,,0.22105835
Psme2,0.26832187,,,0.06403438718868695,0.9997855060172393,,0.26832187
Cript,0.26111454,,,0.06475135300809252,0.9997855060172393,,0.26111454
Gata6,0.7075413,,,0.06511231231308942,0.9997855060172393,,0.7075413
Mrps16,0.37141082,,,0.06535387267401645,0.9997855060172393,,0.37141082
Akr1a1,0.2093433,,,0.06596100805758374,0.9997855060172393,,0.2093433
Rpf1,0.6854262,,,0.06620516018132873,0.9997855060172393,,0.6854262
Stx1a,0.70958364,,,0.06718922547951123,0.9997855060172393,,0.70958364
Thra,0.55538243,,,0.06793514876125183,0.9997855060172393,,0.55538243
Guk1,0.32896876,,,0.06894029421050282,0.9997855060172393,,0.32896876
Mrpl57,0.27311006,,,0.06906679215457766,0.9997855060172393,,0.27311006
Nmnat2,1.2105446,,,0.06957469207550285,0.9997855060172393,,1.2105446
Rangap1,0.6078169,,,0.06970214509314464,0.9997855060172393,,0.6078169
Neurod2,1.1124886,,,0.0700856546412629,0.9997855060172393,,1.1124886
Epn1,0.28618655,,,0.07021387532377864,0.9997855060172393,,0.28618655
Acadvl,0.3785917,,,0.07021387532377864,0.9997855060172393,,0.3785917
Dtd1,0.47097892,,,0.07047089414145763,0.9997855060172393,,0.47097892
Tbc1d8,1.060263,,,0.07098724720364641,0.9997855060172393,,1.060263
Il17re,0.5051201,,,0.07124658465871894,0.9997855060172393,,0.5051201
Tmbim1,0.35954675,,,0.07124658465871894,0.9997855060172393,,0.35954675
Use1,0.34358448,,,0.07202925999483015,0.9997855060172393,,0.34358448
Parva,0.8891456,,,0.07229171145444181,0.9997855060172393,,0.8891456
Hnrnpr,0.4037537,,,0.07229171145444181,0.9997855060172393,,0.4037537
Desi1,0.44739342,,,0.07242323052885792,0.9997855060172393,,0.44739342
Calm3,0.24588685,,,0.07255494543443432,0.9997855060172393,,0.24588685
Erp29,0.33554086,,,0.07321646446938947,0.9997855060172393,,0.33554086
Snx17,0.45481282,,,0.07334935858614251,0.9997855060172393,,0.45481282
Acer2,0.6184829,,,0.07361573873946935,0.9997855060172393,,0.6184829
Fth1,0.0704279,,,0.07388290946140608,0.9997855060172393,,0.0704279
B4galnt1,0.46519673,,,0.07388290946140608,0.9997855060172393,,0.46519673
Set,0.30750525,,,0.07468918115096158,0.9997855060172393,,0.30750525
Hacd3,0.6539414,,,0.07604892911243052,0.9997855060172393,,0.6539414
Cycs,0.29229337,,,0.07742880413529557,0.9997855060172393,,0.29229337
Osgep,0.71984327,,,0.07812635237165479,0.9997855060172393,,0.71984327
Gucd1,0.7396075,,,0.07812635237165479,0.9997855060172393,,0.7396075
Ahsa1,0.33853015,,,0.07826647410832417,0.9997855060172393,,0.33853015
Dtnbp1,0.80747414,,,0.07826647410832417,0.9997855060172393,,0.80747414
Psmd4,0.37991497,,,0.07826647410832417,0.9997855060172393,,0.37991497
Atp5j2,0.21347883,,,0.07840680034619617,0.9997855060172393,,0.21347883
Pycr2,0.26950654,,,0.07911150612612577,0.9997855060172393,,0.26950654
Timm50,0.8919681,,,0.07939482701959259,0.9997855060172393,,0.8919681
Itm2c,0.25211722,,,0.07967897238521013,0.9997855060172393,,0.25211722
Bub3,0.40347257,,,0.08039295347884294,0.9997855060172393,,0.40347257
Psmg4,0.6604949,,,0.08053637148876841,0.9997855060172393,,0.6604949
Chgb,0.35641024,,,0.08053637148876841,0.9997855060172393,,0.35641024
Ift20,0.30912519,,,0.08053637148876841,0.9997855060172393,,0.30912519
Dynll1,0.22863066,,,0.0806799972342599,0.9997855060172393,,0.22863066
Cltb,0.40344375,,,0.08082383091754794,0.9997855060172393,,0.40344375
Pdcd6,0.27319005,,,0.08140124907351769,0.9997855060172393,,0.27319005
Gdi1,0.38105232,,,0.08169121103676699,0.9997855060172393,,0.38105232
Marcks,0.21487284,,,0.08198201041438108,0.9997855060172393,,0.21487284
Dctn3,0.2927589,,,0.08256612788569502,0.9997855060172393,,0.2927589
Mertk,1.8363773,,,0.08285944921602237,0.9997855060172393,,1.8363773
Snrpd2,0.21805547,,,0.08344862515784286,0.9997855060172393,,0.21805547
Hspa4l,0.34199205,,,0.08359644809028238,0.9997855060172393,,0.34199205
Pax4,0.96018505,,,0.0843387465492722,0.9997855060172393,,0.96018505
Aes,0.2121735,,,0.08493641801014139,0.9997855060172393,,0.2121735
Wdfy1,0.90677273,,,0.08583934336608341,0.9997855060172393,,0.90677273
Tpt1,0.11470915,,,0.08614203646757378,0.9997855060172393,,0.11470915
Manbal,0.7207083,,,0.08614203646757378,0.9997855060172393,,0.7207083
Sfr1,0.35290745,,,0.08644559125696653,0.9997855060172393,,0.35290745
Naca,0.14805008,,,0.08736144192884397,0.9997855060172393,,0.14805008
Xrcc6bp1,0.60231894,,,0.0876684596453579,0.9997855060172393,,0.60231894
Zc2hc1a,0.89509165,,,0.0884398127383444,0.9997855060172393,,0.89509165
Hmgn3,0.24417904,,,0.0884398127383444,0.9997855060172393,,0.24417904
Pdia6,0.28314266,,,0.08921662718411158,0.9997855060172393,,0.28314266
Tnfrsf12a,0.7026747,,,0.08952888779786343,0.9997855060172393,,0.7026747
Hint1,0.21677466,,,0.09015604905804407,0.9997855060172393,,0.21677466
Glrx5,0.27065286,,,0.09031339055768225,0.9997855060172393,,0.27065286
Ivd,1.1689731,,,0.0904709529348945,0.9997855060172393,,1.1689731
Bnip3,0.39462233,,,0.09078674112935702,0.9997855060172393,,0.39462233
Coro1c,1.1020685,,,0.09173942776096797,0.9997855060172393,,1.1020685
Rwdd1,0.2936467,,,0.09221877471355958,0.9997855060172393,,0.2936467
Elp5,0.67922443,,,0.09237900335858784,0.9997855060172393,,0.67922443
Nipsnap3b,0.34722453,,,0.09237900335858784,0.9997855060172393,,0.34722453
Decr1,0.63883054,,,0.09302215495096353,0.9997855060172393,,0.63883054
Mrps18a,0.41986686,,,0.09302215495096353,0.9997855060172393,,0.41986686
Ndufs4,0.29533893,,,0.09334507577535074,0.9997855060172393,,0.29533893
Psma2,0.20949401,,,0.09383114282913949,0.9997855060172393,,0.20949401
Gm15200,0.7452319,,,0.0939936155370563,0.9997855060172393,,0.7452319
Hacd1,0.34329575,,,0.09513725014755632,0.9997855060172393,,0.34329575
Eif4a3,0.47342303,,,0.09513725014755632,0.9997855060172393,,0.47342303
Fis1,0.3050028,,,0.0959609356462352,0.9997855060172393,,0.3050028
Atp5c1,0.2676641,,,0.0962920039263863,0.9997855060172393,,0.2676641
Manf,0.13009991,,,0.0962920039263863,0.9997855060172393,,0.13009991
Tars,0.61940616,,,0.09662398552014215,0.9997855060172393,,0.61940616
Rrs1,1.0514988,,,0.09662398552014215,0.9997855060172393,,1.0514988
Rnpep,0.2659851,,,0.09679031931155324,0.9997855060172393,,0.2659851
Cuedc1,0.67176783,,,0.09712367388697715,0.9997855060172393,,0.67176783
Klhdc8b,0.44526097,,,0.09796107714421616,0.9997855060172393,,0.44526097
Cyc1,0.33213934,,,0.0981292479973261,0.9997855060172393,,0.33213934
Mrps34,0.3336263,,,0.09863514456735838,0.9997855060172393,,0.3336263
