,logFC,AveExpr,t,P.Value,adj.P.Val,B,abs.log2FC
Iah1,1.2780381,,,0.04680325913561225,0.9988612230177608,,1.2780381
Rpl21,0.15799546,,,0.04763379769373047,0.9988612230177608,,0.15799546
Baz2a,1.0784843,,,0.048194345416386127,0.9988612230177608,,1.0784843
Sod1,0.5299702,,,0.04876042446057511,0.9988612230177608,,0.5299702
Supt5,0.87490153,,,0.04876042446057511,0.9988612230177608,,0.87490153
Ech1,0.47538778,,,0.049620002794177415,0.9988612230177608,,0.47538778
Rock1,0.46194136,,,0.049909338474964274,0.9988612230177608,,0.46194136
Uxt,1.5260375,,,0.049909338474964274,0.9988612230177608,,1.5260375
Bud31,0.4784707,,,0.0502000874200052,0.9988612230177608,,0.4784707
Tpi1,0.18273684,,,0.05078584550523124,0.9988612230177608,,0.18273684
Lamtor1,0.72478783,,,0.051675209820554784,0.9988612230177608,,0.72478783
Dnaja1,0.37115836,,,0.05227533064468196,0.9988612230177608,,0.37115836
Ndufb6,0.4941083,,,0.05257756986607111,0.9988612230177608,,0.4941083
Trappc2l,0.48699296,,,0.05257756986607111,0.9988612230177608,,0.48699296
Blvrb,1.3705359,,,0.05257756986607111,0.9988612230177608,,1.3705359
Lsm6,0.38878307,,,0.05288126849882072,0.9988612230177608,,0.38878307
Cdh17,0.5534016,,,0.05288126849882072,0.9988612230177608,,0.5534016
Map2k2,0.6869293,,,0.05288126849882072,0.9988612230177608,,0.6869293
Psap,0.4306427,,,0.05288126849882072,0.9988612230177608,,0.4306427
Rhpn2,1.5462677,,,0.054734397498364104,0.9988612230177608,,1.5462677
Pax6,0.44270706,,,0.05599966147694168,0.9988612230177608,,0.44270706
Chmp6,0.9512187,,,0.05599966147694168,0.9988612230177608,,0.9512187
Itfg1,0.64658326,,,0.05631975580934285,0.9988612230177608,,0.64658326
Tmem147,0.67835516,,,0.056641371934097275,0.9988612230177608,,0.67835516
Tmem183a,0.6743144,,,0.05728919052369506,0.9988612230177608,,0.6743144
Fxyd6,1.116389,,,0.05761540348490979,0.9988612230177608,,1.116389
Arl3,0.5711038,,,0.05893573583502306,0.9988612230177608,,0.5711038
Dnajc21,0.9392098,,,0.05926971540487698,0.9988612230177608,,0.9392098
G3bp2,0.49918836,,,0.05960526412953589,0.9988612230177608,,0.49918836
Get4,1.3651251,,,0.06028109021048354,0.9988612230177608,,1.3651251
Pdlim1,0.52970415,,,0.06062137816363552,0.9988612230177608,,0.52970415
Klhl31,4.12364,,,0.06062137816363552,0.9988612230177608,,4.12364
Neat1,0.49417436,,,0.06130673042644646,0.9988612230177608,,0.49417436
Polr3k,0.7731351,,,0.061651805363850926,0.9988612230177608,,0.7731351
Hmgn3,0.48682973,,,0.06199848659873531,0.9988612230177608,,0.48682973
Rabac1,0.52300423,,,0.06269668927069137,0.9988612230177608,,0.52300423
Scgn,0.42951998,,,0.06269668927069137,0.9988612230177608,,0.42951998
Dtd1,0.7976831,,,0.06304822137458065,0.9988612230177608,,0.7976831
Slc25a4,0.50038517,,,0.06340138110943101,0.9988612230177608,,0.50038517
Kcnk1,0.80315995,,,0.06375617382024817,0.9988612230177608,,0.80315995
Snrnp27,0.4880745,,,0.06447067957222051,0.9988612230177608,,0.4880745
Tmem199,1.459625,,,0.06483040332556574,0.9988612230177608,,1.459625
Ing4,0.77136457,,,0.06519178147909939,0.9988612230177608,,0.77136457
Atp6v1e1,0.35366526,,,0.06519178147909939,0.9988612230177608,,0.35366526
Rps19bp1,0.77278537,,,0.06555481939953031,0.9988612230177608,,0.77278537
Gip,1.3208566,,,0.06555481939953031,0.9988612230177608,,1.3208566
Trove2,1.1590786,,,0.0659195224576686,0.9988612230177608,,1.1590786
Srpk1,0.47466817,,,0.06665394549032766,0.9988612230177608,,0.47466817
Pcbp1,0.47735593,,,0.0677682030691736,0.9988612230177608,,0.47735593
Abhd17b,1.5899484,,,0.0677682030691736,0.9988612230177608,,1.5899484
Gclc,0.6514598,,,0.06851951969214551,0.9988612230177608,,0.6514598
Neurod1,0.60367364,,,0.06851951969214551,0.9988612230177608,,0.60367364
Usp9x,0.79837817,,,0.07081464042113673,0.9988612230177608,,0.79837817
Rraga,0.6439042,,,0.07159354860161349,0.9988612230177608,,0.6439042
Atp6v0e,0.27147904,,,0.07159354860161349,0.9988612230177608,,0.27147904
Gadd45g,0.7605107,,,0.0723794630286492,0.9988612230177608,,0.7605107
Arpc2,0.2133183,,,0.0723794630286492,0.9988612230177608,,0.2133183
Cldn9,2.6606927,,,0.07477967830756414,0.9988612230177608,,2.6606927
Fam114a2,0.72213155,,,0.07641565032161453,0.9988612230177608,,0.72213155
Upf3b,0.901588,,,0.07724451559497482,0.9988612230177608,,0.901588
Rpl10-ps3,0.12661879,,,0.0780806918734187,0.9988612230177608,,0.12661879
Agfg2,2.256323,,,0.07892422280587148,0.9988612230177608,,2.256323
2310040G24Rik,0.9173257,,,0.07892422280587148,0.9988612230177608,,0.9173257
Zwint,0.672528,,,0.07892422280587148,0.9988612230177608,,0.672528
Rab37,1.1958109,,,0.08106551335712862,0.9988612230177608,,1.1958109
Stx16,0.55226964,,,0.08149938028246145,0.9988612230177608,,0.55226964
Alkbh3,1.6332043,,,0.08149938028246145,0.9988612230177608,,1.6332043
Gstt1,0.750557,,,0.08193512955978526,0.9988612230177608,,0.750557
Cd59a,0.5742631,,,0.08193512955978526,0.9988612230177608,,0.5742631
Macrod1,1.1582841,,,0.08237276665305049,0.9988612230177608,,1.1582841
Desi2,1.0821503,,,0.0828122970265121,0.9988612230177608,,1.0821503
Setd8,0.5220245,,,0.0832537261446285,0.9988612230177608,,0.5220245
Disp2,0.97679293,,,0.0832537261446285,0.9988612230177608,,0.97679293
Mrps34,0.62155193,,,0.08369705947196202,0.9988612230177608,,0.62155193
Chchd2,0.14340164,,,0.08369705947196202,0.9988612230177608,,0.14340164
Ddi2,0.817805,,,0.0841423024730771,0.9988612230177608,,0.817805
Ube2e1,0.47706586,,,0.0841423024730771,0.9988612230177608,,0.47706586
Mvb12a,0.658412,,,0.08503853935431277,0.9988612230177608,,0.658412
Cstb,0.40450162,,,0.08503853935431277,0.9988612230177608,,0.40450162
Aes,0.274829,,,0.08503853935431277,0.9988612230177608,,0.274829
Tmigd3,2.639687,,,0.08503853935431277,0.9988612230177608,,2.639687
Diablo,0.6405519,,,0.08503853935431277,0.9988612230177608,,0.6405519
Trappc4,0.5200916,,,0.08548954416265916,0.9988612230177608,,0.5200916
Ndufa6,0.2038568,,,0.08594248050103365,0.9988612230177608,,0.2038568
Cycs,0.31336343,,,0.08594248050103365,0.9988612230177608,,0.31336343
Phlda1,0.4376607,,,0.08594248050103365,0.9988612230177608,,0.4376607
Tspan31,0.6976422,,,0.08639735383248219,0.9988612230177608,,0.6976422
Rph3al,0.41300568,,,0.09010672754978412,0.9988612230177608,,0.41300568
Man1a2,0.7793196,,,0.09057927952033329,0.9988612230177608,,0.7793196
Ugp2,1.3274695,,,0.09057927952033329,0.9988612230177608,,1.3274695
Atf2,0.9424513,,,0.09153036362951979,0.9988612230177608,,0.9424513
Tox4,1.1136067,,,0.09248945762390211,0.9988612230177608,,1.1136067
Polr1c,0.6832185,,,0.09345660507002021,0.9988612230177608,,0.6832185
Maged2,0.6239205,,,0.09345660507002021,0.9988612230177608,,0.6239205
Rbp1,1.0796437,,,0.09345660507002021,0.9988612230177608,,1.0796437
Mrpl57,0.50964135,,,0.09541523441147752,0.9988612230177608,,0.50964135
Dpcd,0.74645597,,,0.09590999312822383,0.9988612230177608,,0.74645597
Cox6b1,0.12541161,,,0.09740659944813289,0.9988612230177608,,0.12541161
Ubr2,1.062295,,,0.09740659944813289,0.9988612230177608,,1.062295
Rps12,0.100775205,,,0.09790959635084018,0.9988612230177608,,0.100775205
Cdc37,0.39762467,,,0.09790959635084018,0.9988612230177608,,0.39762467
Lcmt1,0.8917845,,,0.09841466634683933,0.9988612230177608,,0.8917845
4930402H24Rik,1.2819712,,,0.09841466634683933,0.9988612230177608,,1.2819712
Pepd,1.5400319,,,0.09841466634683933,0.9988612230177608,,1.5400319
Dopey2,1.0984854,,,0.09943104726412007,0.9988612230177608,,1.0984854
Rin3,27.614714,,,0.09943104726412007,0.9988612230177608,,27.614714
Actr3,0.13487616,,,0.09943104726412007,0.9988612230177608,,0.13487616
Pfdn2,0.32997218,,,0.0999423689993597,0.9988612230177608,,0.32997218
Sfr1,0.40373242,,,0.0999423689993597,0.9988612230177608,,0.40373242
Pick1,0.48431832,,,0.10045578545557722,0.9988612230177608,,0.48431832
Ptov1,0.20103043,,,0.10045578545557722,0.9988612230177608,,0.20103043
Tmem219,0.842684,,,0.10097130203048903,0.9988612230177608,,0.842684
Rpl7,0.16584639,,,0.10148892411789792,0.9988612230177608,,0.16584639
Psmd8,0.4727545,,,0.10200865710757767,0.9988612230177608,,0.4727545
Myo1a,0.9748918,,,0.1025305063851563,0.9988612230177608,,0.9748918
Prkaca,0.93286616,,,0.1025305063851563,0.9988612230177608,,0.93286616
Ms4a8a,0.50329745,,,0.10305447733199907,0.9988612230177608,,0.50329745
Mapre3,0.7822224,,,0.10305447733199907,0.9988612230177608,,0.7822224
Cndp2,2.0082138,,,0.10305447733199907,0.9988612230177608,,2.0082138
Rbp2,0.952399,,,0.1035805753250914,0.9988612230177608,,0.952399
Cdx2,0.4351862,,,0.10410880573692141,0.9988612230177608,,0.4351862
Sh3bgrl3,0.4540482,,,0.10463917393536147,0.9988612230177608,,0.4540482
Ubb,0.14881471,,,0.10570634513977405,0.9988612230177608,,0.14881471
Srsf1,0.6749423,,,0.10570634513977405,0.9988612230177608,,0.6749423
Zfp871,1.5049132,,,0.10624315885734721,0.9988612230177608,,1.5049132
Sypl,0.5974196,,,0.10678213178449343,0.9988612230177608,,0.5974196
Arih1,1.4318825,,,0.10678213178449343,0.9988612230177608,,1.4318825
Acaa1a,0.27931887,,,0.10732326926422552,0.9988612230177608,,0.27931887
Tmed2,0.40625298,,,0.10786657663422501,0.9988612230177608,,0.40625298
Pigt,0.82846624,,,0.10786657663422501,0.9988612230177608,,0.82846624
Mapre2,1.1012204,,,0.10895972236837621,0.9988612230177608,,1.1012204
Peg3,0.6218055,,,0.11006161157719593,0.9988612230177608,,0.6218055
Idh1,0.78625596,,,0.11006161157719593,0.9988612230177608,,0.78625596
H2afx,0.8065495,,,0.11006161157719593,0.9988612230177608,,0.8065495
Fth1,0.13865764,,,0.11229179031072302,0.9988612230177608,,0.13865764
Lztr1,1.7059952,,,0.11229179031072302,0.9988612230177608,,1.7059952
Map2,1.6807568,,,0.11285486594929664,0.9988612230177608,,1.6807568
Ddx47,1.4087819,,,0.11342016453507843,0.9988612230177608,,1.4087819
Sf3b1,0.36339617,,,0.11342016453507843,0.9988612230177608,,0.36339617
Samhd1,0.9975755,,,0.11398769133908232,0.9988612230177608,,0.9975755
Ktn1,0.72259486,,,0.11455745162552383,0.9988612230177608,,0.72259486
Armc1,0.9671066,,,0.11455745162552383,0.9988612230177608,,0.9671066
Mmgt2,0.715469,,,0.11570369366783681,0.9988612230177608,,0.715469
Klf6,0.5811468,,,0.11570369366783681,0.9988612230177608,,0.5811468
Prdx1,0.19611482,,,0.11570369366783681,0.9988612230177608,,0.19611482
Tes,0.5493812,,,0.1162801859170207,0.9988612230177608,,0.5493812
Pgls,0.18739836,,,0.1168589326350162,0.9988612230177608,,0.18739836
Serf1,0.52231985,,,0.11802321038327315,0.9988612230177608,,0.52231985
Pdx1,0.38312483,,,0.11802321038327315,0.9988612230177608,,0.38312483
Erich4,2.4574592,,,0.11919656864800181,0.9988612230177608,,2.4574592
Mrps33,0.2902525,,,0.11978666598232202,0.9988612230177608,,0.2902525
Commd7,0.6967685,,,0.12037904903973093,0.9988612230177608,,0.6967685
Edf1,0.30654252,,,0.12037904903973093,0.9988612230177608,,0.30654252
Mrpl28,0.30441147,,,0.12037904903973093,0.9988612230177608,,0.30441147
Slc25a33,1.0290532,,,0.12157069304005544,0.9988612230177608,,1.0290532
Hnrnpm,0.44296768,,,0.12277154199754996,0.9988612230177608,,0.44296768
Ier2,0.5440468,,,0.123375431219283,0.9988612230177608,,0.5440468
Azin1,0.49071074,,,0.123375431219283,0.9988612230177608,,0.49071074
Thra,0.71627134,,,0.12459016484002094,0.9988612230177608,,0.71627134
Cc2d1b,1.9349064,,,0.12520101948859663,0.9988612230177608,,1.9349064
Hmgcs1,0.85628134,,,0.12642973001715904,0.9988612230177608,,0.85628134
Tmem5,1.3809885,,,0.12642973001715904,0.9988612230177608,,1.3809885
Nefl,1.6594374,,,0.12642973001715904,0.9988612230177608,,1.6594374
Mthfd2,0.7860858,,,0.12642973001715904,0.9988612230177608,,0.7860858
Ddx46,0.81365013,,,0.12704759609102623,0.9988612230177608,,0.81365013
Acadl,0.58352613,,,0.12766780948461232,0.9988612230177608,,0.58352613
Gna13,0.77311313,,,0.12766780948461232,0.9988612230177608,,0.77311313
Mtfp1,1.0472001,,,0.1289152985124944,0.9988612230177608,,1.0472001
Ubn1,0.66938615,,,0.1289152985124944,0.9988612230177608,,0.66938615
Cda,0.45836025,,,0.12954258426276144,0.9988612230177608,,0.45836025
Eif3f,0.29957458,,,0.12954258426276144,0.9988612230177608,,0.29957458
Slc12a7,1.0115378,,,0.13017223756442692,0.9988612230177608,,1.0115378
Arpc5l,0.34894437,,,0.1308042634500785,0.9988612230177608,,0.34894437
Usp46,1.5751377,,,0.13143866694190764,0.9988612230177608,,1.5751377
Ctso,0.87998974,,,0.13271462678008605,0.9988612230177608,,0.87998974
Prrg2,0.60419935,,,0.13335619311764235,0.9988612230177608,,0.60419935
Insig1,4.030692,,,0.1352952975219419,0.9988612230177608,,4.030692
Hnrnpd,0.9334676,,,0.1352952975219419,0.9988612230177608,,0.9334676
Anp32a,0.20520066,,,0.1352952975219419,0.9988612230177608,,0.20520066
Timm9,1.3857839,,,0.1352952975219419,0.9988612230177608,,1.3857839
Sap30,3.6778827,,,0.1352952975219419,0.9988612230177608,,3.6778827
Tsr3,1.1763406,,,0.13594648397719694,0.9988612230177608,,1.1763406
Fbxo9,0.5498268,,,0.13594648397719694,0.9988612230177608,,0.5498268
Cldn7,0.25884256,,,0.1366000878259483,0.9988612230177608,,0.25884256
Fam174a,0.8565741,,,0.1379145673827587,0.9988612230177608,,0.8565741
Bag4,1.2955868,,,0.1392387754318972,0.9988612230177608,,1.2955868
Cpn1,0.7978865,,,0.1399045398510586,0.9988612230177608,,0.7978865
Maz,0.62302786,,,0.14057275102088704,0.9988612230177608,,0.62302786
Eef1b2,0.2115612,,,0.14057275102088704,0.9988612230177608,,0.2115612
Ppm1a,0.9702633,,,0.1412434137916133,0.9988612230177608,,0.9702633
Hist1h1c,1.1054767,,,0.1412434137916133,0.9988612230177608,,1.1054767
Slco2a1,1.2176961,,,0.14191653300092755,0.9988612230177608,,1.2176961
Mpc1,0.3621814,,,0.14191653300092755,0.9988612230177608,,0.3621814
Eif5b,0.2864146,,,0.14191653300092755,0.9988612230177608,,0.2864146
Mff,0.57867134,,,0.14191653300092755,0.9988612230177608,,0.57867134
Rps12-ps3,0.16045259,,,0.14191653300092755,0.9988612230177608,,0.16045259
Pak1ip1,0.67903835,,,0.14259211347384265,0.9988612230177608,,0.67903835
Rpl18a,0.15888104,,,0.14327016002255866,0.9988612230177608,,0.15888104
Atp9a,0.6254896,,,0.14327016002255866,0.9988612230177608,,0.6254896
Sac3d1,0.82164466,,,0.14395067744632706,0.9988612230177608,,0.82164466
Cyth2,0.4557844,,,0.14395067744632706,0.9988612230177608,,0.4557844
Rps16,0.11416739,,,0.14463367053131376,0.9988612230177608,,0.11416739
Rrnad1,1.6992644,,,0.14463367053131376,0.9988612230177608,,1.6992644
Yipf3,0.38987258,,,0.14463367053131376,0.9988612230177608,,0.38987258
Gsk3b,0.411278,,,0.1453191440504628,0.9988612230177608,,0.411278
Actb,0.15296364,,,0.14600710276336018,0.9988612230177608,,0.15296364
Gnptg,0.43620288,,,0.14739049474113022,0.9988612230177608,,0.43620288
Psmd14,0.67350006,,,0.14739049474113022,0.9988612230177608,,0.67350006
Arpc5,0.25158933,,,0.1480859374571504,0.9988612230177608,,0.25158933
Sirt1,3.246305,,,0.14878388426893951,0.9988612230177608,,3.246305
Cox14,0.3032416,,,0.14878388426893951,0.9988612230177608,,0.3032416
Lrrc58,0.6145167,,,0.1501873089285975,0.9988612230177608,,0.6145167
Nubp2,2.1447432,,,0.1501873089285975,0.9988612230177608,,2.1447432
Egln2,0.55799615,,,0.15160080607500567,0.9988612230177608,,0.55799615
Fam168b,1.5901401,,,0.15160080607500567,0.9988612230177608,,1.5901401
Snx15,0.49267656,,,0.15160080607500567,0.9988612230177608,,0.49267656
Hmgcs2,2.7501667,,,0.1523113434410182,0.9988612230177608,,2.7501667
Fkbp5,0.76473045,,,0.1523113434410182,0.9988612230177608,,0.76473045
Cdo1,1.204222,,,0.1523113434410182,0.9988612230177608,,1.204222
St6galnac2,0.4911602,,,0.1523113434410182,0.9988612230177608,,0.4911602
Hspa4l,0.3883501,,,0.1523113434410182,0.9988612230177608,,0.3883501
Nucb2,0.75300264,,,0.15302441283174945,0.9988612230177608,,0.75300264
Lrp3,1.2985216,,,0.15302441283174945,0.9988612230177608,,1.2985216
Dhrs1,0.8945273,,,0.1537400188507797,0.9988612230177608,,0.8945273
Oaz1,0.14557113,,,0.15445816608667895,0.9988612230177608,,0.14557113
Apool,1.6215192,,,0.15590210248748287,0.9988612230177608,,1.6215192
Babam1,0.7868578,,,0.15882067009004885,0.9988612230177608,,0.7868578
Hnrnpk,0.19506177,,,0.15955673303403195,0.9988612230177608,,0.19506177
Rnf5,0.3529069,,,0.16029537334643762,0.9988612230177608,,0.3529069
Mogat2,2.0646644,,,0.16029537334643762,0.9988612230177608,,2.0646644
Cdhr5,0.22546507,,,0.16029537334643762,0.9988612230177608,,0.22546507
Psma2,0.34020793,,,0.16103659547449933,0.9988612230177608,,0.34020793
Os9,0.49666896,,,0.16103659547449933,0.9988612230177608,,0.49666896
Tonsl,0.37469178,,,0.16103659547449933,0.9988612230177608,,0.37469178
Baiap2l2,0.42171085,,,0.1617804038490508,0.9988612230177608,,0.42171085
Plekhj1,0.47851115,,,0.1617804038490508,0.9988612230177608,,0.47851115
Surf4,0.43013665,,,0.1640273905110481,0.9988612230177608,,0.43013665
Psmd7,0.28630337,,,0.16478158784700958,0.9988612230177608,,0.28630337
Bcr,1.4139795,,,0.16478158784700958,0.9988612230177608,,1.4139795
Spg7,0.882397,,,0.16553839333274345,0.9988612230177608,,0.882397
Skp1a,0.3139231,,,0.1662978112977509,0.9988612230177608,,0.3139231
Ass1,2.014066,,,0.1662978112977509,0.9988612230177608,,2.014066
Arcn1,0.47420594,,,0.16782450189656395,0.9988612230177608,,0.47420594
Gtf2e2,0.519814,,,0.16936169392938194,0.9988612230177608,,0.519814
Smarcd2,0.38906172,,,0.1709094213973693,0.9988612230177608,,0.38906172
Tox3,0.4079866,,,0.1709094213973693,0.9988612230177608,,0.4079866
Abhd17c,0.8242955,,,0.1709094213973693,0.9988612230177608,,0.8242955
Cib1,0.25866917,,,0.1716872464659457,0.9988612230177608,,0.25866917
Actr10,0.4494121,,,0.1716872464659457,0.9988612230177608,,0.4494121
Ahsa1,0.49126425,,,0.1716872464659457,0.9988612230177608,,0.49126425
U2af2,0.6953275,,,0.17246771801243843,0.9988612230177608,,0.6953275
Rap1a,0.3978548,,,0.17246771801243843,0.9988612230177608,,0.3978548
Ptprf,0.40896747,,,0.17246771801243843,0.9988612230177608,,0.40896747
Sema4b,1.5758705,,,0.17246771801243843,0.9988612230177608,,1.5758705
Ostf1,0.44812882,,,0.17246771801243843,0.9988612230177608,,0.44812882
Mkrn2os,0.5234293,,,0.17325084020490467,0.9988612230177608,,0.5234293
E130309D02Rik,2.079754,,,0.17325084020490467,0.9988612230177608,,2.079754
Wdr77,1.3074229,,,0.17403661719276342,0.9988612230177608,,1.3074229
Lasp1,0.34881625,,,0.17403661719276342,0.9988612230177608,,0.34881625
Galnt4,0.58400375,,,0.17403661719276342,0.9988612230177608,,0.58400375
