gene,p.value,logfc
Tfrc,0.009480527745971426,0.69660187
Ptcd2,0.06433165287235562,0.5461394
Fzd5,0.009589296649423072,0.86589897
Dnaja1,0.06480722098430508,0.29419443
Kcnd3,0.009521241955626857,1.4358339
Aspscr1,0.06478803232236081,0.42656836
Cisd3,0.00987648841502271,0.50761765
Sart3,0.06492030668464387,0.6542386
Ift74,0.009587054558685535,1.3069062
Dnajc3,0.0649439005066718,0.4186951
Abat,0.009564377476715905,1.8191533
Ccdc66,0.06553667959276788,1.0902791
Ndufa6,0.010181398549349973,0.2768805
Prpf31,0.06600820824532819,0.48327944
Car9,0.009730872632481756,0.8842829
Arl13b,0.06719565088646709,1.3945479
Timm10b,0.009991393484176941,0.47364128
Sh3bgrl,0.0666377189034846,0.32194173
Tapbpl,0.009749357610853554,1.0403696
Gm16973,0.0680582111143246,2.1036944
Mms22l,0.009713262571498524,1.3044933
Bcl9l,0.06759645713838733,0.87234306
Cd14,0.009756322538706527,1.5746994
St6galnac2,0.06713453573347201,0.3053751
Topbp1,0.009869823258037327,0.7971169
Tspan13,0.06747569459296966,0.3998638
H2-T23,0.00990052840246454,1.038592
Tmem231,0.06891730754068037,2.8287375
Ints7,0.00990811444226555,1.2026602
A330017A19Rik,0.06838116014177677,1.0443165
Exoc6,0.00986632109408255,1.711946
Vopp1,0.06859776568158002,1.3407989
Cecr5,0.009808162184809378,2.106665
H2-Aa,0.06915550854993724,2.5960066
D730045B01Rik,0.010066416624328478,24.346292
Dnajb2,0.06795196559353725,0.6453659
2810006K23Rik,0.009943188302324938,1.2030388
Vps29,0.06774387251999968,0.2764759
Gm10762,0.010145615071903782,24.67821
Carkd,0.06824042225611068,0.37124187
Fbxo25,0.010213265632304363,0.69418466
Abcf2,0.06853865762359175,0.5311573
Odf2,0.010106505651975732,1.2494223
Asb4,0.06968697215527551,2.934076
Tcta,0.010256225801548826,0.96946263
Edaradd,0.07007076532008172,3.6532354
Slc22a15,0.010114234996636731,1.4703287
Prex1,0.0700637224060622,2.8964448
Uqcrq,0.010594792815843686,0.31290925
2010009K17Rik,0.06992601085197309,1.8979793
S100a11,0.010474696628817606,0.5272884
H2-Eb1,0.06975510676359137,1.5872939
Adam4,0.010412415437615345,24.345028
Esd,0.0685817658461131,0.23202829
Racgap1,0.010228614803426319,1.2514399
A930012L18Rik,0.07034074489883088,1.9306821
Depdc5,0.010348763166124956,1.3646973
Clns1a,0.06963163940215986,0.38839924
Pstpip2,0.010487239525619247,24.443804
Rbm42,0.06984032545107562,0.3748391
Rnasel,0.01054547439535611,0.7069498
Ces1e,0.07071177284607902,1.6477021
Zfyve27,0.010568988465386026,0.89773077
Cib2,0.07028613641848495,0.8549137
Slc22a21,0.010365072033663648,1.6700331
Rab18,0.06987897753749345,0.3481045
4930539E08Rik,0.010456271566749407,1.0753828
Ncl,0.06979108364065699,0.24060856
Mkrn2,0.010550104082028808,1.1942295
Baiap2l2,0.0705814043485858,0.46505672
Mkks,0.010797567255017921,0.6139802
Tmem63b,0.07104888301528808,0.48609036
Zfp563,0.010833522616513911,24.546976
Gm15308,0.07220717008928763,0.41527826
Lin9,0.010668399474073657,1.2685623
Herpud1,0.07224735164125777,0.39724675
Kdm5d,0.010710102843944648,1.0770516
Pdia3,0.07199509459624821,0.26013517
1810041H14Rik,0.010866620499713939,24.667461
Upf2,0.07249891742849887,0.57712
Rnf152,0.010782808690517126,1.4353553
Oit1,0.07262572481853462,0.51620734
Fam102a,0.010911224516033177,0.89880294
Tle1,0.07312447971969162,0.57763135
Dlg5,0.010703579855919394,1.3254043
Taf10,0.07290444828987633,0.3043965
Hist2h2ac,0.010856679264851473,2.1967118
Polr1e,0.07382503811637282,0.8245169
Cox6c,0.011387134631122361,0.27132335
Zfp64,0.07377108808539434,0.76061016
Cdc42bpa,0.010998222212141855,1.1341839
Mep1b,0.07405408783184844,1.3350307
Phka1,0.010957953474619336,1.8102794
Zfp668,0.07433982295637136,0.82489514
Ppp1r14c,0.011209886210849642,0.7185679
Pdia4,0.07410638641847768,0.4536725
Aqp11,0.01120669618889037,0.9016482
Erh,0.07460745377512315,0.19195543
Hsh2d,0.011329136059823474,24.361177
Slc25a29,0.0756852382075651,1.3694096
Abhd17b,0.011362493232199438,0.79375136
Hbegf,0.07611529382566243,1.1664908
Chd2,0.011349189077318605,0.7029472
Cwc15,0.07588785961621662,0.30439103
St3gal4,0.011203054088581627,1.4612215
Ube2m,0.0761165391427221,0.40261137
1700029I15Rik,0.011423254844639543,25.052065
Coil,0.07647384741478747,0.8562127
Slc26a3,0.011220660101608774,1.4409162
Eid2,0.07728218939632875,1.8870467
Plpp2,0.011697869244305607,0.51414806
Scarb1,0.0775527620913588,2.0976562
Gm14419,0.01158701823693673,24.524677
Bcl9,0.07680284735561806,0.62170124
Wwp2,0.011562848512538198,0.7337852
Sox6,0.07685772473634651,0.7034944
Sfmbt1,0.011495114044532797,1.5107025
Map2k2,0.07651870608578905,0.23836097
Cldn4,0.011830232660014399,2.0315247
Ip6k2,0.07695735443698709,0.5366968
Rpl27,0.012440987749668096,0.18816784
St3gal6,0.07689640771644632,0.48012584
Cyp4v3,0.012079385795732407,0.9376007
March5,0.07679239643889765,0.38631064
Stt3a,0.012181608277920454,0.6174583
Actr10,0.07689684015195339,0.42005664
Rfx1,0.01202850444190714,1.624663
Sh2d3c,0.07743917192513784,1.2762512
1110001J03Rik,0.01239301183818618,0.51055026
Ndnl2,0.0773405172956934,0.51911825
Dpf3,0.012274899443012301,24.521336
Arpc5l,0.07704315518541012,0.27745223
Pigr,0.01237629353503182,0.50856805
Tmbim4,0.0776852851338613,0.3588831
Smyd5,0.01221643938623799,0.9049542
Mdh1,0.07773425065338566,0.2365483
Plekha6,0.012407330093817451,0.6031489
Tm9sf2,0.07800626788426851,0.32933986
Rp2,0.012305589066862759,1.0911058
Gtf3c6,0.07834950413841274,0.36728206
Uqcc2,0.012663760835642373,0.43333387
Srsf11,0.07816500678907515,0.27592528
Ranbp10,0.012387316516013793,1.3367877
Sypl,0.07840518977832435,0.30350685
P2ry6,0.01230406536719526,1.6305782
Ddx52,0.0788942175709943,0.5442791
Gm7535,0.012379740999658464,2.476383
Wbscr27,0.07944547973725494,0.6408376
Trak1,0.012735173316557099,0.63350433
Gm26724,0.07994307915266699,0.89948636
Glmp,0.012801948555047798,0.5287731
Nr4a2,0.0804184815482172,1.3923675
Haus2,0.012612949805605162,1.1337568
Afg3l1,0.08027417540934144,0.5624295
Pold2,0.012769052395667864,0.7454484
Upf3a,0.08042916517253494,0.5932164
Trappc6b,0.012913681591949116,0.60011315
Btf3l4,0.08039727443013535,0.2933951
Gm10561,0.012756151965410436,24.811869
Herc2,0.08077492112909566,0.57822704
Chst11,0.01279739281446475,24.456842
Abhd13,0.08133987538562132,0.7055804
Tesk1,0.012789681826710132,1.0601585
Mmp7,0.08158939627555638,1.0444736
Ano6,0.01299101429052136,0.69196063
Aktip,0.08168145127849727,0.6114093
Myadm,0.01290959249281067,0.878119
Atg12,0.08243322471481411,0.54095745
Mboat2,0.012812977024527833,1.3141644
Stk38l,0.08251585596768103,0.6836269
Tmem9b,0.013013607149721433,0.7020281
Ifih1,0.08252473282823236,0.7398215
Arhgef11,0.012812952262161233,2.2395988
Mak16,0.08245166167173802,0.45554355
Hibadh,0.013241333130964717,0.56184334
Homer3,0.0830851569603668,0.7996124
Sumf1,0.013016260342261554,1.1136819
Nipsnap3b,0.08307831120472635,0.4052004
Snx27,0.013157244624137785,0.88195944
2210008F06Rik,0.08457572435811518,25.238338
Rpl35a,0.013297629210783401,0.1536187
Sf3b4,0.08343595685731188,0.37441298
Pde3a,0.012946437790663134,1.2760952
Pdcd2l,0.08422501026110926,0.63110316
Abca7,0.012901435089171949,2.1302624
Dusp3,0.08481353651016224,1.2018151
2010111I01Rik,0.013465449862868756,0.6083403
Phtf1os,0.0856560115929095,3.3626707
Inpp5a,0.013096579553700537,1.3199933
Nfe2l2,0.08478227804262473,0.3845295
Tcaim,0.013027461173140284,2.6805067
Lpar6,0.08495486060610231,0.4743828
A330102I10Rik,0.013425470083523286,24.469011
Ctbs,0.08581505790217493,1.4358326
Uaca,0.01345208864961509,0.70871264
Zfp119b,0.08593934964330421,1.2408034
Cenpn,0.013222630297678251,2.1326563
Zfp207,0.08591407922377502,0.30884045
Mlip,0.013304718468027216,1.259487
Cbx7,0.08677942027044071,0.93624926
Mtmr4,0.013432179841257295,1.0927395
Kntc1,0.08721071069844846,1.7415764
Atp5k,0.01392419233733291,0.40427917
Rnd2,0.08746015027014101,1.8903228
Mki67,0.013499287014182878,0.8802865
Cetn3,0.08641694258985386,0.30599466
Ndufa2,0.0137745602593125,0.2727226
Hrsp12,0.08644278181001268,0.34282306
Rpl22l1,0.013825807347186683,0.21952263
Psmd13,0.08652093022472135,0.3282051
R3hcc1,0.013701930275773388,0.9908985
Peg3,0.0887478866882963,25.384842
Rplp1,0.013889294794769134,0.14274733
Sars,0.08718061149058842,0.3281058
Ik,0.014033535185252813,0.50433725
Btg1,0.08730134006336773,0.275602
Scin,0.01389327353754478,24.466524
Pdcd7,0.08772727540646348,0.57958126
Efna1,0.013846032580241004,0.9387727
Hsp90aa1,0.08784761006981416,0.26192296
Zfp952,0.0136889777751122,1.5789273
Il13ra1,0.08773699066628204,0.26894322
Mettl20,0.013815518283202296,0.95274615
Ccdc181,0.08806250487854067,0.7282937
Gm10260,0.01402929963714576,0.6913533
Mapk8ip1,0.08914413762068149,2.0497184
Gstp2,0.014037021308442527,1.1993536
Wars,0.08836193254791659,0.48623565
Tgm2,0.013963585322853647,0.9365413
Pdlim1,0.08779097074389851,0.2792816
Apol7a,0.01413193079057304,24.377989
Zfp516,0.08926780284504143,1.6101075
Ndufa1,0.014450592960707451,0.38800067
Sec61a2,0.08915156052534616,0.5638228
Hopxos,0.014253416207790302,24.38972
Grasp,0.08957960794941643,1.0835898
Prnp,0.014254525418321224,24.8882
Chst15,0.09060154869002558,1.2638471
Mapk4,0.014320102869186009,23.983387
Mical2,0.09087060124755536,1.400866
Gatad1,0.014473497672101302,0.5390927
Fam160a2,0.09048961993710936,0.64976287
Zbtb7b,0.01432786155519573,0.8469801
Snrpe,0.08985850441092166,0.17799586
Irs1,0.014383160943702237,24.51809
Gbas,0.09048234240376406,0.54503065
Fuom,0.014433273597031641,0.5900213
Angptl4,0.09103893840719371,1.032504
Hist1h2af,0.014553983784165149,24.111074
Bend5,0.09180152346429023,2.1474445
Snx18,0.014511854726515342,1.0342857
Gm684,0.09094020680652112,0.49409443
Cd300a,0.014598866419662302,24.760336
Ift52,0.09128644091338926,0.47261438
Mterf1b,0.01462577615134512,24.47579
Kat8,0.09174432564727149,0.60728556
Gm26601,0.01440821602578775,2.8305953
Psmb6,0.09171887846998776,0.19807516
Me1,0.014411897926229739,2.2094126
Pkn1,0.09180857249467683,0.51276904
Ugt1a6a,0.014719112667544687,23.946068
Ptov1,0.0915011804965686,0.2643218
Smc6,0.014878068765343751,0.57584023
Taf4b,0.09292416254330707,1.5709715
Bad,0.01480294850075879,0.5653837
Gm6563,0.0923466807857611,0.74277294
Trim36,0.014733916518964678,23.813032
Grwd1,0.09268579832796721,0.60848284
Hopx,0.014905176249042452,0.66148883
Vcan,0.09346911320143401,1.7251682
Dnajc9,0.014772479499395204,0.6113457
Pinx1,0.0926877516879174,0.6029688
Tlr1,0.014935940885089332,24.198694
Akr1c13,0.09304687175011425,0.35162133
Slc37a4,0.014911229780551398,0.99201584
Akirin1,0.09287862661867292,0.44222167
Armcx3,0.014894375124093993,1.2361326
Slc35b1,0.09315566030076197,0.45617548
Nabp2,0.015331613595661745,0.52632374
Psmd1,0.09330522314343642,0.4212861
Alox5,0.015175638040642125,0.7996125
D030056L22Rik,0.09354971638015036,0.59691095
Cox7a1,0.014871644184558046,1.8389211
Cbx1,0.09315371251111385,0.26070237
Tsen54,0.015024633316190866,0.99661344
Cryzl1,0.0934742244459849,0.37433377
Gbp7,0.01496089920289896,2.34733
Foxj3,0.09401177549753607,0.8130864
Klf13,0.015383400250770748,0.5774378
Vps36,0.09406982104098888,0.2805213
Atp2a3,0.01533416854700003,0.5327255
Fos,0.09481134465050566,0.8564843
Kit,0.015296330554902723,0.5388148
Gm37305,0.09557488447809656,1.605705
Gm42562,0.015284100362162791,23.682507
Tbp,0.09504211558715756,0.77576023
Zmym6,0.015090266608181144,2.9174495
Unk,0.09542240112482597,0.9920082
Gdf11,0.015327163420784095,24.818739
Zfp329,0.09511686367074505,0.51258606
S100a10,0.015636668994918803,0.44770473
Med25,0.09536282054806021,0.45702595
Cdc27,0.015437595049948023,1.0916331
Ccdc174,0.09544414677543384,0.44823104
Gba,0.015446851678146193,1.104101
Ak6,0.09542322122462712,0.4121496
Gm15200,0.01573847585912079,23.85869
Nme1,0.09554012321613427,0.18878104
Ulk4,0.015741105207834456,23.844696
Bco1,0.09709002125719166,2.8951783
Hist1h2ag,0.015826238740933658,24.422796
B3galt6,0.09626863907760916,0.7968814
Mss51,0.015834679727582162,24.425108
Ormdl3,0.09629853667137002,0.74043274
Kdm5c,0.015962098553077553,0.8945799
Gadd45g,0.0962246480602691,0.52236605
Fan1,0.0159494698037171,24.73185
Gm8394,0.09723514801471078,1.6124513
Rpl38,0.01610654950262315,0.15100276
Eed,0.09673003803205384,0.4643752
Gins2,0.016069046952679154,0.7999972
Plin2,0.09666495871584899,0.34302497
Ppp1r21,0.015876362859141544,1.1308507
Gm15292,0.09761784307612055,1.1228011
Vsig10,0.01611079527442818,0.67019105
Jund,0.09761562109163331,0.31412274
Cat,0.016244142859074977,0.6490669
Ruvbl1,0.09776192642873084,0.42349428
Gnai1,0.016332898248857034,24.29043
Nudt6,0.09816794321801037,0.81787336
Cox6a1,0.016711493835779495,0.26713386
Gspt2,0.09953876552735007,24.455896
Cd59b,0.016575505704868355,23.718119
Msantd3,0.09896532243548686,1.4277456
Shc1,0.016470075062977322,1.0941721
Dcun1d5,0.0982546979905793,0.34376085
Ube2c,0.016565854598697367,0.88772625
Rhobtb3,0.09893533990231947,0.8816567
Gm21988,0.016598748138745727,1.0533618
Ccl6,0.09889199083119452,0.7466783
Trappc2,0.016656667843226485,1.0914227
Tmem205,0.09853875230934193,0.3589392
Pax8,0.016929901263648735,24.699219
Snrpb,0.09826306628930334,0.17455597
Pcsk5,0.0171266675275305,1.42284
Fam110a,0.09944731853950566,0.68967026
Cpne3,0.01748978937043714,0.5164059
Zfp551,0.10004237909450636,2.0412736
S100a13,0.017415930007996325,0.70269567
Rpl4,0.0990382583434694,0.11432305
Sowaha,0.017253438386940913,2.1709201
Gk,0.1006020091097463,1.6585374
Naif1,0.017565723217257134,23.960121
Nr4a1,0.10099574910880112,2.9574025
Nrp1,0.01772821280898501,24.523497
Aldh9a1,0.10130429912690425,0.31978312
Fam117b,0.01781166737414655,0.59364474
Fam132b,0.10204353816876871,0.9788824
Cacnb4,0.017467972303747872,2.422338
Cldn10,0.10312722623007216,3.0023506
Plekha2,0.017738586430783344,0.864873
Ddx39,0.10171125866029387,0.33264342
Mrpl9,0.018025924285774944,0.51759493
Mybpc2,0.1031298652297472,2.6924794
Hck,0.018169417867976274,0.781087
Fgl1,0.1030734485575152,1.2949015
Fut2,0.017910924107382806,1.2299381
Trim45,0.10363292405236095,2.8873692
Kalrn,0.017840121268361927,1.933632
Psmg1,0.10255651385290952,0.4439995
Maff,0.01793013855261247,1.7307625
Naaladl2,0.10342221280806835,2.0599303
Spa17,0.01815104757279978,1.133053
Oasl1,0.10286625693093822,0.83718044
Tsr1,0.018290063703433213,0.63750964
Ppat,0.10328681078740712,0.7306866
Arhgef4,0.01832140767372033,23.978563
Ppp1r14b,0.10310241183605183,0.31443453
Polr1b,0.018297861268433434,1.1760355
Ryk,0.1032053198590528,0.47737515
Sirt6,0.01837452713009744,1.1052207
Tsfm,0.10314241793488173,0.3668115
E130102H24Rik,0.018524509962075726,24.058058
Pnpla8,0.10419128002240538,0.4802302
Gtf2f1,0.018690420005884008,0.5889923
Lrp10,0.10403459247579307,0.35837612
Anpep,0.01827683627340525,1.9391793
Pdia5,0.10481825485134885,0.963551
Plcb2,0.01871858990645992,0.67891717
Rhou,0.10486000495702208,0.72058654
Dirc2,0.01865909198496152,1.0856422
Rbak,0.10589266300382245,1.1673038
Atp7a,0.01857313644214213,1.5261177
Cnot6l,0.10538261460060917,0.38298175
C77370,0.018904436832348936,24.34595
Asun,0.10605345303728278,0.579317
Cstf3,0.018893407530977815,0.6767283
Vps51,0.10626380039210369,0.5318201
Dennd4b,0.01902419183112541,24.259731
Lyar,0.10612978702144928,0.39582288
Caskin2,0.01882759598915408,1.2660056
Ulk1,0.10606479108147693,0.45177442
Ccp110,0.018788381366076034,1.8116511
Fosb,0.10703697950083868,1.7811558
Arid1a,0.01947009180936222,0.4712669
Gm10451,0.1070336093041936,1.1774828
Fam175b,0.01934657648900141,0.8527922
Celsr2,0.10730310123694085,0.84806997
Uqcr10,0.01954252598132648,0.23900923
Ttc39c,0.10764679839857061,1.3108304
Sec24c,0.019301904714310036,0.74761736
Zfp866,0.10749680763733815,0.9823851
Smchd1,0.019523118481358816,0.6187046
Pwp1,0.1074654956561856,0.56496596
Sgf29,0.019547053302482714,0.7842241
Zfp157,0.10738156203108234,0.59133375
Zfp639,0.019647883820868774,0.86408514
Oas1f,0.10839628507779864,1.1992266
mt-Atp6,0.019651052051967974,0.15923423
Gm10767,0.10957993586538897,2.6313415
Wls,0.0197399395312944,0.73848754
Xbp1,0.10887310693408342,0.36547312
Atad3aos,0.0196183217470037,24.65306
9130019O22Rik,0.10985369878087684,1.7480508
Raph1,0.019959950918618314,0.76724774
Pcbp1,0.1085775747600274,0.17268375
Trp53i13,0.020103694854439146,24.75863
Erich4,0.10961569272865408,0.90970314
Ablim3,0.020114264814920138,24.278717
Trdmt1,0.11028025963317044,1.8635522
Mtm1,0.019885470085956855,1.2072364
Aldh16a1,0.10963634054734812,0.5462591
Parg,0.020044750612864475,0.98253894
Kcnab1,0.11097532661981298,2.7962668
G2e3,0.019886704505986695,1.1629314
2810408A11Rik,0.11034873854702623,0.748292
Tns4,0.019996473455669496,1.3699106
Crkl,0.11110942729404749,2.590931
Dvl1,0.020222198872628928,0.85994506
Samhd1,0.11016100226978119,0.5900285
Dbi,0.02062331255669923,0.2705526
Caap1,0.10997144709439324,0.5849122
Atf5,0.020116752754268896,1.1061856
Phf11d,0.1112410037826363,2.6242864
Ssbp4,0.020449501734348906,0.6151164
Sap30,0.11036141990740181,0.4433538
Haus8,0.020330630819667427,0.9142843
Hltf,0.11099136396274233,0.78439945
Rpa3,0.020635878537588446,0.5202511
Stk4,0.11079258964117247,0.5177217
Hmgcr,0.0204896775732223,0.85190016
Gm16196,0.11177621901371859,2.7510648
Nrm,0.02043563385753681,0.82524055
Orai3,0.1111484312834121,0.9612557
Mtmr1,0.020261198627938758,1.3947287
Katnbl1,0.11102012101168623,0.61431444
Dok3,0.020511964154569535,24.384583
Pgd,0.11118555242496019,0.32034382
Epm2a,0.020547556794028032,23.998747
Lap3,0.11138839240466272,0.31067
Khsrp,0.020425362775617944,0.851435
Gnb2,0.11123802898316071,0.18715405
Pagr1a,0.020580114123529114,24.170137
Tmem67,0.11236084224738993,1.6204219
Rora,0.020588453059461758,24.743982
Mbip,0.11232606645718311,0.76848257
Stac3,0.02068114550154022,24.36132
Tubb5,0.11164302738610703,0.20114851
Kremen2,0.020780783377470885,3.0318449
Rabl2,0.11243188855218528,0.8361714
Psmf1,0.02104620755095664,0.79967874
Mars,0.11259795609964013,0.6554859
Sh2b1,0.02092889432797998,0.7788223
Mrpl41,0.1120986148730331,0.2832564
Gm26660,0.021054022580518954,24.87948
Trim32,0.11295810901323644,0.69677204
Ccdc6,0.021120281525058297,0.77643406
Ctxn1,0.11249497912781219,0.5205687
Gpkow,0.0208708870538171,1.3952786
Tmem9,0.1131362957927207,0.3770171
Tpgs2,0.021153273176046105,0.86435086
Spink10,0.11460212998751335,24.286734
Sdccag3,0.02118793996020257,0.7464719
Nmu,0.11475015994371027,3.8069384
Cst6,0.021042216580539643,1.4089226
Spcs1,0.11343321143982425,0.19689584
Anxa2,0.021461215987584617,0.65840673
Atg16l1,0.11353297382602148,0.62027216
Clic5,0.021250789006464314,0.8150171
Slc25a34,0.11432744952325137,1.9241176
Ptges3,0.021783744165979353,0.38962972
Whamm,0.1137055671754371,0.6794008
Erlin2,0.02147065921270769,0.7656274
Nup54,0.11412454249476418,0.5804954
Spag5,0.02148873615021001,1.4713967
Ero1lb,0.11498835376698842,0.9076496
Lrch1,0.021497644156426274,1.3487971
Ciapin1,0.11466809395820993,0.36320913
Hist1h4h,0.021420617336281544,1.558564
Spty2d1,0.11578128878645376,0.644804
Cox8a,0.022309497209659437,0.19987436
Dedd2,0.11545252663367354,0.5733778
Osbp,0.02158049921254015,1.0589482
Klhl22,0.11621249182022918,0.75173694
Spdl1,0.021518514456766738,1.5671396
Krt20,0.11695123030935477,1.5949471
Slc25a36,0.02180107658941616,0.93088925
Pfkl,0.11638464197018268,0.4950964
Dgkq,0.0215246668571115,1.861932
Psmd11,0.11632240174665297,0.28409025
Abhd2,0.021795524791697184,0.55720276
Eml1,0.11784183736857295,3.7729027
5730409E04Rik,0.02196550770525768,24.505663
Ldah,0.116759516277811,0.4613398
Tmem64,0.02165101902710723,1.9475514
Gramd1a,0.11740977204366189,1.1318171
9330121J05Rik,0.022102638544967388,24.038256
Cyp2j6,0.11720358874626695,0.5030134
Rgs11,0.02216713182033547,24.476715
Dusp16,0.11725403807861637,0.72218585
Nfx1,0.02234081722761518,0.6499877
Gtf2h3,0.11717106719121773,0.5255487
Atpif1,0.02259889860288709,0.14639494
Chd3os,0.11849883776639901,2.5309837
Cd2ap,0.02257925614051101,0.5342926
Fbp1,0.11733321089105603,0.4929953
Ndufa3,0.022796818491477456,0.33847913
Nav1,0.11761041326525522,0.67530936
Dag1,0.02284945492034478,0.5227042
Drg2,0.1173973992331165,0.49609742
Lmntd2,0.022879938379226115,24.78627
Usp46,0.11778327500653674,0.7562564
Irgq,0.022774384992079018,1.059
Fastkd3,0.11821016311955229,0.8022365
Tbc1d24,0.022673511777439984,1.9728042
Rbm10,0.11834859393772011,0.37113866
Ankrd52,0.022802131307013383,2.748003
Flt3l,0.1201851901565827,2.7039611
Malrd1,0.023132249965129564,0.8600317
Saxo2,0.1198350566951545,1.7147064
Pcdh20,0.022849177497542048,2.6135552
Psma1,0.11909109064708157,0.2386793
