gene,p.value,logfc
Gm26670,0.1607159417359661,-22.269152
Kif14,0.293387106337495,-2.293155
Rasd1,0.15980352415707308,-1.5491552
Ap3s1,0.2912072094719133,-0.30511093
Exosc5,0.1601383557112324,-0.535487
Pgm1,0.2912209028828581,-0.5686308
Nr2e3,0.1594487435241118,-0.94515646
Cdc23,0.29101556231748565,-0.7433675
Tmem240,0.1604904603375065,-22.620775
Hepacam2,0.2906964585893211,-0.3953194
Gigyf2,0.1593085183979374,-0.725859
Cdk5,0.2914071650686689,-0.9886794
1700022N22Rik,0.16046696520365453,-22.559105
Naa20,0.291097775877119,-0.47311673
Timp3,0.1604414478382306,-24.47123
Rmnd1,0.2922067842778849,-1.1708201
Hoga1,0.16044098683792168,-22.8404
Atf2,0.2906590082717835,-0.6988793
Ang6,0.16043729724599276,-21.899765
Ddx25,0.29167085707289836,-2.1944532
Gtpbp4,0.15928042441795112,-0.5080957
Wdr75,0.29064124858783336,-0.7221249
Map7d1,0.16033443565712122,-22.133791
Arf3,0.2897065573118606,-0.5749537
Rcc1,0.15991297520734737,-1.1247747
Prr15,0.29000311954751656,-0.6913261
Plcd1,0.1601258949711831,-21.916267
Harbi1,0.29023290642014565,-0.95947963
Ces1g,0.1601197652439328,-23.184294
Btaf1,0.2896639347463823,-1.1559372
Hunk,0.1592149872006087,-1.685327
Smkr-ps,0.2905887506534553,-1.8123306
Klhl12,0.15877701307672754,-1.1287832
4930524O07Rik,0.2906534958302649,-2.3179169
Dnajb5,0.15991347805470826,-22.35716
Hnf4g,0.2889812770791642,-0.6920452
D830044I16Rik,0.1598840622723378,-22.15609
Lamtor3,0.28834104396731375,-0.53206784
BC025920,0.1598784795284224,-22.860434
Cdcp1,0.2888418750205908,-0.73093086
Cd46,0.15987311220249328,-23.55859
Plaa,0.28831719315342696,-0.65011334
Gm15892,0.1597917936320017,-22.361969
Gm5093,0.2893636369578049,-1.7139318
Npc1l1,0.15965617148653202,-21.648989
Prps2,0.2887067194050279,-0.65587443
Bach2,0.15957540083519678,-21.890585
2810433D01Rik,0.2886557825573657,-2.2671359
Tmem147os,0.15952105712542908,-22.677364
Vrk3,0.2871851570330313,-0.4909673
Sgk1,0.15950660779098616,-22.374268
Zfp574,0.2874831343474222,-1.3588121
AI846148,0.15949743267903976,-23.574606
Mettl8,0.2881793450429671,-1.4691305
Stom,0.15948136257172346,-22.953793
St6gal1,0.28753297438447,-2.2421472
Cby1,0.15822667290359094,-0.92468107
Sfxn3,0.2871131068604474,-2.2401564
Gm38393,0.15941743261563784,-22.171345
Wfdc2,0.28682444121240125,-1.7556802
Taf2,0.15815190960857722,-1.2006428
Ptbp3,0.2852516409073159,-0.379101
9430065F17Rik,0.15933719381372025,-23.780828
Snx12,0.28570342600083753,-0.83401465
Gm12258,0.15930752922336833,-22.155191
Zdhhc9,0.28570431177170247,-0.7049077
Ccdc88c,0.15928148630807923,-22.324614
Slc9a1,0.2861773802080553,-1.00986
Acot4,0.15928148630807923,-22.324614
Mfhas1,0.28598012937653233,-1.4930809
Rnaseh2b,0.15828104806552723,-0.7486241
Nanp,0.28634288914771516,-2.264373
Pla2g3,0.15922848792582117,-22.691942
Ttyh2,0.28591948031839115,-0.8526449
1700010I14Rik,0.15922463139754808,-22.180122
Pum3,0.28505889693518016,-0.6014189
Lifr,0.15921179046190057,-22.69286
Tbc1d22a,0.28447602780213105,-0.9909383
Trpm6,0.15920488595506233,-22.919806
Klhdc8b,0.2864279046161898,-2.734525
Trim6,0.1591862594836166,-22.350893
Cep97,0.285500335683959,-1.2096322
B930036N10Rik,0.15917803392380409,-22.936136
Fam63a,0.28403957861187,-0.54253274
BC055324,0.15914618445386175,-23.390799
Ube2r2,0.28334423573543843,-0.35891002
Spsb1,0.1591079481324791,-22.192823
Hmga1-rs1,0.2842028551995782,-0.89301217
Tas1r3,0.15909988679355072,-22.447506
Sycn,0.2843460855374203,-0.9040979
Shoc2,0.15790713130554604,-1.1035805
Dync1h1,0.28284948470134236,-0.4897295
Trdmt1,0.15908083517089783,-22.112162
1700030K09Rik,0.28520880236697393,-2.990755
1700001J03Rik,0.15907224189310995,-22.321743
Shisa7,0.284559397059845,-2.187226
Prss41,0.1590611315390487,-22.189644
Cnot10,0.2823543544551314,-0.55257684
Mapkbp1,0.15905845856244144,-22.169285
Tcf7l1,0.2844563163013682,-25.16981
Igfbp6,0.1589541140324675,-24.5289
Cltb,0.2820952406409672,-0.34278885
Sorbs1,0.15888235012164978,-23.53479
Snx25,0.28402087677638194,-2.3769705
Fndc5,0.15885561841348617,-22.326944
Dhx40,0.2822510679924034,-0.6853764
Slc25a34,0.15884935069276113,-22.173424
Nrp1,0.28276386947111176,-2.3883162
Gm4723,0.15884155652421186,-22.053194
Rc3h2,0.2802537176197583,-0.64248157
Egfl8,0.1588190257465849,-22.130587
Ttll1,0.282175028803632,-1.7959663
Mro,0.1587136283898673,-22.459919
Zdhhc20,0.280694332953937,-0.63472503
Nefh,0.15869503337191604,-23.097176
Rab3gap1,0.28099577997446873,-0.86962193
Tex15,0.15864464793610192,-22.03195
Zfp930,0.2817815682555307,-1.8016878
Vegfc,0.1586386021742603,-22.072857
Tmem214,0.27999386043862867,-0.56238973
AK157302,0.15863076737202353,-22.655426
Tesc,0.27995732933832795,-0.7278638
Tbx3os1,0.15861800885558397,-22.028414
Mtx2,0.27946491756532,-0.40545744
Crip2,0.15853387629116453,-22.210125
Nsl1,0.2806543320775028,-1.6282126
Bmf,0.15852401475232417,-22.012691
Hmgn2,0.2785558358118054,-0.38870496
Nmb,0.15851673152774454,-22.586607
Rgmb,0.27851056413496006,-0.49252746
A230083N12Rik,0.1585122345342413,-23.45288
Yes1,0.27862989769262664,-0.56874627
Gm5420,0.15850981696476568,-22.588541
Asl,0.2792496438846449,-0.63149357
Pald1,0.15850892766044686,-22.866747
Enkd1,0.2806129863301472,-2.5337372
Etohi1,0.15850307743423783,-22.047356
Adam15,0.27915297766286323,-1.0750072
Gcgr,0.15849405533693903,-22.253918
Fam149b,0.2786227780550694,-1.0146495
Cyp4f15,0.15849191813713168,-22.197134
Uckl1,0.2778518649246945,-0.7229183
BC068281,0.15848554570943993,-22.610746
Zfp758,0.2783163030454305,-1.2869583
Gnao1,0.1584828650373438,-22.267162
Abcb10,0.2790825756301781,-1.7113761
Tsen54,0.15708780935742642,-1.1107408
Rps12,0.27743637034706253,-0.25265384
Zfp607,0.15715885359582715,-2.0319138
Atpif1,0.2769848461283822,-0.2435881
Itpk1,0.15685953542956668,-1.0508398
Ndufs2,0.2771664384397525,-0.28671134
Mettl25,0.15736810676830915,-2.5004847
Intu,0.27928539158198795,-2.2231417
Pcsk1n,0.15783202642631908,-23.459723
Slc15a2,0.2785563721418016,-1.8465099
Tjap1,0.15687969648633446,-2.258834
Lima1,0.2770222673557208,-0.372863
Exosc4,0.15644548093599023,-0.6407662
Lmf2,0.277760627490259,-1.0876637
Klf15,0.15632185030201928,-1.0941381
Vipr2,0.27907076114099777,-25.187836
Hadha,0.15660303119844185,-0.43646365
Fam160a2,0.2772814141845919,-0.81048834
Klhl26,0.15680816555780183,-2.52024
Zfp954,0.27740751261770563,-1.0285897
Fbf1,0.15678649134326075,-1.9826945
Dync1li1,0.27692513173565575,-0.6492773
Rnf215,0.1558820806165936,-0.9095589
Tmem38a,0.27843050253315454,-2.7848265
Taf1b,0.1555041075160626,-1.8852048
Slc29a3,0.27584205205410073,-1.3264568
Sypl2,0.15553715004507865,-1.9866579
Crbn,0.27640525464390914,-0.9805932
Bax,0.15637173360613346,-0.46055126
Slc25a19,0.2774291030862675,-1.5606692
L3hypdh,0.15566747336948686,-2.188927
2610507B11Rik,0.2756687997296003,-0.7131577
Iffo2,0.15508714598412943,-1.0808814
Rps29,0.27511282719708813,-0.23643145
Cenpb,0.15479224700627034,-0.62439805
Scin,0.27677508296177983,-1.323779
Cdc16,0.15515070136089387,-0.8289691
1700025G04Rik,0.27701931355764464,-1.3803426
Iba57,0.1545449482205749,-1.0993757
Mia,0.27622367973338735,-0.8456526
Ttc3,0.1544232366905296,-0.7375498
Rpl10-ps3,0.27488411761379017,-0.27401194
Qars,0.15528578883093472,-0.53963184
Snrpa1,0.274767584624332,-0.3969715
Ltv1,0.15439337345271395,-0.9336406
AA986860,0.2764644018780314,-1.954397
Ndufb5,0.15487421819130165,-0.33645025
Cdc42ep5,0.27471539935288963,-0.40845528
Leng1,0.15389614647952474,-0.9280801
Gm7879,0.2756325416157513,-1.4403001
Fads3,0.15430689946864937,-2.5044785
Rpap3,0.2760682175839136,-1.2268726
Spsb2,0.15383732570979602,-1.1849746
Cdk19,0.27546219646043935,-1.1520832
B230322F03Rik,0.1543239991448992,-2.5929005
Saal1,0.275652434915257,-0.9202047
B230118H07Rik,0.1535972086721426,-0.8079736
2810001G20Rik,0.27476468751085326,-0.8310513
Manba,0.15355457335149952,-2.0956156
Prdm14,0.2763737814234526,-2.8017256
Cyyr1,0.15442994516979863,-24.06089
Kremen2,0.27601671152626317,-2.0538878
Mtus1,0.15350639151534995,-0.8140799
N6amt2,0.27434494304757434,-0.4796826
Gm7467,0.15312835976836556,-2.0425909
2700046G09Rik,0.27604370628031155,-2.2216125
Slc17a9,0.1521403503807054,-1.7525288
Nsf,0.2738171166310596,-0.70379233
Gm8394,0.15275619339407087,-2.9481523
Gm17025,0.2746996361217714,-1.2534316
Gabpb1,0.15190189491318065,-1.2734698
Nkx6-3,0.27598144841783295,-24.839373
Nfkb1,0.15157729411928395,-0.76773053
Arfgap2,0.2738884956035023,-0.73177993
Dnaaf5,0.1515100370813471,-1.8510988
Hpgds,0.27564028329358503,-25.320967
Smim7,0.15165582671755562,-0.47679487
Coro1a,0.27521915806124,-2.838166
Cic,0.15071062768569243,-1.1654857
Rabgap1l,0.27333871433969775,-0.6193181
Cdk5rap2,0.15044668212180712,-1.4764563
Ago2,0.27337367904666054,-0.6560774
Apobec2,0.15162650643141956,-24.091452
Clca3a1,0.27513040786151527,-2.2963865
Ppp6c,0.15035094372537436,-0.7758298
Ttc27,0.2744154396309708,-1.7233692
Ubr7,0.1501508466727282,-1.248562
Gm53,0.27457911459716067,-3.7273571
Calm2,0.15094429812135501,-0.35367644
Acot2,0.27323343217303775,-1.1986997
Babam1,0.1500117363878372,-0.5802348
Tpcn1,0.2730140451996732,-1.1006389
Nup43,0.14980047736438656,-1.045525
Gm13251,0.2732616162946123,-1.6007907
Prrg2,0.14927702938536103,-0.9206345
Sufu,0.272820966281569,-1.6635519
Brd3,0.14972709477823257,-0.6530386
Gm10110,0.27156753244754617,-1.2660767
Lmbrd2,0.14972120258644098,-2.4134805
Zbtb25,0.2738325883528689,-2.4685855
Ift43,0.149099571928645,-0.85151434
Rad9b,0.27388295908334986,-3.6045759
Slc16a12,0.1490775608851884,-1.3467715
Taok1,0.2720940356840223,-0.66032565
Tm9sf2,0.14936492754188024,-0.44970402
Zfp784,0.2716499680335952,-1.2608602
Snx8,0.14929047464455295,-2.1450593
Grsf1,0.2707231991102714,-0.49042723
Nrep,0.1492082058795735,-2.8819563
Hspbp1,0.27090672752377226,-0.5684571
Ccdc186,0.14823483558233508,-1.3055013
Picalm,0.2709259506839717,-0.45056537
Dusp1,0.14820807618796553,-1.0688691
Kdm5b,0.27024615988250805,-0.71866226
Prpsap1,0.1486034152251464,-0.5941594
Cd24a,0.2696946252879657,-0.21332453
Dph5,0.14795022279016953,-1.000429
Rgs13,0.2718512596310337,-2.0675352
Tubal3,0.14897282226414751,-24.290077
Abcc4,0.27098001980779457,-1.3873202
Bok,0.14799704882502424,-0.87701845
Kbtbd6,0.2719412447915823,-3.2665086
Cadm1,0.14886786427528156,-23.51934
Nans,0.2694763498117941,-0.3612272
Maml1,0.1478969532089487,-1.6633557
Tor3a,0.2696353609011689,-1.4637933
Cndp1,0.14858044680386676,-23.933796
Capn9,0.2696473565088675,-1.0373149
Sf3b6,0.14775066628880276,-0.3907483
Ldhd,0.2695113019028722,-1.4807906
Fastkd3,0.14696813359102695,-1.3323559
Rpl21,0.26813184030698006,-0.21073969
Eci2,0.1475185470700304,-0.61881125
Ppp2r3a,0.2688660730538251,-0.94139546
Gale,0.1469376845868772,-0.5321331
Rps3,0.2674140078067572,-0.21499792
P4hb,0.1475608888603989,-0.29815304
Dock9,0.2671150273633922,-0.96101236
U2af1,0.14670516237959083,-0.42784232
Rfc1,0.2671192580234597,-0.36766243
Pam,0.14586146881161283,-1.4037005
Ska3,0.26880614100085093,-2.0877244
Adcy6,0.1460269876721033,-0.6746769
Bub1,0.2690711912287059,-3.3851547
Trib3,0.14698260412812086,-24.267578
Irf6,0.26664651244202425,-0.41530994
Tbcb,0.1464791108444674,-0.6273592
Vgll4,0.2663666091636302,-0.40287587
Zdhhc15,0.1455766148426248,-1.983222
Sel1l3,0.26737141226100963,-0.47555497
Taldo1,0.14658496467263282,-0.34549248
Mier1,0.2674850032933947,-0.6638732
Plch1,0.14526956211614797,-1.4325327
Mmp14,0.2672067773272629,-0.79158133
Tmem185b,0.1451419190315926,-1.6331071
E2f6,0.26691947207583766,-1.0325152
Parp4,0.14515389213971214,-2.0004265
Rpgrip1,0.26713618557976854,-1.0735801
Ppan,0.14474715863916765,-0.626736
Duoxa2,0.2680541469919977,-2.0931063
A1cf,0.14437805788735886,-1.3574196
Ldlrap1,0.26775933373035143,-1.5871636
Ccna2,0.14463418654060045,-1.0173
Ino80c,0.267306759447181,-1.2753795
Adrbk1,0.1445110456537871,-0.71378726
Ppp2r1b,0.26663114651930975,-1.090886
Stk11,0.14380223751279617,-0.59890664
Phlda2,0.2677736705403088,-3.1152487
Adam17,0.14332835622663528,-1.4147627
Cbfa2t2,0.26700877285120617,-1.3000156
Apol7a,0.14323586635305643,-2.054858
Slc25a38,0.26661259157729544,-1.2998321
Zfp383,0.14427598915383175,-23.538263
Msrb1,0.26512685657814133,-0.3064985
BC003965,0.1435476823023364,-0.5763808
Ing1,0.26558928886096056,-0.4959048
Etaa1,0.14307560638209538,-1.1824319
Rnf186,0.26531179071461625,-0.4207466
Ndufaf2,0.1431707340917481,-0.6349572
Morn4,0.26715947875099144,-25.229021
Fen1,0.1426689361586739,-0.787807
Gtf3a,0.2650252346619846,-0.41126934
Rad17,0.14248652344499338,-1.2362044
Sct,0.26454900775513523,-0.47829983
Snph,0.1433898277936842,-3.3353827
Fam192a,0.26509684869186007,-0.6035333
Kif20a,0.142400312687128,-1.7579714
Ccs,0.26443358618551244,-0.46567664
Exoc1,0.14213201138092382,-1.1036351
Ick,0.2643620334520287,-0.6467709
Tmem143,0.1418281512086885,-1.7368991
Ostc,0.26381048428260595,-0.30357775
2900060B14Rik,0.1418753001265213,-1.7325331
Fam98b,0.26483153920312713,-0.8180569
Klb,0.14244107510542237,-2.6713037
Bglap3,0.26579208653038944,-2.4592807
Swi5,0.14218776115450915,-0.37964815
Rgs1,0.26609990524934324,-25.02429
Gsta3,0.14201103815245325,-2.3486774
Gm10762,0.26575918740401183,-2.974226
Timm10,0.1423909832181299,-0.62808853
Smpx,0.2648709016944687,-1.1725887
Tusc2,0.1418884943677402,-0.6104209
Dclk1,0.2659148884630847,-4.1401367
Slc39a10,0.14131148141597322,-1.1113868
Eif4b,0.2636275640842695,-0.34324613
Ccnjl,0.1411886193033575,-1.8436335
Ang,0.2629248756763964,-0.35479328
Kdm4c,0.1421077074331732,-24.018513
Map3k10,0.2641850063040485,-1.4293166
Smad3,0.14073627295992702,-1.2721727
Atad1,0.26308043472865833,-0.60588413
Mboat7,0.14082668690352013,-0.7432627
Sfr1,0.2625491696753865,-0.3693657
Cst6,0.14063065620480888,-1.3244791
Tuft1,0.2643503255118227,-1.6396178
Zkscan17,0.14088216924086855,-1.8283025
Psmd5,0.26318695145561044,-0.61342657
Borcs5,0.14028260361880343,-1.0941036
Sirt2,0.26289393906998826,-0.75850904
Dcaf17,0.1401339181439457,-0.9957954
Pik3r4,0.26253953275631864,-0.9577919
Gnmt,0.1407826141810268,-2.1522288
Gna13,0.2624005862047865,-0.552956
Pelp1,0.14008424248124302,-1.0047683
Tmem9,0.2625707676972637,-0.6426233
Zfp532,0.14134254404147634,-23.748476
Nradd,0.26307858040817844,-1.4724392
Rras2,0.14008635021919275,-0.926387
Pptc7,0.2625402671501431,-0.82850295
Vars,0.1405890157379773,-0.62913334
Sbsn,0.26310921684400934,-1.7990569
Top3b,0.1398764249218314,-1.1376162
Tmod1,0.26331349678541494,-3.1537023
Idh3a,0.14032758573133305,-0.5060341
Cox7a2,0.26068158242955486,-0.24245057
Isca1,0.13986133236330447,-1.2806518
Rps17,0.2601126265427213,-0.23624629
Coasy,0.13985671511642928,-0.8581224
Zfp207,0.26088722877102166,-0.4436228
Aldh6a1,0.13968498965021103,-0.96426344
Dnajc27,0.2624171951799803,-3.1051724
Ptger4,0.1395956828501715,-1.4681245
Ptdss2,0.26024614917622296,-0.81743705
Top1mt,0.13997308039838524,-1.5574636
Paxbp1,0.2612034354082374,-1.0775746
Galnt6,0.13966043581041332,-0.65707946
Erbb3,0.25961058519720964,-0.5338268
Swap70,0.13897137098155685,-1.1447384
Zcwpw1,0.26168127183386974,-3.2842762
Adtrp,0.13893877704465243,-0.6992963
Vta1,0.2594340633873679,-0.66527313
Snx4,0.13844617407389215,-1.2453498
Prodh2,0.261357163329898,-25.07681
Mpp6,0.13828574867039464,-0.7274905
Vhl,0.25916456818787836,-1.2381014
Nop2,0.1380709347574602,-0.98043615
Smim10l2a,0.2606769930778717,-3.9441857
Faap20,0.13761684478645606,-0.6027466
Zfp608,0.25895468151128326,-1.4453868
Rai1,0.1374485374935657,-1.0195014
Olfm1,0.25999952457748643,-2.5034466
Sergef,0.13819388101763388,-2.2276027
Rplp0,0.2576264750176078,-0.19266336
Cox11,0.1373246992990384,-1.3037782
Ilf2,0.2579599536715768,-0.4962452
Shisa5,0.13733710199264565,-0.66893077
Tmcc1,0.2587122746111336,-0.8441727
Taz,0.13770087413013354,-0.7340392
Rilpl2,0.2580012177194368,-0.57952815
Srsf3,0.13774667138179358,-0.40172142
Zfp764,0.25928882608307297,-1.6321007
Nadk,0.13750728354193045,-0.8496274
Ptp4a1,0.25785133271122146,-0.3840572
Mettl7b,0.13676792899917484,-1.1418737
Klrd1,0.2601088151121862,-25.045841
Bag5,0.13684350887362992,-0.88119656
Tmem198b,0.2594754937906499,-2.5179331
Tsga10,0.1377264784852816,-23.808401
Ptrh1,0.2590323584830989,-1.3391682
Thtpa,0.13691546488810424,-1.52007
Cyp3a25,0.25942282729930805,-2.5553694
Arf1,0.13679794366960582,-0.31074288
Cnot8,0.2578366475355444,-0.66926175
Impa1,0.13667806827331125,-0.6540714
Csrp2,0.25709309554038595,-0.27027127
Angptl4,0.13602880563896236,-1.3886645
Stat5a,0.25838593281385586,-2.1799073
Ccdc122,0.1368790029249568,-2.8315532
Ap3s2,0.25719447504753606,-0.653454
Map2k2,0.13681050700015474,-0.4417141
Fbxo21,0.25709246101381794,-0.831254
Ccdc189,0.13674485197449188,-2.265558
Zc3h10,0.2566873021633878,-0.9847609
Zfp74,0.13605371214056156,-2.0513234
Zfp697,0.25824140792467104,-1.7768923
Fam213b,0.13705610419086273,-0.7845667
Slc27a2,0.2559867733698097,-0.6202213
Kif4,0.13591557791469328,-1.453829
Rap2c,0.2569612718879174,-0.8850477
Rpp21,0.13654927313500903,-0.5694435
Rps25,0.2562463815628719,-0.23119237
2700046A07Rik,0.1369163476563445,-23.472363
Npm1,0.2556906433149949,-0.274225
Araf,0.1356008222210038,-0.7226555
Rbm39,0.2561768952731341,-0.25955775
Uspl1,0.13509230797340496,-1.1261133
Mctp2,0.25685031176694856,-1.080939
Tpx2,0.13506229557819907,-1.2559685
Nbea,0.25690227666695414,-1.1146629
Anapc2,0.13486958264703192,-0.98607874
Pcna-ps2,0.25794365841467853,-2.4516096
Trmu,0.13477721059300204,-1.2593659
Dtx2,0.2580155187848359,-2.414556
Aaas,0.1345110062624864,-1.5268017
Taf6l,0.2554833926055792,-0.46549004
Gm7849,0.135167774871432,-0.39299366
Echs1,0.2559922614804062,-0.38733712
1110008L16Rik,0.13476480259069776,-0.6750931
Gdi2,0.2554273335508816,-0.3148485
Aktip,0.13431241196663182,-1.0172473
Tmem184a,0.2555046620939598,-0.48489177
Atg4c,0.13439471650958434,-1.7719607
Dnajb12,0.25548364318887556,-0.9694033
Alg13,0.13422789506364108,-1.5817069
Rell1,0.2558886713161758,-1.2198073
BC025446,0.13504538079358455,-23.712976
Ube2g1,0.2553491135566276,-0.70896876
Wdr44,0.13421662751045624,-2.6724715
Samd4b,0.2553675459499023,-0.7577317
Rab1a,0.13407051191208155,-0.39363247
Trim30d,0.2566936020243146,-1.8291289
Myoz1,0.13415030372223902,-24.617786
Pcsk1,0.25625134479965606,-1.5337961
Iqgap2,0.13265167324203456,-1.0271521
Ttc41,0.25538019428178366,-1.9884579
Plod1,0.13388891010001044,-23.787874
Slc25a20,0.25493605770115707,-0.8644344
Fiz1,0.13265696139844135,-0.8677136
Mfsd12,0.25602500435149095,-2.1725743
Faim,0.13290386419950936,-0.7845783
Mtif2,0.2547722596876874,-0.8754844
Tmem144,0.1332487184330715,-2.6348488
Gm26724,0.2558150298840096,-2.434101
Gm11423,0.1324578317489126,-1.4254193
Cdca5,0.25467982648705945,-1.2640667
Fan1,0.1334255040461932,-24.428997
Eno3,0.255396643081179,-1.9319775
Pum2,0.13235922222804705,-0.60743386
Atf6,0.25429537197237684,-0.8420573
Alkbh2,0.1318457426339136,-1.2180939
Slc2a13,0.2549971397127625,-2.4702842
Trpc4ap,0.13211539423764873,-0.74296767
Ino80,0.253481856613496,-0.9680169
AU022252,0.13172339700541533,-1.457663
Tasp1,0.2540352618013849,-0.8913938
Tfrc,0.1321567328560562,-0.7143153
Myo1d,0.25393728238852303,-0.7845964
Hadhb,0.13254433179044522,-0.47003844
Dnpep,0.25295211023716385,-0.46679136
Rhbdd3,0.13194449199788072,-0.9414938
Itga2,0.2550144290540121,-24.519516
Zdhhc5,0.13117700103196595,-0.97545415
Aspscr1,0.2525775361259972,-0.5962684
Wdr47,0.13234908895278916,-23.779104
Tbc1d7,0.25428221019186625,-1.9255962
Psd4,0.1309680697257558,-1.4363661
Lin54,0.2528948096593869,-1.2924095
Kif3b,0.13111132316658916,-2.0534267
Cbx3,0.2528201531297884,-0.4874759
Wnt9b,0.13224973602921714,-23.724648
Syne2,0.25284100431926443,-0.8719422
Sema6d,0.13093944680361058,-1.9782889
Psmb10,0.25259576586046084,-0.39920652
Ddx18,0.13145839860779576,-0.67238826
Syt13,0.2542174135859435,-2.7042916
Ppp6r2,0.13212053667076157,-24.240538
Zfp961,0.25368947017763543,-1.3280796
Mgst1,0.1312467634508491,-0.50260967
Mras,0.2543090604403525,-23.785007
Myh9,0.13092909713492099,-0.7795197
Gbp4,0.2543090604403525,-23.785007
Psma6,0.13128255641209272,-0.4272753
Gm42469,0.2538667465556249,-2.7388084
Mtap,0.13079492705912488,-1.2705672
Ndufaf7,0.25196680099855756,-0.7776679
Gm15200,0.1305268864755304,-1.7112728
Arih2,0.2526221676303947,-0.8728952
Platr26,0.13158811766121187,-24.126167
Slc25a23,0.2512978898155805,-0.88282
Suv39h2,0.13058035487901076,-2.3446386
Cd160,0.2535000122697795,-24.485342
Hexa,0.13054769277704767,-0.64502025
Fam71e1,0.25328500384547825,-24.72656
Mier3,0.130419427926034,-1.4851073
Taf9b,0.2523531282873126,-2.5163505
Ddx17,0.13046142374894423,-0.54959613
Hdac7,0.25195128459335697,-2.2027407
Cracr2a,0.13096227145475203,-24.261692
Kcmf1,0.25015104579843195,-0.5348183
Rbak,0.13006107711069329,-2.1570487
Usp50,0.25036039213152306,-0.66449755
Utp6,0.12922683954517936,-1.1171778
Slc25a1,0.2496126717496283,-0.4749215
Filip1l,0.12916981824713086,-1.3636308
Ermp1,0.2516935299465809,-1.7717875
Spred1,0.1292438597487725,-1.6583915
Pllp,0.24994169192729523,-0.67355925
Ppih,0.12959556191325863,-0.7263824
Wdr20,0.2501479039927985,-1.0627779
Jun,0.1298967011483754,-0.51788974
Hnf1a,0.24992946898084062,-1.0748575
Hist1h1c,0.1292657101389483,-1.0032815
Snx17,0.2495850034303758,-0.54746985
Extl3,0.12915276673374734,-1.368842
B3gntl1,0.2508260171302142,-1.8431646
Foxk2,0.12910323990295064,-1.3563043
Tshz1,0.24936061693883863,-0.76000905
Cd3eap,0.12915279473811975,-0.9739547
Zfp937,0.2507646768467328,-2.7117789
Adhfe1,0.12989948169378568,-24.263767
A230028O05Rik,0.25123361996123494,-25.11445
Ints6,0.1294007401208385,-2.4430602
Rb1,0.25063250002845344,-1.3959643
Exoc8,0.12864801367749043,-1.28447
Cnn2,0.25064405032540144,-2.6471286
Dnmt3b,0.12971365165288817,-24.567165
Arhgdib,0.25095270981661477,-3.4267426
Hyal1,0.1286400629029501,-1.868422
Bcl2l14,0.2488194961873802,-0.64691234
Gm15446,0.12956889884534242,-23.06921
1700096K18Rik,0.24882062650316633,-1.2530499
Fam69a,0.1285479901466858,-1.6503942
Fam110b,0.24907338471163856,-1.4938903
Nid2,0.1290553397999225,-3.4417293
Rnf113a1,0.24994881595157478,-2.6092842
Champ1,0.12782200168614324,-1.2225018
Rps6kb2,0.24844619938950707,-1.2139913
Proser3,0.12780282527879094,-1.7576255
Samhd1,0.24763047308425334,-0.54517496
Pskh1,0.12768764467104504,-2.0337837
2610044O15Rik8,0.24872865136832717,-1.4727015
Ms4a12,0.12867401555087085,-23.366194
Rel,0.24845936794415516,-2.090574
Tmem251,0.12758708365629748,-0.74829745
Capn8,0.24885314430698954,-1.7144216
Glipr2,0.12845932623913128,-23.43584
Kit,0.2469288532993574,-0.60006845
Xpo5,0.12842897067761608,-24.502333
Ghdc,0.24743039354573362,-1.1709996
Cpsf2,0.127212156802942,-0.8470993
Oxa1l,0.24699625850044035,-0.53004795
Fam173a,0.12798387824216265,-0.4955877
2610318N02Rik,0.24756303182521805,-1.8268579
Slc7a7,0.12721449112988015,-0.81846595
P3h4,0.24798385726145003,-1.7046658
Mgrn1,0.12642230075139899,-0.9855886
Hgfac,0.24594059724286793,-0.44551003
Prdm11,0.12761063314400461,-24.272312
Bst2,0.24609336301335952,-0.7311511
Plp1,0.1274975225857374,-24.063288
Slc46a3,0.2472483046969126,-1.7848527
2200002D01Rik,0.12646811576441636,-0.59074914
Thra,0.24624134109626833,-0.55885386
Xrcc4,0.12619549476931774,-2.1980646
Gimap5,0.24748453078187782,-1.478017
Daam1,0.12579077359208335,-1.3607826
Nr1i3,0.24664245873290785,-2.040646
Fubp1,0.1266983110775887,-0.56866854
Lrig1,0.24543510923341094,-0.57578367
Wdr53,0.12572686580470618,-1.4913545
Abl2,0.24626211809893497,-1.363502
Dera,0.1263269831504873,-0.7430573
Cd276,0.24647066705163195,-1.4197103
AY358078,0.1269198495973377,-23.393454
Slc8b1,0.24622344421366466,-1.9161856
Dph6,0.12609775917269897,-1.9523004
Mrpl9,0.24487757444634306,-0.5443585
Tank,0.12577097408582852,-1.0471008
Clk3,0.24500177896642678,-0.7829606
Hdgf,0.12626975562844456,-0.4025473
Gtf2a2,0.2442425958700169,-0.3307552
Stk38l,0.12502193181070462,-1.1991081
Oat,0.24436631742794462,-0.2851936
Slc35f6,0.12545651367535715,-2.1189554
Rps3a1,0.24382058059781736,-0.22630803
Ift27,0.12467519604038955,-0.9571902
Zbtb2,0.2450825067856549,-1.995496
Tcaim,0.12585796929760112,-23.748686
Tcf20,0.24498256363591636,-1.1713438
Qtrtd1,0.12499005681235968,-1.8215721
Ifrd1,0.24419609676289436,-0.68563426
Pank3,0.1242676887032584,-1.0107297
Svip,0.24434815952017558,-0.45819578
Ank,0.12437017138729847,-1.873843
