,logFC,AveExpr,t,P.Value,adj.P.Val,B,abs.log2FC
Psmd6,0.37734747,,,3.601816028277167e-33,1.329720862708291e-31,,0.37734747
Ube2m,0.40478355,,,3.668088434316519e-33,1.3513483869233584e-31,,0.40478355
Apex1,0.34117752,,,3.953482334485843e-33,1.450408038912729e-31,,0.34117752
Agr2,0.3377788,,,4.497055098724622e-33,1.646390609372662e-31,,0.3377788
Dnajb11,0.3918537,,,4.812876455329755e-33,1.7583508929212012e-31,,0.3918537
Tsn,0.29569787,,,6.388097551738796e-33,2.3290049435001212e-31,,0.29569787
Dcun1d5,0.36440295,,,7.659908739482595e-33,2.7869063411786264e-31,,0.36440295
Tmem208,0.2480443,,,1.0568467940581135e-32,3.837183618178353e-31,,0.2480443
Mrpl21,0.2886806,,,1.1290095064521115e-32,4.09073898080061e-31,,0.2886806
Mrpl54,0.24107668,,,1.30665973471515e-32,4.724677267108916e-31,,0.24107668
Ahsa2,0.62573195,,,1.4141683200772765e-32,5.102911681461597e-31,,0.62573195
H2-Q10,1.2385823,,,1.443587054634654e-32,5.198392481781717e-31,,1.2385823
Pgd,0.34181404,,,1.536913849947496e-32,5.523146643175327e-31,,0.34181404
Cmas,0.34378505,,,1.6078128082568693e-32,5.766141730509788e-31,,0.34378505
Adrm1,0.38638008,,,2.4978494729248596e-32,8.921688777989545e-31,,0.38638008
Ppic,0.70852417,,,2.692223099689626e-32,9.596437430191846e-31,,0.70852417
Cyp2c65,0.9801474,,,3.603579880992333e-32,1.279307257549056e-30,,0.9801474
Timm17a,0.31743157,,,3.6878775111135973e-32,1.3057399235241592e-30,,0.31743157
Wdr74,0.4213135,,,3.692896727886571e-32,1.3057399235241592e-30,,0.4213135
Lsm3,0.28519088,,,3.875339442396265e-32,1.3674967875748908e-30,,0.28519088
Eif4ebp1,0.4124155,,,4.360369332465907e-32,1.5355665386657993e-30,,0.4124155
Cmpk1,0.29462725,,,4.5717076441140395e-32,1.6067723686003205e-30,,0.29462725
Tars,0.4439351,,,5.158510416506267e-32,1.8093912884084757e-30,,0.4439351
Srpk1,0.33667856,,,6.697682747760636e-32,2.3399280104651623e-30,,0.33667856
Acot2,1.019769,,,8.659434765102222e-32,3.0192906176020108e-30,,1.019769
Tsfm,0.3243569,,,9.423155192471079e-32,3.266136216909157e-30,,0.3243569
Psma1,0.2675687,,,1.1127410549989845e-31,3.849251684940385e-30,,0.2675687
Gpatch4,0.38818422,,,1.4927242821463157e-31,5.133394092007281e-30,,0.38818422
G3bp1,0.24556388,,,1.7485679609372445e-31,6.001481401865273e-30,,0.24556388
Ube2f,0.46999034,,,2.08311482052e-31,7.135784939765684e-30,,0.46999034
Parl,0.37536412,,,2.5467574701357624e-31,8.673288570289875e-30,,0.37536412
Magoh,0.31619164,,,2.8404280597697442e-31,9.654708374145786e-30,,0.31619164
Llph,0.25910676,,,3.5399974632480287e-31,1.2009338884489886e-29,,0.25910676
Cnih4,0.29404297,,,4.188058084077365e-31,1.4180490310499335e-29,,0.29404297
Trmt61a,0.6399296,,,5.010015259136972e-31,1.693096118246423e-29,,0.6399296
Lsm12,0.35280713,,,5.401003186869858e-31,1.8217241651221502e-29,,0.35280713
Mpp6,0.40505707,,,6.2006555414607405e-31,2.0834439738066842e-29,,0.40505707
Baz1a,0.46533576,,,8.131726460873189e-31,2.721882458989039e-29,,0.46533576
Fbp2,0.31676844,,,1.5009502697341579e-30,5.004971364333654e-29,,0.31676844
Tomm70a,0.30495954,,,1.5227395274910154e-30,5.068011688749927e-29,,0.30495954
Psmd3,0.34603032,,,1.5377791215624613e-30,5.108391777545772e-29,,0.34603032
Gjb3,0.52712095,,,1.5478347907222944e-30,5.132094486294883e-29,,0.52712095
Txn2,0.20874037,,,1.5695002161073101e-30,5.194129434586395e-29,,0.20874037
Gsto1,0.22304204,,,1.789705221336917e-30,5.911746213261963e-29,,0.22304204
Mrpl41,0.2959738,,,1.83300187467956e-30,6.043403741790602e-29,,0.2959738
Wbscr22,0.40572578,,,1.963231802429624e-30,6.46065027417524e-29,,0.40572578
Ndufb10,0.2036413,,,2.2326277661596365e-30,7.333451913032391e-29,,0.2036413
Anp32b,0.16102761,,,2.345809281940005e-30,7.69084076707681e-29,,0.16102761
Bysl,0.69205236,,,2.9093842594475693e-30,9.520783908989224e-29,,0.69205236
Mettl7b,0.85751945,,,3.209527646827102e-30,1.0483462702173356e-28,,0.85751945
Cd81,0.26222226,,,3.24055822663132e-30,1.056518176560152e-28,,0.26222226
Sar1b,0.33563066,,,4.2987203726970825e-30,1.3989150575815896e-28,,0.33563066
Eif4e,0.33028802,,,4.403807493183626e-30,1.4304641234328255e-28,,0.33028802
Decr1,0.38672993,,,5.1479278295123244e-30,1.6690873754247245e-28,,0.38672993
2700094K13Rik,0.25772187,,,6.519544254006533e-30,2.1021642417551707e-28,,0.25772187
Ppan,0.42218092,,,8.239034828523272e-30,2.651731850579477e-28,,0.42218092
Txnl4a,0.33329105,,,9.351510276654932e-30,3.0042795263557058e-28,,0.33329105
Lap3,0.39089084,,,9.585498954790618e-30,3.073831626506123e-28,,0.39089084
Rsl1d1,0.30042425,,,1.0964777086949192e-29,3.509727281401788e-28,,0.30042425
Mrps7,0.2764268,,,1.1111533905942995e-29,3.5502360968933865e-28,,0.2764268
Mrpl11,0.28364393,,,1.2285684613339683e-29,3.9182638059930718e-28,,0.28364393
Dnajc19,0.23944525,,,1.455111799110325e-29,4.632369501044518e-28,,0.23944525
Jund,0.40523475,,,1.5520894248522617e-29,4.923261274896894e-28,,0.40523475
Mtdh,0.2731866,,,1.8154572314698668e-29,5.7482936808324275e-28,,0.2731866
Nsun2,0.34980863,,,1.830490535996097e-29,5.785469458463923e-28,,0.34980863
Rnaseh2c,0.22573215,,,2.516836086655435e-29,7.940459703913098e-28,,0.22573215
Ndufs4,0.21834971,,,2.738963464346308e-29,8.625771498021086e-28,,0.21834971
Hmgb1,0.1568299,,,3.795645856771691e-29,1.1910872257330163e-27,,0.1568299
Psmc5,0.33106092,,,4.1129458980390756e-29,1.2883564753340586e-27,,0.33106092
Pon2,0.30483583,,,4.1548276610254176e-29,1.2991599019074674e-27,,0.30483583
Zg16,0.31154373,,,5.443620554774951e-29,1.699125115613858e-27,,0.31154373
Rgcc,1.0266535,,,5.783670216159716e-29,1.8020644806484874e-27,,1.0266535
Grwd1,0.47854823,,,7.23895038502288e-29,2.24356393502658e-27,,0.47854823
Cpt1a,0.3938788,,,8.960332947334987e-29,2.7721818817520726e-27,,0.3938788
Dpy30,0.22909635,,,1.0146140174733206e-28,3.1335346448257756e-27,,0.22909635
Uchl5,0.38457936,,,1.0274024312414814e-28,3.16746367091343e-27,,0.38457936
Fabp5,0.6086531,,,1.13083379307287e-28,3.474150742249921e-27,,0.6086531
Timm10,0.29236823,,,1.1747868584107066e-28,3.598025493246875e-27,,0.29236823
Sae1,0.33944193,,,1.81997157653642e-28,5.5621496546912184e-27,,0.33944193
Rpl7l1,0.32331416,,,1.8590651923698647e-28,5.6717626085964634e-27,,0.32331416
Chchd1,0.20748784,,,1.8929443047918418e-28,5.765114431214392e-27,,0.20748784
Fdps,0.39973995,,,1.9987902309116397e-28,6.076944762596928e-27,,0.39973995
Comtd1,0.38459,,,3.297858222458033e-28,1.0005130356981009e-26,,0.38459
Pno1,0.39573348,,,3.3022111233420506e-28,1.0005130356981009e-26,,0.39573348
Rrp15,0.3763711,,,3.877408509296216e-28,1.1727659162454802e-26,,0.3763711
Mrps18a,0.2851903,,,4.447046961087432e-28,1.3404452186481893e-26,,0.2851903
Kcnn4,0.36135152,,,4.537456757388948e-28,1.3653549246163697e-26,,0.36135152
Isyna1,0.33990863,,,6.874740376512402e-28,2.0616008982329767e-26,,0.33990863
Etf1,0.3342121,,,9.361221315942524e-28,2.7976996970247955e-26,,0.3342121
Nifk,0.370298,,,9.462890013605714e-28,2.823282957709562e-26,,0.370298
Ssr2,0.2042335,,,9.95217386122577e-28,2.9642296824291605e-26,,0.2042335
Lman2,0.28809145,,,1.1680255208474871e-27,3.4730477965910133e-26,,0.28809145
Fam162a,0.26953757,,,1.305548501877505e-27,3.8754060512657756e-26,,0.26953757
Sub1,0.18408643,,,1.3453039547515095e-27,3.986682360345409e-26,,0.18408643
Mphosph10,0.44661653,,,1.5674262697079764e-27,4.6215405767748775e-26,,0.44661653
Acot7,0.37730968,,,1.7440902342248587e-27,5.133818707878298e-26,,0.37730968
Ddx21,0.34234563,,,1.7649750236728974e-27,5.18660636973308e-26,,0.34234563
Polr2e,0.261667,,,2.1211051267100735e-27,6.222734622984328e-26,,0.261667
Birc5,0.45465764,,,2.1333874837217912e-27,6.248336375240507e-26,,0.45465764
Eif2s2,0.20435113,,,2.6285753760050648e-27,7.673082239624086e-26,,0.20435113
Psmb7,0.2605006,,,2.664674738856346e-27,7.765560395675384e-26,,0.2605006
Ubb,0.19820216,,,3.441571794058585e-27,1.001303661208469e-25,,0.19820216
Dynll1,0.28218836,,,3.7506121845946726e-27,1.0894133540476394e-25,,0.28218836
Tm4sf20,0.2208372,,,4.2124316177885995e-27,1.221535657085793e-25,,0.2208372
Gcat,0.34364173,,,6.0628561888643e-27,1.7523449310347425e-25,,0.34364173
Denr,0.28071687,,,6.849794403888344e-27,1.97654248045205e-25,,0.28071687
Mrpl15,0.2446907,,,1.095389836792649e-26,3.150455908667303e-25,,0.2446907
Phlda2,1.7591667,,,1.1064130227702508e-26,3.1769601387486304e-25,,1.7591667
Spcs2,0.2635493,,,1.2132318024299691e-26,3.4779971393314595e-25,,0.2635493
Mdh2,0.23799543,,,1.2522094311023103e-26,3.5838886535441203e-25,,0.23799543
Ppid,0.34696525,,,1.350459543291548e-26,3.858800903132093e-25,,0.34696525
Hspa4,0.2888751,,,1.9448013115935626e-26,5.548050884518454e-25,,0.2888751
Psme3,0.3237355,,,1.995121957739761e-26,5.682378956784575e-25,,0.3237355
Eprs,0.314001,,,2.2194613301350575e-26,6.311099345382421e-25,,0.314001
Dnajc8,0.29954925,,,2.625957858156592e-26,7.454920426718221e-25,,0.29954925
Kti12,0.3823305,,,2.7830700563295184e-26,7.8882080806255845e-25,,0.3823305
Arpc5l,0.28312722,,,2.895041128889516e-26,8.192360347500076e-25,,0.28312722
Spc24,0.3618141,,,3.138746234352959e-26,8.867715044418738e-25,,0.3618141
Uqcc2,0.24497893,,,3.4926847271096576e-26,9.851837674076727e-25,,0.24497893
Adsl,0.37281623,,,3.825332124290962e-26,1.077284638143671e-24,,0.37281623
Ddt,0.30650654,,,4.701322685018549e-26,1.3218614967012953e-24,,0.30650654
Mrpl38,0.29352376,,,5.719573309025247e-26,1.6055920408865922e-24,,0.29352376
Ube2j2,0.31807676,,,5.84288940601016e-26,1.6375932301725125e-24,,0.31807676
Tm4sf5,0.28945655,,,6.670897345903299e-26,1.8666827875725902e-24,,0.28945655
Mrps14,0.18022873,,,9.679115392913304e-26,2.7041509507101034e-24,,0.18022873
Mrps34,0.2886461,,,1.0155048033597021e-25,2.8326136364190546e-24,,0.2886461
Cldn2,0.37278455,,,1.232840635100785e-25,3.427960202630711e-24,,0.37278455
Cyb5b,0.29189312,,,1.3962417323719847e-25,3.876169978352747e-24,,0.29189312
Hspa1a,1.706474,,,1.494387260962629e-25,4.135569659353745e-24,,1.706474
Hnrnpf,0.18021175,,,1.9679904634474873e-25,5.429120316195086e-24,,0.18021175
Srsf2,0.17322053,,,2.0952017387092348e-25,5.771000024190812e-24,,0.17322053
Dnajc21,0.43258289,,,2.152554314552608e-25,5.919692796499684e-24,,0.43258289
Psmd13,0.3154838,,,2.1678353582476115e-25,5.9524016797633244e-24,,0.3154838
Bola3,0.23691006,,,2.408376919769995e-25,6.6025596897220155e-24,,0.23691006
Nip7,0.3577087,,,2.494178435063175e-25,6.827133588686164e-24,,0.3577087
Hspbp1,0.4402092,,,3.568558364589128e-25,9.752764563129821e-24,,0.4402092
Gemin6,0.4161043,,,3.6095228298819924e-25,9.849401349303766e-24,,0.4161043
Yrdc,0.38614103,,,3.675394588930647e-25,1.0013598311826087e-23,,0.38614103
Bcl7c,0.2958346,,,3.7483159196548716e-25,1.0196463723853724e-23,,0.2958346
Eif4a3,0.33786553,,,3.7685457269822793e-25,1.0235649777474434e-23,,0.33786553
Pin1,0.30998906,,,4.323881574864986e-25,1.1707792128675256e-23,,0.30998906
Ecsit,0.408892,,,4.449830545093034e-25,1.2030288025987676e-23,,0.408892
Hnrnpd,0.2921719,,,5.370122614027225e-25,1.4496031443364118e-23,,0.2921719
Mybbp1a,0.34034085,,,5.482075290154744e-25,1.4775538201516765e-23,,0.34034085
Npm3,0.22405,,,6.204036142890334e-25,1.6695792823738413e-23,,0.22405
Ostc,0.25508818,,,6.4316734596960485e-25,1.7255541634692924e-23,,0.25508818
Ssu72,0.2629509,,,6.636835247280549e-25,1.7778827103728826e-23,,0.2629509
Rpl36al,0.07684171,,,7.543654574347304e-25,2.01772666415533e-23,,0.07684171
Tbcb,0.32082757,,,8.875349171682223e-25,2.3703117172336123e-23,,0.32082757
Dus1l,0.37663138,,,1.0627281838462652e-24,2.829594299201579e-23,,0.37663138
Gps1,0.32563797,,,1.0845950956862028e-24,2.883447748334893e-23,,0.32563797
Tm4sf4,0.95134926,,,1.095570347165078e-24,2.90822624029183e-23,,0.95134926
Hmbs,0.34532112,,,1.1934957281633031e-24,3.1633937301679824e-23,,0.34532112
Ak6,0.3432814,,,1.2460018630097044e-24,3.292630186266096e-23,,0.3432814
Nasp,0.29850987,,,1.401564308207673e-24,3.692607134652689e-23,,0.29850987
Mrpl35,0.26275137,,,1.760517861916574e-24,4.624451477946182e-23,,0.26275137
Ppp2ca,0.26960295,,,1.7695638330698625e-24,4.6412754087368205e-23,,0.26960295
Lsm2,0.26705995,,,1.892037389028118e-24,4.955107755199869e-23,,0.26705995
Ube2a,0.2916201,,,1.987567579709743e-24,5.197548374737993e-23,,0.2916201
Gart,0.3522828,,,2.2054364283701573e-24,5.75277143711989e-23,,0.3522828
Slc39a5,0.3101046,,,2.2064348424394273e-24,5.75277143711989e-23,,0.3101046
Rab9,0.34847426,,,2.580774668963265e-24,6.718807890028364e-23,,0.34847426
Ict1,0.27470165,,,2.5849769124251213e-24,6.719792793202169e-23,,0.27470165
Cbr1,0.33938423,,,2.6880107333697863e-24,6.977313532866655e-23,,0.33938423
Coq7,0.30769894,,,2.7424670137807237e-24,7.10816708453815e-23,,0.30769894
mt-Co3,0.080649704,,,3.360836821682432e-24,8.698083279444091e-23,,0.080649704
Atad3a,0.32263175,,,3.4425611858998675e-24,8.896489370561525e-23,,0.32263175
Mrps25,0.2661872,,,3.464507849615347e-24,8.940058214580102e-23,,0.2661872
Mrpl34,0.17581159,,,3.491467386645176e-24,8.996415892304352e-23,,0.17581159
Ruvbl2,0.34322426,,,3.9825447571380076e-24,1.0231763014208509e-22,,0.34322426
Txnrd1,0.3002809,,,4.553601284795149e-24,1.166478649820775e-22,,0.3002809
Txndc17,0.18635646,,,6.2966476301691064e-24,1.6059650044261496e-22,,0.18635646
Mrpl28,0.21572417,,,8.375902626304568e-24,2.1300974942409575e-22,,0.21572417
Med29,0.36045468,,,1.0721041797520784e-23,2.722555888841514e-22,,0.36045468
Snf8,0.2757693,,,1.0756951215457375e-23,2.7277330982573227e-22,,0.2757693
Mthfd1,0.3502916,,,1.0829127777824538e-23,2.7420787095059166e-22,,0.3502916
Hsd17b12,0.2942467,,,1.2436245839535312e-23,3.144491340117324e-22,,0.2942467
Pbk,0.4062696,,,1.2644475229906622e-23,3.1925483220567392e-22,,0.4062696
Acaa1b,1.9663658,,,1.4839650028751048e-23,3.7414228114095005e-22,,1.9663658
Por,0.5441835,,,1.834982494459036e-23,4.619791887554247e-22,,0.5441835
Pgls,0.17532526,,,1.9192045267470952e-23,4.824918619245594e-22,,0.17532526
Gkn3,0.40395117,,,1.9500788271040175e-23,4.895533604099843e-22,,0.40395117
Wdr43,0.3402644,,,2.186404653395511e-23,5.465389612250259e-22,,0.3402644
Rpf2,0.42074713,,,2.4993283597809473e-23,6.238735407163436e-22,,0.42074713
Yif1a,0.33027494,,,2.941788567446467e-23,7.322386755770079e-22,,0.33027494
Cebpb,0.40892935,,,3.056012913923606e-23,7.595942706701489e-22,,0.40892935
Yif1b,0.38119495,,,3.3112043931948014e-23,8.218615084973482e-22,,0.38119495
Alad,0.33448172,,,4.7414033944593545e-23,1.1751859217324998e-21,,0.33448172
Pus1,0.30674276,,,5.0332972936055156e-23,1.2442975652355122e-21,,0.30674276
Slc52a2,0.6077597,,,5.034402599911507e-23,1.2442975652355122e-21,,0.6077597
Psmd12,0.32896605,,,6.591270454832122e-23,1.6245216788606575e-21,,0.32896605
Wdr46,0.4098012,,,9.290222941350871e-23,2.2833159125644597e-21,,0.4098012
Ruvbl1,0.39776182,,,1.012091280698801e-22,2.4833552518547595e-21,,0.39776182
Mfge8,0.38973248,,,1.0910368988384024e-22,2.670305212156998e-21,,0.38973248
Dnajc15,0.21972647,,,1.2100410918977928e-22,2.9574481374019353e-21,,0.21972647
Preb,0.35238805,,,1.4118993500493946e-22,3.441235406160612e-21,,0.35238805
Ybx3,0.24828672,,,1.8648469456407038e-22,4.532635598304853e-21,,0.24828672
Mrps22,0.33484453,,,1.888431547512874e-22,4.583619832105488e-21,,0.33484453
Fam195a,0.29044634,,,2.0923911572655943e-22,5.0716675595349364e-21,,0.29044634
Vimp,0.3386864,,,2.498670594765256e-22,6.0314750496991545e-21,,0.3386864
Smn1,0.38455805,,,2.730581453314604e-22,6.573220257410621e-21,,0.38455805
Nup93,0.5838578,,,2.7382543304552237e-22,6.582673508767394e-21,,0.5838578
Bud31,0.26422638,,,2.951518353279909e-22,7.085660112320744e-21,,0.26422638
H2-K1,0.23786429,,,3.554707002722977e-22,8.522082695614034e-21,,0.23786429
Etv4,1.8804065,,,4.0368072501806525e-22,9.638425789052257e-21,,1.8804065
Cad,0.607645,,,4.0937848851493815e-22,9.761205127100418e-21,,0.607645
Mrpl42,0.1558222,,,4.1638894604487116e-22,9.914909144778484e-21,,0.1558222
Clpp,0.29741406,,,4.281846365250816e-22,1.0181987303998996e-20,,0.29741406
Aen,0.42496276,,,4.987295113589257e-22,1.1827494875992445e-20,,0.42496276
Fen1,0.35322508,,,5.402096779582585e-22,1.2793941604798486e-20,,0.35322508
Gorasp2,0.34822342,,,5.834742185510556e-22,1.379998982852988e-20,,0.34822342
Eef1e1,0.34039158,,,6.180110605847548e-22,1.4597188666204162e-20,,0.34039158
Srp19,0.29168954,,,6.761109818959084e-22,1.5948051389069528e-20,,0.29168954
Gcsh,0.26174954,,,7.590725240279814e-22,1.7880940301265035e-20,,0.26174954
Tecr,0.2473648,,,9.211762512266597e-22,2.1670455505764514e-20,,0.2473648
Mrpl22,0.30704582,,,1.0195252877915547e-21,2.3952029254493302e-20,,0.30704582
Samm50,0.2602286,,,1.1060588516747739e-21,2.5915696267307733e-20,,0.2602286
Abcf1,0.27610305,,,1.368670468401096e-21,3.198357199629317e-20,,0.27610305
Wdr77,0.3723691,,,1.5623433640945312e-21,3.646090297109322e-20,,0.3723691
Srsf3,0.15933508,,,1.824310975350573e-21,4.247072967830825e-20,,0.15933508
Gtpbp4,0.31190506,,,1.9440745127631912e-21,4.5189446313211053e-20,,0.31190506
Atf4,0.29147905,,,1.9605036137295604e-21,4.5511136068784097e-20,,0.29147905
Bola1,0.30078867,,,2.0095997784856173e-21,4.6589309904126326e-20,,0.30078867
Ehf,0.31791005,,,2.061479600186542e-21,4.772909224516219e-20,,0.31791005
Smc2,0.34230348,,,2.2984414259171316e-21,5.314540944426546e-20,,0.34230348
Hif1a,0.568884,,,2.306313903598957e-21,5.3257364294276575e-20,,0.568884
Etfdh,0.36368704,,,2.433908109594037e-21,5.605644457391351e-20,,0.36368704
Bzw1,0.21405093,,,2.45142614008281e-21,5.638600989486286e-20,,0.21405093
Polr2l,0.3189528,,,3.4139218104638404e-21,7.821753321418653e-20,,0.3189528
Cd44,0.50517315,,,3.477205138212941e-21,7.954042695963999e-20,,0.50517315
Hsph1,0.40013167,,,3.4807140688535335e-21,7.954042695963999e-20,,0.40013167
Slc22a1,0.37186727,,,3.749387173111619e-21,8.556880622479284e-20,,0.37186727
Med8,0.30309424,,,3.889356319931727e-21,8.864806564223119e-20,,0.30309424
Srsf6,0.23143618,,,3.982685561986085e-21,9.065768572640086e-20,,0.23143618
Nubp2,0.36703667,,,4.643646043677748e-21,1.052939250652246e-19,,0.36703667
Cdk4,0.16721024,,,4.714205342335555e-21,1.0669911738703105e-19,,0.16721024
Thop1,0.43774801,,,4.717761008918405e-21,1.0669911738703105e-19,,0.43774801
Mrpl46,0.27642822,,,4.734190928274099e-21,1.0693308121151766e-19,,0.27642822
E2f4,0.31956565,,,5.419930288471461e-21,1.2210824994783202e-19,,0.31956565
Ftsj3,0.36798108,,,5.498005071652617e-21,1.2370863396178163e-19,,0.36798108
A430005L14Rik,0.295273,,,6.083164983291833e-21,1.367000744902652e-19,,0.295273
Trmt6,0.40018716,,,6.795589893637852e-21,1.5251456092068706e-19,,0.40018716
Emc4,0.28820276,,,7.281484585054319e-21,1.6321113343515247e-19,,0.28820276
Pdia4,0.34213054,,,7.428638539787751e-21,1.662974077193505e-19,,0.34213054
Crot,0.5509517,,,8.818147536571152e-21,1.9665140439107216e-19,,0.5509517
Cdca8,0.34796977,,,1.1159952406818238e-20,2.4824537170255304e-19,,0.34796977
Snrnp70,0.24870338,,,1.1947933843621453e-20,2.654374733678379e-19,,0.24870338
Zfp593,0.4403772,,,1.308130780305358e-20,2.8988376043261107e-19,,0.4403772
Pitpna,0.27680603,,,1.3647902480488748e-20,3.020586779466357e-19,,0.27680603
Prelid2,0.37073448,,,1.4730680461944248e-20,3.2561289026131607e-19,,0.37073448
Ndufs7,0.18209004,,,1.482971463709564e-20,3.2739016999708753e-19,,0.18209004
Sco2,0.35079986,,,1.5475596574774276e-20,3.4122039975973445e-19,,0.35079986
Mthfd2,0.42929208,,,1.6041536267037788e-20,3.5325553486297623e-19,,0.42929208
Rrs1,0.33728266,,,1.6892362369355662e-20,3.7152626272426414e-19,,0.33728266
Gtf3c6,0.32753488,,,1.811823081696873e-20,3.9798958768323935e-19,,0.32753488
Yars,0.5163446,,,1.952354446285869e-20,4.283236539897825e-19,,0.5163446
Cks1b,0.33082005,,,2.143453923224234e-20,4.696622916810407e-19,,0.33082005
Ddx18,0.3082766,,,2.2524912599997037e-20,4.929393388788891e-19,,0.3082766
Cdv3,0.24155809,,,2.742743704935174e-20,5.987358400847927e-19,,0.24155809
Nop16,0.35318604,,,2.783483013192211e-20,6.068752728390411e-19,,0.35318604
Tspan13,0.4727903,,,3.4473525927688646e-20,7.506855899966204e-19,,0.4727903
Ndufb6,0.16214661,,,3.464057364062159e-20,7.533896046864396e-19,,0.16214661
Smlr1,0.6380181,,,3.5324037113929616e-20,7.673044551336034e-19,,0.6380181
Pfdn4,0.31053808,,,3.6645593573591784e-20,7.950284146527511e-19,,0.31053808
Ces2g,0.49315688,,,4.807213082849103e-20,1.0416418681246274e-18,,0.49315688
Mpdu1,0.32201937,,,4.877162188093366e-20,1.0554971814207478e-18,,0.32201937
Psmd4,0.24794534,,,5.309823909349414e-20,1.1477187645633117e-18,,0.24794534
Ddx56,0.40767407,,,5.3471831702031475e-20,1.15437407678108e-18,,0.40767407
Scarb2,0.414392,,,5.365522703745652e-20,1.1569120303426054e-18,,0.414392
Coa7,0.42631122,,,6.137372847621638e-20,1.3217163364124393e-18,,0.42631122
Arl2,0.3781731,,,6.966226954331487e-20,1.498378289699721e-18,,0.3781731
Mat2a,0.23961782,,,7.127709577183807e-20,1.5312376576998907e-18,,0.23961782
Eif5b,0.21157299,,,8.062653399225658e-20,1.729975679909554e-18,,0.21157299
Exosc4,0.34775952,,,8.280068287614877e-20,1.774459024612881e-18,,0.34775952
Actl6a,0.28626624,,,1.0540892906348349e-19,2.2562132891992634e-18,,0.28626624
Clns1a,0.2975495,,,1.0958080589377702e-19,2.3426563284322914e-18,,0.2975495
Kif2a,0.37730905,,,1.3368860554541027e-19,2.8511042053998725e-18,,0.37730905
Polr2h,0.24032862,,,1.4833264201515575e-19,3.1557500219519756e-18,,0.24032862
Tex30,0.38511646,,,1.5811400038643298e-19,3.3597791158292462e-18,,0.38511646
Idh1,0.37689605,,,1.6516334385560076e-19,3.505332658906367e-18,,0.37689605
