,logFC,AveExpr,t,P.Value,adj.P.Val,B,abs.log2FC
Cd24a,0.44853085,,,0.04107892093368623,0.6555922427753177,,0.44853085
Rpl7,0.0743051,,,0.042154275079096665,0.6593478460741315,,0.0743051
Dhrs7b,0.2654085,,,0.0428026911356992,0.6677089188994343,,0.2654085
Rps4x,0.08010004,,,0.04341821982341828,0.6754466846043125,,0.08010004
Eif3g,0.21004988,,,0.04366651670151555,0.6756571777793643,,0.21004988
Pdap1,0.19388786,,,0.04366651670151555,0.6756571777793643,,0.19388786
Adprhl2,0.5820495,,,0.04374954837381125,0.6757309493014066,,0.5820495
Cdk5rap1,0.9710039,,,0.044041209957410316,0.6778107072589673,,0.9710039
Nmd3,0.54776996,,,0.0449260609116904,0.6901985941486387,,0.54776996
Cldn7,0.14296088,,,0.04522432311710229,0.6920007030425671,,0.14296088
Lap3,0.23655859,,,0.04535265984499898,0.6920007030425671,,0.23655859
Nop58,0.3469974,,,0.045524252875628696,0.6920007030425671,,0.3469974
Jmjd6,0.5075553,,,0.04578266805658467,0.6922724273214572,,0.5075553
Eif1b,0.27353033,,,0.04578266805658467,0.6922724273214572,,0.27353033
Ubr5,0.4299572,,,0.0460423179169622,0.6929673192490736,,0.4299572
Rpl14,0.060458895,,,0.046216105936093536,0.6929673192490736,,0.060458895
Ddx27,0.4841289,,,0.04639044597243046,0.6929673192490736,,0.4841289
Snhg12,0.48744863,,,0.046916791299056654,0.6960130173128095,,0.48744863
Mmp7,1.5357924,,,0.047359242122389573,0.7008276871612611,,1.5357924
Gtf3c6,0.29292116,,,0.0474926596163161,0.7009429455167064,,0.29292116
Ung,0.9672993,,,0.047849985377411725,0.7050115592979058,,0.9672993
Mettl9,0.2807244,,,0.0482998174062822,0.7080146408927682,,0.2807244
Nat9,0.6065783,,,0.048981222361256134,0.7152868245064333,,0.6065783
Defa5,1.6356983,,,0.049301962152527634,0.7154170440755018,,1.6356983
Tmem167,0.23086436,,,0.04943996053447744,0.7162158041185875,,0.23086436
Stat6,0.34181032,,,0.0497169295463268,0.7162326985753023,,0.34181032
Dnajb6,0.28874457,,,0.05079072742014898,0.7260383121615335,,0.28874457
Srsf4,0.51202184,,,0.0511213661788996,0.728352930014223,,0.51202184
Hnrnph3,0.34602216,,,0.05159683208947891,0.7315058263720212,,0.34602216
Brd7,0.29969046,,,0.05178805193025494,0.731813486687105,,0.29969046
Psmd7,0.13468988,,,0.05178805193025494,0.731813486687105,,0.13468988
Ftsj2,0.73712915,,,0.0518838839837154,0.7319696965937889,,0.73712915
Immp2l,0.5014073,,,0.05265589387967503,0.7346289984686079,,0.5014073
Srsf3,0.19335906,,,0.052850389624205726,0.7347991369007927,,0.19335906
Gimap1,0.52405477,,,0.053241182516018094,0.7354949917492803,,0.52405477
Rbm25,0.2415319,,,0.05348665167625189,0.737206705702447,,0.2415319
Tubb2b,1.026426,,,0.053535858753235376,0.737206705702447,,1.026426
Samm50,0.21912223,,,0.054129297986314724,0.7427689466218347,,0.21912223
Phlda1,0.8520099,,,0.0544280701672694,0.7427689466218347,,0.8520099
Smarcb1,0.30050915,,,0.0546280149530768,0.7427689466218347,,0.30050915
Prmt7,0.50289166,,,0.0546280149530768,0.7427689466218347,,0.50289166
Psmc4,0.23700011,,,0.0549793923938869,0.7451994881143162,,0.23700011
Ube2s,0.27111527,,,0.05518102417404435,0.7467601296531331,,0.27111527
Itsn2,0.54581785,,,0.055433930331269976,0.747354558682102,,0.54581785
Tuba4a,0.33706823,,,0.055433930331269976,0.747354558682102,,0.33706823
Mars,0.62101597,,,0.055484627300813924,0.747354558682102,,0.62101597
Ubxn4,0.25064477,,,0.05630104695958215,0.7524817948127435,,0.25064477
Rps9,0.07536351,,,0.0566613626443784,0.7537969261503282,,0.07536351
Ceacam10,2.1934235,,,0.057231448979139135,0.7574055615315228,,2.1934235
Psmf1,0.4694457,,,0.057283510734316014,0.7574055615315228,,0.4694457
mt-Co2,0.05441462,,,0.0575967090149978,0.7580640024931266,,0.05441462
Ubn1,0.34294468,,,0.05775384124993246,0.7585099924808629,,0.34294468
G3bp1,0.25331268,,,0.05780629778230343,0.7585099924808629,,0.25331268
Nmral1,0.87935805,,,0.05801652009076595,0.7601132541178652,,0.87935805
Ppp2r2d,0.53243023,,,0.05822737732176107,0.7617199633274017,,0.53243023
Psma7,0.11690921,,,0.05838593774444097,0.7626387087526526,,0.11690921
Nars,0.23712245,,,0.05897039761107237,0.7667927906234921,,0.23712245
Mxd4,0.33474487,,,0.05939850315259296,0.7700400543836151,,0.33474487
Stx16,0.27608812,,,0.05982918439248358,0.7717217030942535,,0.27608812
Pold2,0.37154,,,0.0598832012044491,0.7717217030942535,,0.37154
Gm15293,2.1274126,,,0.06009967307533943,0.7717217030942535,,2.1274126
Jagn1,0.22991453,,,0.06015389230743949,0.7717217030942535,,0.22991453
Txndc9,0.30193168,,,0.060262452441009175,0.7719673803793371,,0.30193168
Naca,0.050690077,,,0.061026929502373276,0.7782961732991002,,0.050690077
Nxt1,0.50137985,,,0.06207726682770022,0.7827990993977224,,0.50137985
Ero1l,0.46287414,,,0.06230028580330232,0.7827990993977224,,0.46287414
Taf10,0.24022381,,,0.06230028580330232,0.7827990993977224,,0.24022381
Inpp5j,0.5466432,,,0.062412043599925186,0.7827990993977224,,0.5466432
Cpsf6,0.26834196,,,0.06246798465196094,0.7827990993977224,,0.26834196
Slmo2,0.25754315,,,0.06280450249429063,0.7858754703416019,,0.25754315
Gmps,0.39534682,,,0.06325552315900854,0.7869570417217286,,0.39534682
Prorsd1,0.35488033,,,0.0633686956017286,0.7872306731299636,,0.35488033
Gm561,0.34861147,,,0.06365235885996823,0.7888994049338045,,0.34861147
Nhp2,0.18545094,,,0.0639370702417322,0.7888994049338045,,0.18545094
U2surp,0.27513775,,,0.06450964834829694,0.7911595224988576,,0.27513775
Pole4,0.3439218,,,0.06502858075973302,0.795264541472429,,0.3439218
Capza2,0.22787632,,,0.0655509517987244,0.7982262582643209,,0.22787632
Rnf125,0.93309003,,,0.06566750283994284,0.7982262582643209,,0.93309003
Tgif1,0.47749305,,,0.06631159094023531,0.7982262582643209,,0.47749305
Ube2f,0.32560277,,,0.06631159094023531,0.7982262582643209,,0.32560277
U2af1,0.16952185,,,0.06660607396866644,0.7982262582643209,,0.16952185
Ran,0.10048658,,,0.0667241683558259,0.7982262582643209,,0.10048658
Gorasp2,0.28652406,,,0.06702015880839497,0.7992431645741467,,0.28652406
Ttc14,0.31428483,,,0.0679745997631478,0.8057763003181374,,0.31428483
Prkrir,0.517229,,,0.06803462160434585,0.8057763003181374,,0.517229
Pnisr,0.25627038,,,0.06851636698675673,0.8059541043101601,,0.25627038
Cnbp,0.2331741,,,0.06851636698675673,0.8059541043101601,,0.2331741
Utp18,0.65938514,,,0.06863724043655683,0.8062774611282064,,0.65938514
Tuba1c,0.35271052,,,0.06912248796831182,0.810874403693484,,0.35271052
1810065E05Rik,0.51663,,,0.06930518079186908,0.8119144246363604,,0.51663
Hes6,0.4346604,,,0.06954938792593449,0.8123848682825073,,0.4346604
Derl2,0.33299336,,,0.06967175619331593,0.8123848682825073,,0.33299336
Tmem214,0.47955993,,,0.07016299807341844,0.8123848682825073,,0.47955993
Bfar,0.382511,,,0.07022460266583246,0.8123848682825073,,0.382511
Lamb3,1.6611493,,,0.07022460266583246,0.8123848682825073,,1.6611493
Srsf2,0.15562783,,,0.07177919732529547,0.8230046468453045,,0.15562783
Ccdc71l,0.64052355,,,0.0719047734410609,0.8230046468453045,,0.64052355
Rps7,0.06572897,,,0.0723457077544231,0.8236685009145004,,0.06572897
Eif4g3,0.58468217,,,0.07285234103076868,0.8236685009145004,,0.58468217
Dctn2,0.24511127,,,0.07310674439287657,0.8236685009145004,,0.24511127
Hmgn1,0.24701606,,,0.07317045867517047,0.8236685009145004,,0.24701606
Dnajb9,0.8656621,,,0.07355369899582978,0.8236869482879303,,0.8656621
Cacfd1,0.4431624,,,0.07419607964418208,0.8251811503011328,,0.4431624
Hnrnpm,0.22602715,,,0.07477813561565522,0.8266765978304317,,0.22602715
Yipf5,0.4062445,,,0.0754945966738808,0.8314035046967944,,0.4062445
Car12,0.78908306,,,0.07582210798453536,0.8339465991572972,,0.78908306
Creb3l3,0.84239274,,,0.07634853672486629,0.8361715636913873,,0.84239274
Chd1,0.31184593,,,0.07654671438443256,0.8361715636913873,,0.31184593
Josd2,0.28887925,,,0.07694432802083101,0.8361715636913873,,0.28887925
Txnl1,0.1630326,,,0.0770772393901148,0.8361715636913873,,0.1630326
Ergic2,0.3275243,,,0.0770772393901148,0.8361715636913873,,0.3275243
Krt20,0.3971327,,,0.07721033780274575,0.8361715636913873,,0.3971327
Brms1,0.40465564,,,0.07727695720621758,0.8361715636913873,,0.40465564
Tmem252,0.37422496,,,0.07741033651928404,0.8361715636913873,,0.37422496
Cgref1,0.34018278,,,0.0774770964736055,0.8361715636913873,,0.34018278
Selm,0.5655856,,,0.07774460546466647,0.8380111405517232,,0.5655856
Stub1,0.21162833,,,0.0782145559627458,0.8396096311463257,,0.21162833
Anapc5,0.195776,,,0.07828188013351774,0.8396096311463257,,0.195776
Bnip3l,0.2516249,,,0.07895771952329907,0.841298533712589,,0.2516249
Faf2,0.4273874,,,0.07916139437306954,0.841298533712589,,0.4273874
Wdr61,0.26322082,,,0.07936549631231295,0.841298533712589,,0.26322082
Eif3f,0.09534865,,,0.07991186073973154,0.841298533712589,,0.09534865
Dtnbp1,0.6280052,,,0.07991186073973154,0.841298533712589,,0.6280052
Hepacam2,0.709618,,,0.08004892840522412,0.841298533712589,,0.709618
Hsd17b7,0.90359855,,,0.0801861870524054,0.841298533712589,,0.90359855
Psmd1,0.2518835,,,0.08025488805010729,0.841298533712589,,0.2518835
Pnkd,0.1790876,,,0.08039243350569394,0.841298533712589,,0.1790876
Creb1,0.5120768,,,0.08046127800836395,0.841298533712589,,0.5120768
Ube2l3,0.19224282,,,0.08059911067542444,0.841298533712589,,0.19224282
Dnajc19,0.16172886,,,0.08205796171673779,0.8493530029797917,,0.16172886
Smoc2,0.60046583,,,0.08219800973142567,0.8493530029797917,,0.60046583
Slc30a7,0.63517064,,,0.08233825150499023,0.8493530029797917,,0.63517064
Cct8,0.16876209,,,0.08425057022365333,0.8599917187077442,,0.16876209
Rrp1b,1.0210332,,,0.08460861732681431,0.8604367514719844,,1.0210332
3830406C13Rik,0.4342667,,,0.08518405232791919,0.8619289555137716,,0.4342667
Dgcr6,0.23723876,,,0.08525620368041172,0.8619289555137716,,0.23723876
Polr2h,0.24530143,,,0.08525620368041172,0.8619289555137716,,0.24530143
Rnf6,0.269024,,,0.08547295424525629,0.8619289555137716,,0.269024
Naa50,0.2746733,,,0.08576264768506738,0.8619289555137716,,0.2746733
Tomm34,0.646553,,,0.0861986750848717,0.8623862812083224,,0.646553
Wdr82,0.45389736,,,0.08649035360160434,0.862963551281343,,0.45389736
Tspan12,0.46272558,,,0.08678282865712625,0.862963551281343,,0.46272558
Sep15,0.12975991,,,0.08700270853937712,0.8634268799183702,,0.12975991
Pdcd11,0.44925463,,,0.08766504738548969,0.8647237555661397,,0.44925463
Rtf1,0.26207834,,,0.08803476733178558,0.8647237555661397,,0.26207834
Sik3,1.0661197,,,0.08855448654133412,0.8688402690884987,,1.0661197
Rfxap,0.59711415,,,0.088927226412604,0.8712501450238507,,0.59711415
Mcm7,0.5427593,,,0.08930122934024122,0.871694728562081,,0.5427593
