,logFC,AveExpr,t,P.Value,adj.P.Val,B,abs.log2FC
Ppic,0.70852417,,,2.692223099689626e-32,4.916700715462588e-31,,0.70852417
Cyp2c65,0.9801474,,,3.603579880992333e-32,6.553539729177061e-31,,0.9801474
Timm17a,0.31743157,,,3.6878775111135973e-32,6.687989844899576e-31,,0.31743157
Wdr74,0.4213135,,,3.692896727886571e-32,6.687989844899576e-31,,0.4213135
Lsm3,0.28519088,,,3.875339442396265e-32,7.003809931964809e-31,,0.28519088
Eif4ebp1,0.4124155,,,4.360369332465907e-32,7.864043694424508e-31,,0.4124155
Cmpk1,0.29462725,,,4.5717076441140395e-32,8.228127236083509e-31,,0.29462725
Tars,0.4439351,,,5.158510416506267e-32,9.26506839890268e-31,,0.4439351
Srpk1,0.33667856,,,6.697682747760636e-32,1.1980032124749632e-30,,0.33667856
Acot2,1.019769,,,8.659434765102222e-32,1.5457179961608546e-30,,1.019769
Tsfm,0.3243569,,,9.423155192471079e-32,1.671744654860226e-30,,0.3243569
Psma1,0.2675687,,,1.1127410549989845e-31,1.9700729106122552e-30,,0.2675687
Gpatch4,0.38818422,,,1.4927242821463157e-31,2.6267716973072716e-30,,0.38818422
G3bp1,0.24556388,,,1.7485679609372445e-31,3.070767936247973e-30,,0.24556388
Ube2f,0.46999034,,,2.08311482052e-31,3.6509107126573315e-30,,0.46999034
Parl,0.37536412,,,2.5467574701357624e-31,4.43666586931667e-30,,0.37536412
Magoh,0.31619164,,,2.8404280597697442e-31,4.938368224715677e-30,,0.31619164
Llph,0.25910676,,,3.5399974632480287e-31,6.1423548798433355e-30,,0.25910676
Cnih4,0.29404297,,,4.188058084077365e-31,7.252348391411262e-30,,0.29404297
Trmt61a,0.6399296,,,5.010015259136972e-31,8.65846175898165e-30,,0.6399296
Lsm12,0.35280713,,,5.401003186869858e-31,9.315658869734063e-30,,0.35280713
Mpp6,0.40505707,,,6.2006555414607405e-31,1.0652628186149844e-29,,0.40505707
Baz1a,0.46533576,,,8.131726460873189e-31,1.3915176796135952e-29,,0.46533576
Fbp2,0.31676844,,,1.5009502697341579e-30,2.558384449960595e-29,,0.31676844
Tomm70a,0.30495954,,,1.5227395274910154e-30,2.5904451492131893e-29,,0.30495954
Psmd3,0.34603032,,,1.5377791215624613e-30,2.6109206843247026e-29,,0.34603032
Gjb3,0.52712095,,,1.5478347907222944e-30,2.6228709231479347e-29,,0.52712095
Txn2,0.20874037,,,1.5695002161073101e-30,2.6544096067355735e-29,,0.20874037
Gsto1,0.22304204,,,1.789705221336917e-30,3.020952910501324e-29,,0.22304204
Mrpl41,0.2959738,,,1.83300187467956e-30,3.088039786160739e-29,,0.2959738
Wbscr22,0.40572578,,,1.963231802429624e-30,3.301039469733215e-29,,0.40572578
Ndufb10,0.2036413,,,2.2326277661596365e-30,3.7467631604682854e-29,,0.2036413
Anp32b,0.16102761,,,2.345809281940005e-30,3.929117550655966e-29,,0.16102761
Bysl,0.69205236,,,2.9093842594475693e-30,4.863707186034177e-29,,0.69205236
Mettl7b,0.85751945,,,3.209527646827102e-30,5.355167722431478e-29,,0.85751945
Cd81,0.26222226,,,3.24055822663132e-30,5.396584801552887e-29,,0.26222226
Sar1b,0.33563066,,,4.2987203726970825e-30,7.14508149136821e-29,,0.33563066
Eif4e,0.33028802,,,4.403807493183626e-30,7.305782163787263e-29,,0.33028802
Decr1,0.38672993,,,5.1479278295123244e-30,8.523987927990598e-29,,0.38672993
2700094K13Rik,0.25772187,,,6.519544254006533e-30,1.073378753789371e-28,,0.25772187
Ppan,0.42218092,,,8.239034828523272e-30,1.3539117157722647e-28,,0.42218092
Txnl4a,0.33329105,,,9.351510276654932e-30,1.5338241289615345e-28,,0.33329105
Lap3,0.39089084,,,9.585498954790618e-30,1.5692418533709012e-28,,0.39089084
Rsl1d1,0.30042425,,,1.0964777086949192e-29,1.7916693085873934e-28,,0.30042425
Mrps7,0.2764268,,,1.1111533905942995e-29,1.812243231601547e-28,,0.2764268
Mrpl11,0.28364393,,,1.2285684613339683e-29,1.9999898191715705e-28,,0.28364393
Dnajc19,0.23944525,,,1.455111799110325e-29,2.3643526859188887e-28,,0.23944525
Jund,0.40523475,,,1.5520894248522617e-29,2.512535078257116e-28,,0.40523475
Mtdh,0.2731866,,,1.8154572314698668e-29,2.933414444826683e-28,,0.2731866
Nsun2,0.34980863,,,1.830490535996097e-29,2.952217853323575e-28,,0.34980863
Rnaseh2c,0.22573215,,,2.516836086655435e-29,4.051640018758462e-28,,0.22573215
Ndufs4,0.21834971,,,2.738963464346308e-29,4.401073825427441e-28,,0.21834971
Hmgb1,0.1568299,,,3.795645856771691e-29,6.076528440684403e-28,,0.1568299
Psmc5,0.33106092,,,4.1129458980390756e-29,6.572396818318692e-28,,0.33106092
Pon2,0.30483583,,,4.1548276610254176e-29,6.627140707760359e-28,,0.30483583
Rgcc,1.0266535,,,5.783670216159716e-29,9.208323294702639e-28,,1.0266535
Grwd1,0.47854823,,,7.23895038502288e-29,1.146233072805171e-27,,0.47854823
Cpt1a,0.3938788,,,8.960332947334987e-29,1.4162213511124191e-27,,0.3938788
Dpy30,0.22909635,,,1.0146140174733206e-28,1.600733149527328e-27,,0.22909635
Uchl5,0.38457936,,,1.0274024312414814e-28,1.6179727055764854e-27,,0.38457936
Fabp5,0.6086531,,,1.13083379307287e-28,1.7744292713325742e-27,,0.6086531
Timm10,0.29236823,,,1.1747868584107066e-28,1.8374905217315865e-27,,0.29236823
Sae1,0.33944193,,,1.81997157653642e-28,2.8403972917111487e-27,,0.33944193
Rpl7l1,0.32331416,,,1.8590651923698647e-28,2.896210343596995e-27,,0.32331416
Chchd1,0.20748784,,,1.8929443047918418e-28,2.9437146407075994e-27,,0.20748784
Fdps,0.39973995,,,1.9987902309116397e-28,3.1027649066633717e-27,,0.39973995
Comtd1,0.38459,,,3.297858222458033e-28,5.107850764272678e-27,,0.38459
Pno1,0.39573348,,,3.3022111233420506e-28,5.107850764272678e-27,,0.39573348
Rrp15,0.3763711,,,3.877408509296216e-28,5.986911575721493e-27,,0.3763711
Mrps18a,0.2851903,,,4.447046961087432e-28,6.842155616412928e-27,,0.2851903
Kcnn4,0.36135152,,,4.537456757388948e-28,6.968924309537478e-27,,0.36135152
Isyna1,0.33990863,,,6.874740376512402e-28,1.052149966426449e-26,,0.33990863
Etf1,0.3342121,,,9.361221315942524e-28,1.4276683666576904e-26,,0.3342121
Nifk,0.370298,,,9.462890013605714e-28,1.4406462852587472e-26,,0.370298
Ssr2,0.2042335,,,9.95217386122577e-28,1.5124868422313918e-26,,0.2042335
Lman2,0.28809145,,,1.1680255208474871e-27,1.7720149830239453e-26,,0.28809145
Fam162a,0.26953757,,,1.305548501877505e-27,1.9772008931744166e-26,,0.26953757
Sub1,0.18408643,,,1.3453039547515095e-27,2.0338656136791082e-26,,0.18408643
Mphosph10,0.44661653,,,1.5674262697079764e-27,2.357376567918934e-26,,0.44661653
Acot7,0.37730968,,,1.7440902342248587e-27,2.61854514786126e-26,,0.37730968
Ddx21,0.34234563,,,1.7649750236728974e-27,2.645332393239396e-26,,0.34234563
Polr2e,0.261667,,,2.1211051267100735e-27,3.1736259666937463e-26,,0.261667
Birc5,0.45465764,,,2.1333874837217912e-27,3.1865184529198503e-26,,0.45465764
Eif2s2,0.20435113,,,2.6285753760050648e-27,3.912706462947265e-26,,0.20435113
Psmb7,0.2605006,,,2.664674738856346e-27,3.959661111944995e-26,,0.2605006
Ubb,0.19820216,,,3.441571794058585e-27,5.105389693814212e-26,,0.19820216
Dynll1,0.28218836,,,3.7506121845946726e-27,5.5543563408316e-26,,0.28218836
Tm4sf20,0.2208372,,,4.2124316177885995e-27,6.227664634938145e-26,,0.2208372
Gcat,0.34364173,,,6.0628561888643e-27,8.932950652508027e-26,,0.34364173
Denr,0.28071687,,,6.849794403888344e-27,1.0075340567343717e-25,,0.28071687
Mrpl15,0.2446907,,,1.095389836792649e-26,1.6057713071228494e-25,,0.2446907
Phlda2,1.7591667,,,1.1064130227702508e-26,1.619200068508719e-25,,1.7591667
Spcs2,0.2635493,,,1.2132318024299691e-26,1.7725418585754152e-25,,0.2635493
Mdh2,0.23799543,,,1.2522094311023103e-26,1.8264188900289235e-25,,0.23799543
Ppid,0.34696525,,,1.350459543291548e-26,1.9664229162200045e-25,,0.34696525
Hspa4,0.2888751,,,1.9448013115935626e-26,2.827116689244622e-25,,0.2888751
Psme3,0.3237355,,,1.995121957739761e-26,2.8954249046129787e-25,,0.3237355
Eprs,0.314001,,,2.2194613301350575e-26,3.215629557144009e-25,,0.314001
Dnajc8,0.29954925,,,2.625957858156592e-26,3.7982448687113564e-25,,0.29954925
Kti12,0.3823305,,,2.7830700563295184e-26,4.0188086378193527e-25,,0.3823305
Arpc5l,0.28312722,,,2.895041128889516e-26,4.173564267568252e-25,,0.28312722
Spc24,0.3618141,,,3.138746234352959e-26,4.517404141594415e-25,,0.3618141
Uqcc2,0.24497893,,,3.4926847271096576e-26,5.018497245085e-25,,0.24497893
Adsl,0.37281623,,,3.825332124290962e-26,5.487394745290649e-25,,0.37281623
Ddt,0.30650654,,,4.701322685018549e-26,6.732882718429365e-25,,0.30650654
Mrpl38,0.29352376,,,5.719573309025247e-26,8.177672824894157e-25,,0.29352376
Ube2j2,0.31807676,,,5.84288940601016e-26,8.340268900894305e-25,,0.31807676
Tm4sf5,0.28945655,,,6.670897345903299e-26,9.50657551277662e-25,,0.28945655
Mrps14,0.18022873,,,9.679115392913304e-26,1.3770957464909223e-24,,0.18022873
Mrps34,0.2886461,,,1.0155048033597021e-25,1.4424482443800474e-24,,0.2886461
Cldn2,0.37278455,,,1.232840635100785e-25,1.7454533617151667e-24,,0.37278455
Cyb5b,0.29189312,,,1.3962417323719847e-25,1.9735820129284004e-24,,0.29189312
Hspa1a,1.706474,,,1.494387260962629e-25,2.105463283557234e-24,,1.706474
Hnrnpf,0.18021175,,,1.9679904634474873e-25,2.7637707752421663e-24,,0.18021175
Srsf2,0.17322053,,,2.0952017387092348e-25,2.937675599128932e-24,,0.17322053
Dnajc21,0.43258289,,,2.152554314552608e-25,3.0132294132698585e-24,,0.43258289
Psmd13,0.3154838,,,2.1678353582476115e-25,3.029741602772747e-24,,0.3154838
Bola3,0.23691006,,,2.408376919769995e-25,3.360516944391744e-24,,0.23691006
Nip7,0.3577087,,,2.494178435063175e-25,3.4746623615391314e-24,,0.3577087
Hspbp1,0.4402092,,,3.568558364589128e-25,4.963436458139726e-24,,0.4402092
Gemin6,0.4161043,,,3.6095228298819924e-25,5.012393284371271e-24,,0.4161043
Yrdc,0.38614103,,,3.675394588930647e-25,5.095726501048503e-24,,0.38614103
Bcl7c,0.2958346,,,3.7483159196548716e-25,5.188552593878948e-24,,0.2958346
Eif4a3,0.33786553,,,3.7685457269822793e-25,5.208262003920024e-24,,0.33786553
Pin1,0.30998906,,,4.323881574864986e-25,5.956814981030322e-24,,0.30998906
Ecsit,0.408892,,,4.449830545093034e-25,6.120629260837618e-24,,0.408892
Hnrnpd,0.2921719,,,5.370122614027225e-25,7.374798717810216e-24,,0.2921719
Mybbp1a,0.34034085,,,5.482075290154744e-25,7.51666884815697e-24,,0.34034085
Npm3,0.22405,,,6.204036142890334e-25,8.493178927581996e-24,,0.22405
Ostc,0.25508818,,,6.4316734596960485e-25,8.777164424668407e-24,,0.25508818
Ssu72,0.2629509,,,6.636835247280549e-25,9.042948088496836e-24,,0.2629509
Rpl36al,0.07684171,,,7.543654574347304e-25,1.0262439626729438e-23,,0.07684171
Tbcb,0.32082757,,,8.875349171682223e-25,1.2055220367098993e-23,,0.32082757
Dus1l,0.37663138,,,1.0627281838462652e-24,1.4389869318030505e-23,,0.37663138
Gps1,0.32563797,,,1.0845950956862028e-24,1.4663118455365725e-23,,0.32563797
Tm4sf4,0.95134926,,,1.095570347165078e-24,1.4788498490537303e-23,,0.95134926
Hmbs,0.34532112,,,1.1934957281633031e-24,1.6085361806083092e-23,,0.34532112
Ak6,0.3432814,,,1.2460018630097044e-24,1.6741103856481236e-23,,0.3432814
Nasp,0.29850987,,,1.401564308207673e-24,1.8773187259243915e-23,,0.29850987
Mrpl35,0.26275137,,,1.760517861916574e-24,2.350872776288906e-23,,0.26275137
Ppp2ca,0.26960295,,,1.7695638330698625e-24,2.359327975594527e-23,,0.26960295
Lsm2,0.26705995,,,1.892037389028118e-24,2.518756665056881e-23,,0.26705995
Ube2a,0.2916201,,,1.987567579709743e-24,2.641884552051498e-23,,0.2916201
Gart,0.3522828,,,2.2054364283701573e-24,2.9238625130070036e-23,,0.3522828
Slc39a5,0.3101046,,,2.2064348424394273e-24,2.9238625130070036e-23,,0.3101046
Rab9,0.34847426,,,2.580774668963265e-24,3.41471448969523e-23,,0.34847426
Ict1,0.27470165,,,2.5849769124251213e-24,3.415076641293553e-23,,0.27470165
Cbr1,0.33938423,,,2.6880107333697863e-24,3.545808392288855e-23,,0.33938423
Coq7,0.30769894,,,2.7424670137807237e-24,3.6121614773933074e-23,,0.30769894
mt-Co3,0.080649704,,,3.360836821682432e-24,4.4199326007390893e-23,,0.080649704
Atad3a,0.32263175,,,3.4425611858998675e-24,4.5205716599739496e-23,,0.32263175
Mrps25,0.2661872,,,3.464507849615347e-24,4.542528919563531e-23,,0.2661872
Mrpl34,0.17581159,,,3.491467386645176e-24,4.570982830136524e-23,,0.17581159
Ruvbl2,0.34322426,,,3.9825447571380076e-24,5.1982374735436487e-23,,0.34322426
Txnrd1,0.3002809,,,4.553601284795149e-24,5.925816761785065e-23,,0.3002809
Txndc17,0.18635646,,,6.2966476301691064e-24,8.157489992408352e-23,,0.18635646
Mrpl28,0.21572417,,,8.375902626304568e-24,1.0818977939147934e-22,,0.21572417
Med29,0.36045468,,,1.0721041797520784e-23,1.3827598864369164e-22,,0.36045468
Snf8,0.2757693,,,1.0756951215457375e-23,1.385335954310681e-22,,0.2757693
Mthfd1,0.3502916,,,1.0829127777824538e-23,1.3925681623169928e-22,,0.3502916
Hsd17b12,0.2942467,,,1.2436245839535312e-23,1.5968727486422522e-22,,0.2942467
Pbk,0.4062696,,,1.2644475229906622e-23,1.621215681026228e-22,,0.4062696
Acaa1b,1.9663658,,,1.4839650028751048e-23,1.8998685964644015e-22,,1.9663658
Por,0.5441835,,,1.834982494459036e-23,2.345809238872412e-22,,0.5441835
Pgls,0.17532526,,,1.9192045267470952e-23,2.4498744421457413e-22,,0.17532526
Gkn3,0.40395117,,,1.9500788271040175e-23,2.485635666277892e-22,,0.40395117
Wdr43,0.3402644,,,2.186404653395511e-23,2.7746592192652814e-22,,0.3402644
Rpf2,0.42074713,,,2.4993283597809473e-23,3.1671518121830576e-22,,0.42074713
Yif1a,0.33027494,,,2.941788567446467e-23,3.7170011652343227e-22,,0.33027494
Cebpb,0.40892935,,,3.056012913923606e-23,3.8557213731114526e-22,,0.40892935
Yif1b,0.38119495,,,3.3112043931948014e-23,4.171637650730784e-22,,0.38119495
Alad,0.33448172,,,4.7414033944593545e-23,5.964836426633165e-22,,0.33448172
Pus1,0.30674276,,,5.0332972936055156e-23,6.315160433049167e-22,,0.30674276
Slc52a2,0.6077597,,,5.034402599911507e-23,6.315160433049167e-22,,0.6077597
Psmd12,0.32896605,,,6.591270454832122e-23,8.244304181849732e-22,,0.32896605
Wdr46,0.4098012,,,9.290222941350871e-23,1.158678737864607e-21,,0.4098012
Ruvbl1,0.39776182,,,1.012091280698801e-22,1.2600988108330569e-21,,0.39776182
Mfge8,0.38973248,,,1.0910368988384024e-22,1.3549119659431762e-21,,0.38973248
Dnajc15,0.21972647,,,1.2100410918977928e-22,1.5005545238042103e-21,,0.21972647
Preb,0.35238805,,,1.4118993500493946e-22,1.7458948861990594e-21,,0.35238805
Ybx3,0.24828672,,,1.8648469456407038e-22,2.2994488650290266e-21,,0.24828672
Mrps22,0.33484453,,,1.888431547512874e-22,2.3252316490834864e-21,,0.33484453
Fam195a,0.29044634,,,2.0923911572655943e-22,2.57272366762515e-21,,0.29044634
Vimp,0.3386864,,,2.498670594765256e-22,3.059287814125968e-21,,0.3386864
Smn1,0.38455805,,,2.730581453314604e-22,3.333840530008968e-21,,0.38455805
Nup93,0.5838578,,,2.7382543304552237e-22,3.338519620567638e-21,,0.5838578
Bud31,0.26422638,,,2.951518353279909e-22,3.593494264014321e-21,,0.26422638
H2-K1,0.23786429,,,3.554707002722977e-22,4.321827688765152e-21,,0.23786429
Etv4,1.8804065,,,4.0368072501806525e-22,4.887460365713149e-21,,1.8804065
Cad,0.607645,,,4.0937848851493815e-22,4.949551044033876e-21,,0.607645
Mrpl42,0.1558222,,,4.1638894604487116e-22,5.027318205511202e-21,,0.1558222
Clpp,0.29741406,,,4.281846365250816e-22,5.162564556605457e-21,,0.29741406
Aen,0.42496276,,,4.987295113589257e-22,5.9964808329780656e-21,,0.42496276
Fen1,0.35322508,,,5.402096779582585e-22,6.4862468653192554e-21,,0.35322508
Gorasp2,0.34822342,,,5.834742185510556e-22,6.996057078433553e-21,,0.34822342
Eef1e1,0.34039158,,,6.180110605847548e-22,7.39995888383371e-21,,0.34039158
Srp19,0.29168954,,,6.761109818959084e-22,8.084501740881887e-21,,0.29168954
Gcsh,0.26174954,,,7.590725240279814e-22,9.064034960680277e-21,,0.26174954
Tecr,0.2473648,,,9.211762512266597e-22,1.0984616120594448e-20,,0.2473648
Mrpl22,0.30704582,,,1.0195252877915547e-21,1.2140730584619155e-20,,0.30704582
Samm50,0.2602286,,,1.1060588516747739e-21,1.3135204368318047e-20,,0.2602286
Abcf1,0.27610305,,,1.368670468401096e-21,1.6209608149605896e-20,,0.27610305
Wdr77,0.3723691,,,1.5623433640945312e-21,1.847816444091668e-20,,0.3723691
Srsf3,0.15933508,,,1.824310975350573e-21,2.1522511914873868e-20,,0.15933508
Gtpbp4,0.31190506,,,1.9440745127631912e-21,2.289951184207374e-20,,0.31190506
Atf4,0.29147905,,,1.9605036137295604e-21,2.3061783375035275e-20,,0.29147905
Bola1,0.30078867,,,2.0095997784856173e-21,2.3607366046453338e-20,,0.30078867
Ehf,0.31791005,,,2.061479600186542e-21,2.418413247560271e-20,,0.31791005
Smc2,0.34230348,,,2.2984414259171316e-21,2.6927697190697606e-20,,0.34230348
Hif1a,0.568884,,,2.306313903598957e-21,2.6983562266468017e-20,,0.568884
Etfdh,0.36368704,,,2.433908109594037e-21,2.839995059959861e-20,,0.36368704
Bzw1,0.21405093,,,2.45142614008281e-21,2.8566015329410014e-20,,0.21405093
Polr2l,0.3189528,,,3.4139218104638404e-21,3.962245967738607e-20,,0.3189528
Cd44,0.50517315,,,3.477205138212941e-21,4.0290076432148824e-20,,0.50517315
Hsph1,0.40013167,,,3.4807140688535335e-21,4.0290076432148824e-20,,0.40013167
Slc22a1,0.37186727,,,3.749387173111619e-21,4.334231741470652e-20,,0.37186727
Med8,0.30309424,,,3.889356319931727e-21,4.4900630131695226e-20,,0.30309424
Srsf6,0.23143618,,,3.982685561986085e-21,4.591708964236743e-20,,0.23143618
Nubp2,0.36703667,,,4.643646043677748e-21,5.332525106696257e-20,,0.36703667
Cdk4,0.16721024,,,4.714205342335555e-21,5.403359216143306e-20,,0.16721024
Thop1,0.43774801,,,4.717761008918405e-21,5.403359216143306e-20,,0.43774801
Mrpl46,0.27642822,,,4.734190928274099e-21,5.4150423341429923e-20,,0.27642822
E2f4,0.31956565,,,5.419930288471461e-21,6.18313044589008e-20,,0.31956565
Ftsj3,0.36798108,,,5.498005071652617e-21,6.263978779538165e-20,,0.36798108
A430005L14Rik,0.295273,,,6.083164983291833e-21,6.921590732952343e-20,,0.295273
Trmt6,0.40018716,,,6.795589893637852e-21,7.722099731424032e-20,,0.40018716
Emc4,0.28820276,,,7.281484585054319e-21,8.263439360036188e-20,,0.28820276
Pdia4,0.34213054,,,7.428638539787751e-21,8.419446522343535e-20,,0.34213054
Crot,0.5509517,,,8.818147536571152e-21,9.955345004599095e-20,,0.5509517
Cdca8,0.34796977,,,1.1159952406818238e-20,1.2566511175190536e-19,,0.34796977
Snrnp70,0.24870338,,,1.1947933843621453e-20,1.3436402186623712e-19,,0.24870338
Zfp593,0.4403772,,,1.308130780305358e-20,1.4673007578315454e-19,,0.4403772
Pitpna,0.27680603,,,1.3647902480488748e-20,1.5288816528722768e-19,,0.27680603
Prelid2,0.37073448,,,1.4730680461944248e-20,1.6480541216947409e-19,,0.37073448
Ndufs7,0.18209004,,,1.482971463709564e-20,1.6570014054019588e-19,,0.18209004
Sco2,0.35079986,,,1.5475596574774276e-20,1.726949435487969e-19,,0.35079986
Mthfd2,0.42929208,,,1.6041536267037788e-20,1.7878086508892243e-19,,0.42929208
Rrs1,0.33728266,,,1.6892362369355662e-20,1.8802215886915336e-19,,0.33728266
Gtf3c6,0.32753488,,,1.811823081696873e-20,2.014089264602419e-19,,0.32753488
Yars,0.5163446,,,1.952354446285869e-20,2.1675373182072872e-19,,0.5163446
Cks1b,0.33082005,,,2.143453923224234e-20,2.3766638972689116e-19,,0.33082005
Ddx18,0.3082766,,,2.2524912599997037e-20,2.494382996583111e-19,,0.3082766
Cdv3,0.24155809,,,2.742743704935174e-20,3.029564298221279e-19,,0.24155809
Nop16,0.35318604,,,2.783483013192211e-20,3.070662161634504e-19,,0.35318604
Tspan13,0.4727903,,,3.4473525927688646e-20,3.7982048274955315e-19,,0.4727903
Ndufb6,0.16214661,,,3.464057364062159e-20,3.811778565290171e-19,,0.16214661
Smlr1,0.6380181,,,3.5324037113929616e-20,3.882071487122505e-19,,0.6380181
Pfdn4,0.31053808,,,3.6645593573591784e-20,4.0222240522125427e-19,,0.31053808
Ces2g,0.49315688,,,4.807213082849103e-20,5.269748213014786e-19,,0.49315688
Mpdu1,0.32201937,,,4.877162188093366e-20,5.339694068148065e-19,,0.32201937
Psmd4,0.24794534,,,5.309823909349414e-20,5.80607537660056e-19,,0.24794534
Ddx56,0.40767407,,,5.3471831702031475e-20,5.839580816404015e-19,,0.40767407
Scarb2,0.414392,,,5.365522703745652e-20,5.852257071977534e-19,,0.414392
Coa7,0.42631122,,,6.137372847621638e-20,6.685737113330188e-19,,0.42631122
Arl2,0.3781731,,,6.966226954331487e-20,7.579150302128111e-19,,0.3781731
Mat2a,0.23961782,,,7.127709577183807e-20,7.745147419307356e-19,,0.23961782
Eif5b,0.21157299,,,8.062653399225658e-20,8.750143071094712e-19,,0.21157299
Exosc4,0.34775952,,,8.280068287614877e-20,8.974891973096774e-19,,0.34775952
Actl6a,0.28626624,,,1.0540892906348349e-19,1.141120573286254e-18,,0.28626624
Clns1a,0.2975495,,,1.0958080589377702e-19,1.1848083900927906e-18,,0.2975495
Kif2a,0.37730905,,,1.3368860554541027e-19,1.4418797121665652e-18,,0.37730905
Polr2h,0.24032862,,,1.4833264201515575e-19,1.5958609616803823e-18,,0.24032862
Tex30,0.38511646,,,1.5811400038643298e-19,1.6989925900608922e-18,,0.38511646
Idh1,0.37689605,,,1.6516334385560076e-19,1.77254931868733e-18,,0.37689605
Tmed10,0.20407559,,,1.739998897811597e-19,1.8650814326357846e-18,,0.20407559
Sf3b4,0.2929543,,,1.9481122962067175e-19,2.085583767355295e-18,,0.2929543
Letm1,0.284359,,,2.049250854189696e-19,2.1911608456913934e-18,,0.284359
Rars,0.3113359,,,2.2299433421156844e-19,2.3814370359965165e-18,,0.3113359
Nop9,0.40104735,,,2.373024440233471e-19,2.5311290133680447e-18,,0.40104735
Lgals4,0.14671074,,,2.487248747153372e-19,2.649712421446601e-18,,0.14671074
Timm22,0.30243352,,,2.586123971702868e-19,2.75167389057687e-18,,0.30243352
Mrpl40,0.25354797,,,2.7564916746651164e-19,2.929362118320765e-18,,0.25354797
Atic,0.27791658,,,3.248814563722498e-19,3.4483449331428172e-18,,0.27791658
Tipin,0.33361092,,,3.3280593515005314e-19,3.528148773487088e-18,,0.33361092
Commd2,0.32326877,,,3.469974977811985e-19,3.6741160148744926e-18,,0.32326877
Vmp1,0.30199546,,,3.6836209963390445e-19,3.895586048804783e-18,,0.30199546
Cdk1,0.34702742,,,3.929449439968268e-19,4.1505108118644175e-18,,0.34702742
Mien1,0.2676299,,,4.214043181508973e-19,4.440324530528182e-18,,0.2676299
Serbp1,0.10618694,,,4.357899534061384e-19,4.5863463256169024e-18,,0.10618694
