,logFC,AveExpr,t,P.Value,adj.P.Val,B,abs.log2FC
Ttc33,-0.07179739,,,0.6313211021762236,0.9931508916319441,,-0.07179739
Shc1,-0.16360198,,,0.6312468893537861,0.9931508916319441,,-0.16360198
Dctpp1,-0.09183512,,,0.6311355770904208,0.9931508916319441,,-0.09183512
Ruvbl2,-0.07305516,,,0.6309871737537422,0.9931508916319441,,-0.07305516
Slc35a5,-0.121684745,,,0.6306533206523766,0.9931508916319441,,-0.121684745
Smchd1,-0.07559701,,,0.6305420530330694,0.9931508916319441,,-0.07559701
Eif4h,-0.06377619,,,0.630134143451537,0.9931508916319441,,-0.06377619
Pdlim7,-0.07680802,,,0.6299116948250314,0.9931508916319441,,-0.07680802
Arl5b,-0.12891866,,,0.6297634143824822,0.9931508916319441,,-0.12891866
Txn2,-0.06838311,,,0.6295780848100249,0.9931508916319441,,-0.06838311
Slc27a2,-0.15111494,,,0.6294668982599911,0.9931508916319441,,-0.15111494
S100a1,-0.14850968,,,0.6293557201075934,0.9931508916319441,,-0.14850968
Tspan13,-0.048339028,,,0.629022236057115,0.9931508916319441,,-0.048339028
Gm10020,-0.0781649,,,0.629022236057115,0.9931508916319441,,-0.0781649
Frg1,-0.07708268,,,0.6286517869556234,0.9931508916319441,,-0.07708268
Gnl3l,-0.09646739,,,0.6283925281989311,0.9931508916319441,,-0.09646739
Myo1e,-0.10124825,,,0.6280222380546798,0.9931508916319441,,-0.10124825
Ptprf,-0.04552131,,,0.6279852141874482,0.9931508916319441,,-0.04552131
Mapkap1,-0.13393986,,,0.6277630906461606,0.9931508916319441,,-0.13393986
Ccdc34,-0.088328026,,,0.6275039891322527,0.9931508916319441,,-0.088328026
Sesn3,-0.15184359,,,0.6272449335393928,0.9931508916319441,,-0.15184359
Tiparp,-0.06349983,,,0.6270229224578033,0.9931508916319441,,-0.06349983
Ppp3cb,-0.06854252,,,0.6270229224578033,0.9931508916319441,,-0.06854252
Sh3bp5l,-0.10063203,,,0.6269859238940014,0.9931508916319441,,-0.10063203
Patz1,-0.10309861,,,0.6267269602224814,0.9931508916319441,,-0.10309861
Fam102a,-0.041333254,,,0.6258024656638208,0.9931508916319441,,-0.041333254
Fam109a,-0.037438154,,,0.6257285314821678,0.9931508916319441,,-0.037438154
Trim37,-0.15711811,,,0.6255806744097305,0.9931508916319441,,-0.15711811
Emd,-0.060567267,,,0.6253589170374495,0.9931508916319441,,-0.060567267
Tmx3,-0.10029084,,,0.6251371935635369,0.9931508916319441,,-0.10029084
Wdr33,-0.14155869,,,0.6250263445436408,0.9931508916319441,,-0.14155869
Rpl18,0.021241007,,,0.624767729815003,0.9931508916319441,,0.021241007
Ubr1,-0.15561506,,,0.624398360351135,0.9931508916319441,,-0.15561506
Pcbd2,-0.0845309,,,0.6238814016455868,0.9931508916319441,,-0.0845309
Zmat2,-0.062559545,,,0.6238444831063896,0.9931508916319441,,-0.062559545
Abhd10,-0.13853648,,,0.6236229917137899,0.9931508916319441,,-0.13853648
Cnot10,-0.12548023,,,0.6234384415460212,0.9931508916319441,,-0.12548023
Tmem102,-0.1915638,,,0.6228849329204049,0.9931508916319441,,-0.1915638
St5,-0.22001334,,,0.6225529299765369,0.9931508916319441,,-0.22001334
Arrdc3,-0.23267026,,,0.6222210037741402,0.9931508916319441,,-0.23267026
Cpd,-0.11683713,,,0.622110378769921,0.9931508916319441,,-0.11683713
Cox7a1,-0.21613249,,,0.6219628920413867,0.9931508916319441,,-0.21613249
Fbxo44,-0.11885079,,,0.6218522869554644,0.9931508916319441,,-0.11885079
Tnip1,-0.11625798,,,0.6217416904093744,0.9931508916319441,,-0.11625798
Sppl2b,-0.12091006,,,0.6216311024051677,0.9931508916319441,,-0.12091006
Tmem101,-0.11250022,,,0.6212625374421767,0.9931508916319441,,-0.11250022
Sirt2,-0.0853634,,,0.6210414440635967,0.9931508916319441,,-0.0853634
Gna13,-0.06893634,,,0.6210414440635967,0.9931508916319441,,-0.06893634
Adck3,-0.12763447,,,0.6207835450392967,0.9931508916319441,,-0.12763447
Ppox,-0.2561848,,,0.6205993599811039,0.9931508916319441,,-0.2561848
Macrod2,-0.06602219,,,0.6203047133672805,0.9931508916319441,,-0.06602219
Kif12,-0.10357,,,0.6201942365939159,0.9931508916319441,,-0.10357
Ptpn9,-0.13506135,,,0.6198628577051932,0.9931508916319441,,-0.13506135
Tcaf1,-0.09542962,,,0.6195315560063938,0.9931508916319441,,-0.09542962
Dyrk1a,-0.08567562,,,0.6194211392696309,0.9931508916319441,,-0.08567562
Ndufaf5,-0.17382196,,,0.6194211392696309,0.9931508916319441,,-0.17382196
1600012H06Rik,-0.09062515,,,0.6193107311176846,0.9931508916319441,,-0.09062515
Gtpbp2,-0.07626155,,,0.6191267366140134,0.9931508916319441,,-0.07626155
Nfatc3,-0.12828824,,,0.6190899405763941,0.9931508916319441,,-0.12828824
Tmem237,-0.08879703,,,0.6190531454933226,0.9931508916319441,,-0.08879703
Fam49b,-0.05449181,,,0.618722032712768,0.9931508916319441,,-0.05449181
Ap1ar,-0.06925265,,,0.6185748963115425,0.9931508916319441,,-0.06925265
Tollip,-0.080900654,,,0.6185381146000553,0.9931508916319441,,-0.080900654
Dag1,-0.0887012,,,0.6182806693828564,0.9931508916319441,,-0.0887012
Hipk3,-0.12086759,,,0.6182438953189047,0.9931508916319441,,-0.12086759
Amdhd2,-0.12331074,,,0.6182071222112338,0.9931508916319441,,-0.12331074
Cox10,-0.1690359,,,0.6175086149588775,0.9931508916319441,,-0.1690359
Rab1b,-0.106301196,,,0.6173616048412924,0.9931508916319441,,-0.106301196
Aqp11,-0.09234576,,,0.617324854706921,0.9931508916319441,,-0.09234576
Acss2,-0.13801244,,,0.6171043740246833,0.9931508916319441,,-0.13801244
Smarcd2,-0.07623099,,,0.6168471901799889,0.9931508916319441,,-0.07623099
Fev,-0.034198016,,,0.6168104534666894,0.9931508916319441,,-0.034198016
Mbtps2,-0.1381847,,,0.6168104534666894,0.9931508916319441,,-0.1381847
Acbd3,-0.07977577,,,0.6167369829177975,0.9931508916319441,,-0.07977577
Sdhaf3,-0.11699531,,,0.6166267842898516,0.9931508916319441,,-0.11699531
Pdcd11,-0.07740772,,,0.6165165942981753,0.9931508916319441,,-0.07740772
Tlk1,-0.070424534,,,0.6162227965575193,0.9931508916319441,,-0.070424534
Fuca2,-0.111508906,,,0.6161860761609937,0.9931508916319441,,-0.111508906
Mau2,-0.109421454,,,0.6159290602830705,0.9931508916319441,,-0.109421454
Kdm1a,-0.06629724,,,0.6151949887630046,0.9931508916319441,,-0.06629724
Brd4,-0.07493359,,,0.6149014679218543,0.9931508916319441,,-0.07493359
Spsb2,-0.12036466,,,0.6148280973410766,0.9931508916319441,,-0.12036466
Tbx3,-0.17302625,,,0.6144613022440883,0.9931508916319441,,-0.17302625
Lamp2,-0.08425607,,,0.6137646572020061,0.9931508916319441,,-0.08425607
Casp8ap2,-0.1193685,,,0.6135813874631,0.9931508916319441,,-0.1193685
Cyb561d2,-0.07417153,,,0.613434789055598,0.9931508916319441,,-0.07417153
Gabpb2,-0.10820281,,,0.6129218163864976,0.9931508916319441,,-0.10820281
Smpd2,-0.13924591,,,0.6127386577893814,0.9931508916319441,,-0.13924591
Zfp938,-0.11790191,,,0.6126654011224446,0.9931508916319441,,-0.11790191
Prmt6,-0.15071319,,,0.6125188994008224,0.9931508916319441,,-0.15071319
Nnt,-0.14167117,,,0.6124822763900686,0.9931508916319441,,-0.14167117
Ypel2,-0.06794751,,,0.6119330474313387,0.9931508916319441,,-0.06794751
4933434E20Rik,-0.09000065,,,0.6118964399176201,0.9931508916319441,,-0.09000065
Abhd16a,-0.07060588,,,0.6117866231919262,0.9931508916319441,,-0.07060588
Ubqln4,-0.04907041,,,0.6117134168884215,0.9931508916319441,,-0.04907041
Thap3,-0.10820234,,,0.6117134168884215,0.9931508916319441,,-0.10820234
Setd5,-0.09938899,,,0.611164493272438,0.9931508916319441,,-0.09938899
Rusc1,-0.10425685,,,0.6110181505167928,0.9931508916319441,,-0.10425685
Ethe1,-0.07452224,,,0.610908403644971,0.9931508916319441,,-0.07452224
Plek2,-0.2303032,,,0.6108718232966456,0.9931508916319441,,-0.2303032
Atp2b1,-0.026948469,,,0.6106157880578915,0.9931508916319441,,-0.026948469
Rbm17,-0.05035612,,,0.610359800436381,0.9931508916319441,,-0.05035612
Mapk8,-0.15450607,,,0.6101769813027281,0.9931508916319441,,-0.15450607
Git1,-0.11672309,,,0.6101404203936984,0.9931508916319441,,-0.11672309
Map3k7,-0.06392763,,,0.6098845212713032,0.9931508916319441,,-0.06392763
Dguok,-0.103869,,,0.6093363266283802,0.9931508916319441,,-0.103869
Ptp4a2,-0.0997749,,,0.6092997881109697,0.9931508916319441,,-0.0997749
Plxna2,-0.11072284,,,0.6091536437863772,0.9931508916319441,,-0.11072284
Ttbk2,-0.18187492,,,0.6085692224910726,0.9931508916319441,,-0.18187492
Ube2j1,-0.06305192,,,0.6083136167166072,0.9931508916319441,,-0.06305192
Oit1,-0.07775395,,,0.608094564131949,0.9931508916319441,,-0.07775395
Nudt3,-0.10350327,,,0.608094564131949,0.9931508916319441,,-0.10350327
Qser1,-0.1797063,,,0.6077295546469146,0.9931508916319441,,-0.1797063
Alas1,-0.07444478,,,0.6075835782211928,0.9931508916319441,,-0.07444478
Pym1,-0.10275789,,,0.607474106169366,0.9931508916319441,,-0.10275789
Degs2,-0.057962,,,0.6074011296918477,0.9931508916319441,,-0.057962
Pcmtd1,-0.0933577,,,0.6063434107840728,0.9928169899002754,,-0.0933577
Ocln,-0.10223224,,,0.6062704950233502,0.9928169899002754,,-0.10223224
Gm21967,-0.121308625,,,0.6051408026218195,0.9927764119137377,,-0.121308625
Cdh1,-0.048549548,,,0.6048858414194028,0.9926325493688186,,-0.048549548
Tcta,-0.094174206,,,0.6047765870802841,0.9926325493688186,,-0.094174206
Trim41,-0.131896,,,0.6045216947145486,0.9926325493688186,,-0.131896
Prr13,-0.04938959,,,0.6041212469937803,0.9923914637710736,,-0.04938959
Fam160b2,-0.21396042,,,0.6039756591795719,0.9923914637710736,,-0.21396042
Btrc,-0.08790915,,,0.6036845308398971,0.9923187109320606,,-0.08790915
Cebpzos,-0.070620105,,,0.6034662259810375,0.9921748570204054,,-0.070620105
Herc2,-0.09418116,,,0.6034298452888187,0.9921748570204054,,-0.09418116
Appbp2,-0.077937596,,,0.6034298452888187,0.9921748570204054,,-0.077937596
Camk2d,-0.08671893,,,0.6031024634452387,0.9921748570204054,,-0.08671893
Slc17a5,-0.1268663,,,0.6029933539242396,0.9921748570204054,,-0.1268663
Atp1b3,-0.06557362,,,0.6024479396084772,0.9920297833846407,,-0.06557362
Tdg,-0.089121394,,,0.6024479396084772,0.9920297833846407,,-0.089121394
Micu1,-0.085187435,,,0.6023388834168146,0.9920297833846407,,-0.085187435
2810402E24Rik,-0.1966832,,,0.6023025333295069,0.9920297833846407,,-0.1966832
Gata5,-0.1426869,,,0.6022298361201937,0.9920297833846407,,-0.1426869
Jmy,-0.13553184,,,0.6021207977205612,0.9920297833846407,,-0.13553184
Sft2d2,-0.05808711,,,0.6020844535647951,0.9920297833846407,,-0.05808711
Lage3,-0.08823784,,,0.6019754270308408,0.9920297833846407,,-0.08823784
Smarcal1,-0.10995313,,,0.6019754270308408,0.9920297833846407,,-0.10995313
Dicer1,-0.092088275,,,0.6019027476200447,0.9920297833846407,,-0.092088275
Skiv2l2,-0.21089418,,,0.601684733130827,0.9920297833846407,,-0.21089418
Ccnc,-0.08466201,,,0.601684733130827,0.9920297833846407,,-0.08466201
Ndufa2,-0.03410807,,,0.6016120695507313,0.9920297833846407,,-0.03410807
Rnpc3,-0.13464081,,,0.6015757392453155,0.9920297833846407,,-0.13464081
Avpi1,-0.15437967,,,0.6012851324426562,0.9920297833846407,,-0.15437967
Cpsf2,-0.10695208,,,0.601103535377504,0.9920297833846407,,-0.10695208
Arhgap18,-0.1165487,,,0.6008856515960318,0.9920297833846407,,-0.1165487
Fbxl19,-0.2687606,,,0.6007767230857488,0.9920297833846407,,-0.2687606
Ift52,-0.08493573,,,0.6007404155650891,0.9920297833846407,,-0.08493573
Lhfpl2,-0.15687212,,,0.6004862906865951,0.9920297833846407,,-0.15687212
Capn2,-0.10080283,,,0.600413692505432,0.9920297833846407,,-0.10080283
Smim20,-0.079586774,,,0.5997967682555772,0.9920297833846407,,-0.079586774
Etv5,-0.13787873,,,0.5995428240461108,0.9920297833846407,,-0.13787873
Mfap1b,-0.11308313,,,0.5995428240461108,0.9920297833846407,,-0.11308313
Scyl2,-0.13672939,,,0.5995065502768036,0.9920297833846407,,-0.13672939
Tmem115,-0.09219441,,,0.5991801310889293,0.9920297833846407,,-0.09219441
Gpx3,-0.11346724,,,0.5990713425929048,0.9920297833846407,,-0.11346724
Pitx1,-0.24329038,,,0.5988900483297785,0.9920297833846407,,-0.24329038
Mtfmt,-0.1398697,,,0.5988537924623334,0.9920297833846407,,-0.1398697
Eef1e1,-0.07193518,,,0.5988175375901148,0.9920297833846407,,-0.07193518
Flnb,-0.17884403,,,0.5987812837131945,0.9920297833846407,,-0.17884403
Stap2,-0.04266413,,,0.598636278159921,0.9920297833846407,,-0.04266413
Usp53,-0.12678637,,,0.5977303545578352,0.9920297833846407,,-0.12678637
Thra,-0.075560376,,,0.5976579075857144,0.9920297833846407,,-0.075560376
Epha7,-0.13284943,,,0.597404374610764,0.9920297833846407,,-0.13284943
Taok3,-0.07990126,,,0.5971146825254261,0.9920297833846407,,-0.07990126
Cptp,-0.11364949,,,0.5967888553276121,0.9920297833846407,,-0.11364949
Med8,-0.0910561,,,0.5966802642462419,0.9920297833846407,,-0.0910561
Dmap1,-0.16190816,,,0.59657168216035,0.9920297833846407,,-0.16190816
Trio,-0.14096366,,,0.5963907320123508,0.9920297833846407,,-0.14096366
Cers2,-0.08890074,,,0.5963907320123508,0.9920297833846407,,-0.08890074
Lpar6,-0.105547085,,,0.5961736248376768,0.9920297833846407,,-0.105547085
Lyrm5,-0.13806559,,,0.5961374438098672,0.9920297833846407,,-0.13806559
Khdrbs1,-0.072692186,,,0.5961012637826186,0.9920297833846407,,-0.072692186
Srsf1,-0.07367953,,,0.5959927297049483,0.9920297833846407,,-0.07367953
Xpc,-0.15401979,,,0.595848031613541,0.9920297833846407,,-0.15401979
Tsc2,-0.1465267,,,0.5953417144654256,0.9920297833846407,,-0.1465267
C1galt1c1,-0.101214975,,,0.5951247815177142,0.9920297833846407,,-0.101214975
C1galt1,-0.06463706,,,0.5951247815177142,0.9920297833846407,,-0.06463706
Ankrd10,-0.098307386,,,0.5944380653596837,0.9920297833846407,,-0.098307386
Rfk,-0.06587666,,,0.5944380653596837,0.9920297833846407,,-0.06587666
Yif1a,-0.06984898,,,0.5944019324385943,0.9920297833846407,,-0.06984898
Ppp3ca,-0.06358583,,,0.5943296696083462,0.9920297833846407,,-0.06358583
Ttll7,-0.08321897,,,0.5940406584567639,0.9920297833846407,,-0.08321897
Tceal1,-0.074939094,,,0.5940406584567639,0.9920297833846407,,-0.074939094
Casp7,-0.07717368,,,0.5940045365830372,0.9920297833846407,,-0.07717368
Unc93b1,-0.13208592,,,0.5939684157140388,0.9920297833846407,,-0.13208592
Suclg2,-0.12071944,,,0.5938600591361176,0.9920297833846407,,-0.12071944
Rfx6,-0.07534769,,,0.593354514732697,0.9920297833846407,,-0.07534769
Enox2,-0.19729769,,,0.593318411960841,0.9920297833846407,,-0.19729769
Ang,-0.07322497,,,0.5931018164595254,0.9920297833846407,,-0.07322497
Ssbp2,-0.16868523,,,0.5927048188245198,0.9920297833846407,,-0.16868523
Jak2,-0.131913,,,0.5926687341725749,0.9920297833846407,,-0.131913
Magt1,-0.059929807,,,0.5923079430677618,0.9920297833846407,,-0.059929807
Dync1li1,-0.06835045,,,0.5920554492679732,0.9920297833846407,,-0.06835045
Mybbp1a,-0.15959358,,,0.5918751268080285,0.9920297833846407,,-0.15959358
Plxnb1,-0.16675724,,,0.5915506099447914,0.9920297833846407,,-0.16675724
Sema4g,-0.08733184,,,0.591514557562106,0.9920297833846407,,-0.08733184
Mettl5,-0.15363699,,,0.591334310793612,0.9920297833846407,,-0.15363699
Cwf19l2,-0.24882953,,,0.5907576908437351,0.9920297833846407,,-0.24882953
Riok3,-0.10480088,,,0.5906135762865103,0.9920297833846407,,-0.10480088
Slc25a36,-0.13928567,,,0.5892812842949897,0.9920297833846407,,-0.13928567
Trrap,-0.11487249,,,0.5892452956513581,0.9920297833846407,,-0.11487249
Stradb,-0.092716925,,,0.5892093080216843,0.9920297833846407,,-0.092716925
Exoc7,-0.05207406,,,0.5888494875078911,0.9920297833846407,,-0.05207406
Slc29a1,-0.07675123,,,0.5886336439017827,0.9920297833846407,,-0.07675123
C77080,-0.17219137,,,0.5883818725511031,0.9920297833846407,,-0.17219137
Scaper,-0.12817973,,,0.5878784791698939,0.9920297833846407,,-0.12817973
Taf5l,-0.12087629,,,0.5878784791698939,0.9920297833846407,,-0.12087629
Nr2c2ap,-0.09593171,,,0.5878425301219887,0.9920297833846407,,-0.09593171
2010111I01Rik,-0.11954508,,,0.5871956211754705,0.9920297833846407,,-0.11954508
Slc7a5,-0.1075877,,,0.5869800581290932,0.9920297833846407,,-0.1075877
Cds1,-0.22425394,,,0.5867286142427788,0.9920297833846407,,-0.22425394
Hsf2,-0.29106084,,,0.5864054026029443,0.9920297833846407,,-0.29106084
1190007I07Rik,-0.10485768,,,0.5863335890059354,0.9920297833846407,,-0.10485768
Ncoa7,-0.11223277,,,0.5860104782954036,0.9920297833846407,,-0.11223277
Cir1,-0.113385536,,,0.5857951170598681,0.9920297833846407,,-0.113385536
Zyg11b,-0.14165533,,,0.5857951170598681,0.9920297833846407,,-0.14165533
l7Rn6,-0.08860735,,,0.585615677429135,0.9920297833846407,,-0.08860735
Ddx28,-0.18114759,,,0.5855439087228829,0.9920297833846407,,-0.18114759
Hsdl1,-0.13560331,,,0.5854362633216941,0.9920297833846407,,-0.13560331
Unc45a,-0.0870479,,,0.5851492538596539,0.9920297833846407,,-0.0870479
Peo1,-0.28545374,,,0.5839660314787257,0.9920297833846407,,-0.28545374
Bok,-0.07327693,,,0.5839301936520642,0.9920297833846407,,-0.07327693
Zfp704,-0.15133041,,,0.5837151882016554,0.9920297833846407,,-0.15133041
Mrps7,-0.07558787,,,0.5832852879681283,0.9920297833846407,,-0.07558787
C2cd4b,-0.10164736,,,0.5824259305826651,0.9920297833846407,,-0.10164736
Hivep1,-0.12534615,,,0.5819964736660499,0.9920297833846407,,-0.12534615
Man2a2,-0.18311428,,,0.5818175769601227,0.9920297833846407,,-0.18311428
Creb1,-0.06284924,,,0.5817102512740449,0.9920297833846407,,-0.06284924
Ddx49,-0.07416413,,,0.5814956276697658,0.9920297833846407,,-0.07416413
Acp6,-0.10405845,,,0.5814240946978482,0.9920297833846407,,-0.10405845
Klf4,-0.2475679,,,0.5809234791632165,0.9920297833846407,,-0.2475679
Prpsap2,-0.11559528,,,0.5807447368096865,0.9920297833846407,,-0.11559528
Mum1,-0.13136262,,,0.5806375037594419,0.9920297833846407,,-0.13136262
Churc1,-0.0680488,,,0.5805660202111866,0.9920297833846407,,-0.0680488
Hmbox1,-0.18605743,,,0.5804945407850888,0.9920297833846407,,-0.18605743
Aph1a,-0.09231312,,,0.580030025030377,0.9920297833846407,,-0.09231312
Wdr53,-0.24112506,,,0.5794585526681031,0.9920297833846407,,-0.24112506
Rab10,-0.06381768,,,0.5789230374100489,0.9920297833846407,,-0.06381768
Pip4k2c,-0.10105432,,,0.5788873446594636,0.9920297833846407,,-0.10105432
Ccdc64b,-0.16774932,,,0.5785661564291475,0.9920297833846407,,-0.16774932
Plagl2,-0.21512944,,,0.5782450519782207,0.9920297833846407,,-0.21512944
Strip1,-0.12301989,,,0.5781380357873493,0.9920297833846407,,-0.12301989
Uvssa,-0.2576807,,,0.5781023657938745,0.9920297833846407,,-0.2576807
Pdxk,-0.06657975,,,0.5778883675742837,0.9920297833846407,,-0.06657975
Ipo9,-0.16316281,,,0.5776030946102926,0.9920297833846407,,-0.16316281
Fam195a,-0.13903476,,,0.5773535351621726,0.9920297833846407,,-0.13903476
Fam103a1,-0.07050778,,,0.5771753095099766,0.9920297833846407,,-0.07050778
Tmem86b,-0.14349058,,,0.5763201873776541,0.9920297833846407,,-0.14349058
Slain1,-0.25567505,,,0.5755368508970373,0.9920297833846407,,-0.25567505
Zfp157,-0.1237641,,,0.5751453713718021,0.9920297833846407,,-0.1237641
Psme4,-0.09480398,,,0.5751453713718021,0.9920297833846407,,-0.09480398
Cnpy4,-0.18707928,,,0.5751097885670927,0.9920297833846407,,-0.18707928
Mrps21,-0.07099292,,,0.5750030463979978,0.9920297833846407,,-0.07099292
Acyp1,-0.106141865,,,0.5750030463979978,0.9920297833846407,,-0.106141865
Sh3d19,-0.09396002,,,0.5746473068423548,0.9920297833846407,,-0.09396002
Pde11a,-0.20076597,,,0.5745050401827976,0.9920297833846407,,-0.20076597
Chn2,-0.04881698,,,0.5744694761225501,0.9920297833846407,,-0.04881698
Dnajc1,-0.08925312,,,0.5743627901940094,0.9920297833846407,,-0.08925312
Clasrp,-0.22498466,,,0.5741494464778005,0.9920297833846407,,-0.22498466
Nol8,-0.20723462,,,0.5741494464778005,0.9920297833846407,,-0.20723462
Syt11,-0.08281673,,,0.5741494464778005,0.9920297833846407,,-0.08281673
Slc25a22,-0.22991858,,,0.5740072381844947,0.9920297833846407,,-0.22991858
Laptm4a,-0.053620182,,,0.5738295012825014,0.9920297833846407,,-0.053620182
Sdad1,-0.32976943,,,0.5735451764882005,0.9920297833846407,,-0.32976943
Abhd12,-0.11553603,,,0.573225390940175,0.9920297833846407,,-0.11553603
Tmem55a,-0.13471402,,,0.5731898644332636,0.9920297833846407,,-0.13471402
Akap17b,-0.10104301,,,0.5730832911790229,0.9920297833846407,,-0.10104301
Fbxo8,-0.06543777,,,0.573047768849994,0.9920297833846407,,-0.06543777
Zfp120,-0.13659641,,,0.572976727325909,0.9920297833846407,,-0.13659641
Eps15,-0.1259926,,,0.5729056899808948,0.9920297833846407,,-0.1259926
Tmem5,-0.09722505,,,0.5728701728757041,0.9920297833846407,,-0.09722505
Zfp110,-0.15391426,,,0.572408545624097,0.9920297833846407,,-0.15391426
Ndufb3,-0.03909987,,,0.5721600503023501,0.9920297833846407,,-0.03909987
Pik3c2a,-0.07833302,,,0.5718406316528071,0.9920297833846407,,-0.07833302
Usp15,-0.104966484,,,0.5718051459252469,0.9920297833846407,,-0.104966484
Srsf10,-0.06692099,,,0.5718051459252469,0.9920297833846407,,-0.06692099
Zfp524,-0.13054729,,,0.5714503462422527,0.9920297833846407,,-0.13054729
Bbs4,-0.18464723,,,0.5712375167129624,0.9920297833846407,,-0.18464723
Uhrf1bp1,-0.21070483,,,0.5707765155120734,0.9920297833846407,,-0.21070483
Hpcal1,-0.06729895,,,0.5705992545480143,0.9920297833846407,,-0.06729895
Sesn1,-0.17088737,,,0.5705638055024558,0.9920297833846407,,-0.17088737
Skil,-0.17843764,,,0.5702802509160287,0.9920297833846407,,-0.17843764
Atp6v0e2,-0.084912404,,,0.5697841920730741,0.9920297833846407,,-0.084912404
Fubp3,-0.10257946,,,0.5696779205357073,0.9920297833846407,,-0.10257946
Ptpn4,-0.19058293,,,0.5696070780983788,0.9920297833846407,,-0.19058293
Pggt1b,-0.19673745,,,0.5695008223250653,0.9920297833846407,,-0.19673745
Tgs1,-0.13708831,,,0.5695008223250653,0.9920297833846407,,-0.13708831
