,logFC,AveExpr,t,P.Value,adj.P.Val,B,abs.log2FC
Pcmtd1,-0.24039175,,,0.11818075525071928,0.3050836961226524,,-0.24039175
Gm12216,-0.4391509,,,0.11809137045606001,0.3050502650421589,,-0.4391509
Msl3,-0.24232009,,,0.11803181006152849,0.30499511424769193,,-0.24232009
Tcf12,-0.25852737,,,0.11802188562063066,0.30499511424769193,,-0.25852737
Clcn3,-0.14691901,,,0.11800203870276896,0.30499511424769193,,-0.14691901
Arhgap26,-0.739365,,,0.11800203870276896,0.30499511424769193,,-0.739365
Mif4gd,-0.15140416,,,0.11784335760543634,0.30499511424769193,,-0.15140416
Fundc2,-0.16439255,,,0.1178235342459028,0.30499511424769193,,-0.16439255
Gmcl1,-0.23085453,,,0.11780371350294054,0.30499511424769193,,-0.23085453
Fam21,-0.2423192,,,0.11696374781881538,0.3034139210561535,,-0.2423192
Qrich1,-0.31772402,,,0.11690463428137249,0.30335916477045355,,-0.31772402
Tob1,-0.10940691,,,0.11664874668296271,0.3028920936966195,,-0.10940691
Eif1,-0.024568804,,,0.11598158196760033,0.30145391965658935,,-0.024568804
Stx16,-0.17505658,,,0.11595221744601528,0.30145391965658935,,-0.17505658
Gm6483,-0.30520785,,,0.11592285876796735,0.30145391965658935,,-0.30520785
Cbfa2t2,-0.5462691,,,0.11580548247729806,0.30138877115545915,,-0.5462691
Ifnar2,-0.64778656,,,0.11539540101838966,0.3004702393941949,,-0.64778656
Rnf185,-0.3066045,,,0.11519078894023463,0.300180501900409,,-0.3066045
Slc9a6,-0.52717817,,,0.11497673958912041,0.2997205536905157,,-0.52717817
Fas,-0.41957182,,,0.11483097632965769,0.2994383708145468,,-0.41957182
Gab1,-0.5506541,,,0.11472417570266141,0.29925763740478545,,-0.5506541
Nos1ap,-0.5949317,,,0.1139401396527835,0.29772414085398247,,-0.5949317
Luc7l2,-0.11981648,,,0.11376648367057654,0.2976130332237686,,-0.11981648
Blnk,-0.38297004,,,0.11371828290524635,0.2976063390654677,,-0.38297004
Chmp3,-0.118862435,,,0.11364119513452453,0.2975021382629632,,-0.118862435
Helz,-0.20521258,,,0.11341017874374078,0.29699476598836577,,-0.20521258
Cog1,-0.28327578,,,0.11324676608080693,0.29676155182436015,,-0.28327578
Nudt13,-0.32217804,,,0.11322755326407266,0.29676155182436015,,-0.32217804
Ubr5,-0.20577618,,,0.1130643479925087,0.2964781950316046,,-0.20577618
Rbm15,-0.4336489,,,0.11297802027856535,0.2964781950316046,,-0.4336489
Pxylp1,-0.58443123,,,0.11277679094868165,0.29611327149749245,,-0.58443123
Sh3yl1,-0.20426156,,,0.11264279508245371,0.29585876615602025,,-0.20426156
Tctex1d2,-0.5881365,,,0.11230835447113688,0.29517460829391323,,-0.5881365
Liph,-0.323988,,,0.11214619464817024,0.29484549594258724,,-0.323988
AW549877,-0.41971046,,,0.11165132242899785,0.29373792209237337,,-0.41971046
Tlr3,-0.4662713,,,0.1116228247609729,0.29373792209237337,,-0.4662713
Lpp,-0.15573181,,,0.11068561732350632,0.29167797869799517,,-0.15573181
Morc3,-0.30084655,,,0.11061958606397744,0.29160024305240023,,-0.30084655
Slc30a4,-0.23175363,,,0.1099797573469828,0.29029709760040234,,-0.23175363
Fam114a2,-0.123830386,,,0.10990467602946151,0.29029709760040234,,-0.123830386
Ensa,-0.17475753,,,0.10979213000744391,0.29029709760040234,,-0.17475753
Prkag1,-0.15550174,,,0.10948309807285359,0.2896566419680203,,-0.15550174
Tapbpl,-0.21989861,,,0.10910010766615136,0.28895538166340556,,-0.21989861
Specc1,-0.29977852,,,0.10898821357135165,0.2888260028972539,,-0.29977852
Sertad3,-0.4330318,,,0.10893230057036758,0.288773704135727,,-0.4330318
Pik3c3,-0.35959157,,,0.10869957390283286,0.2882524913263827,,-0.35959157
Clcn4,-0.19686392,,,0.10856941888396311,0.28819457982434105,,-0.19686392
Prom1,-0.21175961,,,0.10846724075376195,0.28801913363157944,,-0.21175961
Neo1,-0.29016554,,,0.10841153930829112,0.28801913363157944,,-0.29016554
Ggnbp2,-0.1323654,,,0.10840225793507349,0.28801913363157944,,-0.1323654
Mro,-0.49183184,,,0.10804077458244087,0.28746048757234766,,-0.49183184
Peak1,-0.2827478,,,0.1079574910036817,0.287334675955781,,-0.2827478
Parva,-0.29358718,,,0.10774488608248427,0.2868644698833854,,-0.29358718
mt-Atp6,0.004104846,,,0.10705391151824188,0.28531029106464334,,0.004104846
Fastkd1,-0.33113754,,,0.10682436843787148,0.28479362353743826,,-0.33113754
Apeh,-0.17470467,,,0.1067968494981566,0.28479362353743826,,-0.17470467
Ctnnd1,-0.12812395,,,0.10672349312408395,0.28471488038651005,,-0.12812395
Flnb,-0.16612911,,,0.10671432638579166,0.28471488038651005,,-0.16612911
Slc25a45,-0.13906291,,,0.10625678454745731,0.2839443100963523,,-0.13906291
Mdh2,-0.035567146,,,0.1061107001057297,0.28364889760346096,,-0.035567146
Baiap2l2,-0.1169442,,,0.10609245075392044,0.28364889760346096,,-0.1169442
Pde6d,-0.3408555,,,0.1060559595169356,0.28364889760346096,,-0.3408555
Ick,-0.16885053,,,0.10551886911158681,0.2825399574802704,,-0.16885053
Gpank1,-0.28350192,,,0.10540989492977425,0.2823428796407577,,-0.28350192
Stim2,-0.36636695,,,0.10529194035889215,0.2821216072321843,,-0.36636695
Socs6,-0.36421162,,,0.10489348655714592,0.28133730164621595,,-0.36421162
Acot9,-0.275663,,,0.10473985945554928,0.2810196834198973,,-0.275663
Fryl,-0.24246472,,,0.10456837004036738,0.28070233120813504,,-0.24246472
Ugp2,-0.13516681,,,0.1045413131573563,0.28070233120813504,,-0.13516681
Pigf,-0.16765815,,,0.10448721606995713,0.28070233120813504,,-0.16765815
Zdhhc7,-0.16345258,,,0.10341887650996032,0.2784835062565162,,-0.16345258
Rundc1,-0.58392555,,,0.1033831173435631,0.2784835062565162,,-0.58392555
Trib1,-0.373305,,,0.1028479084808122,0.27752941362198885,,-0.373305
Wbp1l,-0.27128866,,,0.1025544842861187,0.27692486250737464,,-0.27128866
Scfd1,-0.21192354,,,0.10253672242812334,0.27692486250737464,,-0.21192354
Ccng1,-0.18803135,,,0.10240358649097774,0.2767983160755111,,-0.18803135
Rrbp1,-0.06506639,,,0.10214658038305105,0.27638440834491984,,-0.06506639
Spop,-0.16004297,,,0.10202269232994793,0.2761428044006933,,-0.16004297
Snx14,-0.33702785,,,0.10183708452516615,0.2758274885238806,,-0.33702785
Lcorl,-0.27013358,,,0.10159884102199751,0.275462618558962,,-0.27013358
Klf3,-0.1435135,,,0.10155477059561424,0.2754605923210946,,-0.1435135
Jmy,-0.53807855,,,0.1014754821888467,0.27540880613103513,,-0.53807855
Chfr,-0.24650009,,,0.10136984100579022,0.2752156703769447,,-0.24650009
Ripk1,-0.26473883,,,0.10122033261830793,0.27490326470205306,,-0.26473883
Jak1,-0.20514311,,,0.10099201252171701,0.27451764253029315,,-0.20514311
Fam134a,-0.24842975,,,0.10059781293266724,0.2737714772685134,,-0.24842975
Rplp0,-0.011041135,,,0.10056283239824694,0.2737696208058687,,-0.011041135
Rab35,-0.22700627,,,0.10053660336002225,0.2737696208058687,,-0.22700627
Cdk11b,-0.14656,,,0.10017868603310587,0.2729099904151028,,-0.14656
Zfp395,-0.7312406,,,0.10011767985174799,0.27283691381927366,,-0.7312406
Mtch2,-0.050135013,,,0.09985656023170826,0.27221825948411726,,-0.050135013
1110032A03Rik,-0.2551069,,,0.09920613712550412,0.27063000223368894,,-0.2551069
Elmo3,-0.2727626,,,0.09915424966882433,0.2705809302073695,,-0.2727626
Txndc12,-0.21181718,,,0.09909374167818964,0.2705082920914192,,-0.21181718
Fam110c,-0.50726515,,,0.0990764590946066,0.2705082920914192,,-0.50726515
Ctnnb1,-0.06923871,,,0.0990073528153459,0.27045745727997633,,-0.06923871
Dap3,-0.14359784,,,0.09884337958959911,0.2701944711932124,,-0.14359784
Rnf170,-0.31026086,,,0.09839571914299662,0.26906290859862936,,-0.31026086
Pdlim5,-0.20159651,,,0.09813819092466283,0.2684506648254485,,-0.20159651
Nfx1,-0.2811349,,,0.09805246792902818,0.2683081244461786,,-0.2811349
Capza2,-0.08880135,,,0.09802676269795116,0.2683081244461786,,-0.08880135
Gamt,-0.4043834,,,0.09777855625469643,0.2677421735934775,,-0.4043834
Tmtc2,-0.61419934,,,0.09767599714471556,0.2676449739818468,,-0.61419934
Atg4b,-0.22304367,,,0.09751378771811284,0.2673840788615516,,-0.22304367
Itpkc,-0.4763159,,,0.09745408065128484,0.267382368569265,,-0.4763159
Pim3,-0.47343174,,,0.09737735736354836,0.26730883509956116,,-0.47343174
Als2,-0.6620184,,,0.09736031430273753,0.26730883509956116,,-0.6620184
4833420G17Rik,-0.31034753,,,0.09679922973971695,0.26615620109625243,,-0.31034753
Arid5b,-0.43202868,,,0.096528121195297,0.26550222721600986,,-0.43202868
Atp8a1,-0.25091904,,,0.09636743811711412,0.2652430658795879,,-0.25091904
Otub1,-0.21067332,,,0.096038285465813,0.2646108369306591,,-0.21067332
Ccdc68,-0.37243217,,,0.09598772655412867,0.2645628568214969,,-0.37243217
Wwp2,-0.3104237,,,0.09567641717942423,0.2638870635543069,,-0.3104237
Pdcd10,-0.15388247,,,0.09564281058512152,0.2638855562013273,,-0.15388247
Enoph1,-0.27006963,,,0.09536591667097817,0.26321256807321847,,-0.27006963
Wnk4,-0.81344414,,,0.0951147523745981,0.2626101533912287,,-0.81344414
Egfr,-0.6721539,,,0.09505622368220062,0.2626101533912287,,-0.6721539
Rbm26,-0.28538966,,,0.09502279167099656,0.2626101533912287,,-0.28538966
Paics,-0.44818947,,,0.09491420268492382,0.2624195240149158,,-0.44818947
Tmem117,-0.4270676,,,0.09476401286237407,0.2620950626013409,,-0.4270676
Csnk1g1,-0.25180942,,,0.09419834694568184,0.2610733351807057,,-0.25180942
Rara,-0.37541178,,,0.09352807535875758,0.2595761813329635,,-0.37541178
Sort1,-0.23129101,,,0.0931162408996642,0.2590637277313069,,-0.23129101
Borcs6,-0.6080965,,,0.09277142576619184,0.25819439346783235,,-0.6080965
Eif3e,-0.105053745,,,0.09255848297539601,0.2577815112036326,,-0.105053745
Rhebl1,-0.75479716,,,0.0920441336626631,0.2566176300717348,,-0.75479716
Map4k3,-0.3712093,,,0.0917918853875229,0.25600378377470573,,-0.3712093
Cisd3,-0.04904739,,,0.09169439014628042,0.255910707044619,,-0.04904739
Atg2a,-0.519628,,,0.09135381196105002,0.25504936239003195,,-0.519628
Ubb,-0.020243509,,,0.09132142904819558,0.255048161883379,,-0.020243509
Spg7,-0.17158088,,,0.09119198966470171,0.254775800316293,,-0.17158088
2010111I01Rik,-0.2179835,,,0.09071595627565512,0.2537122505228729,,-0.2179835
Cpox,-0.19077381,,,0.09033015115974252,0.2528104020186062,,-0.19077381
Mfsd11,-0.26378497,,,0.09029806041795013,0.25280923123678634,,-0.26378497
Gss,-0.12403746,,,0.09010570856688085,0.25244779423687014,,-0.12403746
Rad50,-0.30759236,,,0.09004966810349953,0.252379371770412,,-0.30759236
Cx3cl1,-0.26778996,,,0.08997765730244697,0.2522661259529792,,-0.26778996
Sh3rf2,-0.5629669,,,0.08986573263768084,0.25212944742143006,,-0.5629669
Reg1,-0.4334824,,,0.08984975255275554,0.25212944742143006,,-0.4334824
Arl2bp,-0.17844237,,,0.08961032566924929,0.25158973601545825,,-0.17844237
Usp9x,-0.1904138,,,0.08940323815299936,0.25118502180121116,,-0.1904138
Thrb,-0.29365817,,,0.08929983902063109,0.25098285741643567,,-0.29365817
Hbp1,-0.24396327,,,0.08929188923233541,0.25098285741643567,,-0.24396327
Snx9,-0.17432785,,,0.0892839400140657,0.25098285741643567,,-0.17432785
Tmem161b,-0.4312168,,,0.08922831144466241,0.25098285741643567,,-0.4312168
Agpat9,-0.2459612,,,0.08867355988255109,0.24972898463755533,,-0.2459612
Ccnd3,-0.2637502,,,0.08831840400389077,0.2489256711719831,,-0.2637502
Hccs,-0.20724258,,,0.08830264595291432,0.2489256711719831,,-0.20724258
Arf5,-0.043457046,,,0.08791728125437144,0.24797022578529782,,-0.043457046
Trim8,-0.37891206,,,0.08784664763930605,0.24785858658781934,,-0.37891206
Specc1l,-0.263957,,,0.08759587649102131,0.24723843216100852,,-0.263957
Ngly1,-0.24090417,,,0.08743162200108169,0.24694947162513592,,-0.24090417
Tsnax,-0.20121416,,,0.08743162200108169,0.24694947162513592,,-0.20121416
Mkl2,-0.42583847,,,0.08738473781880321,0.24694947162513592,,-0.42583847
Fam199x,-0.550774,,,0.08727542028156693,0.24685769124290122,,-0.550774
Ttc7,-0.22362706,,,0.08685480027341204,0.24601668409594565,,-0.22362706
Sbf2,-0.30872777,,,0.08685480027341204,0.24601668409594565,,-0.30872777
Kif1b,-0.21769123,,,0.08683925323794074,0.24601668409594565,,-0.21769123
Mecp2,-0.45280427,,,0.08677708756134034,0.24601668409594565,,-0.45280427
Nuak2,-0.52828324,,,0.08661407359308994,0.24568355914002982,,-0.52828324
Gnai2,-0.1110206,,,0.0863584084612973,0.24521978525011565,,-0.1110206
Ubr3,-0.25882766,,,0.08627332232477358,0.24515260192109034,,-0.25882766
Capn7,-0.32676607,,,0.0861805783268594,0.24497627357727625,,-0.32676607
Naa35,-0.19454974,,,0.08607247880570622,0.24484338055137103,,-0.19454974
Tc2n,-0.603524,,,0.08587971642948447,0.24438213780397328,,-0.603524
Tbk1,-0.4200077,,,0.08586431052088042,0.24438213780397328,,-0.4200077
Emc3,-0.16772366,,,0.08571806574278805,0.244096182932192,,-0.16772366
Amz2,-0.28106874,,,0.08571037422887876,0.244096182932192,,-0.28106874
Cant1,-0.14708577,,,0.08567192502549976,0.244096182932192,,-0.14708577
Rprd1a,-0.6272065,,,0.08521162103898193,0.2430007713944815,,-0.6272065
Epas1,-0.43222317,,,0.08521162103898193,0.2430007713944815,,-0.43222317
Sept9,-0.2848033,,,0.08461621760567149,0.24147538395726487,,-0.2848033
Dctn4,-0.35130954,,,0.08450970743678275,0.24134400170318424,,-0.35130954
Ganc,-0.6275567,,,0.08431219064304836,0.24086610798597424,,-0.6275567
Phpt1,-0.31910208,,,0.08394852582747783,0.23991304445217615,,-0.31910208
Sirt3,-0.2806395,,,0.0833452405278509,0.23831724675103302,,-0.2806395
Sucla2,-0.07158747,,,0.08323251643634923,0.23812256136019339,,-0.07158747
Cish,-0.5439575,,,0.08322500589037016,0.23812256136019339,,-0.5439575
Ezh1,-0.43458343,,,0.08291754591297411,0.2373916253505593,,-0.43458343
Rps18,-0.0027315088,,,0.08289508502740447,0.2373916253505593,,-0.0027315088
Zkscan3,-0.17957266,,,0.08287262907250897,0.2373916253505593,,-0.17957266
Nfat5,-0.30853057,,,0.08166730953068088,0.23431648622354234,,-0.30853057
Xpa,-0.24666364,,,0.08126134476376853,0.23357149942542327,,-0.24666364
Pi4ka,-0.34761852,,,0.08124661332759825,0.23357149942542327,,-0.34761852
Tmem219,-0.20217511,,,0.08119507036983249,0.233549207816938,,-0.20217511
Etv6,-0.41642386,,,0.08104795101064355,0.23321007388859294,,-0.41642386
Glce,-0.5431201,,,0.0802207871700303,0.23116329357082377,,-0.5431201
Nudt16,-0.29893842,,,0.0800532693364195,0.23093068154799437,,-0.29893842
Tubb5,-0.24725142,,,0.07934268087687443,0.229399111929153,,-0.24725142
Dhrs7,-0.16268305,,,0.07893893856423202,0.22845924859307468,,-0.16268305
Emd,-0.24831334,,,0.0787736007200684,0.2281258221127986,,-0.24831334
Txndc9,-0.13107783,,,0.07860137477854455,0.22773000852353634,,-0.13107783
Pafah2,-0.2080343,,,0.0785655329691537,0.22773000852353634,,-0.2080343
Pard3b,-0.32944563,,,0.07850105122872272,0.2276872786728433,,-0.32944563
Fh1,-0.088017486,,,0.07815787564362231,0.22702189351797428,,-0.088017486
Rnf130,-0.4119842,,,0.07812219853144405,0.22700086955878643,,-0.4119842
Sgsm2,-0.9290642,,,0.07808653467891412,0.22697986882996812,,-0.9290642
1810044D09Rik,-0.5107987,,,0.07801524673943609,0.22685526392501962,,-0.5107987
Etv3,-0.3396926,,,0.0779938706935171,0.22685526392501962,,-0.3396926
Slc17a5,-0.34102547,,,0.0779867464047229,0.22685526392501962,,-0.34102547
Wsb1,-0.38329145,,,0.07785859978969405,0.2266474629910058,,-0.38329145
Wbp1,-0.16746265,,,0.07773062469933537,0.22644008990879375,,-0.16746265
D17H6S53E,-0.45261043,,,0.07765960148514921,0.22639844377445617,,-0.45261043
Tmub1,-0.2345561,,,0.07764540318695423,0.22639844377445617,,-0.2345561
Ctdsp1,-0.23870122,,,0.07741143637119402,0.22583994338993812,,-0.23870122
Iah1,-0.15786217,,,0.07712155076117369,0.22532365233370732,,-0.15786217
Fbxl3,-0.26191193,,,0.07703687373920394,0.225158669420112,,-0.26191193
Sdf4,-0.0825896,,,0.07676922959953442,0.2245408540357214,,-0.0825896
Hmbox1,-0.41585886,,,0.07669189529295305,0.22439688718048065,,-0.41585886
Kif21b,-0.7161847,,,0.07639019764015138,0.2236781208964374,,-0.7161847
Snap29,-0.27283484,,,0.07632017429107721,0.22363716269874387,,-0.27283484
Pml,-0.4445564,,,0.07597781620559521,0.22287942997172397,,-0.4445564
Dpf2,-0.22048178,,,0.07595689627517858,0.22287942997172397,,-0.22048178
Ankib1,-0.37155306,,,0.0758245124897104,0.22267522394881104,,-0.37155306
Dip2a,-0.78591937,,,0.07573404263054292,0.22249139796724093,,-0.78591937
Micu1,-0.20952685,,,0.07546316144941109,0.22177722926701007,,-0.20952685
Bzw2,-0.1801576,,,0.0754423572340194,0.22177722926701007,,-0.1801576
Dlst,-0.12961075,,,0.07535918718428933,0.22163486813006536,,-0.12961075
Clca1,-0.48481002,,,0.07528301373942603,0.22151281575680837,,-0.48481002
Atf2,-0.33228144,,,0.0751032172776766,0.22120807391528216,,-0.33228144
Zkscan6,-0.7722153,,,0.07494445897920719,0.22106676702588018,,-0.7722153
Cdc14b,-0.2918459,,,0.07445610712787944,0.21978870084864413,,-0.2918459
Stk24,-0.19880532,,,0.07437382621412114,0.21962703693714947,,-0.19880532
Tmem18,-0.6323506,,,0.07425054417018766,0.2193441315937964,,-0.6323506
Tm7sf2,-0.38803875,,,0.07409326019774551,0.21904163070311283,,-0.38803875
Ddrgk1,-0.11854966,,,0.07390215172527981,0.21859793531873978,,-0.11854966
Triobp,-0.24520677,,,0.07360265274152879,0.21783328668256685,,-0.24520677
Engase,-0.42913216,,,0.07356868165926188,0.21781350779088585,,-0.42913216
Trim56,-0.32700217,,,0.07349399041178774,0.21767311000626705,,-0.32700217
Akr1c12,-0.08492986,,,0.07347363083852276,0.21767311000626705,,-0.08492986
Pik3c2b,-0.36592355,,,0.07333801820446666,0.21737246985074374,,-0.36592355
Pank2,-0.22879027,,,0.07333801820446666,0.21737246985074374,,-0.22879027
Apoo-ps,-0.57205415,,,0.073020134326265,0.21675221725260216,,-0.57205415
Uqcrfs1,-0.036613394,,,0.0729121761083787,0.21651227295278228,,-0.036613394
Slc39a1,-0.3602121,,,0.07252192198332108,0.21551376815743442,,-0.3602121
Sap30,-0.2826869,,,0.07227386132329101,0.2149366471991464,,-0.2826869
Smg1,-0.21251242,,,0.0717465434360111,0.21352755768316203,,-0.21251242
Hdlbp,-0.10294598,,,0.07165342429746105,0.21340956445609482,,-0.10294598
Cftr,-0.21008487,,,0.07151393128349659,0.21307360937098538,,-0.21008487
Mrpl24,-0.08052605,,,0.07131504165521817,0.21256036687526192,,-0.08052605
Tmco3,-0.6073711,,,0.07072109148218575,0.2110264494246006,,-0.6073711
Sptbn1,-0.11843421,,,0.07053713654417469,0.2105562542616314,,-0.11843421
Tdrd7,-0.43196276,,,0.07039287602545939,0.21044042563116735,,-0.43196276
Jun,-0.39367595,,,0.07019001075425628,0.21006999094130996,,-0.39367595
Tpm3-rs7,-0.6060397,,,0.07003980801793659,0.2097777664537223,,-0.6060397
Ythdc1,-0.20290105,,,0.06988986917177525,0.20964334300229615,,-0.20290105
Ppp2r3d,-0.6084676,,,0.06972069044509653,0.20937191539983466,,-0.6084676
Myl12a,-0.075828865,,,0.06963622723931162,0.2092757401446481,,-0.075828865
Arfgap3,-0.23928249,,,0.06949996415254521,0.20894490164429977,,-0.23928249
Vps53,-0.2159029,,,0.0694481120295788,0.20886768282596008,,-0.2159029
Plekha2,-0.27166554,,,0.06886696173171962,0.20743248624248528,,-0.27166554
Acd,-0.3453066,,,0.0686998197494389,0.20708533279456995,,-0.3453066
Pes1,-0.23394327,,,0.06867413521176707,0.20708533279456995,,-0.23394327
Prr14,-0.36929065,,,0.06838572758070982,0.20629436037385707,,-0.36929065
Ccdc186,-0.31474337,,,0.06825147850196976,0.20604512155927482,,-0.31474337
Ist1,-0.27065355,,,0.06786910324351625,0.20520120533702527,,-0.27065355
Eea1,-0.22393052,,,0.06786910324351625,0.20520120533702527,,-0.22393052
Cul3,-0.18450393,,,0.06767857737048973,0.20478028982988966,,-0.18450393
Pts,-0.12049489,,,0.06721049424262313,0.20351827201996123,,-0.12049489
Fgfr1op2,-0.16394496,,,0.0670529614679772,0.20311830680736018,,-0.16394496
Tesk2,-0.56539625,,,0.06697116462138071,0.20302378860661677,,-0.56539625
Smc4,-0.2810391,,,0.0668517631654441,0.20273965561799956,,-0.2810391
Dnm1,-0.4387204,,,0.06672626683199263,0.20251295127489172,,-0.4387204
Znfx1,-0.581734,,,0.06669492307856006,0.20249481780641554,,-0.581734
Mpi,-0.16449527,,,0.06636342411205677,0.20156501189590453,,-0.16449527
Anapc4,-0.57472754,,,0.06635718248459563,0.20156501189590453,,-0.57472754
Cspp1,-0.28892416,,,0.06632598160063656,0.20156501189590453,,-0.28892416
Ralgps1,-0.6527733,,,0.06631974287432961,0.20156501189590453,,-0.6527733
2010103J01Rik,-0.34875482,,,0.06628855649376983,0.20156501189590453,,-0.34875482
Usf1,-0.3372269,,,0.06558696014342227,0.1998912240797238,,-0.3372269
Phlpp1,-0.8550266,,,0.06537706242405868,0.19932762118748523,,-0.8550266
Fosl2,-0.2926669,,,0.06530311325244942,0.1991782384337223,,-0.2926669
Plekhg6,-0.48323572,,,0.0647201137215752,0.19755103163503374,,-0.48323572
Efna4,-0.52436274,,,0.06442718270818223,0.19695816636411742,,-0.52436274
Slu7,-0.25400758,,,0.06432978256426829,0.1967357564858197,,-0.25400758
Csrp2,-0.119161524,,,0.06355494942694452,0.19488882302184832,,-0.119161524
Ncstn,-0.22590418,,,0.06332641069216509,0.19433733569583306,,-0.22590418
Dab2ip,-0.24081111,,,0.06324238358117132,0.19415411759419596,,-0.24081111
2310022B05Rik,-0.857057,,,0.06296096621533953,0.1933645372569604,,-0.857057
Rsbn1l,-0.20802996,,,0.06248433894889739,0.1920485150135152,,-0.20802996
Tmem30a,-0.21668819,,,0.062407169612016734,0.19188521873771863,,-0.21668819
Wipi1,-0.7770466,,,0.06168092326680208,0.19001818970112472,,-0.7770466
Atf7ip,-0.3268009,,,0.0616280591092304,0.18992863622002976,,-0.3268009
Gsn,-0.53207266,,,0.06158110023940197,0.18985721981881287,,-0.53207266
Atf6,-0.36768463,,,0.06152830692257629,0.189767753421949,,-0.36768463
Nfkbiz,-0.40949532,,,0.06113646669020618,0.18877805691343352,,-0.40949532
Gm13157,-0.6166714,,,0.061113138772826196,0.18877805691343352,,-0.6166714
Plod3,-0.55215514,,,0.060979146282279406,0.18843807418705158,,-0.55215514
Avl9,-0.31332663,,,0.060717690913151184,0.18777551680308902,,-0.31332663
Cfap20,-0.2842553,,,0.06057283975411756,0.1874728216042522,,-0.2842553
Kdm6a,-0.51162875,,,0.060462944507779386,0.18720528435263578,,-0.51162875
Ovol1,-0.2509543,,,0.06034744388262732,0.18692017736559227,,-0.2509543
Rps6ka1,-0.10030459,,,0.05939013572219329,0.18415084990671488,,-0.10030459
Sec31a,-0.09948996,,,0.05931045804318889,0.18399381115457975,,-0.09948996
Tnfaip3,-0.9159184,,,0.05925928353656637,0.18390653234404072,,-0.9159184
Fam20b,-0.2589323,,,0.05922518756079256,0.18387220813311791,,-0.2589323
Nagk,-0.14854562,,,0.05902661871955001,0.18346784494449975,,-0.14854562
Aph1a,-0.17154987,,,0.058704418254596956,0.18268174132873016,,-0.17154987
Agl,-0.6453728,,,0.05847356420586001,0.18203431727424907,,-0.6453728
Tsc22d4,-0.19456352,,,0.058042046838859225,0.18097328822959935,,-0.19456352
Tmem160,-0.11120084,,,0.058008533534126445,0.18097328822959935,,-0.11120084
Nme2,-0.22528525,,,0.057952713761500546,0.18097328822959935,,-0.22528525
Fnbp1l,-0.22583348,,,0.05791366648699936,0.18097328822959935,,-0.22583348
Igbp1,-0.121109515,,,0.0576965174587841,0.1804598755313537,,-0.121109515
Vipas39,-0.26581654,,,0.057468962816656734,0.17995969446942098,,-0.26581654
Fbrs,-0.49418348,,,0.05731951766907132,0.1795621624939275,,-0.49418348
Fam83h,-0.29906854,,,0.057010587550264384,0.17880491545234198,,-0.29906854
Rab11b,-0.16899379,,,0.05690059158815538,0.17853007942478627,,-0.16899379
Osbp,-0.2887602,,,0.05684565985640275,0.1784278635366916,,-0.2887602
Mmgt2,-0.2983856,,,0.05658807144020424,0.17768921567101112,,-0.2983856
Gsdmc3,-0.9072329,,,0.05657713181538686,0.17768921567101112,,-0.9072329
Man2b1,-0.22460344,,,0.05639688198808608,0.17722831182240278,,-0.22460344
Scly,-0.41597542,,,0.056255203896055934,0.17685271268149605,,-0.41597542
Fgl2,-0.8326069,,,0.05624976066194892,0.17685271268149605,,-0.8326069
Cnot4,-0.24372932,,,0.056070379793928,0.17648019381511568,,-0.24372932
Nipal1,-0.3317894,,,0.05596189614367146,0.1762082268318681,,-0.3317894
Rnf145,-0.59015083,,,0.05588606164573467,0.17603888873569618,,-0.59015083
Rsrc2,-0.1629644,,,0.055864410374397974,0.17603888873569618,,-0.1629644
Trpm7,-0.32954976,,,0.055325395189782314,0.17475556169562423,,-0.32954976
Agrn,-0.36800885,,,0.05487064676093518,0.17345643661219193,,-0.36800885
Rps19,-0.01599299,,,0.05470025685535117,0.17298631149739027,,-0.01599299
Ap1m1,-0.43079516,,,0.05460991684927862,0.17283757188379936,,-0.43079516
Tle3,-0.92732525,,,0.05455152789102027,0.172721259669228,,-0.92732525
Map3k2,-0.24869177,,,0.05455152789102027,0.172721259669228,,-0.24869177
Med15,-0.30795044,,,0.05438725730071514,0.17247480642602633,,-0.30795044
Ube2l6,-0.5868883,,,0.05435022111311957,0.17242586046300495,,-0.5868883
Egr1,-0.8967339,,,0.054244519363852536,0.1721589477384775,,-0.8967339
Abhd12,-0.27806073,,,0.05416535566770065,0.17204451609215543,,-0.27806073
Yeats4,-0.21654016,,,0.05413898920265207,0.17202922444887292,,-0.21654016
Zfp787,-0.23168534,,,0.054075753383549224,0.1718967198357188,,-0.23168534
Aldh2,-0.11610647,,,0.05344677894620835,0.17037228017118014,,-0.11610647
Copg2,-0.369349,,,0.05342070482862432,0.1703571977395443,,-0.369349
Ptgr2,-0.18508512,,,0.05342070482862432,0.1703571977395443,,-0.18508512
Tep1,-0.19016717,,,0.053415491280156595,0.1703571977395443,,-0.19016717
Flii,-0.20931515,,,0.053332132281611544,0.17034697073702415,,-0.20931515
Kifc3,-0.83720946,,,0.05315016324135128,0.16983370816351717,,-0.83720946
Slc1a1,-0.2500715,,,0.05307233544744621,0.16965293613997423,,-0.2500715
Zcchc14,-0.33264434,,,0.05303604840843224,0.16960486313946563,,-0.33264434
E430025E21Rik,-0.42948788,,,0.052355650451034026,0.16769775357149022,,-0.42948788
Tsc22d1,-0.12559865,,,0.052294159646485705,0.16756803785557967,,-0.12559865
Brk1,-0.089683086,,,0.05224296345272735,0.16747121858621275,,-0.089683086
