,logFC,AveExpr,t,P.Value,adj.P.Val,B,abs.log2FC
H3f3b,0.10698038,,,0.34092088834848566,0.9991418141814675,,0.10698038
Cryl1,0.5050535,,,0.34204492291486766,0.9991418141814675,,0.5050535
Xrn2,0.33928716,,,0.3431713252952604,0.9991418141814675,,0.33928716
Rnf40,0.8277873,,,0.3431713252952604,0.9991418141814675,,0.8277873
Zfp513,1.8777413,,,0.3431713252952604,0.9991418141814675,,1.8777413
Grwd1,0.74623317,,,0.3431713252952604,0.9991418141814675,,0.74623317
Cwc25,0.9733477,,,0.3431713252952604,0.9991418141814675,,0.9733477
Cd2ap,-0.03030361,,,0.3431713252952604,0.9991418141814675,,-0.03030361
Tmem138,2.3432295,,,0.3431713252952604,0.9991418141814675,,2.3432295
Sult1b1,0.8204688,,,0.3431713252952604,0.9991418141814675,,0.8204688
Smarcb1,0.0030174193,,,0.34430009494072367,0.9991418141814675,,0.0030174193
Sgf29,0.07900953,,,0.34430009494072367,0.9991418141814675,,0.07900953
Acadsb,0.8748257,,,0.34430009494072367,0.9991418141814675,,0.8748257
Gm684,0.48669857,,,0.3454312312779151,0.9991418141814675,,0.48669857
Rfng,0.75030035,,,0.3454312312779151,0.9991418141814675,,0.75030035
Ctnnd1,0.2063422,,,0.3454312312779151,0.9991418141814675,,0.2063422
Ctsb,0.24885128,,,0.3454312312779151,0.9991418141814675,,0.24885128
Hmg20b,0.19624919,,,0.3454312312779151,0.9991418141814675,,0.19624919
Cuta,0.18661252,,,0.3454312312779151,0.9991418141814675,,0.18661252
Nol8,1.2096019,,,0.3454312312779151,0.9991418141814675,,1.2096019
2310001H17Rik,0.41368628,,,0.3454312312779151,0.9991418141814675,,0.41368628
Csad,0.26061857,,,0.3454312312779151,0.9991418141814675,,0.26061857
Ndufaf6,0.2938468,,,0.3454312312779151,0.9991418141814675,,0.2938468
Mrpl15,0.09920049,,,0.3454312312779151,0.9991418141814675,,0.09920049
Rp9,0.20973903,,,0.3454312312779151,0.9991418141814675,,0.20973903
Kdelr3,0.42004442,,,0.3454312312779151,0.9991418141814675,,0.42004442
Atxn10,0.9196844,,,0.3465647337090485,0.9991418141814675,,0.9196844
Pkd2,1.8369409,,,0.34770060161185046,0.9991418141814675,,1.8369409
Trim24,0.56054777,,,0.34770060161185046,0.9991418141814675,,0.56054777
Tmem246,0.35250157,,,0.34770060161185046,0.9991418141814675,,0.35250157
Fiz1,0.8677136,,,0.34770060161185046,0.9991418141814675,,0.8677136
Slc39a9,0.83129585,,,0.34770060161185046,0.9991418141814675,,0.83129585
Cst6,1.3244791,,,0.34770060161185046,0.9991418141814675,,1.3244791
Ufd1l,1.2631626,,,0.34770060161185046,0.9991418141814675,,1.2631626
Nr2e3,0.94515646,,,0.34770060161185046,0.9991418141814675,,0.94515646
Tars,0.17494005,,,0.34770060161185046,0.9991418141814675,,0.17494005
Cpox,0.3489275,,,0.34883883433951923,0.9991418141814675,,0.3489275
Mis18bp1,3.4272556,,,0.3499794312206821,0.9991418141814675,,3.4272556
Pex12,4.6761184,,,0.3499794312206821,0.9991418141814675,,4.6761184
Cdv3,0.42155752,,,0.3499794312206821,0.9991418141814675,,0.42155752
Fbxo7,0.73588824,,,0.3499794312206821,0.9991418141814675,,0.73588824
Suclg1,0.26627338,,,0.3499794312206821,0.9991418141814675,,0.26627338
Sp1,0.6416712,,,0.3499794312206821,0.9991418141814675,,0.6416712
Asun,0.70406747,,,0.3499794312206821,0.9991418141814675,,0.70406747
Atg12,0.6997319,,,0.3499794312206821,0.9991418141814675,,0.6997319
Tnfrsf12a,2.9789255,,,0.3511223915593551,0.9991418141814675,,2.9789255
9530068E07Rik,0.22491895,,,0.3511223915593551,0.9991418141814675,,0.22491895
Atox1,0.19481866,,,0.3522677146349015,0.9991418141814675,,0.19481866
Nle1,0.34164295,,,0.3522677146349015,0.9991418141814675,,0.34164295
Ssx2ip,0.87934244,,,0.3522677146349015,0.9991418141814675,,0.87934244
Lims1,0.6657455,,,0.3522677146349015,0.9991418141814675,,0.6657455
Mlec,0.2670075,,,0.3522677146349015,0.9991418141814675,,0.2670075
Nr1h4,1.1365228,,,0.3522677146349015,0.9991418141814675,,1.1365228
Mafk,2.310733,,,0.3534153997019921,0.9991418141814675,,2.310733
Iars,0.28505132,,,0.3545654459905647,0.9991418141814675,,0.28505132
Uhrf1bp1,3.6354954,,,0.3545654459905647,0.9991418141814675,,3.6354954
Ppcs,0.54199183,,,0.3545654459905647,0.9991418141814675,,0.54199183
Copa,0.15216629,,,0.3568726190280058,0.9991418141814675,,0.15216629
Cwc22,2.0146842,,,0.3568726190280058,0.9991418141814675,,2.0146842
Lap3,0.12945497,,,0.3568726190280058,0.9991418141814675,,0.12945497
Ptger4,1.4681245,,,0.3568726190280058,0.9991418141814675,,1.4681245
Pcbp1,0.2774346,,,0.3568726190280058,0.9991418141814675,,0.2774346
Pdk1,0.34965175,,,0.3568726190280058,0.9991418141814675,,0.34965175
Canx,0.27233604,,,0.3568726190280058,0.9991418141814675,,0.27233604
Ganab,0.24174897,,,0.35802974411273114,0.9991418141814675,,0.24174897
Tamm41,1.0885767,,,0.3591892270905753,0.9991418141814675,,1.0885767
Pin1,0.25508317,,,0.3591892270905753,0.9991418141814675,,0.25508317
2810403A07Rik,0.3616217,,,0.3591892270905753,0.9991418141814675,,0.3616217
Usp49,1.7381392,,,0.3591892270905753,0.9991418141814675,,1.7381392
Set,0.19979529,,,0.3591892270905753,0.9991418141814675,,0.19979529
Gnb1,0.16800849,,,0.3591892270905753,0.9991418141814675,,0.16800849
Tiparp,1.5629965,,,0.3591892270905753,0.9991418141814675,,1.5629965
Timm22,0.25920638,,,0.3591892270905753,0.9991418141814675,,0.25920638
Vamp7,0.27858025,,,0.3591892270905753,0.9991418141814675,,0.27858025
Coq2,0.16931507,,,0.3603510670672263,0.9991418141814675,,0.16931507
Fam178a,0.9864724,,,0.3603510670672263,0.9991418141814675,,0.9864724
Lactb,1.0969856,,,0.3615152631234072,0.9991418141814675,,1.0969856
Twistnb,0.1580877,,,0.3615152631234072,0.9991418141814675,,0.1580877
Ipo13,0.6487045,,,0.3615152631234072,0.9991418141814675,,0.6487045
Tmem261,0.26008204,,,0.3615152631234072,0.9991418141814675,,0.26008204
Mrps36,0.19290651,,,0.3615152631234072,0.9991418141814675,,0.19290651
Gm16586,1.7426409,,,0.3615152631234072,0.9991418141814675,,1.7426409
2610037D02Rik,1.1427097,,,0.3615152631234072,0.9991418141814675,,1.1427097
Cmtm7,0.33277628,,,0.3615152631234072,0.9991418141814675,,0.33277628
Herc4,1.9009074,,,0.3626818143148397,0.9991418141814675,,1.9009074
Psmb7,0.29136553,,,0.3626818143148397,0.9991418141814675,,0.29136553
Tnpo1,0.31228128,,,0.3626818143148397,0.9991418141814675,,0.31228128
Lama5,1.3624761,,,0.3626818143148397,0.9991418141814675,,1.3624761
Map1lc3a,0.58222204,,,0.36385071967220783,0.9991418141814675,,0.58222204
Noc4l,0.8879854,,,0.36385071967220783,0.9991418141814675,,0.8879854
C87436,0.846631,,,0.36385071967220783,0.9991418141814675,,0.846631
Rtn3,0.260789,,,0.36385071967220783,0.9991418141814675,,0.260789
Gdpd1,0.1589454,,,0.36385071967220783,0.9991418141814675,,0.1589454
Nudt9,0.4202432,,,0.36385071967220783,0.9991418141814675,,0.4202432
Iqgap1,0.3166571,,,0.36385071967220783,0.9991418141814675,,0.3166571
Cipc,3.4570215,,,0.36385071967220783,0.9991418141814675,,3.4570215
Rabl6,0.0694477,,,0.36385071967220783,0.9991418141814675,,0.0694477
Mdc1,1.3799025,,,0.36385071967220783,0.9991418141814675,,1.3799025
Tiprl,0.46671784,,,0.36385071967220783,0.9991418141814675,,0.46671784
Calm3,0.28322312,,,0.36385071967220783,0.9991418141814675,,0.28322312
Ncor1,0.2165944,,,0.36502197820112037,0.9991418141814675,,0.2165944
Atp2c1,0.40714768,,,0.36502197820112037,0.9991418141814675,,0.40714768
Arhgap24,1.3932774,,,0.3661955888820765,0.9991418141814675,,1.3932774
Gca,0.8539137,,,0.3661955888820765,0.9991418141814675,,0.8539137
Twf1,0.18425825,,,0.3661955888820765,0.9991418141814675,,0.18425825
Nucks1,0.4237104,,,0.3661955888820765,0.9991418141814675,,0.4237104
Ntan1,0.31912386,,,0.3661955888820765,0.9991418141814675,,0.31912386
Vcl,2.2228746,,,0.3661955888820765,0.9991418141814675,,2.2228746
Tomm6,0.66046584,,,0.3673715506704286,0.9991418141814675,,0.66046584
Ppan,0.626736,,,0.3685498624963489,0.9991418141814675,,0.626736
Ssr1,0.15707278,,,0.3685498624963489,0.9991418141814675,,0.15707278
Prdx3,0.22323035,,,0.3685498624963489,0.9991418141814675,,0.22323035
Ruvbl1,0.43511248,,,0.3685498624963489,0.9991418141814675,,0.43511248
Ctcf,0.26060116,,,0.3685498624963489,0.9991418141814675,,0.26060116
Taf1d,0.32713586,,,0.3685498624963489,0.9991418141814675,,0.32713586
Pigf,0.46479556,,,0.3685498624963489,0.9991418141814675,,0.46479556
Mob2,0.115282595,,,0.3685498624963489,0.9991418141814675,,0.115282595
Dusp1,1.0688691,,,0.3697305232647935,0.9991418141814675,,1.0688691
Pkp2,0.6591148,,,0.3697305232647935,0.9991418141814675,,0.6591148
Gkn3,0.055882487,,,0.3697305232647935,0.9991418141814675,,0.055882487
Ung,0.4962927,,,0.3697305232647935,0.9991418141814675,,0.4962927
Sap30l,0.47070876,,,0.3697305232647935,0.9991418141814675,,0.47070876
Tmem252,1.9191784,,,0.3697305232647935,0.9991418141814675,,1.9191784
Rassf1,0.29934755,,,0.37091353185546927,0.9991418141814675,,0.29934755
Ube2m,0.4944058,,,0.37091353185546927,0.9991418141814675,,0.4944058
Nudt21,0.27868098,,,0.37091353185546927,0.9991418141814675,,0.27868098
Mcts1,0.2671053,,,0.37091353185546927,0.9991418141814675,,0.2671053
Rabl3,0.7852465,,,0.37091353185546927,0.9991418141814675,,0.7852465
Snrpb,0.15418965,,,0.37091353185546927,0.9991418141814675,,0.15418965
B230118H07Rik,0.8079736,,,0.37091353185546927,0.9991418141814675,,0.8079736
Actl6a,0.18249461,,,0.3720988871227987,0.9991418141814675,,0.18249461
Cdca4,0.9692527,,,0.3720988871227987,0.9991418141814675,,0.9692527
Csnk1g1,0.7764984,,,0.3720988871227987,0.9991418141814675,,0.7764984
Slc2a8,1.4233004,,,0.37328658789588876,0.9991418141814675,,1.4233004
Dxo,0.6455165,,,0.37328658789588876,0.9991418141814675,,0.6455165
Dazap2,0.16586696,,,0.37328658789588876,0.9991418141814675,,0.16586696
Morc4,1.374991,,,0.37328658789588876,0.9991418141814675,,1.374991
Slc39a3,0.41317928,,,0.37328658789588876,0.9991418141814675,,0.41317928
Rbm18,0.7674381,,,0.37328658789588876,0.9991418141814675,,0.7674381
Polk,0.4889591,,,0.37328658789588876,0.9991418141814675,,0.4889591
Sav1,1.6965107,,,0.37328658789588876,0.9991418141814675,,1.6965107
0610010K14Rik,0.42587075,,,0.37328658789588876,0.9991418141814675,,0.42587075
Htatip2,-0.0888576,,,0.37328658789588876,0.9991418141814675,,-0.0888576
Nubpl,0.6490533,,,0.3744766329784952,0.9991418141814675,,0.6490533
Mki67,-0.06136947,,,0.3744766329784952,0.9991418141814675,,-0.06136947
Ephx2,2.3244977,,,0.3744766329784952,0.9991418141814675,,2.3244977
Fmr1,0.2039238,,,0.3744766329784952,0.9991418141814675,,0.2039238
Utp15,1.194798,,,0.3744766329784952,0.9991418141814675,,1.194798
Eif3a,0.26574248,,,0.37566902114899214,0.9991418141814675,,0.26574248
Zfp715,25.386166,,,0.37566902114899214,0.9991418141814675,,25.386166
Zfp874b,24.981318,,,0.37566902114899214,0.9991418141814675,,24.981318
Itpk1,1.0508398,,,0.37566902114899214,0.9991418141814675,,1.0508398
Scamp2,0.20490219,,,0.37566902114899214,0.9991418141814675,,0.20490219
Lamp1,0.27329016,,,0.37566902114899214,0.9991418141814675,,0.27329016
Cacfd1,0.15502957,,,0.37566902114899214,0.9991418141814675,,0.15502957
Fblim1,0.39319095,,,0.37566902114899214,0.9991418141814675,,0.39319095
Ube2v2,0.45608494,,,0.37566902114899214,0.9991418141814675,,0.45608494
Tpd52l1,0.19127418,,,0.37566902114899214,0.9991418141814675,,0.19127418
Xylt2,25.117334,,,0.37566902114899214,0.9991418141814675,,25.117334
Ncln,0.35664913,,,0.37566902114899214,0.9991418141814675,,0.35664913
Tmem53,25.160694,,,0.37566902114899214,0.9991418141814675,,25.160694
Gm9994,0.42400447,,,0.37566902114899214,0.9991418141814675,,0.42400447
Zfp280b,24.953194,,,0.37566902114899214,0.9991418141814675,,24.953194
Sfi1,24.685835,,,0.37566902114899214,0.9991418141814675,,24.685835
Pcnxl3,1.5955764,,,0.37566902114899214,0.9991418141814675,,1.5955764
Pcca,0.23681219,,,0.37686375116033966,0.9991418141814675,,0.23681219
Rhoc,0.25634393,,,0.37686375116033966,0.9991418141814675,,0.25634393
Hmbs,0.19934142,,,0.37686375116033966,0.9991418141814675,,0.19934142
Rusc1,0.94373304,,,0.3780608217400516,0.9991418141814675,,0.94373304
Psmd2,0.095021404,,,0.3780608217400516,0.9991418141814675,,0.095021404
Ube4a,0.6443916,,,0.3780608217400516,0.9991418141814675,,0.6443916
Zfp706,0.19406927,,,0.3780608217400516,0.9991418141814675,,0.19406927
Marcksl1,0.30582365,,,0.3780608217400516,0.9991418141814675,,0.30582365
Prpf19,0.36325103,,,0.3780608217400516,0.9991418141814675,,0.36325103
Myeov2,0.17790864,,,0.3780608217400516,0.9991418141814675,,0.17790864
Trim8,0.35547632,,,0.3780608217400516,0.9991418141814675,,0.35547632
Eif1b,0.092893384,,,0.3780608217400516,0.9991418141814675,,0.092893384
Ptprg,1.6962016,,,0.37926023159016475,0.9991418141814675,,1.6962016
Papss1,0.33188984,,,0.37926023159016475,0.9991418141814675,,0.33188984
Cops6,0.16637938,,,0.38046197938720827,0.9991418141814675,,0.16637938
Rpain,1.0440347,,,0.38046197938720827,0.9991418141814675,,1.0440347
Cab39,0.36673126,,,0.38046197938720827,0.9991418141814675,,0.36673126
Zfp330,0.24367282,,,0.38046197938720827,0.9991418141814675,,0.24367282
Snrpd1,0.2495199,,,0.38046197938720827,0.9991418141814675,,0.2495199
Pycard,0.23981655,,,0.38046197938720827,0.9991418141814675,,0.23981655
Zmym2,1.01814,,,0.38046197938720827,0.9991418141814675,,1.01814
Nucb1,0.24856281,,,0.38046197938720827,0.9991418141814675,,0.24856281
Crls1,0.19453879,,,0.38046197938720827,0.9991418141814675,,0.19453879
Reep6,0.24716431,,,0.38046197938720827,0.9991418141814675,,0.24716431
Psma1,0.2189036,,,0.38046197938720827,0.9991418141814675,,0.2189036
Aldh16a1,0.69752026,,,0.38046197938720827,0.9991418141814675,,0.69752026
Lpin1,2.2652395,,,0.38046197938720827,0.9991418141814675,,2.2652395
E2f1,1.4927208,,,0.38046197938720827,0.9991418141814675,,1.4927208
Mif,0.20948789,,,0.38046197938720827,0.9991418141814675,,0.20948789
Cacybp,0.19606583,,,0.38046197938720827,0.9991418141814675,,0.19606583
Gm15706,2.630054,,,0.38046197938720827,0.9991418141814675,,2.630054
Nck1,0.6573303,,,0.38046197938720827,0.9991418141814675,,0.6573303
Dhx16,1.8494484,,,0.38046197938720827,0.9991418141814675,,1.8494484
Tefm,2.4632034,,,0.38046197938720827,0.9991418141814675,,2.4632034
Slc25a11,0.27171975,,,0.38046197938720827,0.9991418141814675,,0.27171975
Gm6563,3.113471,,,0.38046197938720827,0.9991418141814675,,3.113471
Mrpl42,0.17122321,,,0.3816660637821728,0.9991418141814675,,0.17122321
Pex5,1.7886547,,,0.3816660637821728,0.9991418141814675,,1.7886547
Pstk,0.18629587,,,0.3816660637821728,0.9991418141814675,,0.18629587
Ptpn23,1.6585631,,,0.3816660637821728,0.9991418141814675,,1.6585631
Mmp15,0.42100266,,,0.3816660637821728,0.9991418141814675,,0.42100266
Rtf1,0.31455636,,,0.3828724834004814,0.9991418141814675,,0.31455636
Edc4,1.2222291,,,0.3828724834004814,0.9991418141814675,,1.2222291
Spin1,-0.11492204,,,0.3828724834004814,0.9991418141814675,,-0.11492204
Fbxl14,1.5093117,,,0.3828724834004814,0.9991418141814675,,1.5093117
Apopt1,0.5865879,,,0.3828724834004814,0.9991418141814675,,0.5865879
Hacd2,0.4508544,,,0.3828724834004814,0.9991418141814675,,0.4508544
Pgm3,0.5264449,,,0.3828724834004814,0.9991418141814675,,0.5264449
Alg9,2.3269703,,,0.3828724834004814,0.9991418141814675,,2.3269703
Glce,1.6344922,,,0.3840812368419597,0.9991418141814675,,1.6344922
Ddx49,0.2502518,,,0.3840812368419597,0.9991418141814675,,0.2502518
1700097N02Rik,0.6694287,,,0.38529232268080726,0.9991418141814675,,0.6694287
Cd44,0.17585604,,,0.38529232268080726,0.9991418141814675,,0.17585604
Sepp1,0.36090785,,,0.38529232268080726,0.9991418141814675,,0.36090785
Ctbp1,0.279942,,,0.38529232268080726,0.9991418141814675,,0.279942
Pdcd2,0.4672691,,,0.38529232268080726,0.9991418141814675,,0.4672691
Jak2,0.4257051,,,0.38529232268080726,0.9991418141814675,,0.4257051
Mllt4,0.16119377,,,0.38529232268080726,0.9991418141814675,,0.16119377
Mrpl10,0.24668847,,,0.38529232268080726,0.9991418141814675,,0.24668847
Fam135a,1.2436317,,,0.38529232268080726,0.9991418141814675,,1.2436317
Arhgef39,2.7299328,,,0.38529232268080726,0.9991418141814675,,2.7299328
Rnf220,0.24511546,,,0.38529232268080726,0.9991418141814675,,0.24511546
Hint2,0.109913014,,,0.3865057394655682,0.9991418141814675,,0.109913014
Gpr89,0.23921551,,,0.38772148571910403,0.9991418141814675,,0.23921551
Haus2,1.5139971,,,0.38772148571910403,0.9991418141814675,,1.5139971
Cdipt,0.3927078,,,0.38772148571910403,0.9991418141814675,,0.3927078
Vwa8,1.1002587,,,0.38772148571910403,0.9991418141814675,,1.1002587
Rhob,0.5186815,,,0.38772148571910403,0.9991418141814675,,0.5186815
Ppp2r5d,0.7441243,,,0.38772148571910403,0.9991418141814675,,0.7441243
Kat7,0.4734545,,,0.38772148571910403,0.9991418141814675,,0.4734545
Thoc7,0.2813737,,,0.38772148571910403,0.9991418141814675,,0.2813737
Efcab14,0.330463,,,0.38772148571910403,0.9991418141814675,,0.330463
Filip1l,1.3636308,,,0.38893955993856666,0.9991418141814675,,1.3636308
Eml4,0.251245,,,0.38893955993856666,0.9991418141814675,,0.251245
Chmp4b,0.20816384,,,0.38893955993856666,0.9991418141814675,,0.20816384
Bop1,0.4111021,,,0.38893955993856666,0.9991418141814675,,0.4111021
Pinx1,0.13235198,,,0.38893955993856666,0.9991418141814675,,0.13235198
Mib1,0.83189446,,,0.38893955993856666,0.9991418141814675,,0.83189446
Mnt,0.6975696,,,0.3901599605953686,0.9991418141814675,,0.6975696
Defa3,0.13432582,,,0.3901599605953686,0.9991418141814675,,0.13432582
Gm10320,0.43821988,,,0.3901599605953686,0.9991418141814675,,0.43821988
Emc8,0.1054542,,,0.3901599605953686,0.9991418141814675,,0.1054542
Prpf4b,0.105655216,,,0.3901599605953686,0.9991418141814675,,0.105655216
1110008F13Rik,0.18772215,,,0.3901599605953686,0.9991418141814675,,0.18772215
Tmco3,0.19324991,,,0.3901599605953686,0.9991418141814675,,0.19324991
Rab8a,0.018883172,,,0.3901599605953686,0.9991418141814675,,0.018883172
Cyb5r1,0.9040667,,,0.3901599605953686,0.9991418141814675,,0.9040667
Psmd13,0.1981443,,,0.3901599605953686,0.9991418141814675,,0.1981443
Ankrd22,3.1351101,,,0.3901599605953686,0.9991418141814675,,3.1351101
Xrcc5,1.4286973,,,0.3913826861351596,0.9991418141814675,,1.4286973
Rab13,0.4428141,,,0.3913826861351596,0.9991418141814675,,0.4428141
Endov,1.0337011,,,0.3913826861351596,0.9991418141814675,,1.0337011
Mcm5,0.07010001,,,0.3913826861351596,0.9991418141814675,,0.07010001
Npat,0.9107314,,,0.3913826861351596,0.9991418141814675,,0.9107314
A1cf,1.3574196,,,0.3913826861351596,0.9991418141814675,,1.3574196
Wdr46,0.38570768,,,0.392607734977798,0.9991418141814675,,0.38570768
Gemin6,0.23342587,,,0.392607734977798,0.9991418141814675,,0.23342587
Minos1,0.15446836,,,0.392607734977798,0.9991418141814675,,0.15446836
Cpne3,0.4009765,,,0.392607734977798,0.9991418141814675,,0.4009765
Rap1b,0.34839377,,,0.392607734977798,0.9991418141814675,,0.34839377
Cyb561,0.22686884,,,0.392607734977798,0.9991418141814675,,0.22686884
Ndufv2,0.21203887,,,0.392607734977798,0.9991418141814675,,0.21203887
Kpna6,0.20207481,,,0.3938351055173258,0.9991418141814675,,0.20207481
Sde2,0.5896952,,,0.3938351055173258,0.9991418141814675,,0.5896952
Prr14,1.600741,,,0.3938351055173258,0.9991418141814675,,1.600741
Fam73a,1.7734653,,,0.3950647961219437,0.9991418141814675,,1.7734653
Gpatch1,2.1181793,,,0.3950647961219437,0.9991418141814675,,2.1181793
Dmxl1,0.49072593,,,0.3950647961219437,0.9991418141814675,,0.49072593
Fam134a,0.5874382,,,0.3950647961219437,0.9991418141814675,,0.5874382
Tsnax,0.3107124,,,0.3950647961219437,0.9991418141814675,,0.3107124
Mmp7,0.1999972,,,0.3950647961219437,0.9991418141814675,,0.1999972
Nabp2,0.34601068,,,0.3950647961219437,0.9991418141814675,,0.34601068
Fbln1,1.7777375,,,0.3950647961219437,0.9991418141814675,,1.7777375
Inadl,1.0215135,,,0.3950647961219437,0.9991418141814675,,1.0215135
Nudc,0.30974832,,,0.39629680513398524,0.9991418141814675,,0.30974832
Smpd1,0.8003316,,,0.39629680513398524,0.9991418141814675,,0.8003316
Gas2l1,1.2029127,,,0.39629680513398524,0.9991418141814675,,1.2029127
Mtmr6,1.3257684,,,0.39753113086989333,0.9991418141814675,,1.3257684
Pofut2,1.0150944,,,0.39753113086989333,0.9991418141814675,,1.0150944
Rmdn3,0.7024957,,,0.39753113086989333,0.9991418141814675,,0.7024957
Supv3l1,0.9175254,,,0.39753113086989333,0.9991418141814675,,0.9175254
Dnajc2,0.13393341,,,0.39753113086989333,0.9991418141814675,,0.13393341
Mprip,0.20511988,,,0.39753113086989333,0.9991418141814675,,0.20511988
Foxa3,0.26402864,,,0.39753113086989333,0.9991418141814675,,0.26402864
Cdc42se1,0.5121062,,,0.39753113086989333,0.9991418141814675,,0.5121062
Gpatch4,0.06238342,,,0.39753113086989333,0.9991418141814675,,0.06238342
Churc1,0.286763,,,0.39876777162019594,0.9991418141814675,,0.286763
Grhl2,1.1609826,,,0.39876777162019594,0.9991418141814675,,1.1609826
Srrt,0.23351714,,,0.39876777162019594,0.9991418141814675,,0.23351714
Acox1,0.012355863,,,0.39876777162019594,0.9991418141814675,,0.012355863
Abhd3,1.2516038,,,0.39876777162019594,0.9991418141814675,,1.2516038
Jtb,0.22182682,,,0.40000672564948214,0.9991418141814675,,0.22182682
Cnot11,0.60976654,,,0.40000672564948214,0.9991418141814675,,0.60976654
Ctbp2,0.4949924,,,0.40000672564948214,0.9991418141814675,,0.4949924
Tmem79,2.3314059,,,0.40000672564948214,0.9991418141814675,,2.3314059
Ppp4r2,0.34299538,,,0.40000672564948214,0.9991418141814675,,0.34299538
Hip1r,-0.05169671,,,0.40000672564948214,0.9991418141814675,,-0.05169671
Rrp7a,0.6346987,,,0.40000672564948214,0.9991418141814675,,0.6346987
Fkbp1a,0.27273774,,,0.40000672564948214,0.9991418141814675,,0.27273774
Zmat5,0.1662473,,,0.40000672564948214,0.9991418141814675,,0.1662473
Cks1b,0.7015175,,,0.40000672564948214,0.9991418141814675,,0.7015175
Prps1,0.7716245,,,0.40000672564948214,0.9991418141814675,,0.7716245
Kdsr,0.18222794,,,0.40000672564948214,0.9991418141814675,,0.18222794
Ids,2.430999,,,0.40000672564948214,0.9991418141814675,,2.430999
Pknox1,1.2921318,,,0.40000672564948214,0.9991418141814675,,1.2921318
Xylb,0.6392685,,,0.40124799119638,0.9991418141814675,,0.6392685
Adtrp,0.6992963,,,0.40124799119638,0.9991418141814675,,0.6992963
Coa7,0.68830895,,,0.40124799119638,0.9991418141814675,,0.68830895
Lrrc1,0.4818215,,,0.40124799119638,0.9991418141814675,,0.4818215
Tns3,0.12757292,,,0.402491566473533,0.9991418141814675,,0.12757292
Tead2,0.9205068,,,0.402491566473533,0.9991418141814675,,0.9205068
Hnrnpul2,0.21774611,,,0.402491566473533,0.9991418141814675,,0.21774611
Pes1,0.13895364,,,0.402491566473533,0.9991418141814675,,0.13895364
Reg4,0.18444054,,,0.402491566473533,0.9991418141814675,,0.18444054
Anapc2,0.98607874,,,0.402491566473533,0.9991418141814675,,0.98607874
Thoc1,0.7450828,,,0.402491566473533,0.9991418141814675,,0.7450828
Zfp820,1.8792223,,,0.402491566473533,0.9991418141814675,,1.8792223
Gemin2,0.5455521,,,0.4037374496675793,0.9991418141814675,,0.5455521
Uba5,0.087747015,,,0.40498563893912853,0.9991418141814675,,0.087747015
Ndufa5,0.2754058,,,0.40498563893912853,0.9991418141814675,,0.2754058
Fbp2,0.35142678,,,0.40498563893912853,0.9991418141814675,,0.35142678
Arl16,0.04694934,,,0.40498563893912853,0.9991418141814675,,0.04694934
D10Wsu102e,1.4266046,,,0.40498563893912853,0.9991418141814675,,1.4266046
Ythdf2,-0.07003747,,,0.40498563893912853,0.9991418141814675,,-0.07003747
Snrpn,1.5553716,,,0.40498563893912853,0.9991418141814675,,1.5553716
Gins4,0.4980153,,,0.4062361324227418,0.9991418141814675,,0.4980153
Bzw1,0.19334799,,,0.4062361324227418,0.9991418141814675,,0.19334799
Fzd9,0.3545757,,,0.4062361324227418,0.9991418141814675,,0.3545757
Hes6,0.19988924,,,0.4062361324227418,0.9991418141814675,,0.19988924
Rgp1,0.5550672,,,0.4062361324227418,0.9991418141814675,,0.5550672
Tmem159,0.3123638,,,0.4062361324227418,0.9991418141814675,,0.3123638
Dhrs7,0.07420351,,,0.40748892822691063,0.9991418141814675,,0.07420351
Mff,0.20315893,,,0.40748892822691063,0.9991418141814675,,0.20315893
Pipox,1.7451541,,,0.40748892822691063,0.9991418141814675,,1.7451541
Cftr,0.46304512,,,0.40748892822691063,0.9991418141814675,,0.46304512
Poc1a,0.7424205,,,0.40748892822691063,0.9991418141814675,,0.7424205
Abcg2,0.5672683,,,0.40748892822691063,0.9991418141814675,,0.5672683
Ufsp2,0.57728344,,,0.40748892822691063,0.9991418141814675,,0.57728344
Dlgap4,0.06513529,,,0.40748892822691063,0.9991418141814675,,0.06513529
Gm4950,0.865585,,,0.4087440244340368,0.9991418141814675,,0.865585
Cuedc2,0.05585899,,,0.4087440244340368,0.9991418141814675,,0.05585899
Smagp,0.0846577,,,0.41000141910041243,0.9991418141814675,,0.0846577
Gcsh,0.1394893,,,0.41000141910041243,0.9991418141814675,,0.1394893
Ripk3,0.26763886,,,0.41000141910041243,0.9991418141814675,,0.26763886
C1galt1,0.3380416,,,0.41000141910041243,0.9991418141814675,,0.3380416
Hsd17b7,1.7418884,,,0.41000141910041243,0.9991418141814675,,1.7418884
Ranbp3,0.4783193,,,0.41000141910041243,0.9991418141814675,,0.4783193
Slc9a3r2,0.6474834,,,0.41000141910041243,0.9991418141814675,,0.6474834
Isoc1,0.5041674,,,0.41000141910041243,0.9991418141814675,,0.5041674
Akap10,3.7766316,,,0.4112611102562007,0.9991418141814675,,3.7766316
Ucp2,0.18640469,,,0.4112611102562007,0.9991418141814675,,0.18640469
Npdc1,0.21192272,,,0.4112611102562007,0.9991418141814675,,0.21192272
Smad3,1.2721727,,,0.4112611102562007,0.9991418141814675,,1.2721727
Smdt1,0.22281279,,,0.4112611102562007,0.9991418141814675,,0.22281279
