,logFC,AveExpr,t,P.Value,adj.P.Val,B,abs.log2FC
Coro1c,-0.17070805,,,0.9822017988182049,0.9983879826503107,,-0.17070805
Tusc3,-0.2799173,,,0.9825112827378614,0.9983879826503107,,-0.2799173
Eps8l3,-0.1675244,,,0.9825112827378614,0.9983879826503107,,-0.1675244
Hbp1,-0.15708165,,,0.9825886541308547,0.9983879826503107,,-0.15708165
Gstk1,-0.03194061,,,0.9832850039504348,0.9985334654873743,,-0.03194061
Rbm26,-0.3535848,,,0.9837492442715102,0.99862024880444,,-0.3535848
Ogfr,-0.12856057,,,0.984368239899432,0.99862024880444,,-0.12856057
Ubald1,-0.07241215,,,0.9845229902913831,0.99862024880444,,-0.07241215
Tmcc1,-0.44037127,,,0.9846777412656802,0.99862024880444,,-0.44037127
Smad1,-0.011799846,,,0.9848324928165019,0.99862024880444,,-0.011799846
Scmh1,-0.066401556,,,0.9848324928165019,0.99862024880444,,-0.066401556
Mark3,-0.066319644,,,0.9851419976244337,0.99862024880444,,-0.066319644
Asph,-0.16246352,,,0.9852193741776485,0.99862024880444,,-0.16246352
Umad1,0.11170484,,,0.9866121752057567,0.9988026431430731,,0.11170484
Hat1,-0.021131167,,,0.9866895542762423,0.9988026431430731,,-0.021131167
Emc2,-0.22780152,,,0.9868443127921169,0.9988026431430731,,-0.22780152
Tcea3,-0.044606198,,,0.9869216922360505,0.9988026431430731,,-0.044606198
Rangap1,-0.3337085,,,0.9877728740790032,0.9990879047428738,,-0.3337085
Zfp24,-0.071231954,,,0.9881597795757912,0.9990879047428738,,-0.071231954
Snrnp70,-0.32817978,,,0.9887014519289733,0.9990879047428738,,-0.32817978
Fam8a1,-0.15498526,,,0.9887014519289733,0.9990879047428738,,-0.15498526
Plek2,-0.04866356,,,0.989939579319931,0.9990879047428738,,-0.04866356
Ugcg,0.046046276,,,0.991642043434087,0.9995147686654983,,0.046046276
Rab20,0.17158222,,,0.9926480633405811,1.0,,0.17158222
Asun,-0.30539155,,,0.9928028367113811,1.0,,-0.30539155
Zfp277,0.26957625,,,0.9936540949357283,1.0,,0.26957625
Rab27b,-0.08539903,,,0.9937314824197914,1.0,,-0.08539903
Ttc7,-0.11416854,,,0.9944279723427288,1.0,,-0.11416854
Lemd2,-0.6937082,,,0.9944279723427288,1.0,,-0.6937082
Mrpl37,-0.03930355,,,0.994660136620138,1.0,,-0.03930355
Eps15,-0.22957979,,,0.9948923013496681,1.0,,-0.22957979
Edem3,0.08064469,,,0.9952018549916998,1.0,,0.08064469
AI413582,-0.0458714,,,0.9955114093559632,1.0,,-0.0458714
Immp1l,-0.20579754,,,0.9957435755750961,1.0,,-0.20579754
Ptrhd1,-0.07424355,,,0.9957435755750961,1.0,,-0.07424355
Pdpk1,-0.19018996,,,0.9959757421546181,1.0,,-0.19018996
Rap2c,0.2545253,,,0.9971365797700662,1.0,,0.2545253
Abi1,-0.03898043,,,0.9971365797700662,1.0,,-0.03898043
Alg9,0.12132566,,,0.997678306214358,1.0,,0.12132566
Ptgr2,-0.062285554,,,0.9978330854059402,1.0,,-0.062285554
Znhit3,-0.2740313,,,0.9979104750326742,1.0,,-0.2740313
Fkbp8,-0.15146275,,,0.9980652543443873,1.0,,-0.15146275
Znhit6,-0.15775394,,,0.9981426440279105,1.0,,-0.15775394
Mrpl2,-0.23597994,,,0.9987617620639885,1.0,,-0.23597994
Cblc,-0.3117089,,,0.9992261011006949,1.0,,-0.3117089
Mtmr6,0.11327935,,,0.9992261011006949,1.0,,0.11327935
Dcp2,-0.23048775,,,0.999690440399506,1.0,,-0.23048775
9130230L23Rik,-0.25510666,,,0.9998452201968407,1.0,,-0.25510666
Evi5,-0.15577607,,,0.9999226100980564,1.0,,-0.15577607
Zfp652,0.12473107,,,1.0,1.0,,0.12473107
Ccpg1,-0.061212923,,,1.0,1.0,,-0.061212923
Msra,-0.30854216,,,0.999690440399506,1.0,,-0.30854216
Rbm7,-0.07742797,,,0.9993808808456086,1.0,,-0.07742797
Slc35a4,-0.36148697,,,0.9993034909698754,1.0,,-0.36148697
Ubr3,0.32176596,,,0.998606982470513,1.0,,0.32176596
Nrtn,-0.007851324,,,0.9984522029294586,1.0,,-0.007851324
Cops8,-0.122143425,,,0.9984522029294586,1.0,,-0.122143425
Supt20,-0.49458623,,,0.9982974234466495,1.0,,-0.49458623
Hgs,-0.28270814,,,0.9981426440279105,1.0,,-0.28270814
Uggt1,-0.14643185,,,0.9974461375926198,1.0,,-0.14643185
Rock2,-0.44067043,,,0.9970591903799536,1.0,,-0.44067043
Nif3l1,0.15557034,,,0.9967496331034483,1.0,,0.15557034
Tmem106b,-0.10288587,,,0.9967496331034483,1.0,,-0.10288587
Apoo,-0.22911479,,,0.9964400763162016,1.0,,-0.22911479
Pex19,-0.49066186,,,0.9953566320864646,1.0,,-0.49066186
Cds2,-0.1867263,,,0.9953566320864646,1.0,,-0.1867263
2810004N23Rik,-0.35549518,,,0.9948923013496681,1.0,,-0.35549518
Lclat1,0.058889467,,,0.9940410329384813,1.0,,0.058889467
Herc1,0.043230373,,,0.9936540949357283,1.0,,0.043230373
Urm1,0.090769395,,,0.9930349972735688,1.0,,0.090769395
Grcc10,-0.097950205,,,0.9928802234987066,1.0,,-0.097950205
Tomm70a,-0.18273987,,,0.9928802234987066,1.0,,-0.18273987
Prkag1,-0.16982478,,,0.991642043434087,0.9995147686654983,,-0.16982478
Polr2e,-0.21574438,,,0.9915646578174411,0.9995147686654983,,-0.21574438
Siva1,-0.0072604665,,,0.991022960763628,0.9993765341077208,,-0.0072604665
Tstd1,-0.19732438,,,0.991022960763628,0.9993765341077208,,-0.19732438
Pik3ca,-0.16865127,,,0.9907134214319213,0.9993765341077208,,-0.16865127
St3gal6,0.036191817,,,0.9903264992384014,0.9991600959717962,,0.036191817
Nek6,-0.28297204,,,0.9900943470084901,0.9990879047428738,,-0.28297204
Nfyc,-0.31614402,,,0.9897848120099381,0.9990879047428738,,-0.31614402
2310030G06Rik,-0.08289023,,,0.9897848120099381,0.9990879047428738,,-0.08289023
Ythdc1,-0.14029294,,,0.9896300450843343,0.9990879047428738,,-0.14029294
Fam46c,-0.14202222,,,0.9893978954293962,0.9990879047428738,,-0.14202222
S100a1,-0.12783262,,,0.9893205124095863,0.9990879047428738,,-0.12783262
Prkcd,-0.10462036,,,0.9890109813422715,0.9990879047428738,,-0.10462036
Rin2,-0.4532649,,,0.9888562164259589,0.9990879047428738,,-0.4532649
Gtf2e2,-0.41503823,,,0.9888562164259589,0.9990879047428738,,-0.41503823
Pdcl3,0.006433154,,,0.988237161012207,0.9990879047428738,,0.006433154
Vps4a,0.047914196,,,0.9880823982507575,0.9990879047428738,,0.047914196
Usp8,-0.36966413,,,0.9875407321553653,0.9990879047428738,,-0.36966413
Rab27a,-0.16222587,,,0.9873859714577514,0.9990879047428738,,-0.16222587
Rnf146,-0.27135855,,,0.9866895542762423,0.9988026431430731,,-0.27135855
Slc39a8,-0.045254376,,,0.9862252817569587,0.9988026431430731,,-0.045254376
Klf3,-0.024495346,,,0.9859931472367823,0.9988026431430731,,-0.024495346
Clk3,-0.31531808,,,0.9859157693259404,0.9988026431430731,,-0.31531808
Mbtd1,-0.1428823,,,0.9857610139024481,0.9988026431430731,,-0.1428823
Synj2bp,-0.2251335,,,0.9852967508699008,0.99862024880444,,-0.2251335
6430548M08Rik,-0.09598272,,,0.9852967508699008,0.99862024880444,,-0.09598272
Stx12,-0.1701002,,,0.9850646212109838,0.99862024880444,,-0.1701002
Zfp932,-0.20567404,,,0.9836718704982628,0.99862024880444,,-0.20567404
Tars2,-0.24364224,,,0.9832850039504348,0.9985334654873743,,-0.24364224
Fam208a,-0.08272527,,,0.9828207692895842,0.9983879826503107,,-0.08272527
Tmem141,-0.36893362,,,0.9828207692895842,0.9983879826503107,,-0.36893362
Camta2,-0.071954295,,,0.9819696876337662,0.9983879826503107,,-0.071954295
Sart1,-0.27049685,,,0.9816602084322656,0.9983879826503107,,-0.27049685
Gmps,-0.2425301,,,0.9816602084322656,0.9983879826503107,,-0.2425301
Nmd3,-0.10858103,,,0.9815054698636465,0.9983879826503107,,-0.10858103
Trmt61a,-0.4725796,,,0.9814281008399159,0.9983879826503107,,-0.4725796
Mmp20,0.14402367,,,0.9809638903914696,0.9983879826503107,,0.14402367
Cd2ap,-0.31424478,,,0.980809154999994,0.9983879826503107,,-0.31424478
Rsrc2,-0.19973429,,,0.9804996863889699,0.9983879826503107,,-0.19973429
Uimc1,-0.4365438,,,0.9804996863889699,0.9983879826503107,,-0.4365438
Sms,-0.14341079,,,0.9797260278025539,0.9983879826503107,,-0.14341079
Slc44a4,-0.06660608,,,0.9795712983503058,0.9983879826503107,,-0.06660608
Plekhj1,-0.2665362,,,0.9787976627342779,0.9983879826503107,,-0.2665362
Arhgef26,-0.35178107,,,0.9784882140309132,0.9983879826503107,,-0.35178107
Zfp637,-0.033352565,,,0.9778693263825547,0.9981634679981668,,-0.033352565
Ikzf5,-0.26832262,,,0.9778693263825547,0.9981634679981668,,-0.26832262
Dusp19,0.0930197,,,0.9775598875306495,0.9981634679981668,,0.0930197
Fbxo28,-0.20967416,,,0.9775598875306495,0.9981634679981668,,-0.20967416
Gipc1,-0.08307421,,,0.9775598875306495,0.9981634679981668,,-0.08307421
Gart,0.030170515,,,0.9773278106052696,0.9981634679981668,,0.030170515
Wfs1,0.014347838,,,0.9770957355990335,0.9981634679981668,,0.014347838
Trmt1l,-0.93544304,,,0.976863662531575,0.9981634679981668,,-0.93544304
Mlxip,0.092977405,,,0.9766315914225274,0.9981634679981668,,0.092977405
Ciao1,-0.024389017,,,0.9766315914225274,0.9981634679981668,,-0.024389017
D5Ertd579e,0.02857709,,,0.9758580354551863,0.9981634679981668,,0.02857709
Akt2,-0.06039053,,,0.9753165597444771,0.9981634679981668,,-0.06039053
2810428I15Rik,-0.13345948,,,0.9753165597444771,0.9981634679981668,,-0.13345948
Idh2,-0.15267082,,,0.9744656924200515,0.9981634679981668,,-0.15267082
Gpbp1,-0.13627818,,,0.9744656924200515,0.9981634679981668,,-0.13627818
Foxo1,-0.3527179,,,0.9738468980158458,0.9980727434195349,,-0.3527179
Mgat3,-0.012242806,,,0.9734601594831374,0.9978407731330693,,-0.012242806
Prcc,-0.22515798,,,0.9730734271901695,0.9978407731330693,,-0.22515798
Agpat5,-0.2609339,,,0.9729187360404615,0.9978407731330693,,-0.2609339
Poldip3,-0.06389405,,,0.9721452956888575,0.9975526614947064,,-0.06389405
Phpt1,0.28407502,,,0.9719906107386234,0.9975526614947064,,0.28407502
Zfp292,-0.35052565,,,0.9714492217480152,0.997422942481334,,-0.35052565
Rps6ka3,-0.3585179,,,0.9713718815317715,0.997422942481334,,-0.3585179
Cd244,-0.12711702,,,0.9711398625012203,0.997422942481334,,-0.12711702
Osbp,0.1195261,,,0.9706758317873267,0.9971225808370144,,0.1195261
Tmod3,-0.20909888,,,0.9699798043787828,0.9970603948600059,,-0.20909888
1500011B03Rik,0.20499575,,,0.9699024694018232,0.9970603948600059,,0.20499575
Fgfr3,-0.23875482,,,0.9697478002976829,0.9970603948600059,,-0.23875482
Mtmr3,0.20976578,,,0.9688971407203801,0.9970603948600059,,0.20976578
Bmp7,-0.29848272,,,0.9688971407203801,0.9970603948600059,,-0.29848272
Sertad1,0.088680565,,,0.9687424791163572,0.9970603948600059,,0.088680565
Ctnna1,-0.24888755,,,0.9682785013814753,0.9970603948600059,,-0.24888755
Lsm14a,-0.3293192,,,0.9682785013814753,0.9970603948600059,,-0.3293192
Wdr45b,-0.004314615,,,0.9675825549615715,0.9970603948600059,,-0.004314615
Safb,-0.083702624,,,0.9673505782820238,0.9970603948600059,,-0.083702624
Gnat2,-0.21678491,,,0.9669639566322205,0.9970603948600059,,-0.21678491
Zc3h14,-0.42415467,,,0.966731987363958,0.9970603948600059,,-0.42415467
Map2k1,-0.11745502,,,0.9665773427478944,0.9970603948600059,,-0.11745502
Insl6,-0.15032966,,,0.9661134164649396,0.9970603948600059,,-0.15032966
Pkp3,-0.15244347,,,0.96595877691173,0.9970603948600059,,-0.15244347
Harbi1,0.20416516,,,0.9658041386387561,0.9970603948600059,,0.20416516
Nit2,-0.4432089,,,0.964489765828781,0.9970603948600059,,-0.4432089
Nol11,-0.14590313,,,0.9642578275997963,0.9970603948600059,,-0.14590313
Msmo1,-0.370443,,,0.9638712706151099,0.9970603948600059,,-0.370443
Stra13,-0.042227834,,,0.9637166501937728,0.9970603948600059,,-0.042227834
Bdp1,-0.18463613,,,0.9632527971396613,0.9970603948600059,,-0.18463613
2310061I04Rik,0.055175148,,,0.9627116509729116,0.9970603948600059,,0.055175148
Pold2,-0.04267227,,,0.9618613132250131,0.9970603948600059,,-0.04267227
Gdi2,-0.15950342,,,0.9617840119300424,0.9970603948600059,,-0.15950342
Capza1,-0.0830528,,,0.9613202117299388,0.9970603948600059,,-0.0830528
Smc6,-0.059692755,,,0.9607791280515977,0.9970603948600059,,-0.059692755
Ipo5,-0.21282917,,,0.9607018318522001,0.9970603948600059,,-0.21282917
Chtf8,-0.29510593,,,0.9605472405623621,0.9970603948600059,,-0.29510593
Hdac1,-0.40266714,,,0.9600834756167329,0.9970603948600059,,-0.40266714
Creb3l2,-0.0784842,,,0.9599288902954946,0.9970603948600059,,-0.0784842
Gabpa,-0.024893142,,,0.9598515981995092,0.9970603948600059,,-0.024893142
Dennd2d,-0.1137732,,,0.9590786981157498,0.9970603948600059,,-0.1137732
Appbp2,-0.4218472,,,0.9583831209065864,0.9970603948600059,,-0.4218472
Bloc1s2,-0.2045222,,,0.9580739856192471,0.9970603948600059,,-0.2045222
Imp3,-0.25721577,,,0.9579194203370893,0.9970603948600059,,-0.25721577
Galnt1,-0.35431173,,,0.9577648566370066,0.9970603948600059,,-0.35431173
Stxbp6,-0.01476198,,,0.9575330140659611,0.9970603948600059,,-0.01476198
Commd3,-0.2524522,,,0.9569920620707192,0.9970603948600059,,-0.2524522
Tecpr1,-0.25448105,,,0.9568375079848843,0.9970603948600059,,-0.25448105
Brap,0.029508187,,,0.9552920573302809,0.9970603948600059,,0.029508187
Mbp,-0.23148279,,,0.9550602540860449,0.9970603948600059,,-0.23148279
Taf5l,-0.48500887,,,0.9548284546428435,0.9970603948600059,,-0.48500887
Dpp7,-0.21939279,,,0.9548284546428435,0.9970603948600059,,-0.21939279
Pcnxl3,-0.10592862,,,0.9546739238020562,0.9970603948600059,,-0.10592862
Endog,-0.03549051,,,0.9535149972063435,0.9970603948600059,,-0.03549051
Tsta3,-0.1580604,,,0.9534377389008664,0.9970603948600059,,-0.1580604
2700029M09Rik,-0.036278673,,,0.9529741982819311,0.9970603948600059,,-0.036278673
Kif1bp,-0.08920382,,,0.9528969430545234,0.9970603948600059,,-0.08920382
Vps51,-0.48711607,,,0.9526651800309256,0.9970603948600059,,-0.48711607
Pwwp2a,-0.11673275,,,0.951892665640387,0.9970603948600059,,-0.11673275
Ywhab,-0.27235815,,,0.9515836725006209,0.9970603948600059,,-0.27235815
Tex264,0.0056554265,,,0.951429178657434,0.9970603948600059,,0.0056554265
Rhot2,-0.3868076,,,0.951429178657434,0.9970603948600059,,-0.3868076
Usp5,-0.29293993,,,0.9512746866397677,0.9970603948600059,,-0.29293993
Marveld3,-0.012659894,,,0.9511201964534138,0.9970603948600059,,-0.012659894
Aqr,-0.3794458,,,0.9501932941171868,0.9970603948600059,,-0.3794458
Rfc2,-0.1274386,,,0.9494209269264833,0.9970603948600059,,-0.1274386
Bcl2l14,0.0039436393,,,0.9492664591675878,0.9970603948600059,,0.0039436393
Nsfl1c,-0.17616633,,,0.9491892260027497,0.9970603948600059,,-0.17616633
Dpp9,-0.1664067,,,0.9490347611059111,0.9970603948600059,,-0.1664067
Nt5c,-0.30218875,,,0.9489575293753579,0.9970603948600059,,-0.30218875
Slc35b3,-0.26585367,,,0.9488030673536016,0.9970603948600059,,-0.26585367
Sirt2,0.0012996391,,,0.9486486072558028,0.9970603948600059,,0.0012996391
Nsmce4a,-0.13159691,,,0.9481852385640349,0.9970603948600059,,-0.13159691
Mfap1a,-0.18892334,,,0.9481080121482414,0.9970603948600059,,-0.18892334
Prkcsh,-0.14732926,,,0.9478763358287601,0.9970603948600059,,-0.14732926
Dennd4c,-0.13130939,,,0.9478763358287601,0.9970603948600059,,-0.13130939
Stard3nl,-0.07247921,,,0.9475674409282255,0.9970603948600059,,-0.07247921
Ilf2,-0.14129962,,,0.9475674409282255,0.9970603948600059,,-0.14129962
Fam175b,-0.10972859,,,0.9470268938438826,0.9970603948600059,,-0.10972859
Clk4,0.07752686,,,0.9469496748165592,0.9970603948600059,,0.07752686
Tspan7,-0.16937298,,,0.9469496748165592,0.9970603948600059,,-0.16937298
Stambp,0.24135527,,,0.9466408036980098,0.9970603948600059,,0.24135527
Usp19,0.017097652,,,0.9464863711433068,0.9970603948600059,,0.017097652
Mtfr1,-0.32886785,,,0.9461002985662861,0.9970603948600059,,-0.32886785
Rps6kb1,-0.18061894,,,0.9455598182435548,0.9970603948600059,,-0.18061894
Srrm2,-0.18009211,,,0.9451737761967328,0.9970603948600059,,-0.18009211
Htra2,-0.20145084,,,0.9450965693294228,0.9970603948600059,,-0.20145084
Bloc1s6,-0.17294455,,,0.9446333389806675,0.9970603948600059,,-0.17294455
Hdac11,-0.21855502,,,0.9441701273534258,0.9970603948600059,,-0.21855502
1110001J03Rik,-0.10283813,,,0.9437069346038159,0.9970603948600059,,-0.10283813
Dtnbp1,-0.13603778,,,0.9435525412426226,0.9970603948600059,,-0.13603778
Hnf4g,-0.48666298,,,0.943320955178839,0.9970603948600059,,-0.48666298
Pex14,-0.26684707,,,0.9430893739060053,0.9970603948600059,,-0.26684707
Bad,-0.13210742,,,0.9428577974436302,0.9970603948600059,,-0.13210742
Aldh3a2,-0.06251571,,,0.9427034158174902,0.9970603948600059,,-0.06251571
1110032A03Rik,-0.26710594,,,0.9425490363437813,0.9970603948600059,,-0.26710594
Znhit2,-0.028345115,,,0.9423946590282829,0.9970603948600059,,-0.028345115
Aes,-0.05853767,,,0.9423174711816686,0.9970603948600059,,-0.05853767
Chgb,-0.3550744,,,0.9421630971143218,0.9970603948600059,,-0.3550744
Otulin,-0.20436053,,,0.9421630971143218,0.9970603948600059,,-0.20436053
Tmem101,0.0035157355,,,0.9419315400888411,0.9970603948600059,,0.0035157355
Inpp5j,-0.076123975,,,0.9406966526523565,0.9970603948600059,,-0.076123975
Oaf,-0.08860965,,,0.9393847410250354,0.996404513881798,,-0.08860965
Nr1d2,-0.25423732,,,0.9387674275467546,0.9960894024847963,,-0.25423732
Aebp2,0.19538225,,,0.9385359444589321,0.9960136660660213,,0.19538225
Pdcl,-0.13570754,,,0.9383044665649816,0.9960136660660213,,-0.13570754
Cldn15,-0.0833945,,,0.9369157093635083,0.9958928025489134,,-0.0833945
Dgat1,-0.07509024,,,0.9367614147757825,0.9958928025489134,,-0.07509024
Arid4b,-0.016715191,,,0.9364528327303704,0.9958415508402794,,-0.016715191
Suz12,-0.25805792,,,0.9363756887086492,0.9958415508402794,,-0.25805792
Dcxr,-0.41691297,,,0.9359899775738908,0.9958415508402794,,-0.41691297
Slc25a36,-0.09301687,,,0.9358356973212433,0.9958415508402794,,-0.09301687
Slc25a16,0.021843936,,,0.9358356973212433,0.9958415508402794,,0.021843936
Txndc12,-0.114413366,,,0.9353728710425923,0.9958415508402794,,-0.114413366
Rassf3,-0.3631043,,,0.9344472841611637,0.9958415508402794,,-0.3631043
Hscb,-0.024263132,,,0.9342930282617415,0.9958415508402794,,-0.024263132
Top2a,-0.15074325,,,0.933984523869774,0.9958415508402794,,-0.15074325
Drg2,-0.06916682,,,0.9338302753887587,0.9958415508402794,,-0.06916682
Krt23,-0.13456342,,,0.9328277210753324,0.9958415508402794,,-0.13456342
Cox7a1,-0.0023124893,,,0.9324421515462248,0.9958415508402794,,-0.0023124893
Fam195b,-0.2120706,,,0.9319794890428758,0.9958415508402794,,-0.2120706
Pip4k2c,-0.07102692,,,0.9318252733077157,0.9958415508402794,,-0.07102692
Polr2h,-0.22523984,,,0.9318252733077157,0.9958415508402794,,-0.22523984
Akr1c13,-0.23898436,,,0.9316710601318022,0.9958415508402794,,-0.23898436
Ppard,-0.2528108,,,0.931516849520896,0.9958415508402794,,-0.2528108
Pdzk1ip1,-0.122529335,,,0.9312084360171464,0.9958415508402794,,-0.122529335
Flywch2,0.31781003,,,0.9312084360171464,0.9958415508402794,,0.31781003
Srxn1,-0.19693208,,,0.9306687372678187,0.9958415508402794,,-0.19693208
Bcl9,0.2732445,,,0.9304374475485908,0.9958415508402794,,0.2732445
Mt3,-0.077833876,,,0.9304374475485908,0.9958415508402794,,-0.077833876
Ptcd2,-0.088185206,,,0.9302061637042975,0.9958415508402794,,-0.088185206
Casp1,-0.07628429,,,0.9302061637042975,0.9958415508402794,,-0.07628429
Abcb6,-0.28155413,,,0.9298977944176151,0.9958415508402794,,-0.28155413
Reep4,-0.10978847,,,0.9296665243570735,0.9958415508402794,,-0.10978847
Nfe2l1,-0.20305291,,,0.92951234761535,0.9958415508402794,,-0.20305291
Eif1ax,-0.2105453,,,0.9288185851003181,0.9958415508402794,,-0.2105453
Hibch,-0.21350957,,,0.926429376016357,0.9955508134028328,,-0.21350957
Gm10263,-0.09502019,,,0.9261211388324724,0.9955508134028328,,-0.09502019
Ppil1,0.008559867,,,0.9259670243959457,0.9955508134028328,,0.008559867
Vgll4,-0.13831581,,,0.9248883014446082,0.9954550386309529,,-0.13831581
Stub1,-0.15836495,,,0.9244260337660835,0.9954550386309529,,-0.15836495
C1galt1c1,-0.15274417,,,0.9243489916297997,0.9954550386309529,,-0.15274417
Mut,0.007568621,,,0.9241949094866713,0.9954550386309529,,0.007568621
D15Ertd621e,-0.1688278,,,0.9236556444202456,0.9954550386309529,,-0.1688278
Arid4a,-0.16384952,,,0.9235015751205439,0.9954550386309529,,-0.16384952
Sorl1,-0.010555643,,,0.9235015751205439,0.9954550386309529,,-0.010555643
Trmt2a,-0.207232,,,0.9227312717853102,0.9954550386309529,,-0.207232
Pcca,0.041289836,,,0.9227312717853102,0.9954550386309529,,0.041289836
Faf1,-0.3203313,,,0.9225772197911228,0.9954550386309529,,-0.3203313
Fam133b,-0.108710885,,,0.9224231707012887,0.9954550386309529,,-0.108710885
Bnip1,-0.13961959,,,0.9224231707012887,0.9954550386309529,,-0.13961959
Pigk,-0.32926914,,,0.9223461472472985,0.9954550386309529,,-0.32926914
Rapgef6,-0.3092771,,,0.9222691245215499,0.9954550386309529,,-0.3092771
Rsrc1,-0.58218694,,,0.9220380607209304,0.9954550386309529,,-0.58218694
Fam204a,-0.5481275,,,0.9214219228075128,0.9954550386309529,,-0.5481275
Msl3,-0.31607586,,,0.9209598503001776,0.9954550386309529,,-0.31607586
Dcun1d1,-0.18846482,,,0.9209598503001776,0.9954550386309529,,-0.18846482
Tollip,-0.33460122,,,0.9204207994418264,0.9954550386309529,,-0.33460122
Pdcd10,-0.12753993,,,0.9204207994418264,0.9954550386309529,,-0.12753993
Trpm7,-0.5543237,,,0.9201127867800573,0.9954550386309529,,-0.5543237
Pak1,-0.38487518,,,0.9200357854854398,0.9954550386309529,,-0.38487518
Ttc13,-0.4177911,,,0.9194967974566738,0.9954550386309529,,-0.4177911
Arl3,-0.23763117,,,0.9183419479640101,0.9954550386309529,,-0.23763117
Ampd2,-0.3036417,,,0.9165715141157549,0.9943278465667987,,-0.3036417
Psmd10,-0.22664839,,,0.9154940607144727,0.9937687230334558,,-0.22664839
Tmub2,-0.3667869,,,0.9153401514267667,0.9937687230334558,,-0.3667869
Rapgef3,-0.360315,,,0.9144167625522384,0.9929458334504232,,-0.360315
Hid1,-0.24558315,,,0.9138012340573411,0.9927075449406518,,-0.24558315
Adam9,-0.12288033,,,0.9138012340573411,0.9927075449406518,,-0.12288033
Dvl1,-0.3982587,,,0.9136473599971008,0.9927075449406518,,-0.3982587
Agap3,0.0190283,,,0.9134934891736995,0.9927075449406518,,0.0190283
Ltn1,-0.2841763,,,0.9134934891736995,0.9927075449406518,,-0.2841763
Chmp7,0.013777842,,,0.9130318961817501,0.9927075449406518,,0.013777842
Rnft1,-0.2506577,,,0.9130318961817501,0.9927075449406518,,-0.2506577
Atp11b,-0.05331388,,,0.9127241838095422,0.9927075449406518,,-0.05331388
Dock7,-0.1371769,,,0.9117242092028406,0.9927075449406518,,-0.1371769
Ap2s1,-0.12297905,,,0.9113396407179211,0.9927075449406518,,-0.12297905
Pam16,-0.2087759,,,0.9098015753358727,0.9927075449406518,,-0.2087759
Qrich1,-0.3716313,,,0.9096477872921869,0.9927075449406518,,-0.3716313
Mthfs,-0.08848869,,,0.9088788979704192,0.9927075449406518,,-0.08848869
Mcee,-0.18731026,,,0.9079563435108329,0.9923394963072543,,-0.18731026
Fcho2,0.12354809,,,0.9061116082418312,0.9919695031852813,,0.12354809
Sqrdl,-0.07367425,,,0.9061116082418312,0.9919695031852813,,-0.07367425
Fry,0.044565886,,,0.9059579030258726,0.9919695031852813,,0.044565886
Zbtb8a,-0.36527398,,,0.9051894298974397,0.9919294422039762,,-0.36527398
Selenbp1,-0.16824038,,,0.9051894298974397,0.9919294422039762,,-0.16824038
Gins4,-0.16868891,,,0.9047283885867443,0.9919294422039762,,-0.16868891
Ubac1,-0.17368142,,,0.9041137168191559,0.9919294422039762,,-0.17368142
Sp3,-0.35879272,,,0.9039600578402567,0.9919294422039762,,-0.35879272
Phb,-0.04836449,,,0.9038064024579539,0.9919294422039762,,-0.04836449
Scp2,-0.100006916,,,0.903575926140582,0.9919294422039762,,-0.100006916
Arpin,-0.14945142,,,0.9033454579476011,0.9919294422039762,,-0.14945142
Gdi1,-0.016566386,,,0.903191817008659,0.9919294422039762,,-0.016566386
Nelfcd,-0.3708935,,,0.9028845460117169,0.9919294422039762,,-0.3708935
Wrap73,-0.055708747,,,0.9026541023072608,0.9919294422039762,,-0.055708747
Capza2,-0.16867037,,,0.9018092123702909,0.9917191285408484,,-0.16867037
Pan3,-0.44784606,,,0.9015788071029093,0.9916410464970294,,-0.44784606
Dctn6,-0.16407241,,,0.9013484101264815,0.9916410464970294,,-0.16407241
Sap30l,-0.19825563,,,0.9007340588689673,0.9914911978929121,,-0.19825563
Osr2,-0.075094275,,,0.9005804803307814,0.9914911978929121,,-0.075094275
Zmynd11,-0.16102377,,,0.9002733344256671,0.9914911978929121,,-0.16102377
Got1,-0.026392387,,,0.900196550280882,0.9914911978929121,,-0.026392387
Polr3e,0.20616505,,,0.9001197670701162,0.9914911978929121,,0.20616505
Hcfc1,0.029650655,,,0.8999662034534868,0.9914911978929121,,0.029650655
Kdelr1,-0.11700093,,,0.8998126435814667,0.9914911978929121,,-0.11700093
Ncoa2,0.109399416,,,0.8998126435814667,0.9914911978929121,,0.109399416
Polr2d,-0.26882985,,,0.8993519864899315,0.9914911978929121,,-0.26882985
Thoc5,-0.31201398,,,0.899275213600299,0.9914911978929121,,-0.31201398
Fxr2,-0.62576735,,,0.8991216706493934,0.9914911978929121,,-0.62576735
2810417H13Rik,-0.19209339,,,0.898661064474717,0.9914911978929121,,-0.19209339
Zbp1,-0.038401388,,,0.8975096987205591,0.9914911978929121,,-0.038401388
Zkscan1,-0.15631032,,,0.8975096987205591,0.9914911978929121,,-0.15631032
Pole4,-0.15711585,,,0.8972794513830141,0.9914911978929121,,-0.15711585
Sult1b1,-0.22071609,,,0.8972027041915894,0.9914911978929121,,-0.22071609
Mecom,0.06919854,,,0.8965887613420487,0.9914911978929121,,0.06919854
Sgf29,-0.2440558,,,0.8962818131123396,0.9914911978929121,,-0.2440558
Zdhhc5,-0.12450674,,,0.8961283448161229,0.9914911978929121,,-0.12450674
