,logFC,AveExpr,t,P.Value,adj.P.Val,B,abs.log2FC
Imp4,0.05672294355122201,0.6945564086322024,1.1415848155765644,0.25396908982318045,0.695902946056792,-5.419048767193358,-0.018077785
Ptpn18,-0.31157490858169135,0.9389531531629443,-4.4894368405295335,8.986502961890349e-06,0.00312097218274274,3.2876752040665407,-0.8889962
Fam168b,0.07404816108925226,0.3958032319024831,1.6516386258161202,0.09900166910069388,0.5111911794634589,-4.747706857440857,0.0225612
Plekhb2,-0.11609936307359808,0.5126218909726423,-2.3937744842284943,0.016905998765060163,0.25123666644780607,-3.3371159150050413,-0.24915347
Hs6st1,-0.015164990407271546,0.1205360097419314,-0.5595661901797512,0.5759323948863967,0.87774459117062,-5.886347582833143,-0.059031885
Uggt1,-0.010644728335703993,0.3185851209554352,-0.25782620724186905,0.7966075132272694,0.9475647906798129,-6.00284963912126,-0.111287996
Neurl3,-0.038725252691792285,0.3932664254132439,-0.8625741910178857,0.3886307782527242,0.7915795325463382,-5.682890860975088,-0.17784463
Kansl3,0.021267253817836687,0.2863194177381131,0.5235516399409466,0.6007357861588843,0.8845574303004909,-5.904770744836302,0.0013574591
Lman2l,-0.06396293247679784,0.2782107533401802,-1.5908351347907368,0.1120427433867686,0.5341057588235909,-4.840534024772779,-0.10541563
Cnnm4,-0.02556781117389042,0.24518790565618948,-0.6988675071624715,0.4848384687252819,0.8372120421550773,-5.803565859929021,-0.16988629
Cnnm3,-0.04813693300405912,0.10300349550587791,-1.9295853753917251,0.05401244901905169,0.4135759492901501,-4.279409530522366,-0.083027504
Ankrd39,0.01772732993199342,0.14594257309907624,0.5886970047373951,0.5562311427894988,0.8704662620974397,-5.87055025157404,0.0014116766
Sema4c,-0.006903019239588494,0.08415606668015488,-0.26439857378678727,0.7915770337957527,0.9462249021743825,-6.001207162498459,0.028582754
Cox5b,-0.0986457971781905,2.6121748215010188,-2.2429776558385055,0.025171975404700207,0.3067420949357266,-3.6651373237041436,-0.40088916
Actr1b,-0.048696327444357305,0.3685899833921625,-1.1446130330632815,0.25271269255599615,0.6949349509053455,-5.415783418705107,-0.16387844
Tmem131,-0.06572883918122353,0.30153961341922025,-1.5988902064921755,0.11024084748747974,0.5313528756947129,-4.8284352347229635,-0.1340022
Inpp4a,-0.02040218981085851,0.0705996762428965,-0.9402810073101162,0.34735797878621955,0.7665148270293198,-5.61677107514015,-0.035800446
Coa5,0.06673743378429366,0.3192150435026954,1.6158809704911736,0.10651531180607804,0.5240088651515322,-4.802715931394111,0.014348943
Unc50,0.004096867059574124,0.5405914030906533,0.08101455927629654,0.9354506882218979,0.9862049934398397,-6.031154743319755,-0.018225001
Mgat4a,-0.011821311097842756,0.4078733638054183,-0.2541056705773646,0.7994793842734346,0.9487330706920327,-6.003749466744774,-0.16549946
2010300C02Rik,-0.03453237898723342,0.17223898665744716,-1.075800431508825,0.28234167089956186,0.7135920138551182,-5.4878563783784,-0.10000142
Lipt1,0.04417125887689835,0.0786588928904854,1.896833998307763,0.058210706646945755,0.42411087816407605,-4.338334804086249,0.06411617
Mitd1,-0.003334735723752601,0.2588972886946021,-0.08444974392489392,0.9327200401605901,0.9860354684396633,-6.030886190518194,-0.03919278
Mrpl30,-0.02639736016702589,1.4958713565553938,-0.5299255669123262,0.5963109493183054,0.8845095929526133,-5.9015993378697775,-0.117071345
Txndc9,0.1514382844831363,0.9229197688713795,2.6627127246139035,0.007907482904483122,0.18000191707524044,-2.7000124871874482,0.24652939
Eif5b,0.05525570098469197,1.4625345872981208,1.0145728173222046,0.31061702223042953,0.7367794921330475,-5.548240436228437,0.05025591
Rev1,-0.003940355835754309,0.1207133488369589,-0.13865952374854093,0.8897552792718353,0.9751157082422374,-6.025171488651727,-0.0016641042
Pdcl3,0.02300054424837739,0.5728937977877986,0.4590109684213234,0.646351291026332,0.903230977801042,-5.934723281800549,0.028363379
Rpl31,-0.03395747351674136,3.792546593341507,-1.203302082292566,0.22921630856353276,0.6696312759548405,-5.350796402155699,-0.039937466
Tbc1d8,0.00429187469103517,0.08209951848042112,0.17954625857283765,0.8575558000859493,0.9644856347488309,-6.019024372477399,0.015713388
Cnot11,0.02689495721204929,0.23610551905732194,0.705076698363684,0.48096825338798255,0.8340614521037307,-5.7994498073256695,0.027795577
Rnf149,-0.010627173621186382,0.557628735336436,-0.21107580836814152,0.8328820079297826,0.9565732768210488,-6.013206180194947,-0.109258085
Map4k4,-0.07234416831059617,0.6805993455673466,-1.3445624845060455,0.17914863044187904,0.6171030333428352,-5.181112313742178,-0.049834725
Slc9a2,0.03159299065870686,0.09082683344849017,1.2753553130775697,0.20255466985888923,0.6426384282924509,-5.266585888954491,0.0443654
Mrps9,-0.04159130115303611,0.6531021156105674,-0.8026477998393033,0.42241731761998713,0.8051327818703962,-5.729996253240722,-0.1147028
Tgfbrap1,0.0008813774445699248,0.0654119628191996,0.04260451395372513,0.9660274550493688,0.9921321140910457,-6.033398145395894,-0.008300243
AI597479,-0.05358556728457017,0.11139567064888337,-1.9402153563877222,0.0527437172448212,0.40890999389344784,-4.260306561708732,-0.059561804
Fhl2,0.014833299120186955,0.30396198612802167,0.3434804167590647,0.731331417169601,0.9294361581397571,-5.978515227046016,0.0033383553
Uxs1,0.006820342552025961,0.1773914215194077,0.211690479855418,0.8324025699660011,0.9565732768210488,-6.0130834088666685,-0.0146487085
Tpp2,-0.048542627872752514,0.4863780626729757,-0.9823917098498195,0.3262046625205691,0.74787733004868,-5.5785638187002675,-0.06625881
Tex30,0.04788108974730376,0.31949185410968395,1.1532272512114703,0.2491624334439025,0.6921706049017068,-5.406447507764778,0.02657863
Bivm,-0.0004823421967040575,0.08182132851426341,-0.020402818215481327,0.9837271360981155,0.9961685172349865,-6.034059075934597,0.01076032
Ercc5,0.043456432880920326,0.083705269301138,1.8243058012266842,0.068479679295527,0.4491802692774398,-4.465268071713984,0.043556273
Wdr75,0.0398612893552535,0.1985814633364437,1.1403488655929936,0.25448313091646674,0.695902946056792,-5.420379023643633,0.046941224
Slc39a10,-0.016248008045394415,0.10119898704921498,-0.6421075388457221,0.5209877775245044,0.8562911594940732,-5.839506287885071,-0.031231415
Myo1b,-0.14531949400640992,0.942686575425773,-2.4224469512225406,0.015705547860400154,0.24393499753745254,-3.2745490210898844,-0.17567185
Stat1,-0.0232858743809086,0.15631159839509917,-0.750700156552993,0.45305443168866877,0.8212274710234886,-5.768091149704368,-0.06588649
Gls,-0.05085853166946624,0.25140685675775304,-1.3814590057504756,0.16752454658364957,0.6057711181125834,-5.133707008439689,-0.16743459
Nab1,-0.03033497790829616,0.14563686312998042,-1.0400205650303427,0.2986453560474842,0.7258396022160303,-5.523571632781495,-0.097447746
Mfsd6,-0.026682869706432123,0.34116735641194995,-0.6121350905814452,0.5406227590877237,0.8645984383465308,-5.857258678516448,-0.074444026
Inpp1,0.009401188729195119,0.0708548075386456,0.4348871083759596,0.6637619563275994,0.9073283497247697,-5.944909175085123,0.0043946835
Hibch,-0.01702607909687584,0.2510411857682116,-0.44628834503205106,0.6555100501022115,0.9053435416115373,-5.940163675065774,-0.04316038
1700019D03Rik,-0.005936581096329851,0.1020094858122473,-0.23984506296711036,0.8105119668281728,0.950869666275113,-6.007077332475719,-0.04126296
Ormdl1,-0.11357548814221631,0.30293002430380894,-2.726464673236936,0.006542114582046558,0.16693175889573744,-2.539230035990335,-0.116976924
Osgepl1,0.015608271921752752,0.15849487996902786,0.4914490309394832,0.6232440362642708,0.8958047986416818,-5.920160712222881,0.019189158
Asnsd1,0.0203791671267438,0.4639949565048979,0.43145059839600236,0.6662573018732196,0.9074864061793243,-5.94631546932385,-0.041984964
Stk17b,-0.021094854528836336,0.1060259478057132,-0.8640170646612974,0.3878381496278145,0.7913511220313105,-5.681714965211159,-0.095771536
Gtf3c3,0.0032782803166387835,0.10309030960838333,0.12927615866370112,0.8971717126315397,0.9775072719056189,-6.026359679997563,-0.018670296
Pgap1,0.02921449796633904,0.10875167221832677,1.1425422915718162,0.253571366242756,0.695902946056792,-5.418017245931105,-0.012090402
Sf3b1,0.04066510638524305,1.4904389950532873,0.7465305122990648,0.45556688733309525,0.8221816562705919,-5.77103858910787,0.1273934
Coq10b,0.011345540882188736,0.2325928419077096,0.30473275684516,0.7606491570815798,0.9387336395128505,-5.9903834140149606,0.031258386
Hspd1,0.23250485899644516,2.0356017900865617,4.534813932596221,6.6501281570008195e-06,0.002573599596759317,3.551980012901759,0.0901564
Hspe1,0.17092753879236144,2.8560080513232897,4.121970721666301,4.149451118770322e-05,0.0094000248758875,1.904401231438638,0.0044165147
Mob4,0.0525008061406489,0.8329108001179054,0.9486504658247816,0.3430856162666118,0.763252503924381,-5.609310363178401,0.10835681
Mars2,-0.003360579285596792,0.08674299472770772,-0.14415067432418185,0.8854178866060408,0.9730815978863406,-6.024438126800362,-0.029005347
Tyw5,-0.013772715868417914,0.09966742917269218,-0.5437669970824012,0.5867537048036304,0.8802064868496018,-5.894580350499876,-0.02863481
9430016H08Rik,0.06326995306100254,0.40214165569353505,1.3731357768496004,0.17009584900100508,0.6090121280742707,-5.144512375893411,0.10206981
Kctd18,-0.017599104175927468,0.06603221520155418,-0.8019701776301413,0.4228095260888095,0.8055497186282795,-5.730508960216082,-0.0088317925
Sgol2a,0.05501909611210457,0.10174388839166705,2.101635054591733,0.035908890418283795,0.3447412286476313,-3.9535886268608484,0.014585677
Bzw1,0.07929155472569421,1.2026653868936692,1.4479810439314231,0.14801512600781183,0.5800694052154246,-5.045012755810866,0.09488954
Clk1,-0.06544781637743921,0.6496785018248719,-1.2296831292349544,0.21917821810976737,0.6603830265023635,-5.320530008734714,-0.03958559
Ppil3,-0.05039116585727803,0.40218217858747274,-1.1012105001805161,0.2711371051662891,0.7077791209060207,-5.461760918733949,-0.088949986
Nif3l1,0.03235520168816662,0.2547484491051746,0.8349432777454548,0.4039995451322721,0.7962334581835824,-5.705030710534707,0.043958656
Orc2,-0.016124860195937115,0.15569230394453562,-0.5351941222412941,0.5926647394330795,0.8824415036637452,-5.898948969955007,-0.053666733
Fam126b,-0.037837730251692424,0.18171591762484623,-1.1443152778720747,0.2528360374881701,0.6949810938710044,-5.416104872386691,-0.09013929
Ndufb3,-0.016879365134513716,1.4346543222415347,-0.317220604053468,0.7511591959288546,0.936430550754867,-5.986714234103571,-0.19551675
Cflar,-0.05455688665322154,0.32075269213494134,-1.3109308192113487,0.19025826485798417,0.6268223439491808,-5.223210200540291,-0.13338488
Casp8,-0.07153310295474195,0.5057709106878072,-1.4383346187781858,0.15073120146944347,0.583631694435281,-5.05813154257811,-0.109847896
Trak2,0.007983170842250866,0.10753388164424095,0.31107612502275056,0.7558239938512076,0.9374907689211686,-5.988538013706581,-0.007410141
Stradb,-0.014219064835126938,0.15345047946487153,-0.46488051411930725,0.6421438480246768,0.9021942113104201,-5.93216185461033,-0.057021387
Tmem237,0.02499966972792175,0.06806383231858246,1.1666595045416792,0.24369643609691888,0.6871286253799554,-5.391750733209414,0.023060229
Fzd7,0.005311332702637101,0.06369452929797292,0.252992503041262,0.800339165197751,0.9488187883050747,-6.00401614944698,0.0034806172
Sumo1,0.10352981331922471,1.4738239319760258,1.9963835159348193,0.04623154524169113,0.38813435170345284,-4.1561331698194675,0.16509596
Nop58,0.07421302409351456,0.8194611198386225,1.3074328897172947,0.1914456662298943,0.6277171384356364,-5.227526856695077,-0.025979526
Bmpr2,-0.04100686199337479,0.18480181975775406,-1.2090783799800149,0.2269908498588789,0.6678147017704362,-5.344225288721366,-0.058274128
Fam117b,-0.178719758913296,0.4641289034185289,-3.6608864272365595,0.0002678985511612251,0.028378937184714362,0.24236019570396294,-0.2744169
Wdr12,0.04510482844703079,0.32667677636657444,1.0490476587072561,0.2944737971097188,0.7234320991470451,-5.5146744400295,0.017910058
Carf,-0.03737950115920357,0.07347255362933423,-1.648125205136833,0.09972062493640456,0.511534124432491,-4.753164812508409,-0.040984515
Nbeal1,0.021315308501315026,0.2595588532315583,0.5407156565652981,0.5888544794154305,0.8807670991638272,-5.896143222879064,0.005461696
Cyp20a1,-0.060127883170325955,0.21574569286919443,-1.6504355348491748,0.09924739105718944,0.511447680411262,-4.749577109107841,-0.09579487
Raph1,-0.03992270785994095,0.25401543832125784,-1.0440661681939278,0.2967709571458842,0.7245001644542298,-5.5195937270299655,-0.14005569
Pard3b,0.005361474173940443,0.11911552343047968,0.19532068772403394,0.8451916241117855,0.9618196084321066,-6.016231192462621,-0.009945896
Ino80d,-0.014926358682346541,0.3101512810387531,-0.3658414703882897,0.7145803338371326,0.9251494481013782,-5.971025254411767,-0.10450091
Gm20342,-0.014932814127775985,0.18883634414993414,-0.43210196674396256,0.6657840397779851,0.9073810948580961,-5.946049771807782,-0.06642377
Ndufs1,0.013517745713823559,0.5619770203317914,0.2685004218115577,0.7883835473739851,0.9451739340173286,-6.000195457310149,-0.09012596
Eef1b2,0.07828307980788084,3.6425605872098137,2.586144890119073,0.009881672955237258,0.1969548892880765,-2.8881807334400076,0.24097969
Fastkd2,-0.017402364977722268,0.19300663496265894,-0.5098374690468115,0.6103063078920261,0.8876266150007611,-5.9114643360755865,-0.05078207
Klf7,0.008254603020265481,0.2413207911142782,0.21178866129647292,0.8323259951480325,0.9565732768210488,-6.01306376554737,0.0045682034
Creb1,0.04498115374230578,0.3756861523294649,1.009060745203439,0.313251372093204,0.7386384801814277,-5.553503490221311,0.03762129
Mettl21a,-0.05265703971882217,0.08811058849096298,-2.1783474432040437,0.029672225958545972,0.32887307243791764,-3.799279545065965,-0.06255289
Fzd5,-0.06056932298033872,0.2209670742770203,-1.7791898678665474,0.07558920683942275,0.4661836342128542,-4.541752028330165,-0.2210856
Idh1,0.03624222085832748,0.3937837021315799,0.7765977461919887,0.43762626239543334,0.814052615177851,-5.749417590035928,-0.020833377
Pikfyve,0.04089637968760441,0.11318581532530424,1.5067978446417256,0.13225823686363442,0.5589623673543723,-4.963137621156184,0.06158948
Rpe,-0.011327671177171988,0.40192369678441214,-0.2431168076532652,0.807977390923566,0.950657968950859,-6.006330818484518,-0.022868404
Kansl1l,-0.03328132027741686,0.08504629247829694,-1.3453133027342048,0.17896580152776143,0.6171030333428352,-5.180152916752192,-0.035992563
Acadl,0.18753045081439032,0.747738576486331,3.4248372331885153,0.0006465786107913347,0.048430823685725134,-0.5349531556633416,0.2255936
Lancl1,-0.042534630445225256,0.2821794955545113,-1.0320435415381946,0.3023644058839203,0.7268739337737599,-5.531370053183662,-0.05998415
Cps1,-0.012181216735265362,1.2821649586578376,-0.17128081939675044,0.8640764122547077,0.9668258035628653,-6.0203831432174315,-0.5524745
Bard1,0.0011799127206332163,0.058871368963678346,0.06028211360112772,0.9519460410734336,0.9894907293920217,-6.032538815576292,-0.027983425
Atic,0.03226934228907619,0.526947956500935,0.6467086425923444,0.5180064936390119,0.8549036476054043,-5.836706058740264,-0.0359172
Pecr,-0.03366560645209521,0.2188272885039073,-0.9145078209557411,0.36072631541904965,0.7777219168087588,-5.639331514851376,-0.07446974
Xrcc5,0.04693535523579258,0.21843340917795645,1.2723567903335398,0.20361700433675986,0.6450455822760727,-5.270187567959087,0.08679756
Smarcal1,-0.00397156341489201,0.05953587635475047,-0.20157332438311532,0.8403016733627724,0.9602858547611208,-6.015058742495968,-0.026152875
Rpl37a,-0.03058694743374188,4.010071306168532,-1.1094589746112031,0.26756646806901235,0.7041772686043515,-5.453159405962701,-0.063254185
Arpc2,-0.01290356177788665,1.6560121917424082,-0.2433929864252535,0.8077635309908396,0.9506471966349364,-6.00626733992104,-0.10915274
Aamp,0.10935165961460146,1.027282174520132,1.9810565686813786,0.04792783836136453,0.39420890298734323,-4.184786182763113,0.11895911
Pnkd,0.12492560090767053,0.9408587097119885,2.2783707673912765,0.02296801186025036,0.29381858321849247,-3.590037864875858,0.04074742
Tmbim1,-0.08141496966353895,0.7835011096561656,-1.5030445591803314,0.1332231864880264,0.56012257332677,-4.968459125387215,-0.19536111
Ctdsp1,-0.0141153151017,0.33300720950385104,-0.3228175270235927,0.7469180047107026,0.9348301344499401,-5.985021941219458,-0.069975525
Vil1,-0.08747956531800603,1.4043587275287683,-1.522193702355978,0.12841417437389585,0.5549757362591607,-4.941215054067914,-0.16009401
Usp37,0.016950851957056364,0.13000814535287247,0.5884732671552665,0.5563811935357018,0.8704662620974397,-5.870674633805452,0.007922187
Rqcd1,0.07354287125954977,0.18337096261377095,2.237202756696262,0.02554846727281087,0.3081742389998277,-3.6772808020684344,0.04857076
Bcs1l,0.03310472401997497,0.15021688760328694,1.0883259363510118,0.27677983058529265,0.7122704372844741,-5.4750689134624615,0.013930982
Rnf25,-0.025253035683605124,0.11039245285156395,-0.9327896254342067,0.3512145904457221,0.771165924922276,-5.623389317933391,-0.023921851
Ttll4,0.027513530229251553,0.06472255095463841,1.3435916957398752,0.1794623887350701,0.6171030333428352,-5.182342358069137,0.017988278
Cryba2,-0.008579463425807975,0.0901504222209714,-0.34724571471546634,0.7284982909321631,0.9286913201413036,-5.977289410414619,-0.0067601004
Ihh,-0.013216912879799151,0.05737871019279256,-0.6970952542594088,0.4859462143803249,0.8378445218422977,-5.8047340103741085,-0.05398483
Nhej1,0.00801180077964187,0.08378914975318588,0.34338324378741775,0.7314006115249231,0.9294361581397571,-5.978549555898344,0.003733453
Slc23a3,-0.034894822069067355,0.3921041739087145,-0.7064319490278879,0.48019051774400034,0.8335979170813413,-5.798478362697898,0.018649798
Cnppd1,-0.019924414777023555,0.37697387286344497,-0.4409189716222876,0.659391086953024,0.9056990308722982,-5.942413842488643,-0.015104978
Fam134a,0.029608779109514496,0.3920701216248905,0.6494303795658608,0.5162471152646788,0.8544907210584584,-5.8350402099137915,0.0034125228
Zfand2b,0.0021007655933940206,0.41458702895070326,0.04530791762065474,0.9638732120994613,0.9921321140910457,-6.033285855856174,-0.034186453
Abcb6,0.030664712424397556,0.08354539248873205,1.379433674466785,0.16814752464219945,0.607450100691073,-5.136342311741331,0.0043594916
Atg9a,-0.008302964962619001,0.09395914468444697,-0.3634384544560569,0.7163736397837194,0.9254877983991999,-5.97185310832017,-0.07181227
Ankzf1,-0.05604639574408849,0.14612144444669997,-1.9174646827793882,0.05553565046769514,0.41969844567578923,-4.301333148715026,-0.10290484
Stk16,0.06153579006466944,0.8637938180140087,1.1568736122200103,0.24767019658666503,0.689788894384428,-5.402474645542969,0.020585291
Tuba4a,0.056328754952221664,0.8639340642996195,0.9632385139206262,0.33576662037601956,0.7549877728141915,-5.596103579375834,-0.115901604
Dnajb2,0.05798724906916596,0.21797031890444396,1.549808112536416,0.12159100432253583,0.545573549829813,-4.901221565533444,0.07771739
Dnpep,-0.09131307005010157,0.7587043864636862,-1.7172673211689078,0.08631834562998579,0.4907207573340325,-4.64363508648083,-0.08824791
Gmppa,0.021985985042681958,0.26244477483154344,0.5685436605111727,0.5698258286775412,0.8757514322858687,-5.88156456805555,-0.003737097
Chpf,-0.02216545400085425,0.05826321475896515,-1.1246181370505126,0.261089054056938,0.700865645688104,-5.437184592183699,-0.048286214
Stk11ip,-0.03488430585318938,0.049329240094212926,-1.8996621092732346,0.05783777671711963,0.4229899764949662,-4.3332859633467375,-0.05445467
Epha4,0.00761032516623665,0.1190306382770298,0.2739573930579554,0.7841882628367725,0.9435860325466955,-5.9987969827614,-0.008069319
Sgpp2,-0.06464093503943637,0.25949203654998493,-1.7048264725007023,0.08861602586168897,0.4946307981991389,-4.663672472457775,-0.15884662
Farsb,0.11732005967728738,0.67786031203861,2.2014933122739544,0.027986660761248703,0.320822322431326,-3.7516844763153387,0.08604799
Acsl3,0.05686487788711833,0.16197957467882573,1.8604469706581117,0.06318998985047544,0.4374591976446644,-4.402629437456284,0.009329048
Ap1s3,-0.009704626083080837,0.06079867644971158,-0.4796810716746366,0.6315856313797376,0.8994963401496955,-5.92555858022467,-0.025091957
Wdfy1,-0.02799567841842589,0.31483244877152083,-0.6841973735672512,0.49404918750775184,0.8431154862443412,-5.8131462014117545,-0.13520747
Mrpl44,0.0845871541721058,0.4966663904175037,1.7817433964828997,0.0751713017454469,0.46462525083164485,-4.53747379068778,0.04506685
Cul3,-0.03721367189075551,0.3570889608324075,-0.8579680237425845,0.39116773704608265,0.7926387003774622,-5.68663161384748,-0.08199574
Rhbdd1,-0.03257729177153174,0.07015353328540545,-1.4561692444200243,0.145739164790745,0.5770371718313776,-5.0338086757789755,-0.037325278
Mff,-0.020836643395322516,0.8140249942906764,-0.3789174916452191,0.704849931603841,0.9216265008930277,-5.966424904691603,-0.045425005
Tm4sf20,0.1287789729443244,1.1307643891758277,1.8482877201874226,0.06518633647708133,0.44161246768718554,-4.424951724938649,-0.023957184
Agfg1,-0.023974546105012012,0.16905731494937623,-0.7691656278433637,0.4420225914683156,0.8162293892319465,-5.754841239111958,-0.08067046
Trip12,-0.03899944666527135,0.4571065225270616,-0.824137896047591,0.41010746731234127,0.7997224766737404,-5.713493071376289,-0.11173954
Fbxo36,0.023204663594351603,0.14935218204720682,0.7667314137045399,0.4434679917239056,0.8172481561769117,-5.756606306172806,0.020365369
Cab39,-0.032166943372153554,0.4896695249471344,-0.6683210617321275,0.5041219359706646,0.8469582116995841,-5.823285529537526,-0.12718254
Itm2c,-0.008017787006946851,0.4498750799719025,-0.1675229062273962,0.8670010701728019,0.9670231991546624,-6.020996487430276,0.01355477
2810459M11Rik,0.02095358914502714,0.07720478517668587,0.9591359786313208,0.33778075955476683,0.7572550554536988,-5.5998702791404416,0.0044153645
Psmd1,0.09897996417999062,0.6305746477441627,1.8459838631686183,0.06526476198717494,0.44182150826303274,-4.427842549947044,0.10250708
Ncl,0.06357951711120574,2.3985143745897197,1.3142727473443585,0.18913208396979353,0.6268223439491808,-5.219074492192324,-0.030325701
Ptma,0.02593283247714315,4.197876305139365,0.772445843297307,0.4400791274915211,0.8149227322380921,-5.75245389455771,0.10088846
Pde6d,-0.05839298186902382,0.4135942659458193,-1.2340561958636456,0.217545282400098,0.659752181126863,-5.315449718545071,-0.12521368
Cops7b,0.04216424263966617,0.2755465307155577,1.0487081478262963,0.29462997862629625,0.7234320991470451,-5.515010452849507,0.051679797
Dis3l2,0.0030814747520007727,0.1258678179578621,0.10797057559938418,0.9140461742538005,0.9828271436060777,-6.028747847231326,0.001214477
Eif4e2,-0.03081935411933811,1.043843963003459,-0.5750526635303028,0.5654177780577481,0.8744423157568086,-5.878049137462917,-0.19766834
Gigyf2,-0.04150926524501543,0.5203288797946537,-0.8250097534481461,0.40961260521631415,0.7994445056261166,-5.712814346876915,-0.050384726
