,logFC,AveExpr,t,P.Value,adj.P.Val,B,abs.log2FC
Cxxc1,-0.021434027853306066,0.09451608533936957,-1.6190748370235788,0.10565546730606147,0.22672710797197232,-5.653691577247958,-0.03007151
Mbd1,-0.007783876885680829,0.06483225346156447,-0.7115377212122459,0.47686913535296493,0.6242032449925673,-6.701339342239708,-0.012483963
Myo5b,0.009475442742899742,0.04867424943228215,1.0079365311751316,0.3136583876639249,0.4732118444873346,-6.448757062714889,0.0161638
Acaa2,0.0392359017483346,0.41901531001176856,1.6795172780291232,0.0932734803818594,0.20829291909602032,-5.555020204843782,0.07810433
Rpl17,-0.37661587348763115,2.1450590396060094,-9.673587112186958,1.791517784097382e-21,2.398767666332057e-19,37.95792618322289,-0.56447524
BC031181,-0.013490595140314225,0.34183338671827923,-0.6069360398533181,0.5439913682817118,0.6807970470367808,-6.769705595524616,-0.040768787
Dym,-0.01601644489199858,0.0541612162167393,-1.4445592181707,0.1488081281384286,0.2841324538163044,-5.918362937823073,-0.024764808
Ier3ip1,-0.014609818796848978,0.4603807122249671,-0.5776466137352169,0.5635952344863078,0.698731977631848,-6.786905845077602,-0.041815817
Hdhd2,0.010540662330732227,0.05216715133649746,1.0379476280442717,0.2994729325304189,0.4593586008050125,-6.41833387571662,0.014361008
Pias2,-0.013877903857679555,0.03660841560989192,-1.7571556601093588,0.0791089449081753,0.1861053342423209,-5.422993213945183,-0.024802547
Atp5a1,-0.15133033563424517,0.8605037806215081,-5.041607015285961,5.217220486750224e-07,1.2701165177402913e-05,5.537982481409578,-0.22591615
Gm6133,-0.015723327929541606,0.03741153178585542,-1.891367620126569,0.058780699669506165,0.15178126025549063,-5.180757179104299,-0.023589285
Rbfa,-0.035753354347644345,0.059492999844738714,-3.49638338957962,0.0004862880091806995,0.004269635293721798,-0.9169243270704248,-0.05487496
Gm16286,-0.05454415292791454,0.17858212597561565,-3.1396823766666975,0.001726512573062437,0.011438597962850447,-2.0814653707031656,-0.08448482
Txnl4a,-0.01562775497504714,0.18330388700379285,-0.8887350496580567,0.37429753260051657,0.5292019255429976,-6.560793777021536,-0.027904937
Hsbp1l1,-0.011925190592570075,0.0709437422442512,-1.0298440518556247,0.3032603683214403,0.462572278589566,-6.426636556660674,-0.023391275
Pqlc1,-0.002826044481083927,0.05808033946374452,-0.2824275534686769,0.777657265400547,0.8548748042687736,-6.912793686263552,-0.005460734
Mbp,-0.014966227006456978,0.0653237831410145,-1.3410577161982449,0.18011834533166649,0.324718262397369,-6.061130323510309,-0.02284753
Tshz1,-0.029239287388393393,0.04525734747749633,-3.007571459789107,0.002680542374911052,0.015907521554527546,-2.4815360551427155,-0.042934626
Zadh2,-0.005610015974507473,0.033591608086005684,-0.6914057421384381,0.48942475774030225,0.6367475542503892,-6.715339765841415,-0.010258088
Cndp2,-0.0008696069647107133,0.05403280896630689,-0.08645756917001811,0.9311149968709727,0.958700304455296,-6.948639217449028,-0.0063743973
Cyb5a,-0.05138021821309967,0.460894727981716,-2.05534999485551,0.040029606443039545,0.11464807513788555,-4.860729969605954,-0.08510037
Timm21,-0.010271139017289717,0.0423342163285125,-1.0372098905735534,0.29982327769221445,0.45978625763012704,-6.419085765387947,-0.015552386
Socs6,-0.004226172668524681,0.03642286582952084,-0.47449861284457323,0.635219489225487,0.7533780507939112,-6.840708847212881,-0.009583508
Mrpl21,-0.01620271443620217,0.21565011003319712,-0.8321569211970287,0.4054617124773974,0.5576508508650188,-6.609048423691407,-0.03382013
Cpt1a,0.000762058757360753,0.08065979823541186,0.05996563885708761,0.9521915248654964,0.9718492822471884,-6.950562706484151,0.002595863
Ppp6r3,-0.021161318436412578,0.06567944161629449,-1.8458620509976125,0.06512237857866035,0.1618490050754254,-5.2648763630127124,-0.037430864
Lrp5,-0.001597018544433972,0.040290746683867826,-0.17274654375078338,0.8628758540525736,0.9145288776378449,-6.937548371226052,-0.0029393125
1810055G02Rik,-0.007270880771339228,0.029767112548808036,-1.0912714197931281,0.2753404674219928,0.43235113220648613,-6.362079550237004,-0.0105041815
Suv420h1,-0.03502321003590343,0.05193346123461314,-3.2306969965989376,0.0012640153075443924,0.008976603736561116,-1.7963361438342424,-0.051774617
Chka,-0.03792931191951458,0.2402866910165842,-1.6630017575819076,0.09654454668355822,0.21337407205475536,-5.582355615440269,-0.037949197
Tcirg1,-0.009619480852541912,0.026418781189310153,-1.3708996226440326,0.17062506983494882,0.3133748338277042,-6.021052464305391,-0.014070393
Ndufs8,-0.0873213643811954,0.31909715176955317,-3.9730046735528104,7.45692075940443e-05,0.0009025542320281031,0.8308392441076258,-0.13628894
Aldh3b1,-0.0015657258110493837,0.03750467661691205,-0.1867418760068863,0.8518899663168261,0.9076984557854101,-6.935053764933027,0.00206312
Unc93b1,0.006497073407009036,0.0744082176367884,0.5696965039409407,0.5689745840846752,0.7032307022908092,-6.791427857858633,0.0067224363
Acy3,-0.007387184640252626,0.045705510407022906,-0.8192312179665294,0.41279336756009977,0.5649537847761417,-6.619627768874198,-0.009717003
Nudt8,0.012756407337564805,0.09095985408641385,1.008567763311402,0.31335553678075406,0.47297699269373095,-6.4481263386311545,0.014482788
Ndufv1,-0.02138831630875893,0.28655220173737583,-1.0017655272313943,0.3166292486140075,0.4759013610621223,-6.454902330232002,-0.032425266
Gstp1,-0.019866459316825125,0.18001137031257058,-1.106983516034021,0.26849043663603134,0.4249170244421998,-6.344967435498561,-0.04307084
Cdk2ap2,-0.02717393198913987,0.38239523093845396,-1.1669596823230903,0.24342456162214451,0.396450911770778,-6.27740221547975,-0.058459483
Aip,-0.005589655237453293,0.0738837621004479,-0.5118480455706426,0.6088377551306494,0.7336510677196197,-6.822445781113729,-0.00692314
Coro1b,-0.01929685777597896,0.13465504194291483,-1.255550683017049,0.20948757018510722,0.3605722050293744,-6.171094329222749,-0.027304439
Ppp1ca,-0.03456428836786915,0.37148261593805776,-1.5094556022405197,0.1314071077543056,0.2616372397181309,-5.823450291616247,-0.058759507
Pold4,-0.02109906452542851,0.07257151773083949,-1.6386081507163037,0.101523088937791,0.22088317285144982,-5.622204288501845,-0.033105586
Ssh3,0.005622917615369953,0.031159069158125,0.7368987335254793,0.46130689469501374,0.6109146735299088,-6.683130998469578,0.0057751746
Adrbk1,-0.024146804145974716,0.12570317436027414,-1.565846219952244,0.11760968338484899,0.2433604105326544,-5.7376031381796135,-0.03874523
Kdm2a,-0.03987382355968232,0.05016362350226775,-3.8255918601549515,0.00013624109348824639,0.001512299668132918,0.2665717521382662,-0.060669158
