,logFC,AveExpr,t,P.Value,adj.P.Val,B,abs.log2FC
Hspd1,0.16698594755281704,1.4955165558585934,3.3343894160822583,0.000893645639523118,0.019429265358734873,-0.9929225221163716,0.20739216
Hspe1,0.2388165444012687,2.4676166433914033,5.393547905286125,9.067165447030542e-08,1.600373030305151e-05,7.521965091419526,0.348754
Mob4,0.0871679711474076,0.8966802291426004,1.9781164541029683,0.04805638519650338,0.24584939467354752,-4.45917218619063,0.10770964
Tyw5,0.013971772563517603,0.08564682268336707,0.7343771976862499,0.46280733786196393,0.7438187470373301,-6.095159234758004,0.01744506
9430016H08Rik,0.08789962315499308,0.33156854586274015,2.57421662701563,0.010120070889876572,0.09775792449191908,-3.145348179400743,0.10398716
Bzw1,0.10830394035003879,1.10613248248895,2.4802710108268,0.01321224814904437,0.11574226933739001,-3.3751117212621122,0.13699467
Clk1,-0.0013948637339905173,0.5491196493453839,-0.034417558996396536,0.9725477107250546,0.992249679552586,-6.356383843014548,0.0070154304
Ppil3,-0.0562668017608636,0.40841991487233076,-1.5506961858071513,0.12113707954183203,0.40299336767307736,-5.19022955588561,-0.098040685
Nif3l1,0.015882634200599606,0.1733086956847532,0.6103418741866623,0.5417066170826274,0.8001950935823524,-6.176118205891374,0.023053458
Orc2,0.017758887116880645,0.1532086748995033,0.7282563611391771,0.4665442719291931,0.7469014337325506,-6.099504499321949,0.01733009
Fam126b,-0.03783421901120748,0.20578101978582494,-1.319528602265869,0.18714764009510007,0.4952739702549928,-5.512010026698534,-0.058549732
Ndufb3,-0.06081990223193067,1.7019537927619381,-1.4579729901214067,0.14500931366459738,0.4411091550628374,-5.3255101639008355,-0.105937354
Cflar,1.9648571015151672e-05,0.6077046430870598,0.00047060548885303116,0.9996245593851942,0.9997811974109243,-6.356958847902273,-8.048788e-05
Casp8,-0.061442335482176966,0.6252159014636395,-1.4705771904531064,0.1415671278412661,0.43657853775158423,-5.307609528122779,-0.12983203
Stradb,-0.0021448783204880773,0.17631453436379338,-0.0811688076880304,0.9353160505045969,0.9830547842145909,-6.353760278908755,-0.013972472
Sumo1,0.07381430464487246,1.4686296994925714,1.7472198740408527,0.08075691098211404,0.32057681230163576,-4.876018921541987,0.08130549
Nop58,0.06639863245742514,0.4167437268530621,1.7693510742504082,0.07699186490498812,0.31373669590026876,-4.838295813534189,0.07339897
Bmpr2,-0.06465186330195782,0.1995545751323887,-2.315993191536314,0.020662082686380378,0.15327562945759843,-3.7564883576420804,-0.097974606
Fam117b,-0.2527339107655342,0.5118137591828903,-5.945288679944072,3.865449641689173e-09,1.1423119515199227e-06,10.493963525559991,-0.3785312
Wdr12,0.05955275737265079,0.13004756576436408,2.629776971600484,0.008611395456316503,0.08861372719182682,-3.0054726690088507,0.06994808
Nbeal1,-0.053782269417297295,0.35146403349205557,-1.515559365796458,0.12979318115197144,0.41691618051995977,-5.242472046752918,-0.09169418
Cyp20a1,0.0002734108205447157,0.34324815544281523,0.007923075407168917,0.9936791785383754,0.9985132543056331,-6.356928477857929,-0.017340409
Raph1,-0.05861819121071073,0.2822448828568061,-1.8126167666899442,0.07004495320582689,0.3011577151321197,-4.763181662773901,-0.087508686
Ino80d,-0.0708052248310369,0.3838071083540426,-1.9246234518204879,0.05442419794088137,0.26254575294455407,-4.560338773632947,-0.102898985
Gm20342,0.0009194584146849945,0.2810659295349729,0.028320017832028522,0.9774098183267773,0.9938515280271895,-6.356569569995267,0.014613451
Ndufs1,-0.004798951502883244,0.6504889376388461,-0.11452299010311351,0.9088350347228829,0.9734264239376068,-6.350591343367809,-0.033205464
Eef1b2,0.07308075320262017,3.245927245155269,2.5335228346556584,0.011370127171329293,0.1057028649961379,-3.245914785159092,0.10924063
Fastkd2,0.041470575403404014,0.12401570964093302,1.8468435418101854,0.06492151695892634,0.2897208113069387,-4.702479060345584,0.05351006
Klf7,-0.02800002325645036,0.3860537660691668,-0.7596067804117884,0.4475827278490915,0.7327169851267749,-6.076863551382725,-0.06378987
Creb1,-0.07149365100648246,0.22813887171009006,-2.4066186660540083,0.016193610994210253,0.13099147512420425,-3.5493093151807336,-0.09984575
Mettl21a,0.02547775827656184,0.07835520796623885,1.3694105228946785,0.1710289624057494,0.47615525924467245,-5.44695187617202,0.031378675
Fzd5,0.0008288884420376457,0.1458239959297227,0.0345099651500353,0.972474034541005,0.992249679552586,-6.356380750683042,-0.01610007
Idh1,0.0327167812617301,0.388746154366755,0.9020685841051546,0.36713204672112754,0.6732672371891056,-5.961975941645602,0.046514727
Pikfyve,-0.016216334296224245,0.09763760134285572,-0.8010831401865711,0.423181290747384,0.7190288477473352,-6.045447347913595,-0.0317495
Map2,-0.0059683868743357574,0.09901676049419478,-0.27551912080078705,0.7829706224584375,0.9288839891664978,-6.3200898237296625,-0.009355684
Rpe,0.06774446036405786,0.4635433995840596,1.7670853371767998,0.07737062006345538,0.3143279926101377,-4.842179556455355,0.068173625
Kansl1l,0.022911283562255094,0.07544443982781149,1.2524860042693664,0.21054328840817,0.5236299069403088,-5.5956544557643735,0.02727676
Acadl,0.17546452452697647,0.8806856218360218,3.959291486428773,7.787505722856594e-05,0.0031068254081336386,1.2224123646777407,0.22201464
Lancl1,0.08123373095336342,0.2284780709693829,2.742642324825193,0.006150533950961767,0.07122657531890268,-2.7122023873870784,0.099802114
Cps1,0.0064881369293062225,0.24493142246615654,0.194473570020298,0.8458514471744325,0.9542598697476407,-6.338585520894623,-0.021106916
Atic,0.0102251756169081,0.28655612118103924,0.31571279258194324,0.7522543633770264,0.914975238625807,-6.30856783724724,-0.0059832763
Pecr,0.0632273288359885,0.09480605968365483,3.2041531836678727,0.0013765221968167827,0.026150644305716925,-1.3859713252880814,0.08819733
Xrcc5,0.05532763130887855,0.17440559758859522,2.1179079738252864,0.034309314139433916,0.201133439899472,-4.181793851704394,0.07663781
Rpl37a,-0.03041308127180358,3.6263149295951806,-1.14601033067741,0.25193174947862484,0.5692901243528597,-5.719548750720733,-0.072307356
Arpc2,0.06097911264600323,2.1161839638416673,1.6126824539901592,0.10697562581920825,0.3730587930120029,-5.09515487198966,0.044208486
Aamp,0.05495627474138142,1.2067249700719236,1.2436218301388609,0.21378853718662544,0.5272045111458317,-5.606387840698678,0.07020039
Pnkd,-0.07610209098807173,1.1449132061326037,-1.7139496729246055,0.08669718075030555,0.33303469293966964,-4.931838113699003,-0.11475405
Tmbim1,-0.06315240194735647,1.2285354744423838,-1.3931040157270933,0.1638035786096897,0.4671153515820994,-5.415205691758741,-0.093083374
Ctdsp1,0.03281832497578484,0.3032312090052109,0.9915643155789868,0.32153335099155234,0.631589022048645,-5.8797356725247445,0.035726774
Vil1,0.09360861653855308,2.042257914210067,2.4484900377741963,0.014433339099865676,0.12230959461751341,-3.450917919020444,0.13107452
Usp37,-0.019978487362206757,0.10066021131534203,-0.9720191305135488,0.33116180688823693,0.6391525777739555,-5.898359138501871,-0.037344594
Rqcd1,0.030236365149538234,0.08410934274833576,1.589428990306287,0.11212597738907099,0.3843011914035212,-5.13125663111251,0.039984148
Bcs1l,-0.003168689888355407,0.11615354271934313,-0.1457413348238986,0.8841406801323701,0.9669584248849583,-6.346646649416909,-0.012093959
Rnf25,0.011869693690345337,0.12954274053667106,0.5222521727523881,0.6015541944644226,0.8369033868670843,-6.224548605674603,0.008113668
Cryba2,0.05563675743123375,0.19129368034647962,2.045819460881141,0.04090828333480006,0.2253544662195751,-4.327187791646149,0.059804775
Nhej1,-0.033271123455776035,0.07978877819636289,-1.7724502690164328,0.07647623411683162,0.31373669590026876,-4.832975392510271,-0.049715895
Slc23a3,0.08353255283926522,0.45625196404609025,1.9882537242179206,0.04710270013474704,0.24233765476685792,-4.440990640117116,0.13138925
Cnppd1,-0.019117637340554695,0.4913059375522768,-0.4927002253033098,0.622279991499795,0.8483123273837117,-6.239108738027017,-0.028718479
Fam134a,-0.02057754363784589,0.45345799730835007,-0.5382341691025017,0.5904769335525727,0.830581424061258,-6.216321174482589,-0.03504125
Zfand2b,0.032262786882127616,0.49029840872276065,0.8309301052219391,0.4061150292526925,0.7051995252246428,-6.021806468763162,0.04240976
Abcb6,0.02340765174279175,0.06771397269239612,1.347164332834611,0.17808412224693784,0.48613063782376753,-5.476263942784941,0.0332274
Atg9a,-0.020597327417124698,0.21883516123189645,-0.7145037852334708,0.4750013952812685,0.7522382884741883,-6.109135056236161,-0.043549985
Ankzf1,-0.021508219109973546,0.1616012150531306,-0.8480764048805388,0.3964996973259213,0.6969973749644252,-6.00783462699903,-0.030214148
Stk16,0.07814133710497817,0.8741675160971343,1.7802540367088828,0.07519035015122796,0.31273302704670386,-4.819537477512023,0.10172206
Tuba4a,0.2898418930821446,1.6240887004955142,5.838347035537018,7.621261988795397e-09,2.0968982554689127e-06,9.85564979614264,0.37456635
Dnajb2,0.028925498762503665,0.4002105403399351,0.7844669055679915,0.4328616530600986,0.7251318769192792,-6.058234120898245,0.039266177
Dnpep,0.10821696447821007,0.693391514211601,2.585766882963344,0.009788325902169577,0.09582575862729746,-3.116514092978504,0.12182116
Gmppa,-0.006069839862588913,0.2884953192928258,-0.1881018001186872,0.8508164576699236,0.9559547777823815,-6.339780876830512,-0.034927957
Epha4,-0.029524513675400904,0.1255194961878599,-1.2953287431530167,0.19536045431898563,0.5050050276890443,-5.542704562288371,-0.0506815
Sgpp2,-0.040618167397860894,0.15487251091091073,-1.6270228158195825,0.10389411243388276,0.3684316102710891,-5.072630327786239,-0.066109315
Farsb,0.0930178170862703,0.5584277916042244,2.3090126931578254,0.02104715233305083,0.1544942304189628,-3.7721185640408397,0.098566525
Wdfy1,0.0025637831249894862,0.5868764744669783,0.061697592071265614,0.950809992001656,0.9880845176063053,-6.355110841507054,0.0070186118
Mrpl44,0.015806066078496668,0.4077262668779083,0.43022666814075144,0.6670783934150125,0.8755746835101801,-6.267099011706665,0.019582374
Cul3,0.06319426267061433,0.25886476164062816,2.045142521683284,0.04097502551158688,0.2253544662195751,-4.328529344444897,0.07683019
Mff,0.07781451291768665,0.9371615085093414,1.7730397139029899,0.07637848447276833,0.31373669590026876,-4.831962435762979,0.080347024
Tm4sf20,0.03803677795230487,0.37431365160235003,0.9949307559716787,0.3200118742858826,0.6298142848941936,-5.876374883680899,0.06605643
Agfg1,-0.0030435651060417286,0.15952298344642507,-0.12137586882471416,0.903405857988024,0.9716960426311776,-6.349806490167561,-0.00454333
Trip12,-0.11420865744522188,0.6076534023764086,-2.747774228549549,0.006055467248153166,0.07046411385483518,-2.6985770052224387,-0.1604997
Fbxo36,-0.006908481034439603,0.229886010837029,-0.23140657409325122,0.817023281393711,0.9409355525240647,-6.330961072655722,-0.012135719
Sp100,-0.09685523365659965,0.10930034437892484,-4.3541556873691345,1.4474147660834356e-05,0.0007910220834643653,2.7776512137214944,-0.13037011
Cab39,0.07914751052986177,0.4818635068687738,2.04813702297855,0.040680483195675785,0.22471989081230764,-4.322591518177824,0.083658725
Itm2c,0.08143798670133906,0.5297430687237019,2.03661657242321,0.04182356876447239,0.2277682234366493,-4.345388160897817,0.09807861
Psmd1,0.13572860452716337,0.611868225147619,3.2633559572458983,0.0011200798752196708,0.022627646593117962,-1.201097326078422,0.16431189
Ncl,0.03657332603805751,1.6434278109786558,0.7680755802159265,0.442665183600931,0.7302232652627989,-6.070442830292293,0.00059127633
Ptma,-0.0004676892021550218,3.7988091435502556,-0.017118102378143693,0.9863441518465403,0.9974955513439357,-6.356816688499586,-0.020529913
Pde6d,0.01392757166042183,0.7329097274033463,0.3239343383571016,0.7460225495694957,0.9114935371366606,-6.306014764545696,-0.009143716
Cops7b,-0.03471714278116448,0.3014480474532819,-1.0581083628950698,0.2901373384882704,0.6024139369149589,-5.813552890044228,-0.049631786
Dis3l2,0.01702397554894504,0.14573702413369627,0.7026857728274739,0.4823356242127992,0.7586103556832515,-6.117264293531966,0.01632986
Eif4e2,0.005961002901251877,1.177236632900495,0.13565613962208092,0.8921071500611871,0.9694923356354365,-6.348024470089087,-0.025713125
Gigyf2,0.03223358543172318,0.42813089347499256,0.8509042164661248,0.3949272269504377,0.6957126405511262,-6.005502963324123,0.028978905
Ngef,0.02571459278345434,0.17551265868778324,0.9337251916443895,0.3506280474599447,0.6578088856531621,-5.933704604693763,0.030552631
Neu2,0.04709096856008613,0.09856040534727714,2.3005294516268093,0.021523530070569584,0.1572676249387131,-3.791050446195964,0.06700884
Inpp5d,-0.17177513664298757,0.9583436963604945,-3.4184384415586626,0.000661133861916595,0.01608288745192839,-0.7210264740795136,-0.25051904
Atg16l1,-0.004810079358888914,0.13395005617948139,-0.20630631503136027,0.8365732227905818,0.9496438012270492,-6.336295026414632,-0.017624073
Dgkd,-0.11440140493078758,0.17874524749669374,-4.286720751661634,1.901909653691503e-05,0.000991852099791144,2.5215640503818832,-0.17338459
Usp40,-0.03339936861384893,0.22516104148006907,-1.1326264128758474,0.2575106742710241,0.5735685305209207,-5.734345047066367,-0.065647885
Hjurp,-0.09693798519222348,0.3537647450598432,-2.7290360093280657,0.0064091305878412625,0.07293678854436561,-2.74820530816446,-0.13237952
Agap1,-0.028044109400321277,0.4933365328858296,-0.7075153238334735,0.4793309958862624,0.7564442278830078,-6.113958571274135,-0.0564911
Cops8,0.035964741920877404,0.3540389645187294,1.0304268194284023,0.30293771070885744,0.6133316401283871,-5.84160557116156,0.037629545
Mlph,0.013832464654615715,0.17870299686111657,0.5184884381960361,0.6041764601457749,0.8387528566068839,-6.226450086877007,-0.007030006
Rab17,-0.0321861637144951,0.1757360984954764,-1.2004954849131786,0.23009304683668652,0.5444580132591701,-5.657522388741865,-0.056299552
Lrrfip1,-0.01673334497896205,0.262415328884826,-0.5309750570640052,0.5954966436533302,0.8331442616622122,-6.22008884827465,-0.011285028
Ube2f,0.11934086238766348,0.5031803288296157,3.0582425251450545,0.002256720659401775,0.03544561838851725,-1.8273104559357751,0.14503151
Scly,0.026484623289270003,0.2001017944923803,0.9440424215462786,0.3452651358052037,0.6532773342636282,-5.924371992404298,0.0341765
Ilkap,-0.021783424851432028,0.6309398119794387,-0.5219787124940061,0.6017445462306473,0.8369033868670843,-6.2246872240757085,-0.029092757
Hes6,0.11745579259898824,1.2088500262037212,2.4275745709560654,0.015408255175044933,0.12633579317052465,-3.5041465938620746,0.11520963
Hdac4,-0.002647980501244051,0.13704874571047576,-0.11199678706039588,0.9108375022229717,0.9739443085281547,-6.350869163797323,-0.012989462
Ndufa10,0.07858675995582623,1.2860535515435771,1.8033278865141404,0.07149132215356933,0.30437287316659495,-4.779460659503357,0.10231059
Myeov2,-0.09831246060583602,1.5186307470442033,-2.3280154913491797,0.020013287657226646,0.14979927037243096,-3.7294589531963154,-0.16179234
Dusp28,-0.03295131305640332,0.15121136342777924,-1.3239011331804775,0.18569133730566909,0.49358493140638554,-5.50640352058208,-0.053775858
Rnpepl1,-0.09087380913462123,0.6312804524512852,-2.1330879016487296,0.03304989337258256,0.19679485016405687,-4.150631521407766,-0.14502016
Capn10,0.008113758076259293,0.19303704962572632,0.2956476526378748,0.767530713538785,0.920820197487078,-6.314523235223599,-0.0024086386
Mterf4,-0.0218109114028386,0.21505908978482088,-0.7625402995358185,0.44582999750899677,0.7322296299123737,-6.07469750285459,-0.03503093
Ppp1r7,0.00581778579325857,0.42109550068191454,0.15740668491993884,0.8749406716388669,0.9649616935121546,-6.34492976929108,-0.022412263
Ano7,-0.06327837064354655,0.5657945929058626,-1.550876747671454,0.12109379441063214,0.40299336767307736,-5.189958006591328,-0.101501405
Hdlbp,0.03690147227912149,0.854095293391569,0.8350588808892908,0.40378704072204674,0.7031463984987366,-6.018468157735577,0.033486053
