,logFC,AveExpr,t,P.Value,adj.P.Val,B,abs.log2FC
Txndc9,0.04115215411466798,0.6477005217204223,4.020078080694952,5.8653033051612814e-05,0.00016569996665809927,0.07672094667573681,0.05795196
Eif5b,0.08486859572204401,1.311908003854322,8.37348813203815,6.431614048943507e-17,5.165718325517149e-16,26.89789070944947,0.12661535
Rev1,-0.01548924290780153,0.09091625966825284,-3.101981685587905,0.0019282414845652718,0.004185106763091521,-3.1846467743899725,-0.023464002
Pdcl3,-0.005341348750766819,0.49312253487002744,-0.5632708363272739,0.5732644927719872,0.6438223608076207,-7.829852944373687,-0.008846573
Rpl31,-0.07228170482771955,3.8247569280343727,-16.24898888121768,1.5366061674433495e-58,5.462048669896019e-57,121.99425945960662,-0.1005046
Cnot11,0.023043707294204026,0.20773838286643273,3.2642511404251917,0.0011016331763328575,0.0025033517955640877,-2.6692308385114636,0.032603633
Rnf149,-0.15023290594845307,0.668755642361827,-13.734868779686273,1.7867633033833435e-42,4.086470800580355e-41,85.20437830445348,-0.21224852
Map4k4,-0.024369639905011165,0.23305269819838148,-3.2626522646280463,0.00110785917541665,0.0025162077397004796,-2.6744372178976015,-0.035548985
Slc9a2,-0.011924478918692858,0.10557107293927992,-2.246298607230744,0.024709015553584703,0.04278159167933846,-5.468671999845961,-0.018819362
Mrps9,-0.023523870406257825,0.8022076118994762,-2.2170807762092672,0.02664244214812615,0.04570004950640786,-5.533774709852157,-0.042039268
Tgfbrap1,0.0088425974131362,0.08478647336945519,1.859678452893772,0.06296360628939464,0.09717364939275187,-6.261216111998472,0.013077636
AI597479,-0.009234624983526323,0.08313315547264374,-1.964961261673254,0.04944940526281592,0.07867637713125718,-6.060168459713795,-0.014062559
Fhl2,-0.027196530438249628,0.33742882307943284,-2.9988848320099217,0.0027175050214919686,0.00573501119342523,-3.4985875836198446,-0.038736682
Nck2,-0.021478542354003132,0.0639191542051218,-5.162093324006333,2.494165164963817e-07,9.594914543335779e-07,5.302043866066164,-0.03094866
Uxs1,0.01803963178033705,0.19519024616247183,2.6066958387986037,0.009157111643039255,0.01741878253869341,-4.595633881000434,0.026746655
Tpp2,-0.010439408214193785,0.37162196397423386,-1.1863736564134493,0.2355060576852011,0.306538840672311,-7.28535590613736,-0.013616812
Tex30,0.08208574974906957,0.44485372090482855,8.759025792687112,2.3265696208594055e-18,2.0129489456721993e-17,30.170441879948278,0.112560324
Kdelc1,-0.0021765999510158104,0.0631012379729354,-0.5239363242965241,0.6003357184339089,0.6681216451475578,-7.85121285348194,-0.003494924
Bivm,-0.021091882222513084,0.06799870518950729,-4.856104901642811,1.2173242096738154e-06,4.3063695363001355e-06,3.775139654670916,-0.03056927
Ercc5,-0.006357058244658175,0.0893710381598086,-1.2970693131648123,0.19464055695641994,0.2598044894618116,-7.148066247753284,-0.00988466
Wdr75,0.03689426653919412,0.25140244893841557,4.823123166846606,1.436445163150757e-06,5.0292627132307555e-06,3.616097279872964,0.051829897
Slc39a10,0.0030558782701296566,0.07935276497591723,0.6465455146106496,0.517942602177868,0.592824256029524,-7.779532753518108,0.0059001227
Myo1b,-0.038463429787435686,0.16336003942890567,-5.793900396851648,7.110977018220594e-09,3.1916459223260895e-08,8.747653817811045,-0.055335075
Stat1,-0.011562891983541913,0.18406281944151756,-1.7169560686947938,0.08602157229463402,0.12843740492236938,-6.51609842309818,-0.014726874
Gls,-0.08615314405975148,0.4582070396039579,-9.092845685873376,1.1703060413625176e-19,1.091504612444641e-18,33.12092987801151,-0.12741373
Nab1,0.0034594089499491664,0.2219599919669979,0.4734307175375928,0.6359173909473066,0.7002369777649429,-7.876372827171785,0.005450001
Mfsd6,-0.014516638824437867,0.15874551482744761,-2.274664920257132,0.02294943979151403,0.039980946870228636,-5.404652106362616,-0.020845264
Inpp1,-0.002929643865667457,0.06057470963523911,-0.7188556717421368,0.4722484965653946,0.550780266583253,-7.730219389053083,-0.0034898021
Hibch,0.00836509832205636,0.2647015614731534,1.07578785347431,0.28205095606157166,0.35770640666298475,-7.410292224847052,0.01003751
1700019D03Rik,-0.025609268504134156,0.14398972068463,-4.15014012615498,3.353288674743928e-05,9.79536569642195e-05,0.6065148474017494,-0.03211602
Pms1,-0.006927867320613856,0.05926735322754662,-1.701770611246145,0.08883288294731881,0.13192279311522126,-6.542021041532459,-0.009302977
Ormdl1,-0.01588442922886902,0.2644584508414741,-2.018862188060534,0.04353111272308704,0.07046340137381919,-5.952959166432999,-0.022189675
Osgepl1,0.002377299439280417,0.20482861252876372,0.337438294656964,0.7357943825109695,0.7858713743941826,-7.931451677779883,0.0057401145
Asnsd1,-0.035804769590372015,0.541021137484559,-3.6375840769356205,0.0002767448465567361,0.0007024573091120365,-1.3839073639890387,-0.0507716
Stk17b,0.009953908653156665,0.1934876763498461,1.4311540446553104,0.15242075944633185,0.2103002559406833,-6.965383791376216,0.012415062
Gtf3c3,-0.0032226216035389815,0.11736734665907897,-0.588504631874215,0.556208380025436,0.628575124055814,-7.815336441639968,-0.0022765128
Pgap1,0.005192313831554881,0.1537934217725072,0.8245465938816977,0.4096508836355133,0.4894465403695907,-7.6487460426891545,0.0054566013
Sf3b1,0.006633990231281949,1.3188073933196138,0.6446155211662097,0.5191927877494795,0.5939479597221976,-7.780777393479858,-0.0024225477
Coq10b,0.023720579799940772,0.13197069570108935,4.054790055862822,5.0601916554952254e-05,0.00014447663336383302,0.21647239859160017,0.032722697
Hspd1,0.22661211614151872,2.6640668524850954,27.174159133383093,2.337486737097964e-156,4.401935129798741e-154,346.4983436103773,0.31600437
Hspe1,0.18714703612622907,3.414861626066603,34.0463086925932,4.127215820029178e-239,1.9226309064778032e-236,536.6241763845917,0.2579052
Mob4,0.03684427280616102,0.6487634558040458,3.607309288948594,0.0003110638518455449,0.0007832791330540307,-1.4933049764176225,0.04750393
Mars2,0.012336853169636217,0.16781346694843188,1.9094907639387293,0.05623054423145947,0.08805671390528091,-6.167473181898311,0.016919976
Tyw5,0.007358546131689373,0.08367577320820577,1.5573632548437246,0.11941939309787612,0.17068653509736298,-6.777033415830067,0.010619165
9430016H08Rik,0.04668503960798983,0.4252738805790921,5.114631098858415,3.208278850616234e-07,1.217687654665707e-06,5.059126841920634,0.0689417
Sgol2a,-0.004946927700433449,0.16119500666409284,-0.7544773184020436,0.45058238157324815,0.5297694818417666,-7.704006414330436,-0.008215095
Bzw1,0.0863378308547089,1.2333059415552352,8.376574487373466,6.266519273846453e-17,5.037689563380105e-16,26.9235129902507,0.12587668
Clk1,-0.06012402627440025,0.4720155495279902,-6.272487051699002,3.716770062282963e-10,1.879836104072372e-09,11.620854243213198,-0.0904535
Ppil3,0.02554455708037726,0.41114628195046665,2.82555497293731,0.004730262944419233,0.00956316978553098,-4.002277509242346,0.03932379
Nif3l1,0.02175056803954599,0.22358763739511414,2.9968405126662425,0.0027353670046561186,0.0057685807381966415,-3.504608254561597,0.032023214
Orc2,0.009858263804688124,0.17896988831124863,1.4765433704847266,0.13983303512633777,0.19570875931423398,-6.8994772493745495,0.014786617
Fam126b,-0.023518283790752728,0.15847405326617015,-3.7302392937566156,0.00019247272882005323,0.000502021935365247,-1.0434348296491285,-0.034453135
Ndufb3,0.020231968744252607,1.5947600621897895,2.1957051750969754,0.02813846022651738,0.04793177664836515,-5.58086419149638,0.027976418
Cflar,-0.028560206837167326,0.21725832274010232,-3.954559676661829,7.726287395677271e-05,0.0002149131669991814,-0.18379551793014048,-0.040151842
Casp8,0.018091726928195006,0.47971511192149946,1.9147027054035877,0.05556206680951115,0.08711777738369943,-6.1575216354942475,0.024754537
Trak2,0.0023353401895129444,0.0923606452927575,0.4750727589795083,0.6347466315181265,0.699208766094205,-7.87559489846945,0.003559955
Stradb,-0.011916680118667977,0.1369713190010002,-2.003758547897908,0.0451258204126508,0.07269906015150568,-5.983292708369031,-0.017643271
Tmem237,-0.011498057272479543,0.06345511985254718,-2.7093391265910642,0.006754488652259792,0.013206092127490923,-4.323297906750421,-0.015196016
Fzd7,-0.0019034665164948824,0.08122839490214626,-0.40031720976445095,0.6889323863048322,0.7470890163175778,-7.908281013036278,-0.00378106
Sumo1,0.021977102898782554,1.4424688681718465,2.3467672681612295,0.018958620895286677,0.03358742064535276,-5.238312405815535,0.03282289
Nop58,0.13324807906278566,1.1109859047816681,11.028354844054777,4.362987638663455e-28,5.931920674318009e-27,52.322397152459736,0.1882037
Bmpr2,-0.01507230051226942,0.12307980616529425,-2.6626513708425694,0.007766545381450179,0.015002551979750227,-4.448472951153681,-0.022020852
Fam117b,0.000970805042016616,0.27867936763319523,0.12121325497772396,0.9035248290095544,0.9239859343227691,-7.9809868136259094,0.006371097
Wdr12,0.03876360583261295,0.4513285975270085,4.094403505473293,4.2695527060735595e-05,0.00012325443901323247,0.37741993447362177,0.05637815
Carf,-0.01450618403399255,0.05967335038714939,-3.575486599800584,0.0003514078986291916,0.0008755157227020861,-1.6073131349448202,-0.020381019
Nbeal1,-0.004259630559340042,0.23929665112280632,-0.5586181147285283,0.5764362588246783,0.6465641017434074,-7.832460114438298,-0.0047739805
Cyp20a1,-0.00312031773381949,0.11943480197015825,-0.5626280046462798,0.573702218698259,0.6442322174192198,-7.830214444920502,-0.0040574363
Raph1,-0.017430917051484553,0.3191800582086718,-2.0495398308406734,0.04043825169223233,0.06615877370202372,-5.890646867075121,-0.027611643
Pard3b,-0.01657396265737207,0.17066879813377564,-2.523147229610527,0.011648035011943175,0.021618108175866856,-4.809554884244671,-0.024298353
Ino80d,-0.03834325081219219,0.30690738950047763,-4.602428451698748,4.233054685045535e-06,1.402724336104007e-05,2.5796311818925695,-0.057485245
Gm20342,-0.030508156285560594,0.1460339895454613,-4.928243359641462,8.445107056767597e-07,3.0521699697611273e-06,4.126758965981754,-0.043780334
Ndufs1,0.025633082277159557,0.718045353646035,2.4653567608558338,0.013706194823611483,0.025033745436191752,-4.953452616917008,0.032662343
Eef1b2,0.023715342529667293,3.565458301309351,4.332200587815132,1.4922679508898407e-05,4.595707596842721e-05,1.37633855642264,0.03794109
Fastkd2,0.03863442045297754,0.33667970302226663,4.513409584968975,6.460307855677493e-06,2.1029858341523168e-05,2.175237216148897,0.05619847
Klf7,-0.0428565759751942,0.1259011038359221,-7.204314079937687,6.3255213761102e-13,3.931684669940406e-12,17.858486826491667,-0.059225634
Creb1,-0.03253790174979413,0.3333967543579079,-3.8181906250452275,0.00013533542082707806,0.000362436856199839,-0.712349756878643,-0.050973937
Fzd5,-0.03721420730834434,0.4925859019563005,-3.6775827105247774,0.00023688086884302066,0.0006078957872222603,-1.2381496025919683,-0.05822984
Idh1,0.08737592757474655,0.4999356541118106,8.70622743227339,3.70383364998889e-18,3.16434668301657e-17,29.711883689914302,0.12548271
Pikfyve,-0.005256850908207515,0.09485023158090608,-1.059982873841677,0.2891808092074499,0.3652831942764576,-7.427150810691739,-0.0067059584
Rpe,0.015607219133836217,0.4158574895780008,1.7187461004315565,0.08569497056775675,0.12803615538406735,-6.51302755299738,0.022086227
Acadl,0.3493632840164645,0.7509100341796875,31.120199356014247,2.6147266602721795e-201,1.0062150291334374e-198,449.76799080830875,0.49562967
Lancl1,0.0016944100849187087,0.21801297255822488,0.23404271456483408,0.8149571363707804,0.8507118308783792,-7.960965626443188,0.0002894038
Cps1,0.049335333825585366,2.452279602994432,5.879034046892288,4.273493914011441e-09,1.9659404694862407e-08,9.242528946093529,0.0752916
Bard1,-0.008462512333997968,0.11367976056204902,-1.5143560884791571,0.12997113702781057,0.1838246298870488,-6.843002110922349,-0.010432435
Atic,0.07496466891989298,0.8157252999683758,6.99021774112017,2.939787276842742e-12,1.7474853718828145e-11,16.352343389370308,0.11170402
Pecr,0.058059565168439284,0.32334432300146637,6.829570872125981,9.068247333271733e-12,5.178261751405684e-11,15.249274562756924,0.082202375
Xrcc5,0.017315665416911666,0.13708321738529491,2.9063588497967983,0.0036655289742799193,0.007557325169194401,-3.7711438807304454,0.025222868
Smarcal1,-0.007478155931539533,0.07306213078198132,-1.6944041049671543,0.09022308491751566,0.13358389504933607,-6.554513273804142,-0.011127492
Rpl37a,-0.12787356569952094,4.031621710087086,-27.410793342660664,5.952150043749669e-159,1.197329091755189e-156,352.4568081036441,-0.17895895
Arpc2,0.04968660238858545,1.5707462860191908,4.888233849483037,1.0350159036960788e-06,3.6983955444545797e-06,3.9311065011807287,0.07161495
Aamp,0.04939651235091467,0.9174721751664136,4.660047949964494,3.206729031859762e-06,1.0779627292438569e-05,2.8455751874696418,0.0665787
Pnkd,-0.0230879397393573,0.9044957696675539,-2.1903772687269125,0.028522428125211215,0.048473888505423286,-5.5925303782637386,-0.035609353
Tmbim1,-0.025510016430761714,0.49596690599624815,-2.6319974321101234,0.008502922632466554,0.016275814926462257,-4.529478156046455,-0.035120275
Ctdsp1,-0.02408254396684195,0.3876508433575387,-2.707060767996761,0.006800981776750577,0.013282323412625632,-4.329456855220666,-0.031327028
Vil1,-0.002007009818694491,0.8936780074874202,-0.1872016466816737,0.8515067495990027,0.8814837708421956,-7.970821300461732,-6.827711e-05
Usp37,-0.017389034239229904,0.1609473895632827,-2.721755894365638,0.006506092495453323,0.012767441784684095,-4.289641495439765,-0.023440784
Rqcd1,0.007905986502205909,0.3046691797015903,0.9697857303660617,0.332179343285699,0.4103321263810995,-7.518586789410864,0.0137443375
Zfp142,-0.00643284912137117,0.05983582396407027,-1.5910618991639836,0.11163073421411013,0.161392294761367,-6.724053189258433,-0.010261162
Bcs1l,0.014341659437456472,0.2307582111151011,1.9401306795130389,0.05239497707504313,0.08276779262737939,-6.108581438373234,0.019621609
Rnf25,-0.008563856235661705,0.10075849008631778,-1.6956031900928927,0.08999560861679513,0.13331399696523075,-6.552483537512973,-0.0131873395
Ttll4,0.000859688335166007,0.11398282105142289,0.15776510204696503,0.8746454346821063,0.9009061727419204,-7.9758934287412435,0.0020704132
Ihh,-0.038153872667332056,0.10384121778491023,-7.122501698327584,1.1415192580059778e-12,6.963188802626402e-12,17.279434289321006,-0.053901564
Nhej1,0.002582940756827418,0.1014484048104501,0.49793294325757803,0.6185434615408556,0.684426575584212,-7.8644849692284815,0.0030188437
Slc23a3,-0.0746751646755234,0.15470811655571512,-11.186436624875698,7.572574566510137e-29,1.0638866267965272e-27,54.05780232201655,-0.109204546
Cnppd1,-0.06645639451833987,0.2637647205179518,-8.597798863062081,9.48724106905873e-18,7.899489247623594e-17,28.784275780131836,-0.0978184
Fam134a,-0.028417026812075478,0.34774261573413473,-3.3107922118841677,0.0009339804707914881,0.0021516556863548832,-2.516565210523364,-0.040656097
Zfand2b,-0.008033142979011603,0.3884996078895019,-0.9133886561006557,0.3610626137918509,0.4403093406822365,-7.571630255715982,-0.009878469
Abcb6,0.008782683592285945,0.14827609817902962,1.4361055429588692,0.15100703432804524,0.20870756727631612,-6.958294022577993,0.012409838
Atg9a,0.0006809187275292546,0.1067251590493921,0.1283026025474078,0.8979123695959323,0.9196276768448968,-7.9801032633252,0.0010401618
Ankzf1,-0.01308389621422222,0.13589335158422544,-2.216185475929902,0.026703694735287498,0.045789430799406866,-5.535756159619563,-0.017725457
Stk16,0.08650014306348465,0.8695090618863837,8.35048653454273,7.804801811868769e-17,6.234684191051487e-16,26.707229046760958,0.12747921
Tuba4a,0.2308181446285331,0.8854387875040014,20.40934945475878,2.096830853475403e-90,1.5212335970582617e-88,195.07293442756497,0.33212936
Dnajb2,0.009566279681182042,0.07763536908605077,2.0651911317783327,0.03893346113633462,0.06393322161738361,-5.858494329627641,0.011099696
Dnpep,-0.05564534402677116,0.646698509257835,-5.4305619318664045,5.7639101779146214e-08,2.3761699573694605e-07,6.7180767664742085,-0.085368834
Gmppa,0.011603897360207721,0.240709275562126,1.5584940427628962,0.11915130682658111,0.17045550617780336,-6.775273997135607,0.017156022
Sgpp2,-0.051972907259024446,0.36440841715615074,-5.939784694933238,2.9597223263076937e-09,1.3802161385747839e-08,9.599777418947475,-0.075768806
Farsb,0.06868351799278172,0.8941115889463339,6.4512683448679935,1.1662847280674826e-10,6.126282568620349e-10,12.751992208073869,0.09756653
Acsl3,0.14000825613630472,0.39385278347018243,15.328079453946525,2.2668113089495493e-52,6.942403770073516e-51,107.86111163695219,0.20286137
Utp14b,0.05118731370683926,0.1064808038834695,9.592477264162225,1.0915034312615836e-21,1.1379148256886073e-20,37.73923565991796,0.07607602
Ap1s3,-0.006237138821320709,0.06634895741760552,-1.4726103900555059,0.1408910572012533,0.1969715285560406,-6.9052694271115636,-0.009548896
Wdfy1,-0.005385402378922693,0.2339605609182123,-0.7232560323191044,0.4695413778365568,0.5482008620539986,-7.727049896878645,-0.00764895
Mrpl44,0.007726154495426282,0.5499680219469844,0.7865999082446111,0.4315368044487776,0.5115216628064994,-7.679281551096509,0.010451902
Cul3,-0.013682605481156806,0.4475190819849123,-1.4802654711991752,0.13883738440330295,0.19446901239968895,-6.89398141669875,-0.020546295
Rhbdd1,-0.003422938865891281,0.05893132880285337,-0.8492846500528696,0.3957454883423326,0.47499720027265513,-7.628065066236896,-0.004731087
Mff,0.0006759294894290736,0.6164330623171351,0.06735967778191321,0.9462968635822104,0.9576576194335861,-7.986059301970274,-0.0002914246
Tm4sf20,0.08885605502107068,1.7889136547011297,8.551219366063458,1.4337668832775335e-17,1.181589449151718e-16,28.377603559602804,0.11688337
Agfg1,0.020937015521522304,0.22717229714980713,2.8696370059505036,0.0041189949883682605,0.008431365550889794,-3.8769904012996586,0.03207111
Trip12,-0.03700234633117062,0.3519830900054794,-4.281744471927452,1.873560002428195e-05,5.6834352835196375e-05,1.1596933334274286,-0.053616066
Fbxo36,0.003325696801533153,0.10190412230319805,0.6418833497759632,0.5209652581066518,0.5957446381785498,-7.7825329911222045,0.0036982396
Cab39,0.05141348368604837,0.5225338522270994,5.277164762607688,1.3425042672084885e-07,5.316458638133299e-07,5.90025113462508,0.073728874
Itm2c,-0.04572955371408999,0.18929605872065455,-6.616551731473479,3.886247617511199e-11,2.118052811735937e-10,13.825744283774775,-0.06428619
2810459M11Rik,0.02098985795503091,0.15387326047943162,3.3601009810715774,0.0007823761088644092,0.0018363327869421603,-2.352468786846684,0.03145739
Psmd1,0.13666104917512625,0.7100109995342232,12.754347582046142,6.16177685646721e-37,1.1830344242210688e-35,72.53733141719245,0.19315337
Ncl,0.15162154532489447,2.852083584181181,16.120314914415196,1.361319579996966e-57,4.743716378957932e-56,119.82490110866257,0.22642823
Ptma,0.04086088274864935,4.2870124976699415,7.854807987707825,4.462928461976273e-15,3.177906662667095e-14,22.72409827975722,0.06741307
Pde6d,-0.02891995457079755,0.20845158938531044,-4.159076989159196,3.225003044002205e-05,9.442441926054752e-05,0.6435351992379204,-0.03874969
Cops7b,0.006567430142404569,0.1837608216653715,0.9846724709467939,0.3248114239351235,0.40293005091097106,-7.504055387116894,0.0106614195
Dis3l2,-0.002303259639949502,0.10182872206957133,-0.4463582995775197,0.6553491785577392,0.7170842863984045,-7.888810314725928,-0.0033755894
Alpi,0.0872724713627964,0.14476354742193365,11.263961247606726,3.2148303649227565e-29,4.619231097391448e-28,54.907210116607224,0.12640932
Eif4e2,0.03208812071339762,1.1495528679244869,3.1468064091559946,0.0016560216151683673,0.0036524912324583155,-3.0448908862969652,0.045951013
Gigyf2,-0.002220795599516188,0.4006639258746986,-0.24663135932187769,0.8051991524611781,0.8431362493056411,-7.957943208654373,-0.0037013676
Ngef,-0.024977337309100015,0.11237696198371795,-4.579558458448492,4.722113739771502e-06,1.5554681321443084e-05,2.4749872067349212,-0.035298247
Atg16l1,-0.006635252053914628,0.14825677774689935,-1.0759155662043163,0.28199383294791014,0.35770640666298475,-7.4101549824314,-0.010418989
