,logFC,AveExpr,t,P.Value,adj.P.Val,B,abs.log2FC
Gm37233,-0.04219473589974547,0.09116460535469956,-1.1598455787585298,0.24611183363570724,0.8016193552689067,-5.084095546988555,-0.045855906
Ccdc115,-0.09510174230467461,0.43533725297357156,-1.3561554947615437,0.17504986531431768,0.7622061701313362,-4.865348081491337,-0.12603116
Imp4,-0.06608116280116046,0.7953638971790554,-0.8148904705752349,0.41513511376969414,0.8728525554880098,-5.385786026549646,-0.09489848
Ptpn18,-0.03664278697232281,0.3080699903758492,-0.5909025820641979,0.5545857683737079,0.9112460380789325,-5.525241607423763,-0.04716405
Fam168b,-0.08139459830476602,0.4769725400631822,-1.1274313542441519,0.2595602956377493,0.8082750289317072,-5.116931101630034,-0.14368553
Plekhb2,0.05368580325893109,0.29951690383783475,0.8760548047546958,0.3810003550695976,0.860452204988685,-5.339980511001249,0.090905644
Hs6st1,-0.019682767988983215,0.21021626009715824,-0.37065050355030166,0.710897903390742,0.9457325972011031,-5.619037377177842,-0.053577907
Uggt1,-0.0011235909587130463,0.27238033770576237,-0.01903714877676491,0.9848114723979555,0.9976292679696511,-5.679721066638434,-0.033192266
Neurl3,0.038324474098797835,0.4021349889556254,0.5612048780366083,0.5746579462371185,0.9134480143392121,-5.5403948590152785,0.023171566
Kansl3,-0.009775581135406976,0.15187427307677082,-0.21220878541710786,0.8319441765457475,0.9724945451734901,-5.659937370385595,-0.008475563
Lman2l,-0.06307349317764681,0.2248013568675424,-1.1570275041653981,0.2472612735329868,0.8016193552689067,-5.086987190153291,-0.10153464
Cnnm3,0.027122941588577004,0.11542300633558138,0.6767093927609799,0.49859044083144155,0.8932529843060701,-5.477069231817966,0.008026248
Ankrd39,-0.031839742029184895,0.11755921967386261,-0.7878909411603683,0.4307606018312763,0.8748328242279116,-5.404951540161278,-0.041676737
Sema4c,0.028811967941377317,0.16965311554473217,0.5981857349271114,0.5497160822723839,0.9095101168767076,-5.521406093992792,0.021508988
Cox5b,0.04716174053521774,2.3366219237094787,0.7058451087259197,0.4802845556956312,0.88886200038725,-5.4592291054736,0.036880992
Actr1b,-0.03248194410318343,0.3027860346272236,-0.5276519516743252,0.5977409914101436,0.9179017425725029,-5.556575329803781,-0.06702572
Tmem131,-0.024470052968373516,0.25513190031051636,-0.4250724646112567,0.6707838997084414,0.9363264145605339,-5.599858373091305,-0.05083158
Coa5,-0.08273178203751379,0.174484558227494,-1.696973350239052,0.08970186805045804,0.6719915018896522,-4.404500362506023,-0.12327347
Unc50,-0.0730716690162463,0.4493918181873682,-1.031557705855763,0.30227949766195505,0.8280186828184042,-5.208603726472329,-0.10689345
Mgat4a,0.022418102032924537,0.24922653586845697,0.39358198690317736,0.6938897279548337,0.943738187737501,-5.611275842248178,0.033457913
2010300C02Rik,-0.027677684820715566,0.0815174241704265,-0.7937618198743934,0.4273342057857882,0.8738436788819024,-5.400839056147755,-0.04086671
Mitd1,0.007863050332762958,0.23201041381190143,0.14238433022039182,0.8867764545328893,0.9805683065330554,-5.670902854899745,-0.0031036849
Mrpl30,0.08634144813313398,1.3822931849111721,1.076376815409945,0.28175890795913844,0.8227715734322089,-5.1667619311522115,0.09914542
Txndc9,0.1536215212852475,1.0287839805516672,1.8638189674345107,0.06234729025977473,0.6510639750056448,-4.141381842525439,0.22987708
Eif5b,0.0035684181137709244,1.4618164955631017,0.04497325595220777,0.9641286309143734,0.9938528373657011,-5.678985799196107,-0.006610497
Rev1,0.02499270684092041,0.08656997732290132,0.7010150281266905,0.48329372524511205,0.8902525671306324,-5.462238611882385,0.05028336
Pdcl3,0.05273745314634982,0.4808628664711329,0.7288305475629121,0.4661054157979668,0.8840640691883868,-5.44462427570052,0.03474789
Rpl31,0.03285839698532446,3.876509268452802,0.729784139352385,0.4655222337061692,0.8840640691883868,-5.44400825819218,0.021811184
Tbc1d8,0.005641517610205222,0.2217764807498361,0.10405267234835504,0.9171275602317888,0.9861890868301243,-5.675086487047226,0.000106306776
Cnot11,0.052565029090150005,0.21895641745544794,0.974439462046935,0.32983851178230683,0.8370506080741529,-5.259348945567175,0.08651957
Rnf149,-0.08620375109769259,0.28714877038490116,-1.4309914988609738,0.15243282129393315,0.7421714044298039,-4.772971808863831,-0.14075637
Map4k4,-0.055851704250714194,1.0005710453499022,-0.677407412816514,0.4981475814928892,0.8932529843060701,-5.476650617576188,-0.1356913
Tmem182,-0.01843842778003467,0.07490608753181818,-0.5443858129312628,0.5861760723712671,0.9158054523676481,-5.548630287410866,-0.0325743
Mrps9,0.1601813101793848,0.4876220798867894,2.2049777457867203,0.027455779363237714,0.5531554022119337,-3.526612059438632,0.22219698
Fhl2,0.019586890152313283,1.4974479855984215,0.2481673575317544,0.8040050624711899,0.96573086964837,-5.652605588476602,0.051558677
Uxs1,0.038059641582459294,0.12435447700380341,0.9175057916632232,0.35887777959163025,0.8515771958071128,-5.307054364987073,0.051592354
Tpp2,-0.07332455133253071,0.31720375897377495,-1.1696291959689455,0.2421503742142815,0.7954326422229738,-5.074001915735069,-0.112955324
Tex30,0.019731292311868705,0.4518377281080081,0.27805991665521407,0.7809663958907347,0.9617641409292693,-5.6456389724391824,0.012359146
Kdelc1,-0.03838734735344727,0.09260745334812975,-1.048516558027568,0.2944008152208179,0.8280186828184042,-5.192980696510876,-0.060309187
Wdr75,0.022206938623777175,0.1669767210333366,0.46415804919060455,0.6425345694764679,0.9276245552244581,-5.584465455676058,0.019727506
Myo1b,-0.10645559932476373,0.4883877231380132,-1.4647604606760345,0.1429864536539292,0.7318756444877189,-4.729663718090193,-0.15388891
Gls,0.027613677943141506,0.09308994332636435,0.7526451523149089,0.4516632732975797,0.8825186067356148,-5.428998993100629,0.040353525
Nab1,0.03168454355207195,0.14723493123617698,0.699465845776941,0.4842610386854159,0.8905373003692977,-5.463199493074849,0.045665435
Mfsd6,0.005135948366635596,0.22316532012984508,0.09449180499326325,0.9247185022704231,0.9868195701246539,-5.6759271948433945,0.034090336
Hibch,0.06684513575055064,0.1278512642139525,1.5899081958396393,0.11185567167993915,0.6973373150238615,-4.560355876313155,0.09513888
Ormdl1,-0.00887430183152554,0.19463106825595766,-0.17306182169391968,0.8626028529839309,0.9750790845514298,-5.6666170238345215,0.0021080128
Osgepl1,0.019243134791133407,0.09089690681517594,0.5295766335428619,0.5964055625405786,0.9171844279170213,-5.555674136777045,0.03408566
Asnsd1,-0.002566357610615138,0.39567491341763594,-0.03779782880594347,0.9698488795967765,0.9944613198442861,-5.6792488359138895,-0.009436387
Gtf3c3,-0.04067520292920357,0.11939043440218047,-0.9994636179781244,0.31757028632846357,0.8312983892149861,-5.23747257694293,-0.042864956
Pgap1,-0.018590961922826398,0.10871980063558563,-0.4759550491984437,0.6341064588364307,0.9249156580857311,-5.579553644602802,-0.03326511
Sf3b1,0.010909536660259664,1.4548194840198427,0.13735577841902177,0.8907496006360804,0.9805683065330554,-5.671525854313591,-0.0041365265
Coq10b,0.01649728736909479,0.22957958198907807,0.30004099969432324,0.7641459161209685,0.9592639458282407,-5.6400111198267995,0.035492446
Hspd1,-0.023943737330688757,1.4592778297859852,-0.3015347334848231,0.7630074583044129,0.9588580159239017,-5.639612726203585,-0.060560253
Hspe1,0.03771520529445056,2.29195796974062,0.5587826038420209,0.5763101642339119,0.9134480143392121,-5.541596366392128,0.077174805
Mob4,-0.14793177657001408,1.0578345891058913,-1.7956172980356984,0.07255556680117037,0.6546652567112331,-4.251916676522962,-0.19391999
Tyw5,-0.08315539571384199,0.09029013035804268,-2.294573080210231,0.021757714457336583,0.5189565828953119,-3.3480683607883335,-0.11355715
9430016H08Rik,0.012175216806444861,0.32283805205127386,0.19301244915957044,0.8469492396837197,0.9736229288279576,-5.663382459930748,0.014345546
Kctd18,-0.0602845025085552,0.06302427705817336,-1.8753119872277153,0.0607499733440387,0.6503375749018605,-4.122349388002371,-0.08591047
Bzw1,-0.08420667012354918,0.9001130534438636,-1.0254947914000263,0.3051299165466457,0.8280186828184042,-5.214127257353544,-0.11965615
Clk1,-0.12021060739773116,0.702175731968692,-1.513080030989832,0.130259502946486,0.7173373208452193,-4.665938040038473,-0.16773236
Ppil3,0.012661768790464649,0.37471627109632716,0.19000687799815127,0.8493037618000151,0.974095728646385,-5.66389230435544,-0.005359968
Nif3l1,-0.015739549502102095,0.2454742622657085,-0.27819978719131794,0.7808590294529371,0.9617641409292693,-5.645604514142159,-0.04065373
Orc2,-0.014589188591335208,0.11485119175723218,-0.36479749886466306,0.7152626141491407,0.946599564886119,-5.620943806964652,-0.043852933
Fam126b,-0.05507544693573681,0.13781902546019065,-1.260688240433554,0.20742135219036403,0.782942047647578,-4.9759906355199135,-0.08835928
Ndufb3,-0.14135655718025353,1.1352020919792296,-1.7219129217066729,0.0850854618186576,0.6631622794691255,-4.366737612659616,-0.263183
Cflar,-0.06113111880298243,0.2457693557100972,-1.0799323745270442,0.2801724368415914,0.8216967862057514,-5.163366390704034,-0.092286214
Casp8,-0.12758184798377878,0.3721233883241969,-1.9189737880092104,0.05498780563268068,0.6359087829505469,-4.048978858742568,-0.1967064
Sumo1,0.03344698222492053,1.5098760756920642,0.424617652531584,0.6711154720862118,0.9363264145605339,-5.600029525308008,0.021270126
Nop58,-0.05569337110159598,0.4668743917791862,-0.7764330797790188,0.43749341893642024,0.8774027014466166,-5.412889707476777,-0.09510967
Bmpr2,0.03592667499307336,0.11856875527562119,0.8855784073579287,0.3758448670062967,0.8583044880222838,-5.332550204565367,0.027791128
Fam117b,0.009152198112381802,0.18109628276562129,0.18464144663097087,0.8535102954634979,0.974095728646385,-5.664782567529838,0.005173754
Wdr12,-0.0728594724828577,0.2183832756177647,-1.3520452713940445,0.17636099944009082,0.7622061701313362,-4.870277960390259,-0.12145445
Nbeal1,0.03284808033718131,0.1264566570285737,0.7854926450782772,0.4321648819983548,0.8748328242279116,-5.406622736146717,0.040112633
Raph1,0.05115950619603879,0.09129334833678299,1.4054727969153036,0.15988090170233726,0.7519858887248458,-4.805029029860064,0.08462941
Nrp2,0.013318847773367717,0.10912779489840109,0.34044669279403744,0.7335201994516658,0.9525732149373268,-5.628549570701712,0.01271314
Ino80d,0.01811265200588733,0.18774903407247048,0.35937039206486227,0.7193180622791627,0.9482327959515294,-5.622684401449995,0.016953083
Gm20342,-0.020064035840477237,0.1012602575181976,-0.5286212321996449,0.5970682921547825,0.9173745929172846,-5.556121894102009,-0.031426918
Ndufs1,-0.10344960358856226,0.3735805435443488,-1.5539751651481521,0.12019051255023061,0.7040761485409397,-4.61038815051496,-0.15916009
Eef1b2,0.12534516430854212,3.789591017670519,2.722277491689726,0.006483428710722905,0.4218002176349082,-2.397759309224402,0.2002903
Fastkd2,0.024459307500899384,0.14559019574030177,0.543389172346703,0.5868619449187894,0.9158054523676481,-5.549110427099184,0.03953363
Klf7,-0.06782144266212928,0.23862525022874667,-1.2136018017481118,0.22489997438779002,0.7885069235361043,-5.027589057777048,-0.085874915
Creb1,-0.05590954184603296,0.33220247795262675,-0.8772500098390537,0.38035097269644513,0.8603860093021302,-5.339052421568467,-0.06632588
Mettl21a,0.0003728528603486398,0.18952014807641038,0.00736494208802951,0.9941236803390243,0.9996730235702899,-5.6798575504873146,-0.042700112
Idh1,-0.005322290687039542,0.23889951255377823,-0.09519053250801211,0.9241635001634805,0.986753057069859,-5.675868496653512,-0.015894659
Pikfyve,0.02308850268364749,0.10678371646272855,0.5955172570895759,0.5514978404168692,0.910789031115278,-5.522816843324258,0.022933919
Rpe,-0.08272730083687126,0.24094632666880691,-1.4741672850217002,0.14043672685442166,0.7301951024278954,-4.717419757756996,-0.1418157
Acadl,0.04748835006424497,0.19917247684921804,0.9156077486253651,0.35987278567699477,0.851653394742416,-5.308595303790632,0.08237249
Lancl1,0.036546943933514126,0.18322324799740408,0.7333967884001874,0.46331655081878886,0.883349782025147,-5.441667191554203,0.030810498
Cps1,0.18730844703154229,0.465279901356209,2.614244851777583,0.008942607801075182,0.4254580625361329,-2.6530901594261445,0.21983519
Atic,0.027030193625397544,0.16682489861653546,0.5651863378944213,0.5719470971769334,0.9134480143392121,-5.538408665466741,0.023879167
Gm4319,0.047456142645281515,0.27494434155817105,0.8011970952980346,0.4230176624929166,0.8728525554880098,-5.395586913274626,0.057408452
Mreg,0.016249112215472927,0.14819734748892896,0.35738872110562075,0.7208008602007965,0.9484042035454847,-5.62331346531497,0.03171029
Pecr,0.0867586335591598,0.1528305263500514,1.8788508582985346,0.060265018262103225,0.6503375749018605,-4.11646545365427,0.10090709
Xrcc5,-0.06915253627800012,0.2833140518252305,-1.1540522532052448,0.24847889665878728,0.8016193552689067,-5.0900324791137646,-0.10763169
Rpl37a,-0.026399876657596348,4.201276324865386,-0.6376791113328766,0.5236826651481802,0.9021690647962824,-5.499789602117599,-0.076447666
Arpc2,-0.004182568022737586,1.2484267792833132,-0.05138483910897554,0.9590188710260463,0.9913302855258753,-5.678712181957557,-0.02161581
Aamp,-0.030617719406080213,0.824400283220246,-0.3759333880102954,0.7069664613701723,0.9448174986853645,-5.617290591194956,-0.040479727
Pnkd,0.02179574862509513,0.7742947764753356,0.26983114609492087,0.7872901903911802,0.9618677573946443,-5.647635701505351,0.01366514
Tmbim1,-0.03666756640888939,0.43142989817566757,-0.5243482590234126,0.6000364000642828,0.918932636638615,-5.558114566591848,-0.06447922
Ctdsp1,-0.021034231317727116,0.1830766163473054,-0.422254450207479,0.6728393508509938,0.9367302128021556,-5.600915882355893,-0.045921195
Vil1,-0.29298587779182994,1.1636017800316096,-3.5750687148054006,0.0003501451012849749,0.16636607291892147,-0.019329920973032877,-0.40679675
Rqcd1,0.0029035475835102534,0.1123739300281044,0.07329735118182089,0.9415695074454531,0.9881366316688499,-5.677502178637949,0.018537268
Bcs1l,0.04361237362657701,0.08946876380387253,1.2077842149521152,0.22713042987222956,0.7885069235361043,-5.033827797566097,0.04559706
Rnf25,-0.027576754655797838,0.17789144778814842,-0.5608366272151546,0.5749089832975285,0.9134480143392121,-5.540577855445099,-0.028143004
Stk36,0.021705824298849395,0.09645213925932336,0.5829390382287902,0.559934410868961,0.9120389120342397,-5.529381659933644,0.019803587
Cryba2,-1.7141816005026855e-05,0.1265239969013244,-0.0004098042490415254,0.9996730235702899,0.9996730235702899,-5.679881499187125,-0.0014810716
Nhej1,0.10376083417845111,0.1846405952934205,2.074809272956113,0.03800435339939777,0.5810076930666472,-3.7733397747688815,0.14915419
Slc23a3,0.16559851796653036,0.6282775700092316,2.1317926982518496,0.03302411125159961,0.5624335396144449,-3.6671775667120676,0.18870582
Cnppd1,-0.10342366543331503,0.49870906336101023,-1.4144876003626186,0.15721895465627017,0.7488541463990518,-4.793770304070834,-0.15324691
Fam134a,0.026627944262698242,0.26164946452839166,0.4579157827994215,0.6470130014654302,0.9298729939487772,-5.587014620787845,0.015160743
Zfand2b,-0.05476927333112217,0.29721659680051127,-0.8965868529613638,0.3699395332149724,0.8566654896935503,-5.323861321651304,-0.09623719
Abcb6,0.02753622837779491,0.10452685722215908,0.716429469856768,0.47372629436818714,0.8877625453872126,-5.452561988614472,0.02379137
Ankzf1,-0.005364168053035931,0.1141933496073475,-0.1344689792429109,0.8930317539562649,0.9808066457055855,-5.671873386916177,-0.006559827
Stk16,0.08752539741102344,0.7717946054428582,1.084111234726383,0.27831562409472116,0.820847915658703,-5.159361286488588,0.093412034
Tuba4a,-0.005035571064539898,0.6714535386074246,-0.06393517572718695,0.9490218503250711,0.9894443784841057,-5.678071193757806,-0.015875546
Dnajb2,-0.02066349052111444,0.23869093313930542,-0.36971035782150247,0.7115983558967691,0.9459923556774664,-5.619345645287912,-0.019122493
Dnpep,0.030488038183727386,0.7430531640691082,0.3798325420987923,0.7040697682176724,0.944219095820916,-5.615985479507932,0.031887047
Gmppa,-0.012933581046052337,0.20192244672399806,-0.2476549391317014,0.8044014268339368,0.96573086964837,-5.652718184252131,-0.030368267
Chpf,-0.059086987770254895,0.10766724995740755,-1.518848174257122,0.1288008883743879,0.7160554651430258,-4.658192620934272,-0.08278907
Sgpp2,-0.02765508301114385,0.08293184450292211,-0.7881973658966006,0.4305813711378277,0.8748328242279116,-5.404737648261213,-0.050616235
Farsb,-0.11832390995723992,0.34637092581884127,-1.8278689127367809,0.06756938939425615,0.6510639750056448,-4.200159801546125,-0.19372307
Acsl3,0.0050570768063113525,0.09842615545265318,0.13469783928400128,0.8928507963471666,0.9808066457055855,-5.671846104585822,0.00070393574
Wdfy1,-0.04140662067533173,0.21040841538136398,-0.7794679430324967,0.43570421442630247,0.877341220443377,-5.410798432870579,-0.06351442
Mrpl44,-0.01240767579403683,0.3849028384122323,-0.18450844297290142,0.853614624652469,0.974095728646385,-5.664804312373978,-0.0312968
Cul3,0.15059378243167412,0.3394862035597403,2.3440494977727084,0.019075745376529084,0.49891868398929795,-3.246425412421979,0.19012815
Mff,-0.03154972476090337,0.6712690547225982,-0.4006010929744253,0.6887138873219631,0.942886778537977,-5.608807005312882,-0.06808346
Tm4sf20,0.057108650444215536,0.2500422019658126,1.0011224260361635,0.31676794804776326,0.8307397722279048,-5.236002565313926,0.046118587
Agfg1,-0.04627335552256416,0.14540865008286605,-1.0287293127746662,0.30360702664449024,0.8280186828184042,-5.211184544970216,-0.06793304
Trip12,-0.04772407115528715,0.44204110353011783,-0.6772842198268897,0.4982257261654275,0.8932529843060701,-5.476724529824575,-0.09138152
Cab39,-0.025854050519681628,0.2972152627359225,-0.42323812623285023,0.6721215818278649,0.9363264145605339,-5.60054753983507,-0.030126803
Itm2c,-0.1324831554453925,0.3331171816258919,-2.0766407615933695,0.03783486617882122,0.5810076930666472,-3.7699723801437255,-0.19803251
Psmd1,-0.02025507150269253,0.5085548617708402,-0.2754322446407901,0.7829842049888457,0.9617641409292693,-5.6462831010660866,-0.014585161
Ncl,-0.006865244560251874,2.058534695407537,-0.09664984647846929,0.9230044805096044,0.9861890868301243,-5.6757445089162495,-0.035001222
Ptma,-0.10123154605310539,4.357239909998075,-2.5464048677491733,0.010883968005298266,0.4372162451108427,-2.808143129519047,-0.15435787
Pde6d,-0.02096915022584057,0.21198193060131523,-0.39362384026830144,0.6938588229218993,0.943738187737501,-5.611261250455419,-0.0257291
Cops7b,-0.016636960166018486,0.1621934015919843,-0.3519324073356913,0.7248889947486776,0.9502575823820565,-5.625027549719889,-0.014440093
Dis3l2,-0.013613099946259878,0.11650272077462805,-0.3382316461022625,0.7351886696573435,0.9533282906427529,-5.629215360051914,-0.030270774
Eif4e2,0.005637701420454708,1.0010568135835993,0.06837716956192971,0.9454854027629032,0.9890331443380729,-5.677810897281216,0.0036036384
Gigyf2,-0.11083772384902849,0.41048959179187383,-1.6109939626687284,0.10718120976063972,0.6938985923941798,-4.530464096844849,-0.19071689
Atg16l1,0.03433925720024193,0.12061111945805587,0.8398250598291875,0.4010065895688528,0.8682409145745528,-5.367512787654403,0.053968735
Dgkd,0.038436615528624145,0.3651929615050789,0.581717443730971,0.5607570910746389,0.9120596420788837,-5.530011767778406,0.048044685
Usp40,-0.0605805145854848,0.1979717391682422,-1.1715550562293642,0.24137589290711853,0.7950349654979751,-5.072005043233741,-0.0729303
Hjurp,0.019152436654610083,0.14511562191595243,0.42626895197903186,0.6699119288608657,0.9363264145605339,-5.5994072429442925,0.008559017
Sh3bp4,-0.022179707648866478,0.08358640792801625,-0.6303273150090636,0.5284805334790765,0.9036942209973621,-5.5039182219250975,-0.031183088
Agap1,-0.05242120967094418,0.5189865008583219,-0.7085021506947784,0.4786335667759867,0.8880766673733549,-5.457564756325529,-0.094733894
Cops8,0.1017301831671732,0.5004590041055454,1.3899047059560783,0.1645579844617101,0.7558755803372833,-4.824302761002056,0.10330456
Ube2f,-0.02695164128298541,0.36530528317286276,-0.4078576571053274,0.6833782283378564,0.940949463748624,-5.606208767648406,-0.026861541
Scly,0.050134224017207976,0.235330146598065,0.9024327595742745,0.366827143416129,0.8553515920589271,-5.319203554842616,0.054083858
Fam132b,0.007310927664708047,0.10473463549388676,0.19006158678038465,0.8492608916300044,0.974095728646385,-5.6638830954321575,0.0040870067
Ilkap,-0.012489879871725259,0.6298934195454665,-0.1606869528606523,0.8723399836318636,0.9803096441477446,-5.66844617776498,-0.0033466965
Hes6,0.02718432824084071,1.9161816814283685,0.37144324967559866,0.7103074601043948,0.9457325972011031,-5.618776832099207,0.043155607
Traf3ip1,0.010993152298319405,0.08790732931903028,0.30653705795657415,0.7591958034137973,0.958247310539592,-5.638265994674647,0.007203246
Hdac4,0.003896096622257489,0.10643804894657585,0.10062497545140324,0.9198481807443656,0.9861890868301243,-5.675397202461819,0.008608785
Ndufa10,-0.08489806478757478,1.24044079315944,-1.0422772326838994,0.2972833016112085,0.8280186828184042,-5.198758181213357,-0.13539696
Myeov2,0.0031071804205638196,1.124979885544364,0.03782747306144827,0.9698252438094397,0.9944613198442861,-5.6792478430318845,-0.017389854
Dusp28,-0.01695098453119961,0.08457720045029647,-0.47963801975356407,0.6314848638684983,0.9241061638679351,-5.577994949365739,-0.03328905
Rnpepl1,-0.03570637263869419,0.32714832838126057,-0.5633734190316748,0.5731807019988522,0.9134480143392121,-5.539314800450764,-0.05961297
Capn10,-0.014828282378511018,0.16086162732342096,-0.3147213244636532,0.7529732875149913,0.9564531373292566,-5.636014131519511,-0.021690322
Mterf4,0.026180487373448066,0.34247004774611767,0.40617462447550756,0.6846143448317421,0.9419498447498886,-5.606815537695938,0.024054956
Ppp1r7,-0.051120017477400394,0.26099005857790547,-0.8799045838708958,0.3789111161552805,0.8596713080245916,-5.3369865905962905,-0.06815414
Hdlbp,0.03729449876623228,0.5834892356958915,0.4886074033762403,0.6251197288317012,0.9235002962750828,-5.574148694819847,0.031462077
Sept2,-0.1832144574389211,0.4176714237280718,-2.6459509975656132,0.008146230838796573,0.4254580625361329,-2.57922573177824,-0.22843264
Stk25,-0.02119772920314931,0.4852790222393246,-0.29219731664717985,0.770135796085781,0.961328440289476,-5.642068461903284,-0.036166575
Bok,0.011007978425405815,0.852110919051283,0.13466933710829884,0.89287333328345,0.9808066457055855,-5.671849504849978,0.03600319
Thap4,0.0029954628081731243,0.29453964613554046,0.04921861929138475,0.9607450785384837,0.9921497403567449,-5.678808699311188,-0.00040467517
Atg4b,0.034392953325543506,0.4388176648635564,0.48922281671797646,0.6246840159089557,0.9235002962750828,-5.573882180632465,0.032753795
Dtymk,-0.000568378190274583,0.4802893423658656,-0.00785760769613884,0.993730601500023,0.9996730235702899,-5.679854229022778,-0.0033697851
Ing5,0.06066946793134732,0.061543665063662795,1.899611726830325,0.05748424826669684,0.6430234972525816,-4.08172378972116,0.07659473
D2hgdh,-0.04504823402877836,0.08829230187446113,-1.2540172631254087,0.20983589003413658,0.7847747268992366,-4.983420254912577,-0.047777534
Gal3st2,-0.005299776679731035,0.169951054289585,-0.10995027062407511,0.9124488259791739,0.9861890868301243,-5.674527521676807,-0.013888953
Gm6086,0.07167615681482853,0.1164700278616327,1.7808882781032396,0.0749318975479339,0.6546652567112331,-4.275251342635006,0.10686253
Fam174a,0.009151438691787047,0.2230706785138198,0.1683979208557296,0.8662702621633008,0.9777442098054414,-5.6673223317975365,-0.0043255785
