"X","baseMean","logFC","lfcSE","stat","P.Value","adj.P.Val"
"Dhrs4",2561.20138636572,0.335636821183677,0.0673960154772114,4.98006920449423,6.3561540009952e-07,0.000102322308760465
"Pxmp4",484.714981031375,0.686908900762919,0.1385047265729,4.95946180148137,7.06887453733723e-07,0.000111726775187405
"Abcd3",1074.48672523447,0.415489892631039,0.0847427374239632,4.90295576070862,9.44052512380935e-07,0.000146547294466562
"Aldh9a1",1291.04677990192,0.378572470509069,0.0780763845398008,4.84874488925758,1.24245081798637e-06,0.000189484648434308
"Coq4",518.122466652659,0.540275381390747,0.112302206713192,4.81090618967579,1.50247528582783e-06,0.000221373180672903
"Sord",816.327991857378,-0.514112291155313,0.106796869596806,-4.81392659818831,1.47993184963858e-06,0.000221373180672903
"Cox6b2",357.46358689379,0.744824440346055,0.158013524617929,4.71367525119772,2.43288292812942e-06,0.00035248418823715
"Scarb1",63.8620053957181,1.45663820003125,0.311148466846609,4.68148924143452,2.84798346189926e-06,0.000405860987447382
"Hsd17b11",796.773551385683,0.56599092732308,0.121352005009931,4.66404265242061,3.10057072540081e-06,0.000434730021224342
"Ces2e",1150.729500632,0.377943722237538,0.0817747827093527,4.62176369921815,3.80491276642531e-06,0.000525017566325956
"Asns",537.579967212198,0.562568968764678,0.122745973361914,4.5831969339308,4.57920393872637e-06,0.000616238887778288
"Ppic",369.471384247959,0.608128197713132,0.132724138884303,4.58189597480263,4.60779106241674e-06,0.000616238887778288
"Lrrc59",1498.46898248081,0.37453129042943,0.0820922966273442,4.56231955757803,5.05915679064529e-06,0.000666352272440599
"H2.T23",141.153119571244,-0.977741093224333,0.215657640163259,-4.53376514963326,5.79414505385815e-06,0.000751768700793864
"Igf2bp2",349.763361140586,-0.738568697047839,0.163678372570467,-4.5123169631337,6.41232650788111e-06,0.000819740504897213
"Alpi",240.027255671343,0.783744104070169,0.174318076088705,4.4960575613016,6.92250034421379e-06,0.000872134717278993
"Slc17a4",188.870292701321,-0.841449476347998,0.187877283316893,-4.47871856295007,7.50924592540379e-06,0.000932541068993359
"Cfi",114.113941492657,1.03723385103431,0.232250086033532,4.46602138560479,7.96876477609343e-06,0.000975668622515214
"St3gal6",558.987450944588,0.680300698940366,0.152695526602139,4.45527589497069,8.37853770088893e-06,0.00101159205880316
"Crls1",595.565417351711,0.477472094381322,0.107957846371151,4.42276416611545,9.74460912515363e-06,0.00113132102542135
"Agmat",760.12650754206,0.402211268722172,0.0909236827126237,4.42361392238603,9.70634114986152e-06,0.00113132102542135
"Eci2",1238.21580720278,0.422675790415019,0.0955759036338232,4.4224095650134,9.76062083361339e-06,0.00113132102542135
"Aldob",3060.90396196441,-0.270791790238005,0.0614900475912608,-4.40383120270167,1.06355708137764e-05,0.00121651338268629
"Slc16a12",88.2316782218811,1.29612029002213,0.296165235899595,4.37634176099432,1.2068773406037e-05,0.00136251749634649
"Camk2n1",367.201236813127,-0.573872631619136,0.132040022421679,-4.34620216729769,1.3851491147598e-05,0.00154373093007782
"Pex11a",450.494224038224,0.658908221137148,0.152693870471542,4.31522378142842,1.59441303391474e-05,0.00173252906297761
"Btg1",1133.67114169359,-0.407311542384434,0.0943551450524105,-4.31679207485918,1.58313156182082e-05,0.00173252906297761
"Ano6",611.022789123939,-0.430098179970546,0.100121130339622,-4.29577830885053,1.74081485534611e-05,0.00186825969599058
"Ech1",2190.2661203938,0.408773320648417,0.095386856721864,4.28542605026129,1.82389311369644e-05,0.00193354912650771
"Acaa2",2104.27481569658,0.368898985818226,0.0865106572239646,4.26420278906442,2.00617183008057e-05,0.00210116285769764
"Paqr7",57.5680660240089,1.58318674531514,0.371862363090063,4.25745357007721,2.0676858476146e-05,0.00213980869920402
"Bysl",357.652313595821,0.600239133118511,0.141362684457298,4.24609319936782,2.17530176107487e-05,0.00219882537314231
"Hsd17b4",925.193308029054,0.38230029566828,0.0899944252263929,4.24804419503267,2.15644860379673e-05,0.00219882537314231
"Hadhb",1719.37351993898,0.381013590455983,0.0898562605231955,4.24025647447935,2.23264538929783e-05,0.00223084900795012
"Mttp",900.985592170345,0.36880676018089,0.0871152251372355,4.23355113414328,2.30029849210873e-05,0.00227232895362514
"Sdf2l1",912.123046958212,0.455834914162328,0.107899769970631,4.22461432759682,2.3935032009889e-05,0.00233783408159511
"Lpcat3",1077.41679555056,0.384210003161461,0.0913290465491615,4.20687631896655,2.58924753445885e-05,0.00250092542411676
"Phgdh",678.991519880147,0.445528792517849,0.106496048378171,4.18352417111066,2.87024556634818e-05,0.00274187304486426
"Dhrs3",494.678442340409,-0.580549881668149,0.139360867729018,-4.16580271871591,3.10258921748266e-05,0.00290008688898675
"Ypel3",207.891433505448,-1.03216408236807,0.2476699538727,-4.16749818146529,3.079609687994e-05,0.00290008688898675
"Tifa",288.220567465514,-0.762698297125263,0.183751720723892,-4.15070016280993,3.31459751272594e-05,0.00306529746575814
"Pla2g12a",699.310704070864,0.385504463217221,0.0931090802249214,4.14035303845733,3.46771714952871e-05,0.0031731437032477
"Gstk1",211.803790474989,0.700807351818354,0.169652041470864,4.13085127501227,3.61422360561514e-05,0.00327275477120962
"Svip",681.518715149368,-0.409244204251642,0.0995250813631172,-4.11197055703491,3.92296337833254e-05,0.00347982863753518
"Mxra7",190.084147155246,0.720980722669443,0.175261234876448,4.11374895981821,3.89284775266671e-05,0.00347982863753518
"Cdk2ap1",871.724418325058,0.393709148124623,0.0958040622391136,4.10952457466761,3.96474523226719e-05,0.00348136669738371
"Scamp1",273.560322136152,-0.653365647758184,0.159570318447807,-4.09453120175284,4.23023445560298e-05,0.00367734281225567
"Gm933",123.199087343225,0.966508381412244,0.236300122656941,4.09017299925576,4.31051549080506e-05,0.00371003080807607
"Srm",734.808779864054,0.571522134219178,0.140239247333401,4.07533657721691,4.59478409816085e-05,0.00391592727110904
"Mettl7b",276.154977890688,0.759874384804333,0.187102720601429,4.06126849658715,4.88068007479268e-05,0.00411919921263813
"Mrto4",1206.40971527007,0.36211035587955,0.0892399804996868,4.05771442185402,4.95553123139196e-05,0.00414215701870099
"Tubb4b",2854.37865796762,0.328851813693061,0.081505267683962,4.0347307976239,5.46649346934931e-05,0.00448304035179751
"Gale",1033.71711895058,0.416832931842635,0.10329245275611,4.03546358635559,5.44945911861006e-05,0.00448304035179751
"Mars",411.033251381039,0.645421842369759,0.160058017527049,4.03242431926715,5.52043956813366e-05,0.0044849702024099
"Acot1",1452.63867391102,1.48108819467675,0.367550348435467,4.02961989012178,5.58671170233588e-05,0.0044967856322598
"Snhg18",665.910021424367,-0.386814443651877,0.0961853253110182,-4.02155362474577,5.78155420617868e-05,0.00461092208388177
"Edn2",76.6898264783571,-1.13581246090538,0.287034641780473,-3.95705707805842,7.58788048245674e-05,0.00594247252558527
"Slc35b1",972.987730863346,0.3857214822868,0.0974702412185708,3.95732561512641,7.57935818327982e-05,0.00594247252558527
"Hras",1273.0238867123,0.314027338933419,0.0796186716982988,3.94414189831465,8.00862290212904e-05,0.00621597847216141
"Bri3bp",981.978895019442,0.324271833477671,0.0825481368391267,3.92827562067967,8.55571238995039e-05,0.00658184139874679
"Papss1",417.645109227656,-0.48845500260227,0.124964856654917,-3.90873895011225,9.27791516728302e-05,0.00699259632718553
"Wls",442.106251206381,-0.463943609185066,0.118680215109752,-3.90919083484998,9.26057886272894e-05,0.00699259632718553
"Vsig10",629.97514093165,-0.403460321087646,0.103256474790412,-3.90736098541598,9.33096944614658e-05,0.00699259632718553
"Dlgap4",323.518126778219,-0.654021478808792,0.168135755740628,-3.8898417289521,0.000100309622553052,0.00737022170841154
"Lrrc19",72.0899607782686,1.12640864782685,0.2895693407149,3.8899444431718,0.000100267174527979,0.00737022170841154
"Socs2",1060.16747972823,-0.422596398852556,0.108680301343394,-3.88843602408951,0.000100892256217758,0.00737022170841154
"Hmgcs2",1768.98538843242,1.24652885666954,0.320882134066959,3.88469386210647,0.000102458910230372,0.00742229422193854
"Tcea3",766.038457749098,-0.361914433716943,0.0932753521651306,-3.88006504736885,0.000104428533348102,0.00747040482672992
"Bhlhe40",245.850868109659,-0.718096533522525,0.185119156457831,-3.8791043955848,0.000104841756454739,0.00747040482672992
"Taf10",1640.3822317532,0.258363838313114,0.0669965169857421,3.85637716611594,0.000115079883549929,0.00813324737967099
"X2310001H17Rik",598.546480173245,-0.451239934670228,0.117357285045358,-3.84501000083487,0.000120547522001522,0.00845096458676798
"Wdr18",841.31785305236,0.37658448408636,0.0983276070227464,3.8298957483959,0.000128197558792783,0.00891537102868528
"Acot8",760.26412928098,0.413617105306003,0.108856884058667,3.79964123429335,0.000144905711794723,0.00990701211595554
"Dapp1",122.202642032117,-0.877566203732353,0.231178317135165,-3.79605758276741,0.00014701536442635,0.00990701211595554
"Ces1d",161.661871788747,-0.773785986505897,0.203788445617729,-3.79700617549919,0.000146454142271002,0.00990701211595554
"Bach1",260.707570192967,-0.672653942190994,0.176951384314761,-3.80134885520013,0.00014391051483669,0.00990701211595554
"Igf1r",287.904414939399,-0.552552880204745,0.145825365671352,-3.7891410569135,0.000151169064007645,0.0101085590262959
"Lyar",1624.97397104892,0.311968005984118,0.0824020448491852,3.78592553807484,0.000153137529224153,0.0101620194011112
"Hdac5",104.472857091452,-0.987388069817953,0.261739701634107,-3.77240465872559,0.000161681755667452,0.01064772350013
"Aadac",1315.52649279309,0.362625648510658,0.0965869209878088,3.75439702189521,0.000173759262276875,0.0113570621576908
"Etfb",2561.8110745775,0.263604592864297,0.0702682960895819,3.75140152150893,0.000175848822528557,0.0114078642853787
"Gm21814",100.519718258701,-0.971117139765003,0.259259437121612,-3.74573496936768,0.000179866404764211,0.0115820641230762
"Ccl6",167.394915714877,0.813358496444459,0.21728384802025,3.74329939319124,0.000181619610630618,0.0116089652589115
"Clca3b",2084.66777034076,-0.273957251938159,0.0732302284388,-3.74104052081595,0.000183259968510123,0.0116283131843686
"Hif1a",337.310216685964,0.489975100141203,0.131116778949304,3.73693667635515,0.00018627581144762,0.0117340262964794
"Galk1",1018.71457846047,0.29965991031724,0.0802454868754745,3.73428988950188,0.000188245569667309,0.0117727966699131
"Insr",187.999219157238,-0.721906503275019,0.193626621717364,-3.72834322507977,0.000192742755375284,0.0119679483748382
"Cyp2u1",111.932548318243,-1.15067001559279,0.309082582349934,-3.72285622452201,0.000196981703645105,0.0121444109913965
"Trp53i11",88.4015954382216,-0.994881144739667,0.268410995232784,-3.7065588310823,0.000210094449729313,0.0128616271232177
"Alyref",1314.76590899196,0.277073674791522,0.0748218424416349,3.7031121628374,0.000212970664845001,0.0129465313950881
"Tuba4a",1196.66642724198,0.406686047185505,0.110067809401144,3.69486818533231,0.000220000889210274,0.0132139847211521
"Sdc4",2071.18504933117,-0.272113010287503,0.0736904677635587,-3.69264870404402,0.000221930492268286,0.0132139847211521
"Pkm",2258.04423776831,-0.253432700730722,0.0686312331660319,-3.69267298633,0.000221909295706674,0.0132139847211521
"Aldh1a1",197.336930569015,0.852202188796146,0.230984134160719,3.68944036737685,0.000224747899635988,0.013290704024052
"Sh3bgrl",814.749103962506,-0.341540588574722,0.0926748714186205,-3.68536350087775,0.000228376455794391,0.0134140306095989
"Hadha",1602.70535917941,0.269503171713656,0.073166953346538,3.68340021535703,0.000230143397961869,0.013427090996527
"Pfkfb4",105.652013925836,-0.928506611451558,0.253236525463861,-3.66655880209534,0.000245836408797458,0.0142470393445087
"Timm9",1427.69915763559,0.282401584571024,0.077141449085668,3.66082810108231,0.000251401391828748,0.0144730615838894
"Bop1",636.090223018005,0.386033136455848,0.105517892817113,3.65846138649618,0.000253733959664549,0.0145112454694995
"Ptms",1936.85081966471,-0.251729094662105,0.06886727345905,-3.65527894482113,0.000256902490963333,0.0145278740559411
"Gm15292",75.5917472714997,1.38019023125245,0.377636104746138,3.65481534711908,0.000257367146510403,0.0145278740559411
"Smlr1",323.860099556917,0.533265521062575,0.146094784411058,3.65013387173467,0.000262103668564284,0.0146055589155726
"Cobl",231.888521813252,-0.672513201666081,0.184218226972633,-3.65063334241073,0.000261594457444174,0.0146055589155726
"Acox1",386.408462785962,0.457935831469276,0.125901133357939,3.63726536255523,0.000275548010715274,0.0152569353958464
"Tmed5",739.172310957943,0.360454833734506,0.0991867482155605,3.63410274274882,0.00027894969432971,0.0153475297013175
"Rexo2",1168.27084050131,0.331733608906448,0.0914562671550684,3.62723757732183,0.000286469686366037,0.0156621445508173
"Fabp5",443.893131740572,0.500905796044399,0.138543207165715,3.61552043071483,0.00029974483243732,0.0162841347135473
"Por",441.823394605681,0.445730013198853,0.123336713399785,3.61392809093313,0.00030159274000703,0.0162841347135473
"Rph3al",78.1769933760042,-0.934338127530719,0.258983921763679,-3.60770707759726,0.000308914965668007,0.0165765296083456
"Cd44",530.159877542641,0.418225560828035,0.116796880469506,3.58079393171144,0.000342551745523311,0.0182687259130929
"Cad",323.586178814562,0.524922058656444,0.147279275171272,3.56412711867306,0.000365069013033985,0.0192632393063232
"Ppara",249.352212370278,0.587445899602078,0.164840494839405,3.56372322331594,0.000365631483439932,0.0192632393063232
"Fabp6",129.535608377003,-1.05765102102675,0.297254842519222,-3.55806153421491,0.000373601802582885,0.0195645811436929
"X1810065E05Rik",174.246589995731,0.637017641123284,0.179354344005531,3.551726860341,0.000382711917624654,0.0199216449096474
"Rpgrip1",383.025538771011,-0.56860685756072,0.160673080586704,-3.53890555583071,0.000401789574660006,0.0207902188840442
"Cyba",1167.875124439,-0.320726635707571,0.0907261695187191,-3.53510610454459,0.000407611449726786,0.0209666646892009
"Nqo1",277.769232322534,0.595640523216127,0.168711478299641,3.5305275563897,0.000414731811440755,0.0212074331579675
"Plpp1",230.812006421085,0.597001021064128,0.169292754219695,3.52644165910011,0.000421183948716718,0.0212869306174095
"Ccdc86",694.803810565144,0.387089429981115,0.109766483523049,3.52648110385931,0.000421121214929015,0.0212869306174095
"Myadm",108.877424356805,-0.792255283030271,0.22509062459419,-3.51971693382879,0.000432007588789367,0.0214596683962627
"Cln6",319.254522014543,-0.487863611409209,0.138593561286815,-3.52010300391654,0.000431379237222275,0.0214596683962627
"Slc52a2",326.109643785803,0.51416536345806,0.146057200645617,3.52030136949972,0.000431056717613983,0.0214596683962627
"Pigr",4122.33883118121,-0.181475321672654,0.0515997508336123,-3.51698058112404,0.000436485713604369,0.0215589222066067
"Nup93",347.442543522416,0.498756290430704,0.142425367155836,3.50187821446852,0.000461990740826409,0.0226897486440902
"Arid5b",445.974077585022,-0.6213153768477,0.177745362190018,-3.49553636276308,0.000473109983826399,0.0231053094910275
"Neurl1b",124.181067063266,-0.804386596180301,0.230541846205277,-3.48911318886579,0.000484625891729728,0.02353549093188
"Rangap1",1189.78605923726,0.271551530141773,0.0779080696957441,3.485537906436,0.000491148630260032,0.0237197502380581
"Erich4",184.515418317439,0.727693534956631,0.209486611559827,3.47369948627389,0.000513335614935711,0.0246542900587632
"Tppp3",111.48334444147,0.915644754065732,0.264230140593845,3.46533045778904,0.000529580317727584,0.0251565120328191
"Fkbp11",136.221638852477,0.696833296346146,0.201054301086706,3.46589599217592,0.000528467670146827,0.0251565120328191
"Pnliprp2",73.043632286489,1.25558892967972,0.363641791606797,3.45281801668543,0.000554763127331202,0.0262095427494029
"Slc1a2",92.097034929424,1.13043288643548,0.327646402164896,3.45016114618149,0.00056025201650389,0.0263224550752661
"Sema5a",571.801888909284,-0.350329966697209,0.101582022711247,-3.44873981977148,0.000563209092833255,0.0263224550752661
"Defa23",80.8516760907714,1.32298452961692,0.385010779588759,3.43622724285807,0.000589875978790652,0.0271530267441817
"Aplp2",760.850246135306,-0.307927362859679,0.0896177372830507,-3.43600912269314,0.000590351093368267,0.0271530267441817
"Slc16a13",180.650239281813,0.59230090568149,0.172327095956789,3.43707356288305,0.00058803587212132,0.0271530267441817
"Ctss",496.519949087013,-0.437839897621762,0.127593482877596,-3.43152242377296,0.000600203507442325,0.0273171156554771
"Acsm3",180.512968390955,-0.703777081507086,0.205068440484429,-3.43191316930372,0.000599339417374116,0.0273171156554771
"Slc39a1",391.326187314085,-0.489532254953033,0.14285805148327,-3.4267039895218,0.000610954678383296,0.0275182850735025
"Ctdsp2",715.426708799189,-0.398760784378224,0.116356681722854,-3.42705531366063,0.000610164766674555,0.0275182850735025
"Insc",344.488151026052,-0.483312383734694,0.141365586562737,-3.41888288010041,0.000628787848318906,0.0281755297187436
"Cpt2",862.838886427382,0.400244201510595,0.117332478182385,3.41119703351397,0.000646783348715963,0.0285596206836579
"Slc25a36",295.700812479812,-0.602593415203578,0.176661034161628,-3.41101487412478,0.000647215607348511,0.0285596206836579
"Trmt61a",389.754568279596,0.53668168274337,0.157233376452233,3.41328091307899,0.000641857435023995,0.0285596206836579
"Als2cl",95.0588233494204,-0.873077647823673,0.256311594890761,-3.40631350757181,0.000658465191293586,0.0289092823632078
"Gnl3",1099.26037461938,0.317966106099224,0.0934369396257562,3.40300214639709,0.000666497569440845,0.0291148913123079
"Myl12b",1871.49048289214,-0.222970849043825,0.0656656075406205,-3.39554992932787,0.00068490880563394,0.0297695612368792
"Plagl2",468.441759218402,-0.398112457560787,0.117604125450188,-3.38519125954821,0.000711286751873309,0.0305369418360837
"Grwd1",592.800463502125,0.376249511274115,0.111168699064186,3.38449144805479,0.000713102403396409,0.0305369418360837
"Serpinb6a",1567.68976038937,-0.295456913134378,0.0872771011865374,-3.38527413396669,0.000711072019998609,0.0305369418360837
"Prkcz",410.960986651986,-0.405153546594667,0.119860625345102,-3.38020551309615,0.000724316482108343,0.0308651136223913
"Prmt1",1568.3518785927,0.285187364753218,0.0844920375651588,3.37531645550963,0.000737308552769604,0.0312654792645179
"Arrb1",334.640953174726,-0.493889412783094,0.146442301779305,-3.37258706522795,0.000744655391771393,0.0312719290853561
"Uchl3",1218.80142911795,0.318675893297103,0.0944681598494579,3.37336827355309,0.000742545658373216,0.0312719290853561
"Aars",1492.55194082523,0.250578636774754,0.0745306960985898,3.36208636027345,0.000773559263369717,0.0323295705599661
"Psph",293.296549703008,0.489181488295684,0.145590037183263,3.35999287973203,0.000779444813136488,0.0324196830650502
"Thra",872.412318760589,-0.359772368907958,0.107334116395526,-3.35189202641029,0.000802613149093923,0.0332243624051118
"Galm",595.234992902868,-0.338848502974926,0.10116217105909,-3.34955744254441,0.000809407705649965,0.0333468302616831
"Map2k2",2001.77353993716,0.205576514145475,0.0617697976668748,3.32810729369961,0.000874381839695379,0.0358537798701506
"Crot",369.278052664772,0.457181113790694,0.137615614057737,3.32216018451861,0.000893233986652548,0.0359485326202343
"Akr1b3",902.437961451689,0.303077951898344,0.0911865644999393,3.32371280309114,0.000888276224940402,0.0359485326202343
"Sorbs2",201.227731301754,-0.623686366943144,0.18770759778654,-3.32264849317606,0.000891671980246845,0.0359485326202343
"Ces1e",171.103808490227,0.600530300543903,0.18057377115642,3.3256784565002,0.000882036165280429,0.0359485326202343
"Eif4ebp1",852.454661977913,0.286881631985053,0.0865601476912097,3.31424610097085,0.00091890590959063,0.0368112860464117
"Lgr4",650.906253851832,-0.368832755478819,0.111440578725288,-3.30968090526547,0.000934023860568185,0.0372452725684368
"Prkag2",249.794863867438,-0.551453224307541,0.166781224787883,-3.30644666393892,0.000944873367540814,0.0374201543082836
"Hspbp1",590.060903861492,0.346489270674003,0.104852491277391,3.30454018262048,0.000951323375374517,0.0374201543082836
"Birc5",1872.614818148,0.226508615700535,0.0685279503413317,3.30534642539746,0.000948590733928555,0.0374201543082836
"Amph",126.864538171394,-0.998960351206755,0.303197118125792,-3.29475542967496,0.000985073729164244,0.0385731798541656
"Magi3",246.408876307045,-0.496241849043555,0.150687739592736,-3.29317999184771,0.000990610361999176,0.0386160353222369
"Pop5",1771.35853078482,0.247564285972075,0.0752185098026121,3.29126815489607,0.00099736791123168,0.0387058895193616
"Dnajc21",596.714376829187,0.331483105976858,0.100786344297392,3.28896844396642,0.00100555296935099,0.0388500976114141
"Oat",3943.65740547589,-0.185201887104112,0.0564278561365962,-3.28210036290922,0.00103036924624382,0.0394581491524122
"Bin1",151.14832153704,0.619356628678154,0.188658527255517,3.28295061817855,0.00102726658948007,0.0394581491524122
"Mtus2",112.702080273663,-1.00970850227314,0.308622343143242,-3.27166365205289,0.00106916689931902,0.040670633963701
"Tkfc",1072.95809904593,-0.288683485839911,0.088253348717201,-3.2710768490493,0.00107138791874929,0.040670633963701
"Pdss1",783.319784968555,0.332019506876122,0.1017728604506,3.26235801377798,0.00110489506812959,0.041579449468617
"Exoc3l4",194.192432345081,-0.731758982435992,0.22428406902544,-3.26264360021483,0.00110378235904161,0.041579449468617
"Sema4g",767.289630400177,-0.346200044920367,0.106221409913492,-3.25923036798624,0.00111714914948349,0.0418593860192242
"Utp14b",136.554359438807,0.715810650371943,0.2200625289462,3.25276026681918,0.00114289876421211,0.0420983854122707
"Mpp6",798.25413090923,0.288015422991073,0.0884875212807422,3.25487050402614,0.00113444079765078,0.0420983854122707
"Gstt2",1217.87403730125,0.317243965874762,0.0974723352584841,3.25470775921673,0.00113509102442068,0.0420983854122707
"Gm2a",189.596848935744,-0.553397142503061,0.170079415871189,-3.25375730901017,0.00113889531712909,0.0420983854122707
"Nhp2",2652.07559614952,0.183811774698432,0.05660679363921,3.24716810264821,0.0011655952283544,0.0426261989783644
