"X","baseMean","logFC","lfcSE","stat","P.Value","adj.P.Val"
"Ace2",192.577428516699,-0.693226671005144,0.175808739844325,-3.94307286212837,8.04442021040137e-05,0.00944272972344467
"Acadl",326.77620162771,0.486648942588351,0.12465525739333,3.90395842714285,9.46320432144722e-05,0.0109471444773611
"Rab9",230.717605436982,0.556872779093624,0.143496599718999,3.88073849961683,0.000104139765716391,0.0117076564781441
"Rab30",29.3301910048078,1.52552980370455,0.392817007593333,3.88356352758501,0.000102936621122711,0.0117076564781441
"Scamp1",86.7263811830581,-0.939886011033793,0.243363309027827,-3.86206949103541,0.000112430573900775,0.0124641783454998
"Cotl1",304.701692108303,0.460704002789083,0.120431131811466,3.82545605824176,0.000130530216620892,0.014272495740657
"Cst6",363.459687607291,0.42704829224826,0.113768162352925,3.75367135599409,0.000174263308302878,0.0187968882009942
"Tcf23",25.6373040605578,1.51098914251994,0.405240363600453,3.72862448620665,0.000192527795463707,0.0204900915118842
"Slc2a2",112.688362114054,-2.14646798001144,0.578105008070272,-3.71293787468889,0.00020486718928616,0.0215164461168702
"Slc44a4",81.5848445063898,-0.850182263651764,0.229359051969011,-3.70677440612474,0.000209915771906076,0.0217603596279779
"Acsl3",59.6029701369132,0.963065977259937,0.260609838470109,3.6954321560289,0.00021951309237605,0.0224635064531491
"Nptn",97.0503521998223,-0.742470233657908,0.201137222903404,-3.69136166314914,0.000223056703789255,0.0225371975904536
"Acad11",177.248895258626,0.598476004869281,0.16304807185674,3.67054941560501,0.00024202967119871,0.0241485104438513
"Guca2a",199.135027022561,-0.621403073249549,0.169797419446575,-3.6596732463597,0.000252537060565493,0.0248858125609107
"Acot4",69.7419313458503,0.913157205803734,0.250385180960895,3.64700978827636,0.000265309821258394,0.0258256462595671
"BC018473",27.6205614408045,1.45370783260987,0.399345174773878,3.64022886575004,0.000272395812027632,0.0261069303871829
"Cyp2c66",84.806786310819,0.848387565929542,0.233200288232919,3.63802108632977,0.000274740936171807,0.0261069303871829
"Aldh3a2",202.415897010705,0.581127373895817,0.160118659506581,3.62935447802655,0.000284130850639561,0.0266815582329997
"Spc24",93.2205757225227,0.798283537719136,0.221198312930879,3.60890427753212,0.000307493035594567,0.0285396443036725
"Lrrc26",50.3633391453117,-1.16644625580095,0.324126124959484,-3.59874186613855,0.000319760381142369,0.0286778355312179
"Fabp5",45.7677290814849,1.25476357429157,0.348279749613917,3.60274628565837,0.000314872828960047,0.0286778355312179
"Ppard",153.332718917253,-0.607044183384254,0.168650662906299,-3.59941771306006,0.000318930532694816,0.0286778355312179
"Cyp2u1",65.0904869560723,-0.886957985748932,0.247395504542051,-3.58518230713513,0.000336842821385183,0.0298742155588504
"Defa3",43.0815613622521,1.28850667225871,0.359721057885152,3.581960644267,0.000341025176162411,0.0299127797376743
"Lipa",46.4040122108121,1.32504933267116,0.3707978815202,3.57350836859884,0.000352229980749904,0.0305597794168015
"Cox6b2",31.3207275118125,1.39462106923281,0.391144056500956,3.56549216600304,0.000363174010749076,0.0311704833741841
"Cenpa",76.3112310375413,0.834126405828661,0.234279890268837,3.56038414083044,0.000370312672749172,0.0314450612115308
"Mrps6",171.120847903067,0.601928106220353,0.16920713395357,3.5573447298358,0.000374622397878288,0.0314761682090999
"Mlxipl",276.580207575473,-0.467883220645349,0.132183444459093,-3.53965069196049,0.000400656957505054,0.0333129566125557
"Igf2bp2",47.5091659596348,-0.986055315291727,0.278850404376415,-3.53614446963709,0.000406012593033005,0.0334102321400973
"Mfsd2a",58.9020162467632,1.06099589412148,0.30212768774245,3.51174664609333,0.000445172164722763,0.0362588185593581
"Hjurp",178.927397346224,0.555603156151186,0.158482714614549,3.50576501356938,0.000455296992274414,0.036704409166641
"Cyp2c65",165.704221202617,0.55304832009057,0.157873007976468,3.50312144665669,0.000459839754029579,0.036704409166641
"Ppara",108.542812792744,0.678828913386187,0.194734032206296,3.48592850307262,0.000490432063500482,0.0383787130476554
"Clic5",146.153638467942,-0.70465098195168,0.202013930105076,-3.48813065309486,0.000486410331289925,0.0383787130476554
"Fam132a",299.417467254751,0.419558390360387,0.120488433054262,3.48214662374635,0.000497411252738062,0.0385469574694681
"Ypel3",54.0126546896696,-0.991616720106688,0.286504484555171,-3.46108620828844,0.000538000497738208,0.0412915382014075
"Gchfr",72.9431522673909,-0.797836807023973,0.231390040383881,-3.44801706115071,0.000564718364596724,0.0429293522496291
"Npc1l1",188.056456460233,-0.522780651680561,0.151730816829462,-3.44544808104566,0.000570113475653873,0.0429306204025397
"Aldh1a1",326.088945214618,0.517231585027883,0.150428103485981,3.43839730104744,0.000585168454208117,0.0436524729111139
"Tbc1d31",46.3669546836484,1.0253044860275,0.2985654362007,3.43410308666231,0.000594518050433744,0.0439392877644643
"Slc5a1",416.386493365075,-0.88772186918013,0.26008859847064,-3.41315180442383,0.000642161607627746,0.0470250821292172
"Crot",182.734160522684,0.565591117855643,0.166756366328205,3.39172128962359,0.000694550516766112,0.0503991111347919
"Slc16a6",63.6605259343331,-0.963895675202568,0.28487099383242,-3.38362169568445,0.000715364966020395,0.0514418302592324
"Cpt1a",226.018679698682,0.475826408967335,0.14113640068538,3.37139396113723,0.000747888237957727,0.0533003921015944
"Irf2bpl",37.5242180274848,-1.09297307057388,0.324621310648489,-3.36691718849409,0.000760135107064765,0.0536937913680616
"Krt18",336.758716323725,-0.421238058572692,0.125989500418507,-3.34343780373315,0.00082747240545888,0.0579375854418665
"Cpt2",316.329866285669,0.433318744264689,0.129745725106672,3.33975353645317,0.000838527711885054,0.0582011147501435
"Abi3",31.4829817763697,-1.25619353340827,0.378367629720091,-3.32003436535406,0.000900063677969497,0.0619336920478666
"Lamb3",23.0684461547993,1.42562365926007,0.432041266326872,3.29973956279787,0.000967745912501922,0.0660217766973533
"Fam134b",26.2212559464984,-1.24425496193388,0.379441235201071,-3.27917697525555,0.00104110323754499,0.0704244579837639
"Scarb2",178.842375205327,0.488019481191373,0.149217346254178,3.27052781356986,0.00107346985403908,0.072003667016302
"Ceacam1",153.75312405208,-0.53347079535172,0.164292409974985,-3.24708119768251,0.00116595120668357,0.0769142357995721
"Igf2r",105.988443072897,0.631618340891305,0.194500254997826,3.24739081138153,0.00116468343188176,0.0769142357995721
"Abhd17a",332.942959774932,0.400629774287202,0.123728709084576,3.23796940298915,0.00120383719608904,0.0787625286818256
"Pklr",119.488011459118,-0.628576806178416,0.194912772155166,-3.22491337652322,0.00126010790240904,0.0817738315205608
"Aldob",994.565986936595,-0.275128284814398,0.0855158464110253,-3.21727839179671,0.00129412959330443,0.0833043743044837
"Nhp2",293.030244938344,0.413541055270868,0.12888588501675,3.20858296637468,0.00133390817411411,0.0851780403662308
"Btg1",261.377060982436,-0.429343782411769,0.133970036230905,-3.20477469806586,0.00135168240211473,0.0856280074101567
"Htatip2",225.963077055211,0.444213261930197,0.139019485477466,3.19533093080107,0.00139670588659354,0.0877835148566114
"Bri3bp",271.340520623567,0.414168914785417,0.129762485769295,3.19174615321234,0.00141415556248262,0.0881858570291896
"Eci3",62.192722372091,-0.911491448034226,0.286744395377104,-3.17875942033846,0.00147906797268684,0.0915187640153984
"AA986860",89.7290194461221,-0.661451034700008,0.208707471691482,-3.16927338220927,0.0015282057895074,0.0919713708869717
"Mgat4c",54.6580092091975,-1.01455005233366,0.320202579584872,-3.16846308249291,0.00153247210322817,0.0919713708869717
"Mxra7",42.8982116543786,0.95319836107305,0.300722837606302,3.16969063161392,0.00152601319674662,0.0919713708869717
"Krt7",172.135926156137,-0.510506973973768,0.161066986791608,-3.16953203224864,0.00152684627472164,0.0919713708869717
"Gm3839",33.1215559489906,-1.05351959987701,0.333397681085931,-3.15994879282162,0.00157796869557468,0.0939951203587845
"Apol10a",204.801734271093,-0.520838030279564,0.165148442239604,-3.15375684575887,0.00161183321950514,0.0953011315414074
"Camk2n1",54.656081462504,-0.831925662772987,0.264849572014909,-3.1411251921002,0.00168300073791689,0.0987772933092103
"Eif1ad",180.862157075094,0.478347040539534,0.152583566991842,3.1349839957871,0.00171863487461665,0.100132434811606
"Hsd11b2",68.4421501806072,0.8038019842885,0.257124321555405,3.12612194531468,0.00177128085771136,0.102451911639508
"Phlda2",36.4399431456536,1.11794393325243,0.359761386160197,3.10745948914769,0.00188702846372019,0.108361591348306
"Birc5",101.579536115739,0.633409165847901,0.204011719804906,3.104768522385,0.00190427989215002,0.10857115785101
"Timm9",259.040477343533,0.406658450993363,0.132972574643245,3.05821295920903,0.00222661279249604,0.1260483922674
"Hadhb",478.796518304848,0.318318827548897,0.10446468434554,3.04714296073481,0.0023102780365729,0.127744805358615
"Cdca3",141.830355105419,0.571964795774435,0.187647459256304,3.04808174883519,0.00230307265485425,0.127744805358615
"Abhd6",174.76710115823,0.561753704423025,0.184435319281792,3.04580330172412,0.00232059593798536,0.127744805358615
"Acadvl",483.862969232612,0.315185175813067,0.103448283409464,3.04678981057148,0.0023129938729698,0.127744805358615
"B4galt5",71.3734215104099,-0.752850121189153,0.248390716829573,-3.03091086010957,0.00243817217247666,0.132596997003403
"Acot7",139.607812119614,0.509114000276261,0.167999938947301,3.0304415791244,0.00244196423947634,0.132596997003403
"Pex11a",172.176846528222,0.521228269998433,0.172277894608162,3.02550870605857,0.00248215258601791,0.133236179807177
"Gpx2",684.782768740514,0.288654237877867,0.0954259142490251,3.02490408553582,0.00248711986861305,0.133236179807177
"Eci2",332.020290864985,0.360498809665641,0.119272701304373,3.02247543422096,0.00250716431514311,0.133414570423149
"Hdac5",28.2972373938563,-1.15289009808087,0.385232907519003,-2.99270928204388,0.00276513009463743,0.146167340499311
"Gpi1",528.833728117365,-0.290457991593395,0.0972295887048409,-2.98734156404936,0.00281415116961431,0.147779964709615
"Gfpt1",251.906632933741,-0.383323582175861,0.128514050675128,-2.9827367526129,0.00285683598511989,0.149040946622398
"X4930402H24Rik",32.9672638654169,-0.990125470510075,0.332802842071504,-2.97511122305063,0.00292882335692442,0.150824955064327
"Serinc3",365.701774525245,-0.341017744247348,0.114593775257384,-2.9758836680387,0.00292145660339012,0.150824955064327
"Eps8",120.321721314552,-0.640816693902178,0.216025850211849,-2.96638894499779,0.00301319160721301,0.153192964387097
"Tspan13",133.789273547624,0.537006916564355,0.181005216506632,2.96680353709408,0.00300913171180833,0.153192964387097
"Pkm",680.623155100473,-0.281461137435813,0.0951266254176707,-2.95880502645823,0.00308834431426768,0.156020027319523
"Fam234a",282.939796443092,-0.39847950146271,0.134775699088194,-2.956612387534,0.00311038854421698,0.156145417358113
"Npdc1",50.7758686519443,-0.847632528768614,0.287082503636301,-2.95257467115608,0.00315135841732616,0.15627708767257
"Eno1",556.047435460924,-0.275634475142259,0.0934771927139312,-2.94868156755397,0.00319132614515522,0.15627708767257
"Prkcd",100.172602025209,-0.63003746513037,0.213648660439588,-2.94894179927949,0.00318864019112594,0.15627708767257
"Fam177a",74.1804171873435,-0.664066150459946,0.225029632449369,-2.95101646495094,0.0031673003268397,0.15627708767257
"Dus2",93.9335828242885,0.625724345034435,0.212572843507364,2.94357611588688,0.00324444030806192,0.157909283774087
"Prkcz",130.135019558503,-0.50491123407093,0.171691405047386,-2.94080669869046,0.0032735874871027,0.158362274679114
"Dhrs1",349.031025705283,0.364672669519999,0.124833282061691,2.92127759117782,0.00348599073235288,0.16762155437133
"Cdk2ap1",86.1279464816004,0.616497866576004,0.211668016897201,2.91256976662381,0.00358468114147681,0.17133487946867
"Acox1",272.745978863069,0.412618587719599,0.141963086881385,2.90652025666614,0.00365473234774049,0.173643295236099
"Myadm",26.7906653299898,-1.09646441919831,0.377770161466142,-2.90246433160015,0.0037023931865426,0.174866878195166
"Ces1e",109.180872914915,0.570983782824757,0.197105341864264,2.89684580551837,0.00376934969481883,0.176982054494376
"Nceh1",99.6860536529982,0.568468243064944,0.196977870318651,2.88594978788904,0.00390234410427369,0.180049194452674
"Pdzk1ip1",24.3124161937631,-1.17792157630918,0.407695451700291,-2.88921932142402,0.00386199608763565,0.180049194452674
"Mgat3",58.9997803544321,-0.75872327241519,0.26279506242325,-2.88712910135736,0.0038877467276217,0.180049194452674
"Prkag2",119.393022275034,-0.56588014012643,0.196457629289668,-2.88041824678677,0.00397147934989187,0.181144846690497
"Serpinb6a",604.530433208707,-0.269440671828373,0.0935266651852123,-2.88089681477251,0.00396545437631406,0.181144846690497
"Fmo5",278.76661485286,0.445483011350946,0.155182087091817,2.87071156020324,0.00409549040202915,0.185739797664754
"Mrto4",108.499572645359,0.591728466017503,0.206579492898946,2.86441048776784,0.00417786215783768,0.187346605302586
"Clic6",55.047201217722,-0.780913845361737,0.272483084359276,-2.86591678598324,0.00415803528160418,0.187346605302586
"Slc25a34",20.1318520694649,1.2938084569972,0.452578047288618,2.85875213070623,0.00425310970444329,0.189655428272996
"Gstm3",347.51546485632,0.419684500964095,0.147735367330136,2.8407855786235,0.00450025595057014,0.196289852445087
"Ift22",40.3760635708529,-0.939613318332798,0.330225092215507,-2.84537226419972,0.00443595470996843,0.196289852445087
"Cyp3a13",161.737312597085,-0.532602863329734,0.187301208189997,-2.8435634157227,0.00446121305731434,0.196289852445087
"Bhlhe40",78.6660089687127,-0.620807698645214,0.218526878732849,-2.84087569568116,0.00449898449957877,0.196289852445087
"Fbp1",165.99568019805,-0.433064623687851,0.15269597897506,-2.83612329934754,0.00456648127673013,0.198095943211195
"Glud1",309.93741445916,-0.338062625070116,0.119335169471735,-2.83288343718476,0.0046130203905816,0.19903312841958
"Sec14l2",72.5907966944256,0.798171793984829,0.282906078252027,2.82133137229302,0.00478247733304089,0.205235129421142
"Klf6",87.041976598074,-0.650782230843534,0.231435727396055,-2.81193503771288,0.00492444478246533,0.210067803995851
"Hif1a",75.9198607280548,0.630399939197794,0.224444654572777,2.80870997082884,0.0049740434672032,0.210067803995851
"Hsd17b4",323.696132467846,0.366154589698217,0.130324695046795,2.80955646638377,0.00496098157389151,0.210067803995851
"Tmc5",51.6408336017473,-0.861290107312532,0.307148022850752,-2.80415318750414,0.0050448929548381,0.211790226375923
"Papss2",266.805975293996,-0.481561616598999,0.171821450206449,-2.80268625378489,0.00506789441716377,0.211790226375923
"Klf10",65.0925805503987,-0.69106619567273,0.247232884060928,-2.79520339010576,0.00518670724457102,0.215626548052947
"Alppl2",54.6508434642342,0.787699472176586,0.282044496721689,2.79281986116488,0.00522507806143731,0.216096233608252
"Galm",218.034087280638,-0.397063644474298,0.14285640304627,-2.77945990524269,0.00544493748607931,0.224028304195284
"Aplp2",198.139438730279,-0.404115452849821,0.146094543746131,-2.76612283037794,0.00567271634765287,0.232203189163924
"Cebpb",168.644380536705,0.495828300796395,0.179525532076593,2.76188180623162,0.00574692785907035,0.232863842267109
"Papss1",88.9085990474684,-0.590684786363307,0.213871619021134,-2.76186615628012,0.00574720332330499,0.232863842267109
"Fam3b",48.0288526585252,-0.787710773191761,0.286095309854079,-2.75331592675717,0.00589949353604677,0.237827057599623
"Ptges3",269.544484870717,0.34606383583433,0.126174745003561,2.74273457675355,0.00609299133093325,0.241961476634374
"Irgm1",28.9364220967185,-0.970639383321665,0.35350265282666,-2.74577680127797,0.00603678182986357,0.241961476634374
"Grb7",78.8697989379497,-0.610767032240365,0.222604947843453,-2.74372622063139,0.00607461770150669,0.241961476634374
"Tmem236",163.676260254063,-0.48183207762644,0.177538216880185,-2.71396258278077,0.00664836750235415,0.262709254474212
"Mtus2",23.8059672583731,-1.16784788366834,0.4307521524277,-2.71118293219524,0.00670436268831375,0.263616861961184
"Prkg2",91.3221657335239,-0.561558850160828,0.207534566474763,-2.70585695529962,0.00681283852247505,0.266246347325648
"Slc6a19",63.6457408146386,0.814803898728289,0.301262056309013,2.70463499025089,0.00683794803329464,0.266246347325648
"Socs2",194.418971984358,-0.406474181286162,0.150445612808533,-2.70180149289874,0.00689649231193076,0.267222338028307
"Agmat",153.638767331919,0.429169301250503,0.159276451339634,2.69449311333137,0.00704957834080995,0.270309432660702
"Ech1",592.702529647802,0.282535724801076,0.104908500195343,2.69316332113209,0.00707775888575379,0.270309432660702
"Slc5a3",23.5325160694628,1.22535955786924,0.454657114104554,2.69512896610577,0.00703613918484754,0.270309432660702
"Sdccag8",158.626624779616,0.483112457555329,0.179714278891943,2.68822522358288,0.00718329282266628,0.273033539573916
"Gale",302.901198513859,0.349965639538038,0.130332744690726,2.68517048703679,0.00724928175348966,0.274235862352391
"Gcnt3",22.5781108216139,-1.1076089593191,0.415322190531876,-2.6668667953924,0.00765620102380761,0.288263191377511
"Erh",568.660208285525,0.263429610659326,0.09901949966793,2.66038115262912,0.00780522678714096,0.292494461103095
"Cidec",37.134946408473,0.961834821694991,0.362077657421169,2.65643240332883,0.00789722815688223,0.294559229664645
"Rrp15",81.5018201771833,0.59130738403146,0.223397008451613,2.64689034168304,0.00812356907682372,0.298557370691421
"Kti12",98.265395528391,0.534051061936005,0.201788264173812,2.64659128776684,0.00813075564734107,0.298557370691421
"Steap2",26.0449436534256,1.03564964746331,0.391457581457797,2.64562419153189,0.00815403492993357,0.298557370691421
"Ifi27",122.027819219005,-0.592870210544791,0.224074986297637,-2.6458562838303,0.00814844272814961,0.298557370691421
"Slc7a9",254.557313120231,-0.380610962773928,0.14416195456495,-2.64016233632882,0.00828663233077403,0.302026937279627
"Ano6",221.049779086542,-0.380395986596174,0.144167664389406,-2.63856661760643,0.0083257340479116,0.302072768956502
"St3gal6",130.792390710255,0.545302775332804,0.206955164542791,2.63488363065254,0.00841661329730097,0.303988268502518
"Dapp1",53.1308195599819,-0.741782780305146,0.281702990489697,-2.63320875300497,0.00845823430641053,0.304115433485445
"Atp1b1",777.160717417447,-0.238771359928059,0.0909379223063687,-2.62565224575553,0.00864831234181089,0.308595841041602
"Sod1",454.909531821084,0.273015499557981,0.103998542474889,2.62518582531001,0.0086601689292557,0.308595841041602
"Aldh1l1",65.0071189543065,-0.664482317694201,0.253697206150145,-2.61919446326477,0.00881376878954903,0.312673344347468
"Gal3st2",84.6649364226057,0.690257410766057,0.264072243484548,2.6138961128887,0.00895162506562205,0.313385400323663
"Arhgef26",72.1580351058201,-0.589842189172615,0.22564504661729,-2.61402675580568,0.00894820288061454,0.313385400323663
"X1810011O10Rik",67.7525943157041,-0.613694170773782,0.234559334839609,-2.61637069866958,0.00888700163346707,0.313385400323663
"Aspa",17.4514467227021,-1.32479415864665,0.507406581188148,-2.61091244726172,0.00903010089303664,0.314752250341565
"Reg4",40.9413003027812,0.880092627010289,0.337372840649812,2.60866472035848,0.009089625296092,0.315449517884375
"Def8",32.9063933825064,0.884598947601657,0.339387544790554,2.60645672235134,0.00914843841098718,0.316116170547618
"Cdkn1b",45.2078151864078,-0.766852635869151,0.294478206474799,-2.60410658245019,0.00921141064333478,0.316920171358182
"Gprin3",51.3037520126556,-0.738936050145263,0.284344118112257,-2.59873865178226,0.0093566979951573,0.319167364945921
"Acaa2",623.296964789309,0.260060911979335,0.100071500686602,2.59875099498885,0.009356361584558,0.319167364945921
"Nek3",44.7204822609841,-0.752966287240581,0.290457633114953,-2.59234463617138,0.00953242259188928,0.322915578804851
"Pdcd4",250.099965266853,-0.374101910880081,0.144340509338678,-2.59180123857188,0.00954749143046164,0.322915578804851
"Smpdl3a",250.84419588307,-0.40104306328648,0.154869573483883,-2.58955361124059,0.00961004576358212,0.323659853522838
"Ap1ar",185.373752146236,-0.378653177045857,0.146450943115086,-2.58552911296925,0.0097229661324051,0.324853627881746
"Mmp7",27.5943028869486,1.1501696431572,0.445005281784439,2.5846202061807,0.00974863158655707,0.324853627881746
"Tns4",17.3594932340197,-1.26627294507601,0.490053128667105,-2.58395033314071,0.00976758590473804,0.324853627881746
