"X","baseMean","logFC","lfcSE","stat","P.Value","adj.P.Val"
"Bre",239.108613814042,-0.00905993220366685,0.139981740089669,-0.0647222430430089,0.948395152563561,0.99968310042788
"Fosl2",155.298741873521,-0.0481697488319566,0.186434392736836,-0.258373726675803,0.796118491441418,0.99968310042788
"Ppp1cb",616.713637242472,-0.0075606992548376,0.0909346008428638,-0.0831443607247212,0.933736753175794,0.99968310042788
"Yes1",149.747783733695,-0.194391312712241,0.192057284186018,-1.01215277273192,0.311465013168183,0.99968310042788
"Pisd",210.022599834874,0.00338679415116193,0.151050759050681,0.0224215632708312,0.982111679671806,0.99968310042788
"Prr14l",62.8686512132583,-0.25209302567897,0.254838959136571,-0.989224828625479,0.322553153212717,0.99968310042788
"Ywhah",821.771337509638,0.0898843539064448,0.0825271689743464,1.08914864066627,0.276088343172734,0.99968310042788
"Ctbp1",749.862086441836,-0.0525296898620887,0.082580318054748,-0.636104232818082,0.524708486815143,0.99968310042788
"Maea",392.016390199925,0.0255189664542692,0.107219369559805,0.238007055619136,0.811875621841403,0.99968310042788
"Uvssa",103.034520610817,-0.176252432106972,0.209310133024494,-0.842063542553604,0.399752386755475,0.99968310042788
"Fam53a",263.304173200883,0.129878068338839,0.129349395334856,1.00408717027718,0.315336598856753,0.99968310042788
"Slbp",448.570434135748,0.0880105139804088,0.102481326259882,0.858795618601027,0.390453285264567,0.99968310042788
"Tmem129",98.3782322948848,-0.152494160970541,0.212756351504447,-0.716754916561696,0.473525334048909,0.99968310042788
"Tacc3",130.879671014933,0.160227965140663,0.180883290868189,0.885808547443012,0.375720703124621,0.99968310042788
"Fgfr3",198.726085953138,-0.0131806182170738,0.170479062386972,-0.0773151730923703,0.938372820655289,0.99968310042788
"Whsc1",139.116508484664,-0.0834651871183973,0.191014848683017,-0.436956538687238,0.662142867488818,0.99968310042788
"Nelfa",216.654892580257,0.127460377164239,0.148839813363701,0.85635942617571,0.391799000058966,0.99968310042788
"Mxd4",674.28545328246,-0.110134620381523,0.112141739515396,-0.982101943999212,0.326049627866563,0.99968310042788
"Rnf4",336.508817336692,0.132614195868907,0.116533173595231,1.13799523155125,0.255122473481292,0.99968310042788
"Fam193a",109.805270418496,-0.104187614580954,0.19593817010454,-0.531737203248181,0.594908021127874,0.99968310042788
"Add1",260.00556783913,-0.183606348886535,0.138485103734365,-1.32582020690629,0.184899258116732,0.99968310042788
"Mfsd10",142.018681079437,0.281040315572982,0.172349114365833,1.63064554527642,0.102965132970203,0.99968310042788
"Nop14",171.804398094161,0.0208110162826752,0.162405920975425,0.128141980031776,0.898036614616488,0.99968310042788
"Htt",126.886690651222,-0.090173309612309,0.185039297083564,-0.487319780357719,0.626031732240265,0.99968310042788
"Hgfac",641.889543716505,-0.0100732591653664,0.106410116011999,-0.094664488141621,0.924581325621956,0.99968310042788
"Lrpap1",363.727671971398,0.0613971428657298,0.111669025776305,0.549813544435504,0.582447267713803,0.99968310042788
"Acox3",82.8711618596762,-0.134012385079816,0.230876974940678,-0.580449328540661,0.561611648143388,0.99968310042788
"Grpel1",908.649282077828,0.0704948824687397,0.0767783851028763,0.918160526224702,0.358534831119562,0.99968310042788
"Tbc1d14",65.9025004342186,-0.0556022829115102,0.260433587174061,-0.213498894343257,0.830937851425482,0.99968310042788
"D5Ertd579e",103.952100286914,0.0600438389626766,0.208758851774462,0.28762296042683,0.773635367361751,0.99968310042788
"Bloc1s4",163.360252777407,0.101423187870765,0.177137995953298,0.572565966578424,0.566938608801381,0.99968310042788
"Mrfap1",1711.05962394937,0.0589724833125617,0.0612129378013365,0.963399004046397,0.335347325931444,0.99968310042788
"Jakmip1",300.991790768333,0.0576456207622942,0.122709303322747,0.469773841113548,0.638516605515083,0.99968310042788
"Stx18",194.403326818132,0.0969906950189498,0.152119242167996,0.637596490993798,0.523736380470748,0.99968310042788
"Lyar",433.592755237822,0.2093549846069,0.107954689225318,1.93928569577875,0.0524665596829197,0.99968310042788
"Tmem128",388.206585984107,0.0193270363675655,0.117560122026689,0.164401295561583,0.869415243740306,0.99968310042788
"Wdr1",676.293415315369,-0.0264304611112668,0.0908469997083912,-0.290933780929537,0.771101964798985,0.99968310042788
"Hs3st1",82.9845271545861,-0.156512116832558,0.226474417358453,-0.691080779268937,0.48951477841,0.99968310042788
"Rab28",206.017715513282,-0.067130640508645,0.15200017638355,-0.441648438217933,0.658743626777059,0.99968310042788
"Bod1l",395.366606263547,-0.105885390828676,0.109615493858585,-0.965971023816026,0.334058680603776,0.99968310042788
"Cpeb2",66.174977619732,-0.216720953548441,0.262586668621457,-0.825331136139526,0.409183619425444,0.99968310042788
"Fbxl5",202.754180910181,0.05974019827712,0.153827737901046,0.388357776642009,0.697751286218763,0.99968310042788
"Cd38",237.482997517334,0.0209420431067742,0.137339397382079,0.152483872115102,0.878805309876811,0.99968310042788
"Prom1",423.940286781396,-0.0226221540758293,0.10530326011906,-0.214828620217948,0.829900938112899,0.99968310042788
"Tapt1",108.832226297393,-0.0111091191900178,0.210734076711725,-0.0527162923214105,0.957957957680211,0.99968310042788
"Qdpr",344.16595590379,0.0459665799988013,0.129052461963895,0.356185223429997,0.721701857251073,0.99968310042788
"Lap3",586.844168236399,0.0433479045507071,0.0950245736358674,0.456175733203661,0.648263614101605,0.99968310042788
"Med28",896.430190331272,-0.0456382305085709,0.0756878409975975,-0.602979684808549,0.546522203928273,0.99968310042788
"Ncapg",64.7846731196918,0.1172709321817,0.261445746848135,0.448547867370046,0.653757848322224,0.99968310042788
"Lcorl",314.016232513782,-0.0938395148890583,0.117979039225418,-0.795391414484763,0.426385852552564,0.99968310042788
"Pacrgl",80.0975983140559,0.0111848898615728,0.238651228422306,0.0468670952817413,0.962619153424016,0.99968310042788
"Adgra3",100.010249891829,0.0966960262907791,0.217954448739637,0.443652455134283,0.6572938748916,0.99968310042788
"Dhx15",453.893904587368,-0.0597875937515815,0.111306810804972,-0.537142276552504,0.591169340135885,0.99968310042788
"Sepsecs",87.805495994508,0.211076160931438,0.231712860962209,0.910938478144565,0.362327790206282,0.99968310042788
"Pi4k2b",277.437618286296,0.0756328412889299,0.129249221209038,0.585170576514397,0.558433027065169,0.99968310042788
"Anapc4",103.040431654054,-0.0157049205318292,0.222181382647728,-0.0706851327715858,0.943648353567417,0.99968310042788
"Sel1l3",594.482024829259,0.0302358782608612,0.0902242069712367,0.335119357385988,0.73753505122612,0.99968310042788
"Smim20",542.920167787047,-0.0889748792424083,0.0917845840879502,-0.969388052760042,0.332351611004754,0.99968310042788
"Rbpj",82.8333794282332,-0.147681102769274,0.24266710796276,-0.608574866239956,0.54280626815674,0.99968310042788
"Stim2",278.177587738546,-0.0870364706240562,0.137142859650631,-0.634640920028796,0.525662633690322,0.99968310042788
"Arap2",167.291025995985,0.0206305489702645,0.160669963181435,0.128403271910679,0.897829841982364,0.99968310042788
"X0610040J01Rik",307.150661126994,-0.126574609868206,0.124071229161251,-1.02017696386082,0.30764454074854,0.99968310042788
"Rell1",156.763191846571,-0.0877312171675669,0.164759948194371,-0.53247902860511,0.594394262810691,0.99968310042788
"Pgm1",326.718828351266,0.0936727438201893,0.1210487920329,0.773842863254097,0.439023721382648,0.99968310042788
"Tbc1d1",97.1209717773671,0.1386677085746,0.208518347513978,0.66501442308478,0.506041268036383,0.99968310042788
"Klf3",709.472937533716,-0.059039121202082,0.0846184196959185,-0.697710042497162,0.48535854648351,0.99968310042788
"Fam114a1",282.783318890083,0.00607218610046473,0.127466902555663,0.0476373550993999,0.962005260746985,0.99968310042788
"Rpl9",3521.4951296132,-0.0195770741619027,0.054638323596923,-0.358302979907041,0.720116588308129,0.99968310042788
"Lias",185.911453428671,0.132515166171023,0.151460047896801,0.874918290408265,0.381618366300022,0.99968310042788
"Ugdh",60.6063301261994,0.27509919585887,0.263362736746754,1.04456385613657,0.296224591825803,0.99968310042788
"Smim14",1894.18090642047,-0.0144192875497608,0.059948802645977,-0.240526698004509,0.809921968633763,0.99968310042788
"Ube2k",752.45279867181,0.119120097459277,0.0856378909115857,1.3909742076934,0.164233248142495,0.99968310042788
"Pds5a",291.19315401279,0.0714768991664738,0.125543654213832,0.56933900493872,0.569126101518919,0.99968310042788
"N4bp2",112.472657615108,-0.125414190386202,0.202287203453588,-0.619980840335144,0.535270401121615,0.99968310042788
"X9130230L23Rik",81.31034480253,0.195145416410759,0.246523499636411,0.79158951052769,0.428600065141194,0.99968310042788
"Rbm47",657.692796897645,0.0344015680547105,0.0944162401162659,0.364360707568399,0.715588672605943,0.99968310042788
"Apbb2",74.3825601499234,0.184982549977808,0.246418113254268,0.750685684322779,0.45284184052318,0.99968310042788
"Tmem33",518.159858147908,0.143705127559003,0.113769503192633,1.26312520953601,0.206544185511448,0.99968310042788
"Slc30a9",170.522905638816,0.0121634218250351,0.162955014460311,0.0746428200771789,0.940498903636905,0.99968310042788
"Atp8a1",182.202915462999,-0.0713539729035983,0.151828000211914,-0.469965835050227,0.638379426931671,0.99968310042788
"Guf1",93.2300250973751,-0.219574863287415,0.226238099505302,-0.970547683027496,0.331773569132145,0.99968310042788
"Gnpda2",94.5151254774747,-0.173419703781674,0.23853616090189,-0.727016411792599,0.467215902069717,0.99968310042788
"Commd8",205.03165403163,-0.0967708791497354,0.149056188599126,-0.649224162104349,0.516193496337658,0.99968310042788
"Nfxl1",143.920975080186,0.0751219256363696,0.191889826340493,0.391484671537884,0.695439016770225,0.99968310042788
"Nipal1",299.775361983417,0.0696199254634684,0.133526017786786,0.521395954267409,0.602090969237347,0.99968310042788
"Slain2",297.653426085584,-0.140293279306344,0.125372193587262,-1.11901431483447,0.263134032151386,0.99968310042788
"Fryl",665.604303585494,0.0576304836529901,0.098727287673953,0.583734092273606,0.559399226466932,0.99968310042788
"Ociad1",583.235018018196,-0.0671109145389711,0.0895380508641225,-0.74952396094499,0.453541462287542,0.99968310042788
"Ociad2",795.640222517571,0.120583933003773,0.0793717030435272,1.51923076335713,0.128704420375057,0.99968310042788
"Usp46",81.0351182990673,-0.281609154122702,0.235619385240101,-1.1951866941497,0.232014096014917,0.99968310042788
"Fip1l1",304.141500350034,0.0500561842813906,0.122491322245574,0.408650860842505,0.682795900019869,0.99968310042788
"Chic2",401.000618882636,0.073438897471174,0.110635773680299,0.663789794460047,0.50682485844427,0.99968310042788
"Srd5a3",144.469514597785,-0.0424314701515128,0.178025948362026,-0.238344300602887,0.81161406426491,0.99968310042788
"Tmem165",578.808835939981,0.180055496322831,0.0903063375145038,1.99383012619588,0.0461706220754077,0.99968310042788
"Clock",184.778930636095,-0.197195393817929,0.157915348359691,-1.24874115066237,0.211759764567668,0.99968310042788
"Exoc1",108.358509818893,0.177631609790759,0.203461282063996,0.873048709753473,0.382636528452413,0.99968310042788
"Paics",158.70173864823,-0.226013831612567,0.181588537150901,-1.24464812128944,0.213261123496325,0.99968310042788
"Srp72",774.504352282041,-0.0566034874575542,0.0787123478696655,-0.719118270379638,0.472068050998057,0.99968310042788
"Hopx",199.560005511929,-0.0871721966064053,0.154250344996685,-0.565134532491832,0.571982261900509,0.99968310042788
"Rest",185.701295126386,0.113314849475667,0.158049830554271,0.716956475551279,0.4734009530169,0.99968310042788
"Noa1",128.115407420465,-0.180037924341325,0.189310376557726,-0.951019841674797,0.341594303627325,0.99968310042788
"Polr2b",168.639604404006,0.0524119190854944,0.158996386565869,0.329642202678495,0.741670330214463,0.99968310042788
"Cenpc1",118.882121994331,-0.0746663967943394,0.190630075336058,-0.391682144922366,0.695293084344608,0.99968310042788
"Uba6",87.521666186225,-0.0717806062640856,0.23067062689426,-0.311182256841873,0.755662070877306,0.99968310042788
"Ythdc1",376.609218269508,-0.0240223908271333,0.146069302803288,-0.164458858679461,0.869369931732512,0.99968310042788
"Ugt2b34",440.65282643103,0.00760682662363693,0.113000785856661,0.067316581614627,0.946329676611393,0.99968310042788
"Utp3",324.321916434283,0.0339163686317235,0.120657862919558,0.281095386666473,0.778637239486013,0.99968310042788
"Rufy3",73.7079815820883,-0.0963019346133743,0.238130914001344,-0.404407529434968,0.68591306428114,0.99968310042788
"Grsf1",202.708404952365,-0.0707730327112354,0.146781195536867,-0.482166891013363,0.629687394776804,0.99968310042788
"Mob1b",255.978771810186,-0.0489760114374679,0.132317527353143,-0.370140014079582,0.711278169081398,0.99968310042788
"Dck",79.5372491470606,0.190899918034401,0.234265260856885,0.814887864022758,0.415136500507914,0.99968310042788
"Cox18",164.483855378135,0.145549000374575,0.162600586783795,0.895132073343053,0.370716490497504,0.99968310042788
"Ankrd17",479.062051597046,-0.0751841194723755,0.0994863564139379,-0.755722917015407,0.449815340957029,0.99968310042788
"Rassf6",465.35051196847,-0.0806766665925844,0.133358479957533,-0.604960904010567,0.54520497412302,0.99968310042788
"Mthfd2l",227.653156410038,-0.239102451565441,0.148960023075608,-1.60514510288494,0.108461875414617,0.99968310042788
"Btc",58.875762618642,-0.457771525978873,0.267910903015959,-1.7086707589187,0.0875119534973024,0.99968310042788
"Parm1",269.033103711202,0.330861164515137,0.159161065302293,2.07878204312553,0.0376373880928767,0.99968310042788
"Rchy1",582.038500215443,-0.0674127307165432,0.0936177466926784,-0.720084952886559,0.471472691451785,0.99968310042788
"G3bp2",643.115672886807,0.0336848798455298,0.0867848093206762,0.388142580587597,0.697910522483131,0.99968310042788
"Uso1",513.364333893676,0.0702116459008873,0.104822565405559,0.669814229686497,0.502976221356399,0.99968310042788
"Sdad1",136.472744776873,0.059724387853337,0.189047106326023,0.315923311464703,0.752060717424682,0.99968310042788
"Nup54",83.8095382173752,-0.0678291619495544,0.223818932066535,-0.303053728848061,0.7618489159275,0.99968310042788
"Scarb2",261.945600531042,0.169288401533385,0.137848171581712,1.22807868679663,0.219417430978214,0.99968310042788
"Shroom3",390.625194198264,-0.0863138724129627,0.121089129337605,-0.71281272633742,0.475961649503194,0.99968310042788
"Sowahb",66.2681215202666,-0.0828859998897773,0.253365702454258,-0.327139778931765,0.743562166343003,0.99968310042788
"Sept11",181.775259102528,0.0821166438891168,0.167238984254249,0.491013768442154,0.623416709471747,0.99968310042788
"Ccni",323.893203957156,-0.0784268166325761,0.127554719075463,-0.614848413300789,0.538654833520021,0.99968310042788
"Cnot6l",319.582264486805,-0.0236913798402945,0.125905297098749,-0.188168253331812,0.850744758099812,0.99968310042788
"Mrpl1",227.501145273469,0.0368172128928001,0.136778553649017,0.269173872003908,0.787795885606396,0.99968310042788
"Anxa3",183.077632204958,0.346755890114097,0.164463467848613,2.10840677659359,0.0349958187788386,0.99968310042788
"Gm33370",96.5403415398237,-0.133271229870226,0.218803097531868,-0.609092062103074,0.542463418787132,0.99968310042788
"Bmp2k",150.229704803022,-0.175482830787372,0.175840751474726,-0.997964517983736,0.318296564508633,0.99968310042788
"Antxr2",87.7224940863939,-0.151778885309937,0.224802833892524,-0.675164466042723,0.499571279814273,0.99968310042788
"Hnrnpd",369.149868054213,0.0589835871156451,0.283323204405305,0.20818480872208,0.835084669617355,0.99968310042788
"Hnrnpdl",579.730537170282,-0.0620677644414085,0.0919274638920013,-0.675181951221099,0.499560172178396,0.99968310042788
"Enoph1",109.357234058243,0.00542637142827629,0.206033319510142,0.0263373489354919,0.978988265092458,0.99968310042788
"Sec31a",798.597414461129,0.0355308567401441,0.0798675218924322,0.444872407434877,0.656411963945519,0.99968310042788
"Lin54",84.3398630579558,0.0937608346238562,0.240988717236656,0.389067321072053,0.697226346716066,0.99968310042788
"Cops4",677.222082211658,0.0486408611176629,0.0912367142599374,0.533128154736951,0.59394487068088,0.99968310042788
"Plac8",2719.34218897764,-0.0285302185801047,0.0617380911035447,-0.462116953571741,0.643997453075276,0.99968310042788
"Coq2",386.136164893246,-0.0368649156486196,0.107044019672965,-0.344390240213767,0.730552827664724,0.99968310042788
"Mrps18c",680.796385004074,0.0334371940506062,0.0876421959347847,0.381519354849199,0.702817912208687,0.99968310042788
"Cds1",190.469125261271,-0.12399374797943,0.159967493130988,-0.775118404074128,0.438269697505739,0.99968310042788
"Arhgap24",141.870683010866,0.390176508275365,0.191855339375113,2.03370158759303,0.0419816920033301,0.99968310042788
"Hsd17b11",140.392452305184,0.0801515197347239,0.185798237908464,0.431390096251675,0.666184749847304,0.99968310042788
"Nudt9",216.515278837524,-0.0803184974271688,0.142512368272644,-0.563589661730337,0.573033424247034,0.99968310042788
"BC005561",340.27656661962,0.0591166004835249,0.125466289760407,0.471175170608897,0.637515648178282,0.99968310042788
"D930016D06Rik",99.3797717192194,0.0823382026432692,0.207751887834441,0.39632950391712,0.691861964502618,0.99968310042788
"Lrrc8b",75.5348506188645,0.0954890271369015,0.232645803427429,0.410448096334083,0.681477270712046,0.99968310042788
"Lrrc8d",176.963015297028,-0.15486280530056,0.181201593819379,-0.854643726008982,0.392748412849153,0.99968310042788
"Zfp326",144.159129185306,0.0445687391711958,0.171853913759053,0.259340844769373,0.79537226755169,0.99968310042788
"Zfp644",236.973836161224,-0.0292817188024243,0.137358848829857,-0.213176792408145,0.831189069199778,0.99968310042788
"Rpap2",73.0915518970665,0.0883171827197294,0.240190273805077,0.367696748584424,0.713099365228107,0.99968310042788
"Gfi1",208.082675918919,0.188250104592544,0.152546898190626,1.23404740984836,0.217185238428798,0.99968310042788
"Evi5",210.748899282247,0.0791792244895862,0.145502258101147,0.544178664461305,0.586318532215427,0.99968310042788
"Rpl5",2915.47156455773,-0.00638473108079736,0.0554185682873642,-0.115209239035017,0.908279275751071,0.99968310042788
"Fam69a",172.888959900926,0.301408328311356,0.170489268825928,1.76790205264531,0.0770772796025325,0.99968310042788
"Mtf2",156.592635396509,0.0141936029322198,0.188100016444147,0.0754577442391365,0.939850516855279,0.99968310042788
"Tmed5",392.771606884023,0.191682701305363,0.117987701268279,1.62459899841185,0.104248030702476,0.99968310042788
"Dr1",184.229559050726,0.0169342215502267,0.159214732074129,0.106360895939845,0.915296017557799,0.99968310042788
"Atp5k",1401.50214158269,-0.0284517829638928,0.0793483711097446,-0.358567952510857,0.719918324780796,0.99968310042788
"Mfsd7a",97.1552258094098,0.253751687870288,0.219641598448801,1.15529885805961,0.247968063435848,0.99968310042788
"Pcgf3",273.663153635945,-0.125255941554756,0.142830517998029,-0.876955032512624,0.380511062985233,0.99968310042788
"Gak",275.251982578794,0.0142030803786227,0.127722790318341,0.11120239655916,0.911455851242458,0.99968310042788
"Tmem175",62.6658839598639,-0.351203199013867,0.262117803540233,-1.33986777803882,0.180288335433546,0.99968310042788
"Crlf2",67.5275434660456,-0.291490023027259,0.255153077532908,-1.14241233476662,0.253282666512555,0.99968310042788
"Zfp932",78.6224749451012,-0.0490606785671168,0.237008817214615,-0.206999381473187,0.836010341550979,0.99968310042788
"Gtpbp6",86.7301139670358,-0.118659224166913,0.224292496880794,-0.529037867147101,0.596779181605577,0.99968310042788
"Chfr",157.05763376189,-0.0791598518295124,0.170699549202202,-0.463737907917635,0.642835534321759,0.99968310042788
"Golga3",175.003369731442,-0.0924798409028356,0.159562718026836,-0.579583013165281,0.562195850991075,0.99968310042788
"Ankle2",63.0086077896696,-0.146351480695885,0.254059043293104,-0.576053026095363,0.56457934069905,0.99968310042788
"Pgam5",110.522166964075,0.175582460201951,0.222429570836303,0.789384520870072,0.429887300169131,0.99968310042788
"Fbrsl1",66.4692811453005,0.0566399073969326,0.251388908597231,0.225307901263375,0.821739753369054,0.99968310042788
"Noc4l",107.077815120192,0.23265177246505,0.19951305758523,1.16609797514463,0.243574835249579,0.99968310042788
"Ep400",257.59587850931,0.00811058664249563,0.133892981240912,0.0605751441735572,0.951697569238991,0.99968310042788
"Pus1",360.511432351946,0.0298670861171009,0.115736925918726,0.258060129729682,0.796360501478979,0.99968310042788
"Pitpnb",237.613802287907,0.033652834388691,0.141194814714166,0.238343273843431,0.811614860558325,0.99968310042788
"Tpst2",117.377117028531,-0.0461877650249213,0.204279780528155,-0.22610052206589,0.821123238553977,0.99968310042788
"Tfip11",99.7857858579894,0.0774144280841828,0.213177975193016,0.363144588525574,0.716496877996613,0.99968310042788
"Srrd",89.6216589839405,0.291249249817012,0.227028592111336,1.282874756472,0.1995359580921,0.99968310042788
"Hps4",128.910457496177,-0.213476521992349,0.183021453243175,-1.16640163330312,0.243452098485097,0.99968310042788
"X2900026A02Rik",199.605889354631,-0.103866060114257,0.149220772067519,-0.696056310895242,0.486393565519782,0.99968310042788
"Sgsm1",74.8375294118283,-0.203506048614441,0.239989899795888,-0.84797755567015,0.396450470426271,0.99968310042788
"Sart3",107.127078787982,-0.184051188654503,0.20770671962862,-0.88611090186965,0.375557768954154,0.99968310042788
"Iscu",583.008919307022,0.110126680929565,0.0977953489847499,1.12609323523901,0.260126057098675,0.99968310042788
"Coro1c",259.168769332915,0.0670222432659024,0.142857954388667,0.46915303773396,0.638960250689907,0.99968310042788
"Ssh1",86.227044760855,-0.0107882671638456,0.238122989609808,-0.0453054414507536,0.963863850243358,0.99968310042788
"Alkbh2",83.8695747246277,0.00782037657626347,0.227166626111201,0.0344257284185542,0.972537667316833,0.99968310042788
"Ung",202.08647327038,0.0551462051329681,0.151077503975534,0.365019302555453,0.715096997575916,0.99968310042788
"Kctd10",205.188611026676,-0.131967094762383,0.147122366369673,-0.896988663374203,0.369724966357399,0.99968310042788
"Ube3b",130.385615067358,-0.0485517887657607,0.186193365104843,-0.260760036956322,0.794277564347069,0.99968310042788
"Mmab",72.4094238284527,-0.266381127321834,0.254456317492279,-1.04686387804035,0.295162363847805,0.99968310042788
"Mvk",255.733301625123,0.0408624137980033,0.156321734494238,0.26139943962501,0.793784489132741,0.99968310042788
"Fam222a",73.2654040481248,-0.368457769854908,0.238617745743397,-1.54413398176654,0.122555878061944,0.99968310042788
"Gltp",400.116176197299,0.0736094680228081,0.111564665869611,0.659791946213843,0.50938735236732,0.99968310042788
"Git2",120.639707331752,-0.184654796735585,0.203243555101739,-0.90853949412148,0.363593257452509,0.99968310042788
"Ankrd13a",227.335548360389,0.145355921695931,0.149240212321283,0.973972895341434,0.330069997435784,0.99968310042788
"X1500011B03Rik",86.6870132111586,-0.252545095147866,0.232514549062573,-1.08614749556985,0.277413742072597,0.99968310042788
"Oasl1",80.5023210238154,0.404878258224778,0.249407453975728,1.62336069660605,0.104512321416806,0.99968310042788
"X2210016L21Rik",434.921959517745,0.018479045061944,0.104936160559631,0.176097971980242,0.860216974154593,0.99968310042788
"Hnf1a",78.061276221273,-0.0525574813353761,0.228603102015111,-0.229907122309749,0.818163941761948,0.99968310042788
"Sppl3",152.63896928661,0.147310972413952,0.165357023573682,0.890866134563143,0.373000990226017,0.99968310042788
"Acads",411.420966344427,0.0873664873934597,0.109134933638205,0.800536404622647,0.42340008007841,0.99968310042788
"Unc119b",82.2691704147674,-0.177814213758334,0.236803201198961,-0.750894467887433,0.452716169958503,0.99968310042788
"Mlec",1186.78482098112,0.0895471425791679,0.0723541779259534,1.23762227899002,0.215856149597062,0.99968310042788
"Pop5",800.796038097485,0.0845548694798257,0.0821778137547971,1.02892576008558,0.30351456235322,0.99968310042788
"Rnf10",735.77574385794,0.00807186505790051,0.0827816373301098,0.0975079174347832,0.92232304699014,0.99968310042788
"Coq5",181.919908412066,0.209321988174111,0.155480114539714,1.34629427559782,0.178207631231476,0.99968310042788
"Dynll1",2191.29548222499,0.0403292207226641,0.0767484365301988,0.525472863630199,0.599254512780766,0.99968310042788
"Srsf9",304.978884030994,-0.0608540810663712,0.128227739260154,-0.474578132761959,0.635087695500733,0.99968310042788
"Gatc",128.519876138451,-0.0360363852430795,0.188686056437947,-0.190985947363475,0.848536602888075,0.99968310042788
"Triap1",484.625700199875,-0.0187386537146857,0.103947655833154,-0.180270094255546,0.856940532357664,0.99968310042788
"Cox6a1",2297.327368685,-0.0163462724174718,0.0585871365440494,-0.279007874112122,0.780238781964604,0.99968310042788
"Pxn",335.663981019772,-0.19217794113057,0.116134358750718,-1.65478970390734,0.0979671632386497,0.99968310042788
"Rplp0",3887.05427635867,-0.0170226391628257,0.0519188580627184,-0.327870061053004,0.743009911386073,0.99968310042788
"Gcn1l1",228.089858231001,0.166158766535153,0.148274590777715,1.12061524273062,0.262451673923811,0.99968310042788
"Rab35",236.380925192325,0.0391232360203901,0.134089852126134,0.291768805767554,0.770463397352095,0.99968310042788
"Cit",100.106815930374,0.14082494012577,0.205022227080826,0.686876453011374,0.492160586540892,0.99968310042788
"Prkab1",159.122064756197,-0.22328523844977,0.172579278852008,-1.29381255927743,0.19573017345405,0.99968310042788
"Suds3",476.949628113593,0.0255482168796076,0.102297545488052,0.249744182597144,0.802785187825082,0.99968310042788
"Taok3",421.811075646473,0.0740220179519548,0.106146904211281,0.697354468337742,0.485580988586047,0.99968310042788
"Pebp1",1619.7942132634,0.044794515275689,0.0627772275444592,0.713547205377384,0.475507213424314,0.99968310042788
"Vsig10",88.9514044321793,-0.120381485739532,0.227767005813079,-0.528529078695117,0.597132169927553,0.99968310042788
"Wsb2",247.572116955937,0.0755753517363295,0.136108329106819,0.555258831199209,0.578717633771085,0.99968310042788
"Rfc5",148.93791109321,0.208844188893942,0.190872767897151,1.09415392879132,0.27388747355666,0.99968310042788
"Fbxo21",80.1278810344552,-0.104265878127369,0.228803066799469,-0.455701401147526,0.648604714299029,0.99968310042788
"Fbxw8",88.2303227637146,0.0568931187584521,0.221066711278828,0.257357240397418,0.796903008594924,0.99968310042788
"Med13l",199.709106147664,-0.0140340475868156,0.153377872188694,-0.0914998192799948,0.927095449828893,0.99968310042788
"Tbx3",164.966806179493,0.198281135571852,0.186722325504105,1.06190373880863,0.288279387592815,0.99968310042788
"Sdsl",485.122244845169,0.123604902247704,0.102329175050767,1.20791457750326,0.227080121743068,0.99968310042788
"Tpcn1",209.816789558914,-0.0338697427214561,0.150238293905011,-0.22544014472682,0.821636884345269,0.99968310042788
"Rita1",141.849281299605,-0.0948723531782451,0.178244748542478,-0.532258896567916,0.59454669621767,0.99968310042788
"Ddx54",285.063481891146,0.0253986330773701,0.125719551754431,0.202026118634129,0.839896305442573,0.99968310042788
"Oas1a",145.022720793214,0.123571682295923,0.195767281682344,0.631217235249926,0.527898494129034,0.99968310042788
"Ptpn11",219.495223975891,-0.010244600162345,0.157098453461733,-0.0652113368184142,0.948005734867488,0.99968310042788
"Rpl6",3330.52600607775,-0.0241541915956304,0.0532114625324468,-0.45392835389371,0.649880395020962,0.99968310042788
"Gm15800",88.6624659196847,0.00818918106318225,0.219478240363292,0.037312040818384,0.970236204994126,0.99968310042788
"Trafd1",115.209771181943,-0.203306322555496,0.196265168572712,-1.03587571872273,0.300260126822396,0.99968310042788
"Naa25",114.693452240448,-0.0940989463928703,0.192271280152922,-0.489407187168199,0.624553448768895,0.99968310042788
"Erp29",1089.29492895945,0.073818391397285,0.0715353297249218,1.03191516249582,0.302111862268047,0.99968310042788
"Aldh2",502.133207529706,0.0322847077048879,0.0974576232375872,0.331269187903163,0.740441163081091,0.99968310042788
"Brap",128.264433094184,0.090200877791743,0.188750765861536,0.477883506220646,0.632733121396478,0.99968310042788
"Atxn2",146.145599996052,0.0434383159696093,0.17259505671046,0.251677636645642,0.801290244065542,0.99968310042788
"Fam109a",91.6587003786968,0.0737988728773289,0.232487981907749,0.317430915231619,0.750916652268413,0.99968310042788
"Ppp1cc",636.661943124307,0.0363017509891233,0.0934154762435202,0.388605319470727,0.697568131124973,0.99968310042788
"Pptc7",102.001583969839,0.0755521653172849,0.211491023808066,0.35723580110828,0.720915286343647,0.99968310042788
"Vps29",602.856676154805,0.0923141737277076,0.0892671431955476,1.03413384166989,0.301073597422182,0.99968310042788
"Gpn3",170.879271890408,-0.0793901051767592,0.160664200557703,-0.494136869950977,0.621209520608165,0.99968310042788
"Arpc3",1498.57242744961,0.036918757366893,0.0697955174137138,0.528955995097172,0.596835976556665,0.99968310042788
