"X","baseMean","logFC","lfcSE","stat","P.Value","adj.P.Val"
"Pcnt",21.2210099013171,0.136701451980475,0.370621605417966,0.368843720878902,0.712244214213042,0.999963325613474
"Mcm3ap",17.3303845091957,-0.070432205649354,0.411350175584246,-0.171222014307684,0.86404919818254,0.999963325613474
"Lss",14.7805447042861,0.0429372164162498,0.464885084026174,0.0923609250793521,0.92641128395319,0.999963325613474
"Slc19a1",12.0261393146546,0.125977839265494,0.508871084875038,0.24756336724542,0.804472257211831,0.999963325613474
"Pofut2",29.5675452660779,-0.321360895774791,0.324696054191999,-0.989728367886983,0.322306905408242,0.999963325613474
"Fam207a",49.8815491638992,-0.0300246142286447,0.244044618916395,-0.123029199996131,0.902083975357092,0.999963325613474
"Pttg1ip",65.2173258870459,-0.0829062206416991,0.214663119298066,-0.386215484582526,0.699337086722296,0.999963325613474
"Sumo3",184.683257742225,0.119133947935911,0.131626774444699,0.905089017325751,0.365418229983067,0.999963325613474
"Ube2g2",40.9183199629059,0.0263518816488114,0.284852233215151,0.0925107075741533,0.926292284289916,0.999963325613474
"X1810043G02Rik",17.7678051375046,-0.0185814996321833,0.407418577693401,-0.0456078849849763,0.96362278440467,0.999963325613474
"Pfkl",61.0834719650748,0.250017287899023,0.223814465205122,1.11707385699976,0.263962747408876,0.999963325613474
"D10Jhu81e",85.9025284928411,-0.0126071923019274,0.192235499668605,-0.0655820195731845,0.947710604593012,0.999963325613474
"Trappc10",33.9718138419322,-0.0816789766257947,0.296498938001762,-0.27547814227014,0.78294891636513,0.999963325613474
"Agpat3",66.8702994285194,0.212903183166649,0.213170536779953,0.998745822863971,0.317917836773716,0.999963325613474
"Rrp1",214.506270013862,0.16998888187948,0.127273681393631,1.33561691638148,0.181674518054652,0.999963325613474
"Cstb",203.466478575117,0.0421808858243176,0.130301981340712,0.323716380904629,0.746152767941479,0.999963325613474
"Pdxk",14.8423069899451,-0.469896711397104,0.471378030839605,-0.996857470341029,0.3188336977959,0.999963325613474
"Ilvbl",69.1285641018113,0.0597646497807518,0.217663265162049,0.274573891631448,0.783643627091602,0.999963325613474
"X2610008E11Rik",11.9223897536936,-0.0199285191796635,0.517969089729559,-0.0384743406021941,0.969309489565136,0.999963325613474
"Plpp2",126.116567854964,0.0032683565804625,0.166591466572292,0.0196189915828864,0.984347313656366,0.999963325613474
"Mier2",13.8515626097594,0.172886526737109,0.472924992106887,0.365568598874204,0.71468701000686,0.999963325613474
"Tpgs1",73.837244661603,0.0249650386714298,0.204202610062676,0.122256217311656,0.902696105342096,0.999963325613474
"Cdc34",86.4748222632731,0.238889115040935,0.189736437327495,1.25905766127884,0.208009505548925,0.999963325613474
"Bsg",408.031822705268,0.039426083184164,0.0957861970075312,0.41160505809688,0.680628923622733,0.999963325613474
"Polrmt",14.2722447807674,-0.255106263201992,0.461445263224198,-0.552841872120476,0.580371693575771,0.999963325613474
"Rnf126",67.3280129190527,0.194402774717148,0.21368261468384,0.909773474106829,0.362941986435039,0.999963325613474
"Misp",192.020818000988,0.0578283036355555,0.132566460842209,0.436221222684576,0.662676231450552,0.999963325613474
"Ptbp1",129.461984015311,-0.0368860132111081,0.164600389515701,-0.224094325169198,0.822683908063086,0.999963325613474
"Med16",23.4434958082217,-0.0317175668958344,0.361351819804157,-0.0877747534605596,0.930055704119391,0.999963325613474
"R3hdm4",146.333072083745,-0.0521097169300668,0.156068497454661,-0.333890040462553,0.738462535502767,0.999963325613474
"Arid3a",15.3694584987451,0.361663391488915,0.438308440183113,0.825134444907843,0.409295266102406,0.999963325613474
"Wdr18",63.7267079783502,0.0286536267408554,0.21887350590062,0.130914094069776,0.895843265185332,0.999963325613474
"Tmem259",39.8289359631606,-0.182260816295321,0.275306256601005,-0.662029328884696,0.50795242558282,0.999963325613474
"Cnn2",12.6236930833676,-0.571935926880862,0.517738590315062,-1.10468089027866,0.269297886667448,0.999963325613474
"Abca7",12.8263280712309,-0.427870770586452,0.486138371242338,-0.880141942906128,0.37878241991727,0.999963325613474
"Polr2e",158.534898222674,0.058445779937589,0.144015655945757,0.405829349272989,0.684867992336951,0.999963325613474
"Gpx4",316.809421335325,-0.0203491657457678,0.104505914411348,-0.194717838319381,0.845613846246592,0.999963325613474
"Stk11",96.7479301343192,0.0796354078312753,0.181062651068954,0.439822389438823,0.660065750306457,0.999963325613474
"Atp5d",430.653800642048,0.0363328256985946,0.0928927854472498,0.39112645318647,0.695703768188601,0.999963325613474
"Midn",58.8237166898,-0.0858195076141805,0.23727843073215,-0.361682717427684,0.71758914344368,0.999963325613474
"Cirbp",138.247470857803,0.164471794063921,0.175742536537242,0.935867874133408,0.349341219665561,0.999963325613474
"X1600002K03Rik",59.1086329957498,0.015570057783174,0.227964251929182,0.0683004359298005,0.945546477119324,0.999963325613474
"Mum1",27.9547627345833,-0.0715927957314723,0.337723617788085,-0.211986346114518,0.832117686477519,0.999963325613474
"Ndufs7",271.37444517324,0.00669198924762176,0.112468302736949,0.0595011135117205,0.952552978596324,0.999963325613474
"Dazap1",135.368685893976,0.107552376352388,0.159862073522514,0.672782317797481,0.501085788605873,0.999963325613474
"Rps15",625.726482487174,0.0566226251475753,0.0807731855460346,0.701007701563344,0.483298208904289,0.999963325613474
"X2310011J03Rik",110.183105155872,-0.117886021835287,0.168373141503528,-0.700147427211939,0.483835239743429,0.999963325613474
"Reep6",30.2195216491359,0.266684451173625,0.313856298622717,0.849702403118581,0.395490562041608,0.999963325613474
"Mbd3",101.501028530589,0.189317697549582,0.177816706491011,1.06467891170368,0.287021256301615,0.999963325613474
"Uqcr11",367.998351115579,-0.0382930529231234,0.101747223845038,-0.376354768965925,0.706653167375736,0.999963325613474
"Tcf3",65.7216392026785,0.155776296982399,0.221468493510198,0.703379042830874,0.481819563363899,0.999963325613474
"Rexo1",53.5446990085482,-0.0155584043347925,0.243661023662822,-0.0638526593252854,0.949087547693409,0.999963325613474
"Klf16",12.6403036119966,0.0295130820855437,0.488939026411274,0.0603614775898839,0.951867739116399,0.999963325613474
"Abhd17a",132.954530282588,0.277749309521884,0.154802173408229,1.79422099449103,0.0727779024494177,0.999963325613474
"Csnk1g2",62.5422000930204,-0.234831796122997,0.227259130277464,-1.03332172325172,0.301453364552466,0.999963325613474
"Btbd2",54.0601406473792,0.056498294135914,0.239962987036999,0.235445869521547,0.813862687785672,0.999963325613474
"Mknk2",68.7632188339338,0.0312478832154825,0.210493368090128,0.148450678038003,0.881987107799412,0.999963325613474
"Mob3a",18.2652853108071,-0.110948319480809,0.40764156611808,-0.272171261967605,0.785490337636749,0.999963325613474
"Izumo4",25.7851924990923,0.211872500357451,0.342005607446882,0.619500077613076,0.53558697080001,0.999963325613474
"Ap3d1",55.7826239232808,-0.12620341764717,0.239878998205318,-0.526112826013845,0.598809817637427,0.999963325613474
"Dot1l",42.3194095866821,0.276617047584036,0.263910339815768,1.04814782087408,0.294570506663556,0.999963325613474
"Plekhj1",152.664804279956,-0.0349597785120511,0.146071008136862,-0.239334135897079,0.810846497794155,0.999963325613474
