"X","baseMean","logFC","lfcSE","stat","P.Value","adj.P.Val"
"Ikbip",8.71698065847629,-0.403365178514451,0.559429759756622,-0.721029175655463,0.470891564342087,0.999881901625511
"Slc25a3",134.731250952459,0.0279398571536648,0.179415438285327,0.155727162727389,0.876248085609377,0.999881901625511
"Tmpo",22.0392278542193,-0.447908488862223,0.352393503382072,-1.27104638582566,0.203712147105271,0.999881901625511
"Lta4h",10.6790075956396,-0.481446342264957,0.493491370207726,-0.975592221728824,0.329266580617813,0.999881901625511
"Snrpf",52.8655528575117,-0.262166130665819,0.247409969460161,-1.05964254891529,0.289307248669897,0.999881901625511
"Metap2",33.1957705894769,0.0599102938760872,0.297558136344876,0.201339794004657,0.84043288849685,0.999881901625511
"Ndufa12",71.4265010867313,0.058965289162799,0.217974790119148,0.27051426052787,0.786764647440517,0.999881901625511
"Cradd",4.536455638888,-0.402123767296746,0.735115037316784,-0.54702155021141,0.584363926842538,0.999881901625511
"Socs2",31.0064311405052,-0.119253113820597,0.312228950029695,-0.381941244747663,0.70250494638158,0.999881901625511
"Mrpl42",53.4847663365132,-0.0744615596882419,0.253016872529158,-0.294294838695632,0.768532616245662,0.999881901625511
"Ube2n",30.8261263460172,0.0516828542598932,0.307539091613394,0.168052958694641,0.866541616453091,0.999881901625511
"Nudt4",9.43612700733614,0.0999236448209769,0.522547558387456,0.191224020124281,0.848350085506731,0.999881901625511
"Eea1",4.13495284535938,0.52429127668142,0.802896389457971,0.65299991825267,0.513756331218174,0.999881901625511
"Btg1",47.9713438639097,-0.116653503177108,0.267692533607562,-0.43577421306835,0.663000555037585,0.999881901625511
"Atp2b1",15.5233716410358,-0.26631147415303,0.41127121292573,-0.647532493846396,0.517287371435228,0.999881901625511
"Galnt4",27.8009147075265,0.335366034131412,0.332622403663651,1.00824848367861,0.313335187611797,0.999881901625511
"Tmtc2",5.43265117482151,-0.467034571215892,0.679575581653469,-0.68724448585918,0.491928675281801,0.999881901625511
"Ccdc59",29.4332646214998,0.157931886869264,0.320799550833863,0.492307069815862,0.622502283017084,0.999881901625511
"Ppp1r12a",5.93403035490801,-0.417786504494558,0.654984781887913,-0.637856811406122,0.523566893808955,0.999881901625511
"Csrp2",52.1761865747894,-0.337995837052758,0.25594794078183,-1.32056478368336,0.186646521634428,0.999881901625511
"Rpl6l",61.3243431755827,-0.266138961184807,0.230876289428877,-1.15273405442872,0.249019559177305,0.999881901625511
"Nap1l1",24.9633768296673,-0.087798441582616,0.336101900618262,-0.26122566228013,0.793918489343692,0.999881901625511
"Phlda1",69.2655055574212,-0.0423592565144331,0.242400307815346,-0.174749186154917,0.861276717399449,0.999881901625511
"Krr1",5.80900475853279,0.0835224663081087,0.652740355528047,0.127956645549426,0.898183282764457,0.999881901625511
"Atxn7l3b",41.47327402037,0.0766844210650752,0.277628680617994,0.276212172655857,0.782385108360422,0.999881901625511
"Tbc1d15",17.6320191660765,0.249737240245857,0.399546357026199,0.625051976708377,0.53193694519758,0.999881901625511
"Rab21",5.56067226064751,0.364198157679867,0.689680731337492,0.528067758212674,0.597452307885872,0.999881901625511
"Tmem19",6.72366630161544,0.00467129340217776,0.633983322858149,0.00736816448281075,0.994121108511778,0.999881901625511
"Thap2",5.66482580902875,-0.493607615532213,0.669979204828528,-0.73675065132588,0.461273998304795,0.999881901625511
"Zfc3h1",6.92679367232567,-0.109662596131912,0.601349182179518,-0.182360930024804,0.855299484969406,0.999881901625511
