"X","baseMean","logFC","lfcSE","stat","P.Value","adj.P.Val"
"Hdhd2",36.7781090407929,0.147876457028438,0.273580772783668,0.540522111710569,0.588837016168557,0.9999460872654
"Pias2",23.5360840742032,0.200385446838987,0.336850922719797,0.594878723267367,0.551924540516612,0.9999460872654
"Haus1",22.0748128328729,0.215632271255214,0.346225324434483,0.622809066920286,0.533409999359693,0.9999460872654
"Atp5a1",350.601759304863,0.0146304985773476,0.122481235887919,0.119450938515478,0.904918107044132,0.9999460872654
"Slc14a1",10.4704523880999,0.165011595115994,0.517158812180521,0.319073350834434,0.749670891253607,0.9999460872654
"Gm6133",37.154714856408,-0.208661053367059,0.278811171440802,-0.748395597955311,0.454221576965563,0.9999460872654
"Adnp2",10.9589938378472,0.406864857840722,0.490901329405735,0.828811888395691,0.407210860011013,0.9999460872654
"Rbfa",67.9294446898542,0.0561598528177372,0.211587425584344,0.265421504433167,0.79068477191784,0.9999460872654
"Gm16286",89.036724955981,0.0405381338599728,0.193636436274753,0.209351786470872,0.83417362756474,0.9999460872654
"Txnl4a",104.9837380976,0.164841285730366,0.18180413496271,0.906697120855789,0.364566986387617,0.9999460872654
"Hsbp1l1",6.56466932978528,-0.8439997820611,0.636998318875586,-1.324963908148,0.185183122315187,0.9999460872654
"Pqlc1",28.2285329533037,-0.255154665234216,0.321130697079586,-0.794550840373199,0.426874824056847,0.9999460872654
"Ctdp1",12.12703561484,0.458914287754304,0.461261369687457,0.994911600911336,0.319779260122988,0.9999460872654
"Nfatc1",8.8110169056389,0.0546900212612849,0.563120576941447,0.0971195575170247,0.922631449627103,0.9999460872654
"Atp9b",9.86346007289086,0.163102559168582,0.515041843528228,0.316678268412657,0.751487740035128,0.9999460872654
"Mbp",44.0452552037555,-0.182575765769132,0.256418478634112,-0.712022654301963,0.476450747698266,0.9999460872654
"Zfp236",8.38071980644051,-0.598102562558952,0.581387916392932,-1.02874955893428,0.303597375053124,0.9999460872654
"Tshz1",21.1336136066992,-0.12855840172305,0.356998851926869,-0.360108725922137,0.718765827604668,0.9999460872654
"Zadh2",22.1287924584834,-0.260785089835369,0.345655275223817,-0.754465817617006,0.450569563254385,0.9999460872654
"Zfp407",8.09283890104188,0.325509009289847,0.55438791870655,0.587150257619784,0.557102796483681,0.9999460872654
"Cndp2",44.411653147594,0.173076817210928,0.255188557069378,0.678231105652098,0.497625173021065,0.9999460872654
"Cyb5a",211.917887144122,0.0153397300032817,0.142050797054232,0.107987637671793,0.914005498570181,0.9999460872654
"Timm21",50.3034487063335,0.0680574228779615,0.238734001805476,0.285076371037485,0.775585632444715,0.9999460872654
"Socs6",27.1620224993593,-0.0121517757043071,0.314310610198884,-0.0386616783207476,0.969160126821281,0.9999460872654
"Tmx3",18.7792950148313,0.0381481184612355,0.37350356662117,0.102135888035381,0.918648815419053,0.9999460872654
"Ighmbp2",11.9060074922507,0.152015072448922,0.466635881218125,0.325768074354025,0.744599835163019,0.9999460872654
"Mrpl21",157.63982106409,0.103574937934426,0.155285776536392,0.66699565307678,0.504774910040519,0.9999460872654
"Cpt1a",77.4804339584711,0.150287094526984,0.223410334449753,0.672695356269587,0.50114112250299,0.9999460872654
"Ppp6r3",42.8919552478596,-0.337563954772241,0.261201568661638,-1.29235041160692,0.196235821307017,0.9999460872654
"Lrp5",22.4999049550228,0.0674587921261188,0.34299690854871,0.196674635965527,0.844082159972619,0.9999460872654
"X1810055G02Rik",18.7204839021372,0.194519216614083,0.389417096756649,0.499513807262654,0.61741746226294,0.9999460872654
"Suv420h1",29.7840447551258,-0.309768024693491,0.311546538010145,-0.994291339817116,0.320081050636817,0.9999460872654
"Chka",53.743589744619,-0.0031243227182397,0.232202174841571,-0.0134551828395724,0.989264641275541,0.9999460872654
